                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96288,                 1.5492,                 2.7056,                 1.0523,                0.44087,                0.41284,                0.36498,                0.27295,                0.43692,                0.40863,                0.35863,                0.24723,                0.80758,                 1.1359,                 5.2454,                0.92567,               0.070114,              0.0033207,              0.0033207
                      2,                0.89508,                  1.277,                 1.5559,                0.98132,                0.61719,                0.47556,                 0.5532,                0.41392,                0.61476,                0.47243,                0.54736,                0.38574,                0.88361,                 1.2016,                 2.0714,                 0.9447,               0.040101,              0.0066408,              0.0066408
                      3,                0.92979,                 1.2983,                  1.402,                0.99299,                 0.6467,                0.48764,                0.55424,                0.39324,                0.64612,                0.48305,                0.54615,                0.36508,                0.97531,                 1.3658,                 2.2287,                0.98292,               0.010075,              0.0099478,              0.0099478
                      4,                 1.0227,                 1.4223,                 1.4028,                 1.0145,                0.53484,                0.56095,                0.55313,                0.38465,                0.53217,                0.56016,                 0.5481,                0.35934,                0.96451,                 1.3617,                 3.8204,                0.97497,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0204,                 1.3996,                 1.2897,                 1.0231,                 0.6679,                 0.5344,                0.58183,                0.41096,                0.66661,                0.53114,                0.57549,                0.37525,                0.96581,                 1.3726,                 2.5999,                0.98366,              0.0099406,              0.0099406,              0.0099406
                      6,                  1.014,                 1.3994,                 1.2238,                 1.0206,                0.59178,                0.55752,                 0.5899,                0.41019,                0.59399,                0.55696,                0.59016,                0.40199,                0.99037,                 1.3969,                 3.3949,                0.99993,              0.0099208,              0.0099208,              0.0099208
                      7,                 1.0056,                 1.3319,                 1.1472,                 1.0231,                0.66616,                0.57065,                0.60861,                 0.4378,                0.65997,                0.56802,                0.60219,                0.40532,                0.95312,                 1.3711,                 1.7327,                0.97187,               0.009901,               0.009901,               0.009901
                      8,                0.98002,                 1.3342,                 1.1228,                  1.009,                0.70737,                0.57311,                0.64197,                0.45977,                0.70226,                0.57049,                0.63591,                  0.427,                0.95401,                 1.2729,                  1.896,                0.98725,              0.0098812,              0.0098812,              0.0098812
                      9,                 0.9928,                 1.3377,                 1.0829,                 1.0192,                 0.7176,                0.65995,                0.71411,                0.50903,                0.71414,                0.65813,                0.70946,                0.48127,                0.90542,                 1.2459,                 1.3586,                0.96636,              0.0098614,              0.0098614,              0.0098614
                     10,                0.97329,                 1.2817,                 1.0539,                   1.01,                 0.7129,                0.60141,                0.68535,                0.49269,                0.71043,                0.59453,                0.67643,                0.45816,                0.91767,                  1.255,                 1.7092,                0.96043,              0.0098416,              0.0098416,              0.0098416
