                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                   0.97,                 1.5297,                 2.7434,                 1.0468,                0.40144,                0.36801,                0.35395,                 0.2678,                0.39707,                0.36763,                0.35022,                0.23427,                0.92956,                 1.4943,                 1.8385,                 1.0663,                0.07011,              0.0033211,              0.0033211
                      2,                0.87122,                 1.2174,                 1.5182,                0.96871,                0.54816,                 0.4974,                0.51429,                0.37757,                0.54155,                0.48914,                0.50532,                0.34379,                 0.8934,                 1.2263,                 1.4221,                0.99701,               0.040097,              0.0066412,              0.0066412
                      3,                0.94661,                 1.2738,                 1.4266,                0.98646,                0.68289,                0.45286,                0.52882,                0.36846,                0.68231,                0.45467,                0.52274,                  0.349,                 1.0399,                 1.4912,                 1.5642,                 1.0754,               0.010071,              0.0099482,              0.0099482
                      4,                 1.0099,                 1.3605,                 1.3179,                  1.014,                0.55157,                0.54705,                   0.57,                0.39585,                0.56947,                0.52504,                0.56701,                0.38243,                 1.0051,                 1.4236,                 1.3828,                 1.0505,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0144,                 1.3643,                 1.2421,                 1.0187,                0.63221,                0.34917,                0.41191,                0.28864,                0.66465,                0.32802,                0.40512,                0.26411,                 1.2842,                 2.1446,                 1.8211,                 1.2503,              0.0099406,              0.0099406,              0.0099406
                      6,                0.99564,                 1.3322,                 1.1768,                 1.0057,                0.65161,                0.59485,                0.63519,                 0.4478,                0.65056,                 0.5919,                0.62864,                0.42767,                 1.0203,                 1.4191,                 1.2402,                 1.0575,              0.0099208,              0.0099208,              0.0099208
                      7,                 1.0049,                 1.3359,                 1.1623,                 1.0118,                0.67995,                0.52068,                0.60285,                0.43239,                0.67626,                 0.5114,                0.59185,                0.39626,                0.96497,                 1.3089,                 1.1964,                 1.0318,               0.009901,               0.009901,               0.009901
                      8,                0.96377,                  1.276,                 1.0826,                0.99961,                0.61894,                0.59198,                 0.6241,                0.45128,                0.61496,                0.59289,                0.61537,                0.41726,                0.95638,                 1.3348,                 1.1111,                 1.0422,              0.0098812,              0.0098812,              0.0098812
                      9,                0.96136,                 1.2636,                 1.0763,                 1.0065,                0.62624,                0.61236,                0.64005,                0.46738,                0.62379,                0.60958,                0.63352,                0.43054,                0.94623,                 1.3464,                 1.0981,                 1.0313,              0.0098614,              0.0098614,              0.0098614
                     10,                0.95788,                 1.2796,                 1.0531,                 1.0029,                0.73258,                  0.574,                0.66039,                0.49122,                0.72759,                0.57113,                0.64656,                0.43743,                0.95901,                 1.3392,                 1.0896,                 1.0369,              0.0098416,              0.0098416,              0.0098416
                     11,                0.93637,                 1.2382,                 1.0159,                0.99342,                0.67442,                0.63657,                0.65846,                0.48308,                 0.6697,                 0.6285,                0.64803,                0.44344,                0.96506,                 1.3677,                 1.0985,                 1.0623,              0.0098218,              0.0098218,              0.0098218
                     12,                0.93787,                 1.2161,                0.99297,                0.98654,                0.71646,                  0.625,                0.68693,                 0.5019,                0.71086,                0.61842,                0.67719,                0.46102,                0.92688,                 1.2994,                  1.056,                 1.0266,               0.009802,               0.009802,               0.009802
                     13,                0.91192,                 1.2024,                0.95634,                0.98057,                0.74389,                0.58117,                0.68158,                0.51326,                  0.733,                0.57687,                0.66872,                0.46551,                0.94734,                 1.3491,                  1.051,                  1.043,              0.0097822,              0.0097822,              0.0097822
                     14,                0.90935,                 1.1796,                0.94299,                0.97553,                0.72357,                 0.6149,                0.70431,                0.52548,                0.71665,                0.60872,                0.68973,                0.47686,                0.92965,                 1.3239,                 1.0763,                 1.0365,              0.0097624,              0.0097624,              0.0097624
                     15,                0.91818,                 1.1988,                0.93377,                0.98186,                0.70644,                 0.5435,                0.62317,                0.45553,                0.71415,                0.53228,                0.61209,                0.41763,                0.99913,                 1.4469,                 1.2014,                 1.0879,              0.0097426,              0.0097426,              0.0097426
                     16,                 0.8839,                 1.1566,                0.90347,                0.97129,                0.71204,                0.64419,                0.69492,                0.51743,                0.73678,                0.63145,                0.69098,                 0.4669,                0.90488,                 1.2591,                0.97196,                 1.0171,              0.0097228,              0.0097228,              0.0097228
                     17,                0.87492,                 1.1188,                0.90116,                0.96994,                0.72866,                0.59577,                0.67048,                0.49081,                0.72114,                0.58735,                0.65658,                0.44472,                0.91614,                 1.3483,                 1.0061,                 1.0418,               0.009703,               0.009703,               0.009703
                     18,                0.88246,                 1.1466,                0.87186,                0.97166,                0.78654,                0.64501,                0.74344,                0.55788,                0.77915,                 0.6387,                0.73111,                0.51725,                0.88251,                 1.2837,                0.92232,                 1.0146,              0.0096832,              0.0096832,              0.0096832
                     19,                0.85812,                 1.1145,                0.85639,                0.96141,                0.79005,                0.58458,                0.70135,                0.52656,                0.78766,                0.57612,                0.68832,                0.47138,                0.90281,                 1.3091,                 0.9576,                 1.0174,              0.0096634,              0.0096634,              0.0096634
                     20,                0.86008,                 1.1164,                0.84759,                0.96266,                0.73795,                0.66425,                0.73761,                 0.5544,                0.73645,                0.65911,                0.73091,                0.50223,                0.90805,                 1.2873,                0.94413,                 1.0348,              0.0096436,              0.0096436,              0.0096436
                     21,                0.86331,                 1.1046,                0.83419,                0.96438,                0.71373,                0.70056,                0.75717,                0.56478,                0.70855,                0.68043,                0.74177,                0.51165,                0.89313,                  1.274,                0.94481,                 1.0219,              0.0096238,              0.0096238,              0.0096238
                     22,                0.84041,                 1.0786,                0.83879,                0.95639,                0.74627,                0.66045,                 0.7347,                0.54171,                0.74589,                0.65813,                0.72756,                0.50043,                0.92041,                 1.2501,                0.98468,                 1.0492,               0.009604,               0.009604,               0.009604
                     23,                0.85176,                 1.0953,                0.81888,                0.95789,                0.74373,                0.69504,                0.75821,                0.57477,                0.73963,                0.69465,                0.75409,                0.52009,                0.87384,                 1.2214,                 0.8996,                 1.0056,              0.0095842,              0.0095842,              0.0095842
                     24,                0.82784,                 1.0638,                0.78402,                0.94275,                0.79238,                0.68404,                 0.7623,                0.57716,                0.79551,                0.67792,                0.75309,                0.52424,                0.87788,                 1.2463,                0.88146,                 1.0131,              0.0095644,              0.0095644,              0.0095644
                     25,                0.81898,                 1.0642,                0.78698,                0.94329,                0.75545,                0.69039,                0.75468,                0.57311,                0.74531,                 0.6825,                0.74244,                0.52457,                0.87562,                 1.2363,                0.90053,                 1.0172,              0.0095446,              0.0095446,              0.0095446
                     26,                0.82987,                 1.0643,                0.78553,                0.94843,                0.73372,                0.71855,                0.78359,                0.58956,                 0.7295,                0.69826,                0.76394,                0.54001,                0.86269,                 1.2428,                0.86151,                 1.0139,              0.0095248,              0.0095248,              0.0095248
                     27,                0.80054,                   1.04,                0.73615,                0.94576,                0.77763,                0.69708,                0.77933,                0.58268,                0.78398,                0.67978,                0.76624,                0.53123,                0.86359,                 1.2212,                0.84211,                 1.0109,               0.009505,               0.009505,               0.009505
                     28,                0.80535,                 1.0415,                0.74068,                0.93353,                0.77389,                0.68206,                0.76632,                0.58186,                0.77424,                0.68176,                0.76401,                0.53379,                0.85302,                 1.2063,                0.87447,                 1.0032,              0.0094852,              0.0094852,              0.0094852
                     29,                0.79918,                 1.0235,                0.74162,                0.93936,                0.73604,                0.71102,                0.75684,                 0.5632,                0.72082,                 0.7087,                0.74031,                0.50612,                0.88717,                  1.249,                0.88387,                 1.0182,              0.0094654,              0.0094654,              0.0094654
