                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0416,                  1.845,                 4.9406,                 1.2974,                0.17873,                 0.2336,                0.12578,                0.09367,                0.17901,                0.23259,                0.12665,                0.09154,                0.89196,                 1.2637,                 3.2238,                 1.3065,               0.067069,             0.00033263,             0.00033263
                      2,                0.80615,                  1.247,                 2.9582,                 1.1084,                0.27824,                  0.418,                0.30656,                0.23946,                0.28051,                0.41843,                0.30788,                0.23568,                0.74402,                 0.9816,                 2.1372,                  1.123,               0.034068,             0.00066432,             0.00066432
                      3,                0.74338,                 1.0999,                 2.1544,                 1.0485,                0.49328,                0.51316,                0.50675,                0.39947,                0.49548,                0.51361,                0.50867,                0.39395,                0.72348,                 0.9326,                 1.5114,                 1.1071,              0.0010642,             0.00099435,             0.00099435
                      4,                 0.7119,                  1.028,                 1.6908,                   1.03,                0.64857,                0.51998,                0.59819,                0.46297,                0.65058,                0.52137,                0.59991,                 0.4632,                0.77153,                 1.0151,                 1.3751,                 1.1539,             0.00099258,             0.00099258,             0.00099258
                      5,                0.69804,                0.99995,                 1.3724,                 1.0198,                 0.7084,                0.65038,                0.71572,                0.57372,                0.71327,                0.65202,                0.71977,                0.57328,                0.67008,                 0.8418,                  1.033,                 1.0717,             0.00099258,             0.00099258,             0.00099258
                      6,                  0.666,                0.93036,                  1.191,                0.99954,                0.80998,                0.64456,                0.76843,                0.62354,                 0.8111,                0.64535,                0.76997,                0.61341,                0.62749,                0.81049,                0.93403,                 1.0228,              0.0009901,              0.0009901,              0.0009901
                      7,                0.64521,                0.90913,                 1.0568,                 0.9837,                0.83552,                0.65284,                0.77686,                0.62581,                0.83148,                0.66111,                0.78123,                0.62554,                 0.6814,                0.87722,                0.94476,                 1.0661,             0.00098763,             0.00098763,             0.00098763
                      8,                0.64334,                0.90345,                0.99478,                0.98034,                0.74648,                0.73781,                0.79323,                0.65164,                0.74552,                0.74297,                0.79508,                0.64172,                0.62884,                0.79809,                0.85131,                 1.0233,             0.00098515,             0.00098515,             0.00098515
                      9,                0.63448,                0.89841,                0.93332,                0.97222,                0.75848,                0.76635,                0.82124,                0.67406,                 0.7547,                0.77416,                0.82557,                 0.6657,                 0.6239,                0.79278,                0.81723,                 1.0137,             0.00098268,             0.00098268,             0.00098268
                     10,                 0.6172,                0.87007,                0.88391,                0.96019,                0.80385,                 0.7493,                0.83243,                0.68266,                0.80599,                0.75047,                0.83405,                0.67026,                0.62817,                0.79268,                0.79819,                 1.0123,              0.0009802,              0.0009802,              0.0009802
                     11,                0.61135,                0.85058,                0.82428,                0.95701,                0.78187,                0.77446,                0.82737,                0.67658,                0.78221,                0.77577,                0.82764,                0.67081,                0.63497,                0.80613,                0.77636,                 1.0223,             0.00097773,             0.00097773,             0.00097773
                     12,                0.60397,                0.85476,                0.80803,                0.95335,                0.80001,                0.79155,                0.84841,                 0.6991,                0.79881,                0.79033,                0.84907,                0.68971,                0.62429,                0.79474,                0.76272,                 1.0232,             0.00097525,             0.00097525,             0.00097525
                     13,                0.60065,                0.83585,                0.76727,                0.94767,                0.83307,                0.75291,                0.84968,                0.70232,                0.83483,                0.75425,                 0.8511,                0.69476,                0.61617,                0.78947,                0.74779,                 1.0048,             0.00097278,             0.00097278,             0.00097278
                     14,                 0.5987,                 0.8326,                0.74976,                0.95123,                0.82385,                0.77888,                0.85203,                0.70451,                0.82731,                0.78238,                0.85593,                0.69457,                0.62833,                 0.7822,                0.74854,                 1.0289,              0.0009703,              0.0009703,              0.0009703
                     15,                0.58943,                0.83323,                0.72845,                0.94431,                0.81979,                0.78027,                0.85651,                0.71343,                0.81877,                0.77925,                0.85727,                0.70543,                0.60719,                0.76816,                0.73999,                 1.0038,             0.00096783,             0.00096783,             0.00096783
                     16,                0.57766,                 0.8082,                0.70355,                0.93751,                0.80159,                0.81411,                0.86365,                0.71994,                0.80532,                0.81545,                0.86659,                0.70559,                0.60985,                0.78802,                0.73136,                 1.0068,             0.00096535,             0.00096535,             0.00096535
                     17,                0.58121,                0.80442,                0.68069,                 0.9381,                0.82944,                0.78174,                0.85585,                0.71088,                0.82697,                0.78025,                 0.8537,                0.69887,                0.62773,                0.81623,                0.74974,                 1.0239,             0.00096288,             0.00096288,             0.00096288
                     18,                0.58114,                0.81442,                 0.6687,                0.93111,                0.82006,                0.78591,                0.86293,                0.71687,                0.81937,                0.78531,                0.86228,                0.70596,                0.60744,                0.76157,                0.70266,                 1.0053,              0.0009604,              0.0009604,              0.0009604
                     19,                0.56873,                0.79582,                0.65756,                0.93527,                0.78945,                0.80713,                0.86281,                0.72155,                0.79089,                0.80936,                0.86363,                0.71323,                0.60535,                0.76769,                0.72023,                 1.0125,             0.00095793,             0.00095793,             0.00095793
                     20,                0.55938,                0.77912,                0.62259,                0.92916,                0.82427,                0.79938,                0.86091,                0.71674,                0.82429,                0.79897,                0.85913,                0.70883,                0.59965,                0.77491,                 0.7174,                 1.0039,             0.00095545,             0.00095545,             0.00095545
                     21,                0.55041,                0.76579,                0.61105,                0.92354,                0.81898,                0.79603,                0.85883,                0.71763,                0.82093,                0.79758,                0.85866,                0.70601,                0.59204,                0.76114,                0.70546,                 1.0053,             0.00095298,             0.00095298,             0.00095298
                     22,                0.54835,                0.76743,                 0.6161,                0.91989,                0.81628,                0.81858,                0.87335,                0.72673,                0.81528,                0.81712,                0.87241,                0.71833,                0.61042,                0.77034,                0.68674,                 1.0096,              0.0009505,              0.0009505,              0.0009505
                     23,                0.55967,                0.78127,                0.60877,                0.92448,                0.84755,                0.76892,                0.86114,                0.72185,                0.85003,                0.77123,                0.86439,                0.71124,                0.60972,                0.76177,                0.67674,                  1.014,             0.00094803,             0.00094803,             0.00094803
