                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4433,                 2.5752,                 5.5339,                 1.2301,                0.03373,                 0.0602,                0.01191,                0.00798,                0.03453,                 0.0606,                0.01237,                0.00835,                 1.2832,                 2.0358,                 4.5899,                 1.1893,                0.06719,             3.2843e-05,             3.2843e-05
                      2,                 1.3221,                 2.2228,                 4.2082,                 1.1829,                0.06038,                0.08863,                0.03989,                0.02816,                 0.0651,                0.09103,                0.04062,                0.02818,                 1.1967,                 1.8306,                 3.7048,                 1.1483,               0.033889,             6.5958e-05,             6.5958e-05
                      3,                  1.224,                 1.9987,                 3.4583,                 1.1385,                0.11317,                0.15132,                0.08535,                0.05891,                0.11322,                 0.1512,                0.08496,                0.05683,                 1.1319,                  1.698,                  3.093,                 1.1108,             0.00058905,             9.8853e-05,             9.8853e-05
                      4,                 1.1565,                 1.8309,                 2.9304,                 1.1075,                0.18524,                0.18212,                0.13962,                0.09737,                0.18008,                0.18525,                0.13946,                 0.0919,                 1.0607,                 1.5363,                 2.6622,                  1.075,              9.901e-05,              9.901e-05,              9.901e-05
                      5,                 1.0964,                 1.7103,                 2.5362,                 1.0686,                0.18967,                0.24628,                 0.1804,                0.12679,                0.18992,                0.25038,                0.17939,                 0.1159,                 1.0192,                 1.4759,                 2.3905,                 1.0483,              9.901e-05,              9.901e-05,              9.901e-05
                      6,                 1.0668,                 1.6558,                 2.3234,                 1.0497,                  0.262,                0.23926,                0.20639,                 0.1458,                0.26151,                0.23932,                0.20698,                0.13502,                 0.9941,                 1.4386,                 2.2161,                 1.0293,              9.868e-05,              9.868e-05,              9.868e-05
                      7,                 1.0404,                 1.5765,                 2.1954,                 1.0325,                 0.2533,                0.26353,                0.23417,                0.16812,                0.25547,                 0.2601,                0.23281,                0.15319,                0.96501,                 1.3778,                 2.0751,                  1.005,              9.835e-05,              9.835e-05,              9.835e-05
                      8,                  1.033,                 1.5677,                 2.0634,                 1.0217,                0.27503,                0.32658,                0.26968,                0.19915,                0.27655,                0.32072,                0.26826,                0.18194,                0.93837,                  1.342,                  1.952,                0.99107,              9.802e-05,              9.802e-05,              9.802e-05
                      9,                 1.0099,                 1.5356,                  1.996,                 1.0095,                 0.3132,                0.33231,                0.27973,                0.20749,                0.31085,                0.33034,                 0.2777,                0.18411,                0.93717,                 1.3294,                 1.8867,                0.98314,              9.769e-05,              9.769e-05,              9.769e-05
                     10,                 1.0023,                 1.5147,                 1.8821,                 1.0021,                0.38495,                0.31292,                0.29528,                0.21922,                0.38462,                0.31326,                0.29464,                 0.1994,                0.93045,                  1.323,                 1.8293,                0.97748,              9.736e-05,              9.736e-05,              9.736e-05
                     11,                0.98996,                 1.4859,                 1.8316,                0.99797,                0.41472,                 0.3523,                0.32645,                0.24321,                0.41585,                  0.348,                0.32514,                0.22162,                0.91326,                 1.2838,                 1.7687,                0.97406,              9.703e-05,              9.703e-05,              9.703e-05
                     12,                0.97421,                 1.4474,                 1.7314,                0.98294,                0.48847,                0.35467,                0.35455,                0.26444,                 0.4869,                 0.3541,                0.35297,                0.24083,                0.90717,                   1.27,                 1.6984,                0.96887,               9.67e-05,               9.67e-05,               9.67e-05
                     13,                0.96786,                  1.458,                 1.7107,                0.98548,                0.44654,                0.40333,                  0.368,                0.27626,                0.45001,                0.39234,                0.36603,                0.24852,                0.89785,                 1.2718,                 1.6683,                 0.9651,              9.637e-05,              9.637e-05,              9.637e-05
                     14,                0.97916,                 1.4456,                 1.6596,                0.98435,                0.51288,                0.37987,                0.39461,                0.29581,                0.51322,                0.37675,                0.39167,                  0.269,                  0.896,                 1.2501,                 1.6337,                0.96272,              9.604e-05,              9.604e-05,              9.604e-05
                     15,                0.96137,                 1.4102,                 1.6331,                0.97633,                0.53987,                0.37547,                0.40515,                0.30412,                0.54429,                0.37135,                0.40353,                 0.2758,                0.88735,                 1.2309,                 1.5774,                0.95744,              9.571e-05,              9.571e-05,              9.571e-05
                     16,                0.94181,                 1.3811,                  1.566,                0.96972,                 0.5452,                0.39888,                0.42759,                0.32341,                0.54353,                0.39948,                  0.427,                0.29373,                0.88885,                 1.2267,                 1.5455,                0.95846,              9.538e-05,              9.538e-05,              9.538e-05
                     17,                0.95737,                  1.418,                 1.5707,                0.97026,                0.59596,                0.37881,                0.43345,                0.32336,                0.59521,                0.37831,                0.43123,                 0.2952,                0.88978,                 1.2266,                 1.5438,                0.95595,              9.505e-05,              9.505e-05,              9.505e-05
                     18,                0.94028,                 1.3779,                  1.494,                0.96504,                0.51879,                 0.4205,                0.45393,                0.33887,                0.52041,                0.41866,                 0.4521,                0.31082,                0.88689,                 1.2034,                 1.4959,                0.95542,              9.472e-05,              9.472e-05,              9.472e-05
                     19,                0.94087,                 1.3715,                 1.4755,                0.96469,                0.50135,                0.43131,                0.47001,                 0.3532,                0.50367,                0.42939,                0.46946,                0.32422,                0.88677,                 1.2061,                 1.4631,                 0.9541,              9.439e-05,              9.439e-05,              9.439e-05
                     20,                0.93071,                 1.3729,                 1.4479,                 0.9623,                0.52003,                0.45127,                0.48412,                0.36185,                 0.5199,                0.44893,                0.48183,                0.33227,                0.87839,                 1.1939,                 1.4288,                0.95055,              9.406e-05,              9.406e-05,              9.406e-05
                     21,                0.94253,                 1.3537,                 1.4456,                0.96196,                0.58133,                0.44301,                0.47546,                0.35794,                0.57866,                0.44212,                0.47304,                0.32492,                0.87808,                 1.2062,                 1.4454,                0.95056,              9.373e-05,              9.373e-05,              9.373e-05
                     22,                0.93058,                 1.3445,                 1.4018,                 0.9615,                0.56741,                0.46081,                0.49436,                0.37119,                0.56926,                0.46226,                0.49413,                 0.3413,                 0.8723,                 1.1807,                 1.4157,                0.94971,               9.34e-05,               9.34e-05,               9.34e-05
                     23,                0.92579,                 1.3139,                 1.3636,                0.95789,                0.56374,                0.44219,                0.49285,                0.36737,                0.55703,                0.45257,                0.49157,                0.33593,                0.87344,                 1.1827,                 1.3995,                0.94695,              9.307e-05,              9.307e-05,              9.307e-05
                     24,                0.92682,                 1.3394,                 1.3677,                0.95959,                0.53319,                0.46806,                0.50271,                0.37779,                0.53689,                0.46828,                0.50345,                0.34613,                0.87357,                 1.1813,                 1.3913,                0.94741,              9.274e-05,              9.274e-05,              9.274e-05
                     25,                0.92799,                 1.3369,                 1.3377,                0.95341,                0.60996,                0.46301,                0.51795,                0.38531,                0.60872,                0.46183,                 0.5159,                0.35722,                0.87149,                 1.1725,                 1.3776,                 0.9464,              9.241e-05,              9.241e-05,              9.241e-05
                     26,                 0.9256,                 1.3394,                 1.3175,                0.95257,                0.55994,                0.47582,                0.52394,                0.39242,                0.56831,                0.47028,                0.52185,                0.36017,                0.86968,                 1.1682,                 1.3435,                0.94709,              9.208e-05,              9.208e-05,              9.208e-05
                     27,                0.91996,                 1.3087,                 1.3115,                 0.9533,                0.51697,                 0.5128,                0.53972,                0.40545,                0.51654,                 0.5118,                0.53851,                0.37225,                0.85978,                 1.1498,                 1.3222,                0.94431,              9.175e-05,              9.175e-05,              9.175e-05
                     28,                0.91317,                 1.2951,                 1.2983,                 0.9522,                0.52879,                0.49973,                0.53134,                0.39677,                 0.5284,                0.49741,                0.52846,                0.36276,                0.87133,                 1.1708,                 1.3676,                0.94673,              9.142e-05,              9.142e-05,              9.142e-05
                     29,                0.92372,                 1.3075,                 1.2739,                0.94946,                0.59386,                0.50256,                0.55642,                0.41972,                0.59405,                0.50311,                0.55578,                0.38629,                0.85857,                 1.1509,                  1.287,                0.94209,              9.109e-05,              9.109e-05,              9.109e-05
                     30,                0.90038,                  1.302,                 1.2764,                0.95079,                0.58636,                0.53303,                0.56533,                0.42359,                0.59251,                0.53136,                0.56626,                0.39169,                0.85975,                 1.1406,                 1.2811,                0.94319,              9.076e-05,              9.076e-05,              9.076e-05
                     31,                0.88581,                 1.2692,                 1.2709,                0.94432,                0.63118,                0.48977,                0.55945,                0.41782,                0.63158,                0.48805,                0.55473,                0.38868,                0.85609,                 1.1435,                 1.2759,                0.94062,              9.043e-05,              9.043e-05,              9.043e-05
                     32,                  0.907,                 1.2872,                 1.2443,                0.94946,                0.55856,                0.50474,                0.55001,                0.41228,                0.56171,                0.50436,                0.54905,                0.37973,                0.86526,                 1.1695,                 1.2856,                0.94027,               9.01e-05,               9.01e-05,               9.01e-05
                     33,                0.89532,                 1.2825,                 1.2196,                0.94004,                  0.606,                0.52508,                0.56846,                0.42246,                0.60276,                0.52315,                0.56334,                0.39274,                0.85648,                 1.1322,                 1.2619,                0.93822,              8.977e-05,              8.977e-05,              8.977e-05
                     34,                0.88231,                 1.2561,                 1.2059,                0.94236,                0.58225,                0.51901,                0.57458,                0.42847,                0.57719,                0.51898,                0.57163,                0.39689,                0.85512,                 1.1424,                 1.2559,                0.93819,              8.944e-05,              8.944e-05,              8.944e-05
                     35,                 0.8972,                 1.2661,                 1.2136,                0.94472,                0.61724,                0.54242,                0.59054,                0.44223,                0.62149,                0.54014,                0.58729,                0.40816,                0.85003,                 1.1492,                 1.2188,                0.93747,              8.911e-05,              8.911e-05,              8.911e-05
                     36,                0.87102,                 1.2464,                 1.1844,                0.93933,                0.52083,                0.59679,                0.58399,                0.43614,                0.51699,                0.59349,                0.57782,                 0.4049,                0.85087,                 1.1315,                 1.2221,                0.93561,              8.878e-05,              8.878e-05,              8.878e-05
                     37,                0.88764,                 1.2595,                  1.201,                0.93833,                0.63119,                0.51998,                0.58875,                0.44412,                0.64498,                0.51791,                0.58707,                 0.4075,                0.84345,                 1.1363,                 1.2235,                0.93429,              8.845e-05,              8.845e-05,              8.845e-05
                     38,                0.89783,                 1.2674,                 1.2013,                0.93934,                0.55437,                0.54902,                0.58732,                0.44257,                0.55904,                0.54669,                0.58536,                0.40606,                0.85061,                 1.1445,                 1.2092,                0.93619,              8.812e-05,              8.812e-05,              8.812e-05
                     39,                0.88466,                  1.252,                 1.1629,                0.93601,                0.65535,                 0.4969,                0.59676,                0.44829,                0.65374,                0.49303,                 0.5916,                0.41413,                0.84453,                 1.1323,                 1.1978,                0.93293,              8.779e-05,              8.779e-05,              8.779e-05
                     40,                0.87775,                 1.2483,                 1.1542,                0.93292,                0.63484,                0.55778,                0.60304,                 0.4532,                0.62905,                0.55914,                0.59876,                0.41764,                0.85092,                 1.1317,                 1.2151,                0.93478,              8.746e-05,              8.746e-05,              8.746e-05
