                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.95701,                 1.5311,                 2.7094,                 1.0495,                0.51611,                0.39357,                0.38644,                0.29794,                0.51526,                0.39193,                0.38584,                0.27124,                0.80186,                 1.1482,                 4.6095,                0.92257,               0.070114,              0.0033207,              0.0033207
                      2,                0.88445,                 1.2436,                  1.562,                0.97521,                0.61559,                0.49012,                 0.5744,                0.43505,                0.61574,                0.49382,                0.57222,                0.39925,                0.87827,                 1.2142,                 2.3592,                0.94847,               0.040101,              0.0066408,              0.0066408
                      3,                0.91919,                 1.2737,                 1.3867,                0.98916,                0.58691,                0.42112,                 0.4429,                0.30684,                0.59043,                0.41977,                0.44344,                0.28759,                 1.0317,                 1.5888,                 4.7534,                 1.0177,               0.010075,              0.0099478,              0.0099478
                      4,                 1.0176,                  1.385,                 1.3996,                 1.0133,                0.61119,                0.54852,                0.56523,                 0.3946,                0.61301,                0.54578,                0.56241,                 0.3718,                0.96392,                 1.3296,                 3.3836,                0.97048,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0091,                 1.3649,                 1.2779,                 1.0175,                 0.5407,                0.60218,                 0.6104,                0.41974,                0.53354,                 0.5934,                0.60002,                0.39507,                0.97909,                 1.3396,                 1.7956,                0.98058,              0.0099406,              0.0099406,              0.0099406
                      6,                0.99185,                 1.3474,                 1.1895,                  1.011,                0.60834,                0.58247,                0.60923,                0.43056,                0.66138,                0.52976,                0.60169,                0.39442,                0.97337,                 1.3537,                 2.9156,                0.99383,              0.0099208,              0.0099208,              0.0099208
                      7,                0.98973,                  1.307,                 1.1317,                 1.0176,                0.69058,                0.59199,                0.66556,                0.47045,                0.68805,                 0.5866,                0.65955,                0.44827,                0.92834,                 1.2702,                 1.5052,                0.97497,               0.009901,               0.009901,               0.009901
                      8,                0.96752,                 1.2879,                 1.1104,                 1.0048,                0.71727,                0.64262,                0.68373,                0.47591,                0.72408,                0.62886,                0.67611,                0.44587,                0.93908,                 1.2684,                 1.2912,                0.97287,              0.0098812,              0.0098812,              0.0098812
                      9,                0.97582,                 1.3013,                 1.0687,                 1.0131,                0.70866,                0.62255,                0.68702,                0.49066,                 0.7047,                0.61371,                0.67583,                0.46073,                0.93803,                 1.2438,                 1.4948,                 0.9886,              0.0098614,              0.0098614,              0.0098614
                     10,                0.96496,                 1.2606,                 1.0339,                 1.0058,                 0.7342,                0.60727,                0.69977,                0.50028,                0.73344,                0.60489,                0.69767,                0.46731,                0.92694,                 1.2341,                 1.3187,                0.97433,              0.0098416,              0.0098416,              0.0098416
                     11,                0.94587,                 1.2514,                 1.0172,                 1.0008,                0.72685,                0.64693,                0.69762,                 0.5013,                0.72537,                0.65043,                0.69546,                0.48315,                 0.9058,                 1.1761,                  1.168,                0.96148,              0.0098218,              0.0098218,              0.0098218
                     12,                0.93282,                 1.2022,                0.98313,                0.98748,                0.74552,                0.63744,                0.68716,                0.49249,                0.73352,                0.63833,                0.67948,                0.46126,                0.89442,                 1.2351,                 1.3327,                0.96683,               0.009802,               0.009802,               0.009802
