                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0099,                 1.5359,                 3.4917,                 1.1049,                0.32144,                0.26152,                0.21464,                0.16825,                0.32026,                0.26121,                0.21313,                0.14608,                0.87479,                 1.1655,                 2.3039,                 1.0193,               0.068025,              0.0010912,              0.0010912
                      1,                0.75314,                0.96195,                 1.8989,                0.96024,                0.50238,                0.43188,                0.43387,                0.33014,                0.50215,                0.43335,                 0.4329,                0.30096,                0.79298,                0.94063,                 1.6431,                0.95294,                0.03578,              0.0021804,              0.0021804
                      2,                0.67743,                0.77111,                 1.3779,                0.91562,                0.50474,                0.48188,                  0.506,                0.38264,                0.50358,                0.48226,                 0.5008,                0.34483,                0.82507,                 1.0011,                 1.3749,                0.96793,              0.0035253,              0.0032586,              0.0032586
                      3,                0.64051,                0.68779,                 1.0802,                0.89202,                0.57834,                0.49834,                0.57243,                0.43996,                0.57916,                0.49865,                0.57451,                0.40883,                0.89798,                 1.1739,                  1.312,                 1.0049,               0.003251,               0.003251,               0.003251
                      4,                0.59926,                0.59612,                0.82593,                0.87184,                0.62831,                  0.617,                0.64856,                0.50169,                0.62487,                0.61297,                0.64671,                0.45664,                0.80186,                0.98545,                 1.0935,                0.95003,               0.003251,               0.003251,               0.003251
                      5,                0.54829,                0.49814,                0.66374,                0.85188,                0.66385,                0.60766,                0.65448,                0.50423,                0.66216,                0.60878,                0.65047,                0.45893,                0.82549,                 1.0843,                 1.1598,                0.96094,              0.0032347,              0.0032347,              0.0032347
                      6,                0.50971,                0.42543,                0.55163,                0.84113,                 0.6872,                0.61991,                0.67512,                0.53019,                 0.6833,                0.61699,                0.67132,                0.47962,                0.78535,                 1.0487,                  1.041,                0.96464,              0.0032183,              0.0032183,              0.0032183
                      7,                0.48572,                0.37773,                0.49094,                0.83098,                  0.694,                0.63267,                0.68267,                0.52887,                0.72859,                0.60796,                0.68361,                0.48956,                0.80467,                 1.1397,                   1.04,                0.97862,               0.003202,               0.003202,               0.003202
                      8,                0.46195,                0.35661,                0.44521,                 0.8254,                0.76204,                0.60553,                0.69456,                0.54409,                0.76187,                0.60534,                0.69501,                0.49597,                0.81155,                  1.213,                 1.0772,                0.95975,              0.0031857,              0.0031857,              0.0031857
                      9,                0.44213,                0.31509,                 0.4029,                0.81707,                0.66436,                0.65066,                0.68959,                0.54023,                0.74275,                0.59862,                0.69273,                 0.4996,                  0.795,                 1.1566,                 1.1112,                0.95975,              0.0031693,              0.0031693,              0.0031693
                     10,                0.41834,                 0.2732,                0.37618,                0.81116,                 0.7514,                0.58621,                0.68037,                 0.5367,                0.75077,                0.58505,                0.67853,                 0.4905,                0.79479,                 1.2435,                 1.1209,                0.97484,               0.003153,               0.003153,               0.003153
                     11,                0.40746,                0.25195,                0.35718,                0.80697,                0.74918,                0.60221,                0.69463,                0.54779,                0.74545,                 0.5993,                0.69029,                0.49945,                0.80212,                 1.2417,                 1.1104,                0.97967,              0.0031366,              0.0031366,              0.0031366
                     12,                0.38989,                0.23112,                0.33433,                0.80412,                0.69126,                0.62929,                0.66757,                0.51926,                0.69448,                 0.6286,                0.66938,                0.49118,                 0.8302,                 1.2916,                 1.1814,                0.99071,              0.0031203,              0.0031203,              0.0031203
                     13,                0.37495,                0.21359,                 0.3135,                0.80161,                0.72611,                0.61529,                 0.6903,                0.54576,                0.73207,                0.60558,                0.68849,                0.48955,                0.78616,                 1.2676,                 1.1386,                0.97848,               0.003104,               0.003104,               0.003104
                     14,                0.36283,                0.18966,                0.30731,                 0.7983,                0.70468,                0.65482,                 0.6969,                0.55278,                0.70296,                0.65325,                0.69406,                0.50438,                0.75977,                 1.3494,                  1.051,                0.95958,              0.0030876,              0.0030876,              0.0030876
                     15,                0.35026,                0.17151,                0.29461,                0.79633,                0.67142,                0.63672,                0.68428,                0.54311,                0.67157,                0.63297,                0.68412,                0.49168,                0.79135,                 1.3746,                 1.1154,                 0.9784,              0.0030713,              0.0030713,              0.0030713
                     16,                0.34314,                0.15763,                0.28786,                0.79336,                0.69948,                0.64676,                0.69832,                0.56169,                0.71059,                0.63604,                0.69981,                0.51012,                0.75865,                 1.4277,                 1.1298,                0.96253,               0.003055,               0.003055,               0.003055
                     17,                0.33169,                0.13668,                0.27467,                0.79115,                0.72572,                0.62525,                0.70052,                0.55399,                0.72194,                0.62295,                0.69739,                0.50999,                0.77134,                 1.4363,                 1.1581,                0.95676,              0.0030386,              0.0030386,              0.0030386
                     18,                0.32026,                0.13033,                0.26595,                0.78894,                0.68079,                0.66305,                0.69801,                0.55578,                0.67645,                0.65969,                0.69642,                0.50741,                 0.7738,                 1.5084,                 1.1613,                0.97459,              0.0030223,              0.0030223,              0.0030223
                     19,                0.31621,                0.12128,                0.26734,                0.79046,                0.70962,                0.65376,                0.71129,                0.57198,                 0.7004,                0.65198,                0.70918,                0.52737,                0.75471,                 1.5306,                 1.1452,                 0.9635,               0.003006,               0.003006,               0.003006
                     20,                0.30816,                0.11203,                0.26309,                0.78837,                0.72012,                0.65933,                0.71414,                0.57237,                0.71746,                0.65646,                0.71145,                0.53133,                 0.7776,                 1.5496,                 1.1549,                 0.9711,              0.0029896,              0.0029896,              0.0029896
                     21,                0.30171,                 0.1012,                0.25361,                0.78672,                0.69597,                 0.6382,                0.70113,                0.56255,                0.69936,                0.64033,                0.69992,                0.51517,                0.75509,                 1.6311,                 1.1815,                0.96961,              0.0029733,              0.0029733,              0.0029733
                     22,                0.29305,                0.10528,                0.24871,                0.78485,                0.78083,                0.61222,                 0.7063,                0.56796,                0.78207,                0.61025,                0.70387,                0.51524,                0.75948,                 1.5739,                 1.1435,                0.96397,               0.002957,               0.002957,               0.002957
                     23,                0.29059,                0.09656,                0.24364,                0.78493,                0.70411,                0.63806,                0.68884,                0.55402,                0.70066,                0.63252,                0.68581,                0.50167,                0.76661,                 1.5965,                  1.189,                0.97076,              0.0029406,              0.0029406,              0.0029406
                     24,                0.28656,                 0.0884,                0.24283,                0.78435,                0.78874,                 0.6183,                0.71164,                0.57233,                0.78549,                0.61179,                0.70718,                0.51843,                0.74792,                 1.6328,                 1.1644,                0.96228,              0.0029243,              0.0029243,              0.0029243
                     25,                0.28257,                0.07669,                0.23776,                0.78392,                0.76442,                0.63136,                0.71181,                0.56422,                0.76069,                0.62827,                 0.7106,                0.51783,                0.76286,                 1.7746,                 1.1509,                0.97109,               0.002908,               0.002908,               0.002908
                     26,                0.27616,                0.07293,                0.23403,                0.78348,                 0.7584,                0.63502,                0.70891,                 0.5763,                 0.7564,                0.63048,                0.70685,                0.52713,                0.74119,                 1.7458,                 1.1436,                0.96604,              0.0028916,              0.0028916,              0.0028916
                     27,                0.26435,                0.07812,                0.22799,                0.78259,                0.73855,                0.62887,                0.69856,                0.57573,                0.73721,                0.62996,                0.69961,                0.52541,                0.74964,                 1.6919,                 1.2081,                0.97204,              0.0028753,              0.0028753,              0.0028753
                     28,                0.27081,                0.06802,                0.22654,                0.78157,                0.72376,                0.64581,                 0.7156,                 0.5822,                0.73227,                0.64189,                0.71448,                0.53225,                0.75133,                 1.8292,                 1.1731,                0.97582,               0.002859,               0.002859,               0.002859
                     29,                0.25966,                0.05836,                0.22215,                0.78155,                0.73152,                0.64879,                 0.7149,                0.58414,                0.73812,                0.64499,                0.71817,                0.53603,                0.74389,                 1.9048,                  1.181,                0.97373,              0.0028426,              0.0028426,              0.0028426
                     30,                0.25135,                0.05586,                0.21608,                0.78103,                0.71093,                0.65349,                0.71723,                0.58684,                 0.7026,                0.64628,                0.70997,                0.53339,                0.74742,                 1.7766,                 1.1599,                0.97106,              0.0028263,              0.0028263,              0.0028263
                     31,                0.25279,                 0.0478,                0.21531,                0.78031,                0.74186,                0.64627,                0.71504,                0.58211,                0.73723,                0.64011,                0.70975,                0.52828,                0.74262,                 1.9386,                 1.2149,                0.96974,                0.00281,                0.00281,                0.00281
                     32,                0.24516,                0.04284,                0.21227,                0.78102,                0.76831,                 0.6254,                0.71217,                0.58089,                0.77174,                0.62871,                0.71466,                0.53042,                0.75177,                 1.9707,                 1.2165,                0.97329,              0.0027936,              0.0027936,              0.0027936
                     33,                0.24326,                0.04004,                0.20829,                0.77939,                0.76757,                0.60807,                0.70712,                0.58339,                 0.7642,                0.60255,                0.70328,                0.53034,                 0.7415,                 1.9679,                 1.2245,                0.96734,              0.0027773,              0.0027773,              0.0027773
                     34,                0.23267,                0.04511,                0.19968,                 0.7774,                0.75671,                0.64801,                0.71996,                0.58917,                0.74852,                0.64646,                0.71772,                0.53718,                0.73368,                 1.9932,                 1.1722,                0.96995,              0.0027609,              0.0027609,              0.0027609
                     35,                0.23524,                0.04732,                0.20176,                0.77807,                0.75959,                0.62259,                0.70452,                0.57247,                0.75913,                 0.6206,                0.70312,                0.52029,                0.74883,                 1.9236,                 1.2016,                   0.98,              0.0027446,              0.0027446,              0.0027446
                     36,                0.23373,                 0.0387,                0.20469,                 0.7772,                0.74798,                0.63036,                0.70414,                0.57921,                0.74797,                0.63642,                0.71003,                0.52751,                0.74284,                  2.015,                 1.2091,                0.97661,              0.0027283,              0.0027283,              0.0027283
                     37,                0.23112,                0.03243,                0.20106,                0.77864,                0.76674,                0.58562,                0.69524,                0.56754,                0.76751,                 0.5843,                0.69644,                0.51922,                0.74622,                 2.1168,                 1.2361,                0.97372,              0.0027119,              0.0027119,              0.0027119
                     38,                0.22535,                0.03285,                0.19676,                0.77779,                0.76686,                0.62598,                0.71209,                0.58073,                0.76043,                0.61926,                0.70455,                0.52817,                0.74082,                 2.1078,                   1.19,                0.97562,              0.0026956,              0.0026956,              0.0026956
                     39,                0.22249,                0.03105,                0.19704,                0.77656,                0.76073,                0.63702,                0.70228,                0.57029,                0.75432,                 0.6303,                0.69636,                0.52452,                0.74123,                 2.0457,                 1.2615,                0.97067,              0.0026793,              0.0026793,              0.0026793
                     40,                  0.218,                0.03157,                0.19193,                0.77544,                0.71242,                0.62102,                0.69614,                0.56305,                0.70456,                0.61586,                0.68622,                0.51151,                0.73844,                 2.0522,                 1.3272,                0.97457,              0.0026629,              0.0026629,              0.0026629
                     41,                  0.219,                0.03222,                 0.1902,                0.77556,                0.72789,                0.64211,                0.70331,                0.56767,                0.72966,                0.63851,                0.69886,                0.51853,                0.73727,                  2.121,                 1.2431,                0.97346,              0.0026466,              0.0026466,              0.0026466
                     42,                0.21636,                0.02908,                0.19031,                0.77553,                0.76638,                0.61492,                0.69975,                0.56991,                0.77024,                0.60604,                0.69685,                0.52164,                 0.7324,                 2.0584,                  1.233,                0.97713,              0.0026303,              0.0026303,              0.0026303
                     43,                 0.2114,                0.02749,                0.18891,                0.77528,                 0.7714,                0.60783,                0.69851,                0.57139,                0.77539,                0.60885,                0.69713,                0.52083,                0.73459,                 2.1059,                  1.297,                0.98027,              0.0026139,              0.0026139,              0.0026139
                     44,                0.20905,                0.02605,                0.18458,                0.77443,                0.74184,                0.62067,                0.69668,                0.57334,                0.73895,                0.61788,                0.69306,                0.51918,                0.73346,                 2.2449,                 1.2829,                0.97867,              0.0025976,              0.0025976,              0.0025976
                     45,                0.20759,                0.02957,                0.18141,                0.77481,                0.76262,                0.61067,                0.68618,                 0.5611,                0.76759,                0.61313,                0.68737,                0.50776,                 0.7416,                 2.1406,                 1.2531,                0.97898,              0.0025813,              0.0025813,              0.0025813
                     46,                0.20636,                0.02969,                0.18207,                0.77351,                0.73617,                0.61162,                0.69757,                0.57515,                0.73323,                0.60668,                 0.6942,                0.52135,                 0.7339,                 2.0839,                 1.3165,                0.97603,              0.0025649,              0.0025649,              0.0025649
                     47,                0.20492,                0.02778,                0.18143,                0.77293,                0.75961,                0.60686,                0.69358,                0.56984,                0.75526,                0.60661,                0.69056,                0.51562,                0.73242,                 2.1413,                 1.3187,                0.97313,              0.0025486,              0.0025486,              0.0025486
                     48,                 0.1995,                0.02441,                0.17736,                0.77333,                0.72382,                0.63149,                0.69817,                0.57168,                0.71877,                0.62597,                0.69261,                0.51727,                0.73797,                 2.1209,                 1.2712,                0.98556,              0.0025323,              0.0025323,              0.0025323
                     49,                0.20179,                0.02605,                0.17861,                0.77335,                0.74519,                0.62204,                0.70189,                0.57501,                0.74054,                0.61933,                0.69746,                0.51806,                0.73748,                 2.1209,                 1.2151,                0.97831,              0.0025159,              0.0025159,              0.0025159
                     50,                0.19985,                0.02547,                0.17586,                0.77395,                0.77282,                0.60335,                0.69087,                0.56757,                0.73285,                0.61067,                0.68368,                0.51148,                0.74182,                 2.0587,                 1.2656,                0.98681,              0.0024996,              0.0024996,              0.0024996
                     51,                0.19501,                 0.0237,                0.17593,                0.77399,                0.73635,                0.62727,                0.69883,                0.57018,                0.73257,                0.62185,                0.69189,                0.51779,                0.73249,                 2.0941,                 1.2799,                0.98041,              0.0024832,              0.0024832,              0.0024832
                     52,                0.19609,                 0.0202,                0.17601,                0.77339,                0.70302,                 0.6172,                0.68508,                0.56675,                0.69737,                0.61551,                0.68202,                0.51428,                0.73318,                 2.2397,                 1.3103,                0.97636,              0.0024669,              0.0024669,              0.0024669
                     53,                0.19124,                0.02836,                0.17276,                0.77247,                0.74254,                0.64045,                 0.7044,                0.58155,                0.74489,                0.63798,                0.70171,                0.52409,                  0.731,                 2.1744,                 1.2753,                0.97821,              0.0024506,              0.0024506,              0.0024506
                     54,                0.18917,                0.01715,                0.17067,                0.77243,                0.76481,                0.60492,                0.70419,                0.57933,                0.76006,                0.60038,                0.69919,                0.52285,                0.73414,                 2.3028,                 1.2653,                 0.9793,              0.0024342,              0.0024342,              0.0024342
