                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3698,                 2.0697,                  3.633,                 1.1372,                0.22168,                0.12279,                0.06668,                0.04312,                0.22224,                0.12367,                0.06682,                0.04311,                 1.5323,                 2.0793,                  3.206,                 1.2245,               0.076815,              0.0099363,              0.0099363
                      1,                 1.5031,                 2.0877,                 2.7799,                 1.1702,                 0.1964,                0.18868,                0.11954,                0.06432,                0.20578,                0.17347,                0.11714,                0.05903,                 1.5868,                  2.216,                 3.2206,                 1.2438,               0.053383,               0.019838,               0.019838
                      2,                 1.6387,                 2.3339,                 2.7052,                 1.2261,                0.15537,                0.18775,                0.10375,                0.05966,                0.15385,                0.18553,                 0.1008,                0.05853,                 1.7762,                  2.566,                 3.2707,                 1.3511,               0.029852,                0.02964,                0.02964
                      3,                 1.6319,                 2.2675,                 2.5724,                 1.2323,                0.23667,                0.18985,                 0.1127,                 0.0659,                0.23752,                0.17704,                0.10958,                0.06456,                 1.7938,                 2.7498,                 3.4583,                 1.3918,               0.029554,               0.029554,               0.029554
                      4,                 1.5494,                  2.136,                 2.3454,                 1.1986,                0.27488,                0.29494,                0.18132,                0.11231,                0.27749,                0.29176,                0.17971,                 0.1109,                 1.4807,                 2.1587,                 2.8626,                 1.2158,               0.029554,               0.029554,               0.029554
                      5,                  1.508,                 2.0471,                  2.187,                 1.1765,                0.39252,                0.27576,                0.23867,                0.14354,                0.39514,                0.27231,                0.23663,                0.13961,                  1.451,                 1.9919,                 2.2189,                 1.1711,               0.029406,               0.029406,               0.029406
                      6,                 1.4346,                 1.9519,                 2.0424,                   1.15,                0.38607,                0.35993,                  0.296,                0.18609,                0.38885,                0.36049,                0.29601,                0.17904,                 1.3124,                  1.655,                 2.4649,                 1.1137,               0.029257,               0.029257,               0.029257
                      7,                  1.381,                 1.8735,                  1.952,                 1.1304,                0.50904,                0.39277,                0.38383,                0.24485,                0.51012,                0.39534,                0.38424,                0.24315,                 1.2454,                 1.5395,                 1.8266,                 1.0848,               0.029109,               0.029109,               0.029109
                      8,                 1.3555,                 1.8425,                 1.8296,                 1.1211,                0.44118,                0.42491,                0.39264,                0.25614,                0.44367,                0.42302,                0.39217,                0.25298,                  1.204,                 1.4644,                 1.7418,                 1.0602,                0.02896,                0.02896,                0.02896
                      9,                 1.3474,                 1.8031,                 1.7873,                 1.1116,                0.52304,                0.40566,                0.41556,                0.27378,                0.52335,                0.40356,                0.41327,                0.26696,                 1.1777,                 1.4172,                 1.6256,                 1.0376,               0.028812,               0.028812,               0.028812
                     10,                 1.3099,                 1.7253,                 1.7247,                  1.096,                0.48028,                 0.4459,                 0.4413,                  0.295,                0.48285,                0.43974,                0.43651,                0.27735,                 1.1448,                 1.3962,                 1.5416,                  1.044,               0.028663,               0.028663,               0.028663
                     11,                 1.2754,                 1.7059,                 1.6649,                 1.0918,                0.59302,                0.45835,                 0.4923,                0.33086,                0.59083,                0.45474,                0.48688,                0.30867,                 1.1142,                 1.3847,                 1.5066,                 1.0282,               0.028515,               0.028515,               0.028515
                     12,                 1.2659,                 1.6916,                 1.6325,                  1.078,                0.57108,                0.42602,                0.45516,                0.30663,                0.57178,                0.42398,                0.45356,                0.30061,                 1.1497,                 1.3906,                  1.604,                 1.0353,               0.028366,               0.028366,               0.028366
                     13,                 1.2719,                 1.7026,                 1.6144,                 1.0802,                0.60499,                0.46419,                0.49273,                0.33694,                0.60535,                0.46245,                0.48999,                0.32108,                 1.1218,                 1.3571,                 1.4167,                  1.027,               0.028218,               0.028218,               0.028218
                     14,                 1.2389,                 1.6517,                 1.5764,                 1.0703,                  0.602,                0.47283,                0.50407,                0.34339,                 0.6009,                0.47074,                0.49799,                0.31395,                 1.1383,                 1.4398,                 1.4002,                 1.0412,                0.02807,                0.02807,                0.02807
                     15,                 1.2512,                 1.6857,                 1.5384,                 1.0688,                0.56272,                0.48783,                0.51481,                0.34413,                0.56387,                0.48495,                0.51093,                0.31578,                 1.1285,                 1.4389,                 1.5202,                 1.0271,               0.027921,               0.027921,               0.027921
                     16,                  1.226,                 1.6342,                 1.5118,                 1.0571,                0.62627,                0.46481,                0.51206,                0.34194,                0.62518,                0.46137,                0.50925,                0.32014,                 1.1079,                 1.3118,                 1.4336,                 1.0314,               0.027773,               0.027773,               0.027773
                     17,                  1.212,                 1.6035,                 1.4834,                  1.055,                0.65038,                0.48311,                 0.5413,                0.37853,                0.65383,                0.48206,                0.54018,                0.35681,                 1.0946,                 1.3328,                 1.3975,                 1.0191,               0.027624,               0.027624,               0.027624
                     18,                 1.2008,                 1.6045,                 1.4571,                  1.052,                0.64033,                0.50679,                0.53908,                0.37138,                0.64623,                0.49961,                0.53517,                0.35091,                 1.0921,                 1.3004,                 1.3395,                 1.0173,               0.027475,               0.027475,               0.027475
                     19,                 1.1904,                 1.5842,                 1.4481,                 1.0438,                0.57532,                0.55401,                0.57049,                0.39899,                 0.5754,                0.55222,                0.56898,                0.37479,                  1.047,                 1.2417,                 1.3463,                0.99917,               0.027327,               0.027327,               0.027327
                     20,                 1.1922,                  1.569,                 1.4039,                 1.0461,                0.70295,                0.53155,                0.59338,                0.41539,                0.70457,                0.52614,                0.58869,                 0.3872,                 1.0373,                 1.2393,                  1.228,                0.99485,               0.027179,               0.027179,               0.027179
                     21,                 1.1809,                 1.5798,                 1.4303,                 1.0421,                0.61091,                0.53177,                0.57612,                0.40405,                0.60934,                0.52962,                0.57095,                0.37415,                 1.0446,                 1.2396,                 1.2988,                0.99069,                0.02703,                0.02703,                0.02703
                     22,                 1.1754,                  1.558,                 1.4081,                 1.0339,                0.63641,                0.56912,                0.60793,                0.42792,                0.64199,                0.55816,                0.60085,                0.39653,                 1.0119,                 1.1835,                 1.1916,                0.98357,               0.026881,               0.026881,               0.026881
                     23,                 1.1967,                 1.5777,                 1.3909,                 1.0419,                0.64014,                0.57564,                0.61844,                0.44003,                0.64099,                0.57341,                0.61835,                0.41171,                   1.01,                 1.1757,                 1.1656,                0.98228,               0.026733,               0.026733,               0.026733
                     24,                 1.1656,                 1.5351,                 1.3626,                 1.0342,                0.64258,                0.59955,                0.63363,                0.45078,                0.64847,                0.59458,                0.62988,                0.42063,                 1.0037,                 1.1798,                 1.1299,                0.97719,               0.026585,               0.026585,               0.026585
                     25,                 1.1542,                 1.5355,                 1.3684,                 1.0343,                0.64502,                0.59418,                0.63944,                0.45574,                0.64084,                0.58255,                0.63003,                0.42031,                0.99453,                  1.177,                 1.1432,                  0.972,               0.026436,               0.026436,               0.026436
                     26,                 1.1438,                 1.5201,                 1.3275,                 1.0305,                0.64962,                 0.5772,                0.62197,                0.45076,                0.65653,                0.57201,                0.61873,                0.42036,                0.98297,                 1.1729,                 1.1494,                0.97422,               0.026287,               0.026287,               0.026287
                     27,                 1.1611,                 1.5206,                 1.3517,                  1.029,                0.66538,                0.57608,                0.64928,                0.46579,                0.66387,                0.57376,                0.64619,                0.44106,                0.96801,                 1.1095,                 1.1299,                0.96268,               0.026139,               0.026139,               0.026139
                     28,                 1.1337,                 1.5025,                  1.331,                  1.027,                0.70486,                0.59098,                0.65484,                0.46802,                0.70631,                0.59522,                 0.6514,                0.43367,                0.98848,                 1.1643,                 1.1017,                0.97247,                0.02599,                0.02599,                0.02599
                     29,                 1.1348,                  1.523,                 1.3271,                 1.0276,                0.71776,                0.60757,                0.68013,                0.49285,                0.71738,                0.60441,                0.67502,                0.45851,                0.97185,                  1.137,                 1.0453,                0.96304,               0.025842,               0.025842,               0.025842
                     30,                  1.126,                 1.5058,                  1.307,                 1.0233,                0.65833,                 0.6356,                0.66572,                0.48675,                0.65716,                0.63103,                0.66045,                0.45309,                0.96156,                 1.1191,                 1.1076,                0.95976,               0.025693,               0.025693,               0.025693
                     31,                 1.1205,                 1.4663,                 1.2867,                 1.0154,                0.70464,                0.59539,                0.66482,                0.48126,                0.70304,                0.59205,                0.65932,                0.44126,                0.96323,                 1.1144,                 1.0341,                0.96043,               0.025545,               0.025545,               0.025545
                     32,                 1.1246,                 1.5018,                  1.291,                 1.0215,                0.65464,                0.65637,                0.68494,                 0.4973,                0.65372,                0.65371,                0.68142,                0.46437,                0.96453,                 1.1286,                 1.0394,                0.96848,               0.025396,               0.025396,               0.025396
                     33,                 1.1284,                 1.4698,                 1.2853,                 1.0202,                0.70613,                0.63368,                0.68969,                 0.5106,                0.70646,                0.62725,                0.68217,                0.47083,                 0.9274,                 1.0899,                 1.0141,                0.95017,               0.025248,               0.025248,               0.025248
                     34,                 1.1234,                 1.4827,                 1.2885,                 1.0191,                 0.6601,                0.64639,                0.69221,                0.50314,                0.65797,                0.64422,                0.68817,                0.46735,                0.93651,                  1.102,                 1.0354,                 0.9526,                 0.0251,                 0.0251,                 0.0251
                     35,                 1.0879,                 1.4691,                 1.2509,                 1.0078,                0.67707,                0.65234,                0.69858,                0.51066,                0.67891,                0.64899,                0.69426,                0.47531,                0.94571,                 1.1108,                0.99392,                0.95585,               0.024951,               0.024951,               0.024951
                     36,                 1.0898,                 1.4286,                 1.2248,                 1.0071,                0.71121,                0.64602,                0.70468,                0.51665,                0.71036,                 0.6409,                0.69825,                0.48062,                0.93201,                 1.0989,                0.99336,                0.94672,               0.024802,               0.024802,               0.024802
                     37,                  1.085,                  1.444,                  1.226,                 1.0044,                0.71847,                0.64061,                0.69328,                0.51059,                0.71666,                 0.6373,                0.68735,                0.47414,                0.92325,                 1.0665,                 1.0366,                0.94365,               0.024654,               0.024654,               0.024654
                     38,                 1.1006,                 1.4435,                 1.2544,                 1.0116,                0.74302,                0.64889,                0.72586,                0.53642,                0.74088,                0.64269,                0.71879,                0.49924,                0.92566,                 1.0777,                0.98175,                0.94439,               0.024505,               0.024505,               0.024505
