                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1689,                 1.6943,                 3.7804,                 1.2006,                0.20166,                0.26736,                0.18845,                0.13615,                0.20167,                0.26507,                0.18664,                0.11851,                0.96767,                 1.2249,                  2.474,                 1.0636,               0.068025,              0.0010912,              0.0010912
                      1,                 0.8387,                 1.0519,                  2.063,                0.98864,                0.41899,                0.41794,                0.39989,                0.30504,                0.41651,                0.41636,                0.40058,                0.27951,                0.84399,                 1.0507,                 1.6569,                0.94839,                0.03578,              0.0021804,              0.0021804
                      2,                0.73851,                0.84737,                 1.4566,                0.91744,                0.54136,                0.47981,                0.50958,                0.38378,                0.54015,                0.47614,                0.50181,                0.34561,                 0.8861,                 1.0968,                 1.4132,                0.97037,              0.0035253,              0.0032586,              0.0032586
                      3,                0.69421,                0.74335,                 1.1025,                0.89261,                0.58287,                0.55492,                0.58623,                0.44693,                0.58187,                0.55239,                 0.5812,                0.40738,                0.86596,                 1.0856,                   1.26,                0.95407,               0.003251,               0.003251,               0.003251
                      4,                0.64728,                0.64026,                0.86374,                0.87174,                0.65626,                 0.4885,                0.55085,                0.41603,                0.65941,                0.48681,                0.54693,                0.38273,                0.89108,                 1.1047,                 1.3383,                0.96595,               0.003251,               0.003251,               0.003251
                      5,                 0.5885,                0.53722,                0.70503,                0.85135,                0.64165,                0.59641,                 0.6355,                0.47457,                0.63647,                0.59375,                0.63117,                0.43443,                0.86287,                 1.1023,                 1.1474,                0.95876,              0.0032347,              0.0032347,              0.0032347
                      6,                 0.5504,                0.47441,                 0.5944,                0.84024,                0.65512,                0.58944,                0.63757,                0.47882,                0.65527,                0.58393,                0.63215,                0.43971,                 0.8463,                 1.1182,                 1.1251,                0.96141,              0.0032183,              0.0032183,              0.0032183
                      7,                0.51839,                0.41454,                0.51923,                0.82996,                 0.7008,                0.57788,                0.65663,                0.49897,                0.67351,                0.59677,                0.65299,                0.45721,                0.85165,                 1.1593,                 1.1165,                0.96269,               0.003202,               0.003202,               0.003202
                      8,                 0.4896,                0.36181,                0.46708,                0.82383,                0.71834,                0.57663,                0.64953,                0.49595,                0.70552,                0.58648,                 0.6499,                0.45849,                0.84171,                 1.2508,                 1.1772,                0.95574,              0.0031857,              0.0031857,              0.0031857
                      9,                0.46278,                0.32341,                0.42864,                0.81498,                0.70367,                0.62155,                0.68135,                0.51549,                0.71418,                0.60771,                0.67573,                0.46819,                0.84375,                 1.2236,                 1.1401,                0.95511,              0.0031693,              0.0031693,              0.0031693
                     10,                0.44212,                0.28556,                0.40123,                0.81066,                 0.7427,                0.60608,                0.67886,                 0.5141,                0.73617,                0.60662,                0.67209,                0.47118,                0.83965,                 1.3303,                 1.1681,                0.96193,               0.003153,               0.003153,               0.003153
                     11,                0.42528,                 0.2645,                0.37086,                0.80625,                0.74774,                0.60216,                0.68909,                0.53876,                0.74661,                0.60093,                0.68542,                0.49437,                0.83738,                 1.2835,                 1.1532,                0.97021,              0.0031366,              0.0031366,              0.0031366
                     12,                 0.4104,                0.25073,                0.36048,                0.80319,                0.75249,                0.62146,                 0.6799,                 0.5258,                0.74124,                0.62347,                0.67629,                 0.4782,                0.82142,                 1.3919,                 1.1317,                 0.9619,              0.0031203,              0.0031203,              0.0031203
                     13,                0.40104,                0.23348,                0.34715,                0.80144,                0.70878,                0.60951,                0.66394,                0.51492,                0.70644,                  0.608,                0.66435,                0.47269,                0.81977,                 1.3769,                 1.1809,                0.95261,               0.003104,               0.003104,               0.003104
                     14,                0.38184,                 0.2067,                0.33244,                0.79765,                0.73165,                0.60671,                0.68363,                0.53576,                0.73152,                0.60663,                0.68345,                0.48253,                0.82573,                 1.5055,                   1.14,                0.96695,              0.0030876,              0.0030876,              0.0030876
                     15,                 0.3685,                0.19084,                0.31756,                 0.7959,                0.72329,                0.62158,                0.67695,                0.52603,                0.72627,                0.62478,                0.67897,                0.47795,                0.81876,                  1.465,                 1.1622,                0.96175,              0.0030713,              0.0030713,              0.0030713
                     16,                0.36413,                0.18302,                0.31004,                0.79411,                0.71706,                 0.6031,                0.67214,                0.53229,                0.71612,                0.60158,                0.66874,                0.47546,                0.82898,                 1.5538,                 1.2625,                0.96692,               0.003055,               0.003055,               0.003055
                     17,                0.35671,                0.15944,                 0.3031,                0.79196,                0.72827,                0.61487,                0.69326,                0.54717,                 0.7302,                0.61425,                0.69256,                0.49927,                 0.8074,                 1.5783,                 1.1494,                0.94972,              0.0030386,              0.0030386,              0.0030386
                     18,                 0.3389,                0.15346,                0.29155,                0.79044,                0.72113,                0.57257,                0.66375,                0.51774,                0.72072,                0.57201,                0.66186,                0.47124,                0.81718,                 1.5667,                 1.2039,                 0.9648,              0.0030223,              0.0030223,              0.0030223
                     19,                0.33894,                0.15532,                0.29015,                0.79032,                0.75072,                0.61303,                0.69809,                0.55587,                0.74853,                0.61757,                0.69583,                 0.5054,                0.81566,                 1.5415,                 1.1558,                0.96023,               0.003006,               0.003006,               0.003006
                     20,                0.33069,                0.13042,                  0.285,                0.78909,                0.74957,                0.63357,                0.71042,                0.56505,                0.74939,                0.63331,                0.70743,                0.51861,                0.80374,                 1.6576,                 1.1635,                0.94968,              0.0029896,              0.0029896,              0.0029896
                     21,                 0.3233,                0.11667,                0.27574,                 0.7867,                0.71603,                0.60129,                0.67673,                0.53795,                 0.7109,                0.59748,                0.67373,                0.49471,                0.82053,                 1.6937,                 1.2721,                0.95735,              0.0029733,              0.0029733,              0.0029733
                     22,                0.31627,                0.10565,                 0.2721,                0.78744,                0.76938,                0.60717,                0.70219,                0.55706,                0.76731,                0.60546,                0.69942,                0.50958,                0.80472,                 1.7796,                 1.1604,                0.95482,               0.002957,               0.002957,               0.002957
                     23,                0.30957,                0.10196,                 0.2687,                0.78657,                0.72952,                0.60861,                0.68522,                0.54738,                0.73401,                0.60672,                 0.6887,                0.49989,                 0.7925,                 1.7109,                 1.2264,                0.95364,              0.0029406,              0.0029406,              0.0029406
                     24,                 0.3062,                0.08885,                0.26317,                0.78522,                0.74157,                0.61426,                 0.6795,                0.53986,                0.73423,                0.60841,                0.67532,                0.49409,                 0.7953,                 1.8087,                 1.2007,                0.95663,              0.0029243,              0.0029243,              0.0029243
                     25,                 0.2972,                0.08822,                0.25349,                0.78415,                0.66671,                0.62519,                0.68711,                0.54613,                0.66718,                0.62127,                0.68408,                 0.4943,                0.81279,                 1.8541,                 1.2086,                0.95751,               0.002908,               0.002908,               0.002908
                     26,                0.29168,                0.07788,                0.25026,                0.78399,                0.70039,                 0.5982,                0.67242,                0.54087,                0.70366,                0.58728,                0.66952,                0.49208,                0.79416,                 1.8528,                 1.2913,                0.95536,              0.0028916,              0.0028916,              0.0028916
                     27,                 0.2859,                0.08423,                0.24517,                0.78304,                0.78277,                0.57432,                0.67589,                0.54611,                0.78314,                0.57362,                0.67352,                0.49582,                0.79175,                 1.8804,                 1.2539,                0.95448,              0.0028753,              0.0028753,              0.0028753
                     28,                0.28116,                0.07749,                0.24248,                0.78316,                0.76183,                0.59924,                0.67043,                0.53462,                0.75844,                0.59494,                0.66865,                0.48513,                0.80418,                 1.8111,                 1.2509,                0.95983,               0.002859,               0.002859,               0.002859
                     29,                0.27668,                0.06722,                0.24165,                0.78288,                0.74426,                0.61082,                 0.6936,                0.55666,                0.76394,                0.60044,                0.69227,                 0.5046,                 0.7893,                 1.9034,                 1.1923,                 0.9599,              0.0028426,              0.0028426,              0.0028426
                     30,                0.27096,                0.06833,                0.23654,                0.78155,                0.71961,                0.61763,                0.69035,                0.55349,                0.72046,                 0.6212,                0.69609,                0.50384,                0.79318,                 1.8964,                 1.2123,                0.95642,              0.0028263,              0.0028263,              0.0028263
                     31,                0.27235,                0.06483,                0.23729,                 0.7815,                0.76975,                0.59577,                0.68884,                0.55109,                0.76603,                0.59551,                0.68562,                0.49845,                0.78267,                 1.8628,                 1.1994,                0.95203,                0.00281,                0.00281,                0.00281
                     32,                0.26381,                0.05443,                0.23149,                0.78086,                0.67747,                0.62924,                 0.6853,                 0.5477,                0.67749,                0.63045,                0.68585,                0.49996,                0.79473,                  1.999,                 1.2053,                0.96784,              0.0027936,              0.0027936,              0.0027936
                     33,                 0.2622,                0.04983,                0.23013,                0.78132,                0.71026,                0.61477,                0.68188,                0.55144,                0.72381,                0.60719,                0.67925,                  0.493,                0.78125,                 2.0503,                  1.213,                0.95459,              0.0027773,              0.0027773,              0.0027773
                     34,                0.25386,                 0.0485,                0.22554,                0.77983,                0.72255,                0.61467,                0.68204,                0.54751,                0.72255,                0.60681,                0.67852,                0.49605,                0.78009,                  1.985,                 1.2288,                0.95922,              0.0027609,              0.0027609,              0.0027609
                     35,                0.24788,                0.05452,                0.21863,                0.77944,                0.72127,                0.60395,                0.67323,                0.54023,                0.72291,                 0.6051,                0.67248,                0.49333,                0.78632,                 1.9389,                 1.2204,                0.96262,              0.0027446,              0.0027446,              0.0027446
                     36,                0.25297,                0.05205,                0.22066,                0.77818,                0.72784,                0.62096,                0.68711,                0.54999,                0.72785,                0.61806,                0.68468,                0.50301,                0.78979,                 2.0373,                 1.2363,                0.96311,              0.0027283,              0.0027283,              0.0027283
                     37,                0.24626,                0.04067,                0.21651,                0.77895,                0.73997,                0.59136,                0.68242,                0.54777,                0.72876,                0.58528,                0.67514,                0.49531,                0.78746,                 2.1208,                 1.2633,                0.96228,              0.0027119,              0.0027119,              0.0027119
                     38,                0.24132,                0.03669,                0.21318,                0.77832,                 0.7326,                 0.6162,                0.69323,                 0.5566,                0.72273,                 0.6108,                0.69023,                0.50464,                0.78814,                 2.1967,                   1.21,                0.95808,              0.0026956,              0.0026956,              0.0026956
                     39,                0.23529,                0.03582,                0.20795,                0.77775,                0.76563,                0.60495,                 0.6964,                0.55562,                0.74908,                0.60151,                0.69166,                0.50572,                0.78166,                 2.2157,                 1.2093,                 0.9598,              0.0026793,              0.0026793,              0.0026793
                     40,                0.23557,                0.03586,                0.20815,                0.77672,                0.70628,                0.62866,                0.68444,                0.54892,                0.70964,                0.63007,                0.68403,                 0.5031,                0.77394,                 2.1574,                 1.1998,                0.95182,              0.0026629,              0.0026629,              0.0026629
