                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3367,                 2.2917,                  4.514,                  1.136,                0.00665,                0.45281,                0.02901,                0.01976,                 0.0072,                0.48542,                0.03118,                 0.0228,                 1.1102,                 1.5808,                  4.022,                0.98193,               0.068025,              0.0010912,              0.0010912
                      1,                 1.2624,                  1.808,                 3.4875,                 1.0652,                 0.6059,                0.11096,                0.08227,                0.05787,                0.54084,                0.11268,                0.08249,                0.05611,                 1.1519,                 1.4828,                 3.1112,                 1.0427,                0.03578,              0.0021804,              0.0021804
                      2,                 1.2285,                  1.726,                 2.8964,                 1.0777,                0.37876,                0.09498,                0.08538,                0.05758,                 0.3798,                0.09601,                0.08748,                0.05695,                 1.3414,                 1.8308,                 3.1939,                   1.17,              0.0035253,              0.0032586,              0.0032586
                      3,                 1.2492,                 1.7156,                 2.6098,                 1.0716,                0.32058,                0.21097,                0.16035,                0.10438,                0.31876,                0.21187,                0.15989,                0.10059,                 1.2331,                 1.5784,                  2.611,                 1.0696,               0.003251,               0.003251,               0.003251
                      4,                 1.2298,                 1.7204,                 2.4088,                 1.0656,                0.29154,                  0.271,                0.21444,                 0.1428,                0.29022,                0.27007,                0.21265,                0.13447,                 1.1537,                 1.3977,                 2.3015,                 1.0275,               0.003251,               0.003251,               0.003251
                      5,                 1.1933,                  1.651,                 2.2872,                 1.0488,                0.41462,                0.30991,                0.28082,                0.18886,                0.41216,                0.30682,                0.27779,                0.18008,                 1.1575,                 1.3512,                 2.1122,                 1.0359,              0.0032347,              0.0032347,              0.0032347
                      6,                 1.1745,                 1.5885,                 2.1236,                 1.0406,                0.41057,                0.36907,                 0.3463,                0.23812,                0.40744,                0.36626,                 0.3431,                0.21793,                 1.0911,                 1.2869,                 1.9264,                 1.0046,              0.0032183,              0.0032183,              0.0032183
                      7,                 1.1547,                 1.5572,                 2.0393,                 1.0358,                0.45264,                0.35406,                0.34554,                0.23361,                 0.4493,                0.35353,                0.34332,                0.22237,                 1.1641,                 1.3639,                 1.9792,                 1.0262,               0.003202,               0.003202,               0.003202
                      8,                 1.1594,                 1.5258,                 1.9815,                 1.0259,                0.49953,                0.35736,                0.37309,                0.25702,                0.49901,                0.36172,                 0.3716,                0.24278,                 1.1202,                 1.3082,                 1.9217,                 1.0082,              0.0031857,              0.0031857,              0.0031857
                      9,                 1.1335,                 1.4952,                 1.8959,                 1.0207,                 0.5452,                0.44145,                0.43863,                0.30319,                0.54698,                0.43648,                0.43388,                0.28276,                 1.0706,                 1.2569,                 1.7446,                0.99132,              0.0031693,              0.0031693,              0.0031693
                     10,                 1.1282,                 1.5201,                 1.8405,                 1.0217,                0.57405,                0.43803,                0.45838,                0.31197,                0.57327,                0.43672,                 0.4532,                 0.2984,                 1.0741,                 1.2831,                 1.7148,                 1.0028,               0.003153,               0.003153,               0.003153
                     11,                 1.1424,                 1.5027,                 1.8339,                  1.026,                0.49232,                0.48859,                0.46955,                0.32049,                0.49203,                0.48747,                0.46717,                0.30515,                 1.0922,                 1.2736,                 1.6973,                 0.9942,              0.0031366,              0.0031366,              0.0031366
                     12,                 1.1144,                 1.4619,                 1.8037,                 1.0125,                0.53054,                0.48605,                0.48926,                0.33799,                0.53422,                0.48233,                0.48395,                0.32799,                  1.043,                 1.2212,                  1.639,                0.97916,              0.0031203,              0.0031203,              0.0031203
                     13,                 1.0892,                 1.4274,                 1.7142,                 1.0045,                 0.5987,                0.47226,                0.51555,                0.35379,                0.54569,                0.51175,                0.50911,                0.32979,                 1.0326,                 1.2044,                 1.6244,                 0.9808,               0.003104,               0.003104,               0.003104
                     14,                 1.1022,                  1.446,                 1.6907,                 1.0018,                0.61037,                0.52447,                0.53605,                0.37315,                0.61376,                0.51734,                0.53292,                0.35128,                 1.0233,                 1.1988,                  1.551,                0.97776,              0.0030876,              0.0030876,              0.0030876
                     15,                 1.0954,                 1.4707,                 1.7011,                  1.009,                0.59183,                 0.5188,                 0.5316,                0.36172,                0.58728,                0.50711,                0.52368,                0.33282,                 1.0492,                 1.2422,                 1.5811,                0.98711,              0.0030713,              0.0030713,              0.0030713
                     16,                 1.0731,                  1.438,                 1.6548,                0.99998,                0.66574,                0.46444,                0.53703,                0.37318,                0.65236,                0.46493,                0.53225,                0.35344,                 1.0376,                  1.183,                  1.513,                0.97931,               0.003055,               0.003055,               0.003055
                     17,                 1.0941,                 1.4406,                 1.6319,                  1.007,                 0.6117,                0.51282,                0.55176,                 0.3893,                0.61365,                0.51007,                0.54986,                0.35756,                 1.0029,                  1.181,                  1.486,                0.96438,              0.0030386,              0.0030386,              0.0030386
                     18,                 1.0744,                 1.4176,                  1.658,                0.99305,                0.61853,                0.52932,                0.58121,                 0.4099,                0.56292,                0.55594,                 0.5746,                0.38254,                0.99032,                  1.173,                  1.433,                0.96135,              0.0030223,              0.0030223,              0.0030223
                     19,                 1.0632,                 1.4175,                 1.5787,                0.99022,                0.59191,                  0.523,                0.56428,                0.39044,                0.59582,                0.51251,                0.56077,                0.36962,                  1.006,                 1.1634,                 1.4144,                0.96731,               0.003006,               0.003006,               0.003006
                     20,                 1.0672,                 1.4209,                 1.5854,                  0.992,                0.63183,                0.52405,                0.58471,                0.41014,                0.63347,                0.52501,                0.58189,                0.38289,                0.98818,                 1.2018,                   1.44,                0.96139,              0.0029896,              0.0029896,              0.0029896
                     21,                 1.0762,                 1.4137,                 1.5297,                0.99622,                0.68033,                0.55621,                0.59701,                0.41228,                0.66375,                0.57157,                0.58847,                0.39682,                 1.0197,                 1.1653,                 1.3907,                0.97266,              0.0029733,              0.0029733,              0.0029733
                     22,                 1.0662,                 1.4001,                 1.5466,                0.98916,                0.59643,                0.52585,                0.56628,                 0.4002,                0.59585,                0.52603,                0.56032,                0.38008,                 1.0004,                 1.1681,                 1.4086,                0.95951,               0.002957,               0.002957,               0.002957
                     23,                 1.0299,                 1.3814,                 1.4885,                0.97834,                0.64885,                0.55739,                0.59859,                0.42341,                0.63579,                0.55954,                0.59465,                0.39906,                0.98733,                 1.1708,                  1.334,                0.95646,              0.0029406,              0.0029406,              0.0029406
                     24,                 1.0493,                 1.3467,                 1.4853,                0.98336,                0.65597,                0.52987,                 0.5889,                0.41098,                0.66824,                0.51387,                0.58451,                0.38886,                0.98338,                 1.1415,                 1.3631,                0.95351,              0.0029243,              0.0029243,              0.0029243
                     25,                 1.0319,                  1.351,                  1.459,                0.97461,                0.67848,                0.55748,                 0.5905,                0.41707,                0.67549,                0.55957,                 0.5868,                0.38402,                0.97952,                 1.2044,                 1.3492,                0.96531,               0.002908,               0.002908,               0.002908
                     26,                 1.0439,                 1.3839,                 1.4602,                0.97817,                 0.6569,                0.53344,                0.61147,                0.42812,                0.65959,                0.52286,                0.60195,                0.40875,                0.96286,                   1.15,                 1.3159,                0.95535,              0.0028916,              0.0028916,              0.0028916
                     27,                 1.0245,                 1.3493,                 1.4471,                0.97622,                0.60076,                0.56494,                0.61559,                0.43795,                0.59602,                0.55801,                0.61009,                0.41371,                0.97247,                 1.1404,                 1.2787,                0.95201,              0.0028753,              0.0028753,              0.0028753
                     28,                  1.032,                 1.3389,                 1.4268,                0.97472,                0.67017,                0.52857,                0.61213,                0.43284,                0.66528,                0.52382,                0.60659,                0.41191,                0.99288,                 1.1573,                 1.2952,                0.95743,               0.002859,               0.002859,               0.002859
                     29,                 1.0305,                 1.3153,                 1.4403,                0.97746,                0.62727,                 0.5325,                0.60016,                0.42061,                0.62222,                0.52981,                0.59605,                0.39248,                0.97737,                 1.1439,                  1.317,                0.96456,              0.0028426,              0.0028426,              0.0028426
                     30,                 1.0265,                 1.3394,                 1.4094,                0.97351,                0.62561,                0.62418,                0.63469,                0.45192,                0.62507,                0.62257,                0.63029,                0.43032,                0.94851,                  1.116,                 1.2318,                 0.9479,              0.0028263,              0.0028263,              0.0028263
                     31,                 1.0121,                 1.3461,                 1.3853,                0.96923,                0.62034,                0.61769,                0.64971,                0.46494,                0.61628,                0.61231,                0.64174,                0.44386,                0.97408,                 1.1343,                 1.2716,                0.95677,                0.00281,                0.00281,                0.00281
                     32,                 1.0162,                 1.3501,                 1.4058,                0.96809,                0.62304,                0.58773,                0.62949,                0.44426,                0.62057,                0.58444,                 0.6246,                0.41363,                0.94226,                 1.1747,                 1.2543,                0.94783,              0.0027936,              0.0027936,              0.0027936
                     33,                 1.0144,                  1.306,                 1.3744,                0.96833,                0.62577,                0.56892,                0.63194,                0.44811,                0.63665,                0.56282,                0.63124,                0.42563,                0.98454,                 1.1229,                 1.2655,                0.95734,              0.0027773,              0.0027773,              0.0027773
                     34,                 1.0293,                 1.3472,                 1.3649,                0.97465,                0.67325,                0.56816,                 0.6448,                0.46157,                0.67116,                0.56667,                0.63829,                0.42787,                0.96065,                 1.1412,                 1.1898,                0.95895,              0.0027609,              0.0027609,              0.0027609
                     35,                 1.0191,                 1.2933,                 1.3691,                0.97078,                0.68586,                0.57296,                0.64024,                0.45679,                0.67806,                0.57219,                0.63529,                0.42721,                0.96301,                 1.1483,                 1.1801,                0.95285,              0.0027446,              0.0027446,              0.0027446
                     36,                 1.0122,                 1.3152,                 1.3617,                0.96827,                0.68152,                0.59947,                0.67055,                0.48389,                0.68184,                0.60106,                0.66935,                0.45329,                0.95146,                 1.1103,                 1.1852,                0.95149,              0.0027283,              0.0027283,              0.0027283
                     37,                 1.0219,                 1.3313,                 1.3444,                0.97082,                0.64996,                0.60417,                0.62733,                0.44662,                0.65352,                0.60137,                0.62332,                0.42257,                 1.0081,                 1.1637,                 1.2381,                0.97152,              0.0027119,              0.0027119,              0.0027119
                     38,                0.99885,                 1.3108,                 1.3002,                 0.9614,                0.68778,                0.59284,                0.65735,                0.46778,                0.68534,                0.59171,                0.65098,                0.44444,                0.94497,                 1.1117,                 1.1739,                 0.9496,              0.0026956,              0.0026956,              0.0026956
                     39,                  1.005,                 1.3154,                 1.2996,                0.96023,                0.65263,                0.61501,                 0.6541,                0.46793,                0.64841,                0.61263,                0.64857,                0.43791,                0.95014,                 1.1134,                 1.1534,                0.94654,              0.0026793,              0.0026793,              0.0026793
                     40,                 1.0099,                 1.3131,                 1.3393,                 0.9664,                0.70041,                0.58448,                0.65759,                0.46291,                0.70466,                0.58337,                0.65584,                 0.4444,                0.96797,                  1.127,                 1.1469,                0.95778,              0.0026629,              0.0026629,              0.0026629
                     41,                 1.0003,                 1.3145,                 1.3021,                0.96304,                0.69137,                0.63979,                 0.6738,                0.47578,                0.69183,                0.63219,                 0.6685,                0.45639,                0.98431,                 1.1097,                 1.1684,                0.96263,              0.0026466,              0.0026466,              0.0026466
                     42,                0.99946,                 1.3005,                 1.2907,                0.96185,                0.62172,                0.61199,                0.66135,                0.47377,                0.62143,                0.61259,                0.66031,                0.44915,                0.95534,                 1.1312,                 1.1862,                0.94959,              0.0026303,              0.0026303,              0.0026303
                     43,                0.98942,                 1.2697,                 1.2521,                0.96216,                 0.7303,                0.60508,                0.68018,                0.48539,                0.72934,                0.60189,                0.67815,                0.46467,                0.94972,                 1.1024,                  1.161,                0.94753,              0.0026139,              0.0026139,              0.0026139
                     44,                0.98886,                 1.2833,                 1.2808,                 0.9611,                0.66725,                0.62163,                0.65914,                0.47854,                0.66855,                0.62317,                0.66095,                0.44836,                0.94682,                 1.0916,                 1.1683,                0.94321,              0.0025976,              0.0025976,              0.0025976
                     45,                0.99339,                 1.2843,                 1.2672,                0.95859,                0.70766,                0.62123,                0.68702,                0.49924,                0.70585,                 0.6194,                0.68084,                0.47127,                0.93806,                  1.084,                 1.1271,                0.94069,              0.0025813,              0.0025813,              0.0025813
                     46,                0.97408,                 1.2687,                 1.2565,                0.95544,                0.68648,                0.65037,                 0.6882,                0.49294,                0.72237,                0.62067,                0.68396,                 0.4653,                 0.9444,                 1.0877,                 1.1323,                 0.9427,              0.0025649,              0.0025649,              0.0025649
                     47,                0.98747,                 1.2651,                 1.2483,                 0.9561,                0.69857,                0.62412,                0.68105,                0.48739,                0.69598,                0.62198,                0.67524,                0.46177,                0.94189,                 1.0957,                 1.1263,                 0.9434,              0.0025486,              0.0025486,              0.0025486
                     48,                0.98096,                 1.2825,                 1.2335,                0.95496,                0.69702,                 0.6241,                0.68897,                0.49794,                0.70124,                0.60906,                0.67323,                0.46604,                0.93336,                 1.1009,                 1.1129,                 0.9443,              0.0025323,              0.0025323,              0.0025323
                     49,                0.97305,                 1.2657,                 1.2115,                0.95331,                0.62598,                0.65299,                0.66042,                0.47407,                0.62659,                0.65448,                0.65879,                0.44155,                0.94186,                 1.0872,                 1.1359,                0.94564,              0.0025159,              0.0025159,              0.0025159
                     50,                0.97315,                 1.2799,                 1.2354,                0.95272,                0.78989,                0.57746,                0.68348,                0.49674,                0.79109,                0.57724,                0.68057,                 0.4721,                 0.9392,                 1.0927,                 1.0945,                0.94466,              0.0024996,              0.0024996,              0.0024996
                     51,                0.95895,                 1.2397,                 1.2192,                 0.9503,                0.73698,                 0.6054,                 0.6831,                0.48542,                0.72884,                0.59893,                0.67742,                0.46116,                0.95269,                 1.1007,                 1.0962,                0.95083,              0.0024832,              0.0024832,              0.0024832
