                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     23,                 1.0732,                 1.4002,                 1.4523,                0.98398,                0.72566,                0.61112,                0.68953,                0.51239,                0.72496,                0.61032,                0.68535,                0.47986,                0.91791,                 1.0748,                  1.137,                0.93044,              0.0029406,              0.0029406,              0.0029406
                     24,                 1.0538,                 1.3827,                  1.423,                0.97871,                0.78607,                 0.6499,                0.73867,                0.55434,                0.78864,                 0.6463,                0.73289,                0.51126,                0.87085,                 1.0042,                 1.0483,                0.91837,              0.0029243,              0.0029243,              0.0029243
                     25,                 1.0411,                 1.3737,                  1.432,                0.98016,                0.76468,                0.64435,                0.72149,                0.53727,                0.76372,                0.64377,                0.71775,                0.50248,                0.89355,                 1.0316,                 1.0699,                0.92387,               0.002908,               0.002908,               0.002908
                     26,                 1.0324,                 1.3395,                 1.3935,                0.97711,                0.74803,                0.63204,                0.70692,                0.52574,                0.74673,                0.62685,                0.70083,                0.48868,                0.89326,                 1.0142,                 1.1386,                0.92722,              0.0028916,              0.0028916,              0.0028916
                     27,                 1.0501,                 1.3474,                 1.4024,                0.97638,                0.74624,                0.68193,                 0.7378,                0.56287,                 0.7435,                0.68618,                0.73463,                0.52152,                0.85889,                0.99652,                  1.021,                0.91609,              0.0028753,              0.0028753,              0.0028753
                     28,                 1.0238,                 1.3276,                 1.3729,                0.97161,                0.75549,                0.67512,                0.74459,                0.56095,                 0.7519,                0.67153,                0.73786,                0.51933,                 0.8636,                0.99777,                 1.0824,                0.91364,               0.002859,               0.002859,               0.002859
                     29,                 1.0338,                 1.3516,                 1.3861,                0.97754,                0.77248,                0.66186,                0.74264,                0.55476,                0.77123,                0.66036,                0.73612,                0.51913,                0.86799,                0.99236,                 1.0268,                 0.9129,              0.0028426,              0.0028426,              0.0028426
                     30,                 1.0148,                 1.3518,                 1.3454,                0.97223,                0.78803,                0.67399,                0.75335,                0.57013,                0.78832,                 0.6706,                0.75057,                0.53784,                0.87105,                0.97672,                 0.9958,                0.91833,              0.0028263,              0.0028263,              0.0028263
                     31,                  1.022,                 1.3069,                 1.3302,                0.96803,                0.75332,                0.69689,                 0.7581,                0.57499,                0.75271,                0.69597,                0.75503,                0.53491,                0.86048,                0.97825,                 1.0108,                0.91406,                0.00281,                0.00281,                0.00281
                     32,                 1.0236,                 1.3411,                 1.3397,                0.97371,                0.78304,                0.68034,                0.76199,                0.57748,                0.78011,                0.67778,                0.75777,                0.53507,                0.84819,                0.96519,                0.96322,                0.90994,              0.0027936,              0.0027936,              0.0027936
                     33,                 1.0242,                 1.3235,                 1.3292,                0.97028,                0.79519,                0.70584,                 0.7696,                0.58749,                0.79497,                0.70257,                0.76291,                0.54199,                0.84048,                0.94958,                0.96499,                0.90696,              0.0027773,              0.0027773,              0.0027773
                     34,                 1.0156,                   1.33,                 1.3302,                0.97027,                 0.7783,                0.69034,                   0.77,                0.57863,                 0.7726,                 0.6866,                0.76513,                0.53788,                0.85106,                0.97874,                0.98274,                0.90639,              0.0027609,              0.0027609,              0.0027609
