                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0204,                  1.415,                 3.1084,                 1.0561,                0.36056,                0.34979,                0.30602,                0.23702,                0.36028,                 0.3478,                0.30371,                0.21846,                0.92811,                 1.2453,                 2.0052,                0.99838,               0.070191,              0.0033121,              0.0033121
                      1,                0.84153,                 1.0133,                  1.616,                 0.9505,                0.55068,                0.41892,                0.43258,                0.32613,                0.54635,                0.41456,                0.42655,                0.29728,                 1.0304,                 1.4551,                 1.7035,                 1.0393,               0.040158,              0.0066125,              0.0066125
                      2,                 0.8731,                0.98048,                 1.3701,                0.94326,                0.55797,                0.51626,                0.55595,                0.42027,                0.55559,                0.51139,                0.54997,                 0.3864,                0.90176,                 1.0535,                 1.4255,                 0.9523,               0.010092,                0.00988,                0.00988
                      3,                0.90994,                 1.0103,                 1.2602,                0.95766,                0.60023,                0.48777,                 0.5252,                0.39678,                0.59897,                0.48564,                0.52108,                0.36242,                0.96762,                 1.2488,                 1.5248,                0.97157,              0.0098515,              0.0098515,              0.0098515
                      4,                0.87247,                0.90278,                 1.0925,                0.93897,                 0.6551,                0.60241,                 0.6441,                0.48756,                0.65616,                0.60148,                0.64456,                 0.4514,                0.82873,                0.95886,                  1.081,                0.92218,              0.0098515,              0.0098515,              0.0098515
                      5,                0.81534,                0.78914,                0.95186,                0.92032,                0.78015,                0.61825,                0.71347,                0.56022,                0.78034,                0.61752,                0.71171,                0.51251,                0.78884,                0.87779,                0.95134,                0.91387,               0.009802,               0.009802,               0.009802
                      6,                0.78864,                0.71854,                0.84855,                0.90643,                0.76172,                0.61775,                0.68914,                0.52212,                0.75706,                0.61474,                0.68326,                0.48046,                0.91206,                  1.002,                 1.0455,                0.97273,              0.0097525,              0.0097525,              0.0097525
                      7,                0.73706,                0.63928,                 0.7567,                0.88822,                0.81598,                0.66766,                0.76056,                0.58181,                0.81422,                0.66498,                0.75391,                0.54109,                 0.8412,                0.86687,                0.89502,                0.94468,               0.009703,               0.009703,               0.009703
                      8,                0.70148,                0.59038,                0.69547,                0.87831,                0.86707,                0.76389,                0.85266,                0.70631,                0.86461,                0.76175,                0.84872,                0.65161,                0.66364,                0.63349,                0.65947,                0.86662,              0.0096535,              0.0096535,              0.0096535
                      9,                0.66501,                0.53707,                 0.6264,                0.86665,                0.85585,                0.74957,                0.84114,                0.68716,                0.85499,                0.74758,                0.83773,                0.63635,                0.66208,                0.59893,                0.66387,                0.86313,               0.009604,               0.009604,               0.009604
                     10,                0.63668,                0.49442,                0.58397,                0.85767,                0.88975,                0.80662,                0.88756,                0.73666,                0.88977,                0.80152,                0.88208,                0.67384,                0.62898,                 0.6167,                0.60971,                0.85696,              0.0095545,              0.0095545,              0.0095545
                     11,                0.60652,                0.44358,                0.53911,                0.84729,                0.89926,                0.83892,                0.91022,                0.77234,                0.89658,                 0.8318,                0.90343,                0.69697,                0.58573,                0.53638,                0.55298,                 0.8403,               0.009505,               0.009505,               0.009505
                     12,                0.57573,                0.42581,                0.50661,                0.83765,                0.88361,                0.80001,                0.88605,                 0.7505,                 0.9257,                0.76385,                0.87945,                0.67124,                0.59412,                0.60385,                0.60192,                0.85436,              0.0094555,              0.0094555,              0.0094555
                     13,                0.56452,                0.40284,                0.48556,                0.83577,                 0.9111,                0.82784,                0.90609,                0.76849,                0.91204,                0.82317,                 0.9019,                0.69879,                0.58198,                0.56311,                0.54908,                0.84313,               0.009406,               0.009406,               0.009406
                     14,                0.54143,                0.37092,                0.45567,                0.82914,                0.92703,                0.83284,                0.90853,                0.78076,                0.92379,                0.83017,                0.90341,                0.70298,                0.54042,                0.49912,                0.52426,                 0.8363,              0.0093565,              0.0093565,              0.0093565
                     15,                0.52112,                0.36475,                0.44178,                0.82278,                0.90514,                0.85675,                0.91067,                  0.784,                0.90377,                0.85342,                0.90622,                0.70366,                0.53743,                0.51342,                0.49212,                0.83648,               0.009307,               0.009307,               0.009307
                     16,                0.50852,                 0.3061,                0.42404,                0.82074,                0.93759,                0.88157,                0.93677,                 0.8268,                0.93661,                0.87942,                0.93281,                0.75204,                0.49555,                0.44207,                0.43596,                0.82276,              0.0092575,              0.0092575,              0.0092575
                     17,                0.49669,                0.29319,                0.40739,                0.81593,                0.92561,                0.90124,                0.93889,                0.82915,                 0.9222,                0.89765,                0.93407,                0.73235,                0.48116,                0.44713,                0.42042,                0.81803,               0.009208,               0.009208,               0.009208
                     18,                0.47751,                0.27128,                0.38634,                0.81412,                0.93587,                0.90993,                0.94859,                0.84073,                0.94675,                 0.8933,                0.94348,                0.75896,                0.46767,                0.42167,                0.40364,                 0.8141,              0.0091585,              0.0091585,              0.0091585
                     19,                0.45852,                0.26324,                0.37026,                0.80909,                0.95633,                0.89261,                0.94798,                0.84519,                0.95533,                0.88653,                0.94245,                0.75725,                0.45975,                0.41862,                0.39588,                0.81533,               0.009109,               0.009109,               0.009109
                     20,                0.45311,                0.24446,                0.35942,                0.80912,                0.95255,                0.90621,                 0.9506,                0.86027,                0.94662,                0.89987,                0.94336,                 0.7642,                0.43655,                0.39906,                0.37264,                0.81195,              0.0090595,              0.0090595,              0.0090595
                     21,                0.43384,                  0.228,                0.34683,                0.80498,                0.95262,                0.88659,                0.93952,                0.84769,                0.94752,                0.88082,                0.93265,                0.75601,                0.43469,                0.39717,                0.39032,                0.80962,                0.00901,                0.00901,                0.00901
                     22,                 0.4258,                0.22558,                0.33428,                0.80268,                0.95671,                0.90025,                0.94942,                  0.848,                 0.9597,                0.89121,                0.94343,                0.74971,                0.44812,                0.39203,                0.37173,                0.81395,              0.0089605,              0.0089605,              0.0089605
                     23,                0.41641,                0.21424,                0.32784,                0.80147,                0.94568,                0.90903,                0.94975,                0.84826,                 0.9417,                0.90507,                0.94548,                0.75714,                0.43716,                0.40791,                 0.3647,                0.81337,               0.008911,               0.008911,               0.008911
                     24,                0.41234,                0.20261,                0.32488,                0.80011,                0.95844,                0.90364,                0.95013,                0.86128,                0.95619,                0.89893,                0.94425,                0.76773,                0.41007,                0.36337,                0.36783,                0.80722,              0.0088615,              0.0088615,              0.0088615
                     25,                0.39934,                0.17952,                0.32332,                0.79782,                0.96135,                0.91675,                0.95685,                0.87012,                0.95552,                0.91101,                0.94925,                 0.7773,                0.39769,                0.36161,                0.34377,                 0.8027,               0.008812,               0.008812,               0.008812
                     26,                0.38723,                0.16702,                 0.3187,                0.79631,                0.96578,                0.92556,                0.95821,                0.87428,                0.97063,                0.90895,                0.95049,                0.77677,                0.39517,                0.36598,                0.34005,                 0.8029,              0.0087625,              0.0087625,              0.0087625
                     27,                0.38418,                0.16214,                0.31183,                 0.7961,                0.95822,                0.91482,                0.95641,                 0.8766,                0.95591,                0.90842,                0.95023,                0.79098,                0.39384,                0.37155,                0.35053,                0.80165,               0.008713,               0.008713,               0.008713
                     28,                0.37479,                 0.1565,                0.29846,                 0.7942,                0.96832,                0.93262,                0.96073,                 0.8867,                 0.9635,                0.92619,                0.95378,                0.79657,                0.37496,                0.33334,                 0.3125,                0.79995,              0.0086635,              0.0086635,              0.0086635
                     29,                  0.367,                0.14063,                0.29265,                0.79263,                0.97415,                0.92906,                0.96211,                0.89264,                0.97047,                0.92262,                0.95484,                 0.8029,                0.36485,                0.32924,                 0.3055,                0.79676,               0.008614,               0.008614,               0.008614
                     30,                0.36235,                0.13721,                0.28944,                0.79149,                0.95278,                0.92636,                 0.9555,                0.88562,                 0.9492,                0.92232,                0.95052,                0.80192,                0.36391,                0.34649,                0.32076,                 0.7969,              0.0085645,              0.0085645,              0.0085645
                     31,                0.35697,                0.12763,                0.28596,                0.79008,                0.93304,                0.92619,                0.95615,                0.88783,                 0.9276,                 0.9202,                0.94941,                0.79789,                0.35047,                0.32817,                0.33237,                0.79642,               0.008515,               0.008515,               0.008515
                     32,                0.34397,                 0.1191,                0.27801,                0.78947,                0.97793,                0.92841,                0.96094,                0.89622,                0.97252,                0.92152,                0.95354,                0.79765,                0.34822,                0.33296,                0.29309,                0.79633,              0.0084655,              0.0084655,              0.0084655
