                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2968,                  2.186,                 4.6243,                 1.2184,                 0.1011,                0.05445,                 0.0169,                0.01238,                0.10124,                0.05441,                0.01787,                0.01268,                 1.1355,                 1.5345,                 4.1415,                 1.1435,                0.06697,             3.6373e-05,             3.6373e-05
                      1,                 1.1942,                  1.861,                 3.8688,                 1.1859,                0.19394,                0.10945,                0.05253,                0.03661,                0.19367,                0.11488,                0.05443,                0.03621,                 1.0696,                 1.3691,                 3.4456,                 1.1313,               0.033673,             7.2678e-05,             7.2678e-05
                      2,                 1.1176,                 1.7006,                 3.2489,                 1.1621,                0.30798,                0.15468,                0.11771,                 0.0855,                0.30893,                 0.1544,                0.11924,                0.07765,                0.98318,                  1.272,                  2.877,                 1.0856,             0.00037529,             0.00010862,             0.00010862
                      3,                 1.0724,                 1.5703,                 2.7328,                 1.1173,                0.26671,                0.21857,                0.17701,                0.12967,                0.26673,                0.21848,                0.17673,                0.11582,                0.91939,                 1.1733,                 2.4888,                 1.0369,             0.00010837,             0.00010837,             0.00010837
                      4,                 1.0324,                 1.5176,                 2.4462,                  1.081,                0.22906,                0.27042,                0.22799,                0.17024,                0.23067,                0.26829,                0.22603,                 0.1491,                0.86623,                 1.0899,                 2.1841,                 1.0002,             0.00010837,             0.00010837,             0.00010837
                      5,                 0.9788,                 1.4477,                 2.2625,                 1.0518,                0.27476,                0.32727,                 0.2692,                0.20426,                0.27496,                0.32583,                0.26682,                 0.1771,                0.83187,                 1.0455,                  2.028,                 0.9748,             0.00010782,             0.00010782,             0.00010782
                      6,                0.95257,                  1.369,                 2.0928,                 1.0327,                0.33123,                0.37923,                0.29812,                0.22665,                0.33583,                0.36523,                0.29553,                  0.199,                0.82355,                 1.0309,                 1.9012,                0.97284,             0.00010728,             0.00010728,             0.00010728
                      7,                0.93288,                 1.3338,                 2.0055,                 1.0181,                0.41187,                 0.3713,                0.33921,                0.26073,                 0.4084,                0.36673,                0.33678,                0.22976,                0.81095,                 1.0044,                 1.8155,                0.95758,             0.00010673,             0.00010673,             0.00010673
                      8,                0.91346,                 1.2653,                 1.9161,                0.99918,                0.46459,                0.38484,                0.37518,                 0.2894,                0.45816,                 0.3818,                0.37189,                0.25097,                0.79081,                0.99204,                 1.7147,                0.94548,             0.00010619,             0.00010619,             0.00010619
                      9,                0.91108,                 1.2619,                 1.8201,                0.99875,                0.51837,                0.39016,                0.40815,                0.31616,                0.50899,                0.38656,                0.40274,                0.27436,                 0.7815,                0.97365,                 1.6176,                0.94072,             0.00010564,             0.00010564,             0.00010564
