                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0868,                 1.6339,                 2.6514,                 1.0657,                   0.31,                0.30394,                0.25953,                0.18768,                0.29971,                0.30735,                 0.2508,                0.17199,                 1.0501,                 1.5508,                 2.2861,                 1.0272,               0.076853,                0.00992,                0.00992
                      1,                 1.1984,                 1.6237,                  1.986,                 1.0594,                0.43456,                0.18906,                0.15946,                0.10389,                0.43943,                0.18806,                0.16347,                0.09698,                 1.8542,                 3.2346,                 3.0731,                 1.5272,               0.053421,               0.019821,               0.019821
                      2,                 1.4044,                 1.9424,                 2.3142,                 1.1439,                0.23409,                0.13677,                0.09276,                0.04847,                0.23904,                0.13715,                 0.0949,                0.05285,                 2.0787,                 3.2568,                 5.3413,                 1.6409,                0.02989,               0.029624,               0.029624
                      3,                 1.5521,                 2.1949,                 2.4749,                 1.2062,                 0.4754,                0.19758,                0.18971,                0.11445,                0.47364,                0.19635,                0.18906,                0.11717,                 1.5822,                 2.8771,                 2.7546,                  1.327,               0.029554,               0.029554,               0.029554
                      4,                 1.4884,                 2.0512,                 2.1183,                 1.1941,                0.36216,                0.30493,                0.23571,                0.14226,                0.39622,                0.27248,                0.23592,                0.13993,                 1.4454,                 2.1073,                 2.3848,                 1.1897,               0.029554,               0.029554,               0.029554
                      5,                 1.3955,                 1.8918,                 1.8892,                 1.1531,                0.44514,                0.26576,                0.23993,                0.14814,                 0.4451,                0.26849,                0.23734,                0.14011,                 1.5207,                 2.3114,                 2.4383,                 1.2795,               0.029406,               0.029406,               0.029406
                      6,                 1.3401,                 1.7812,                 1.7396,                 1.1324,                0.48979,                0.34775,                0.36713,                0.24159,                0.49123,                0.34717,                0.36277,                0.23421,                 1.2595,                 1.7384,                 2.2738,                 1.1535,               0.029257,               0.029257,               0.029257
                      7,                 1.2871,                 1.7389,                  1.653,                 1.1205,                0.51348,                0.41869,                0.45542,                0.30867,                0.50857,                0.41303,                0.44836,                0.29037,                 1.1263,                 1.5042,                 1.5034,                 1.0611,               0.029109,               0.029109,               0.029109
                      8,                  1.258,                 1.6777,                 1.5941,                 1.1018,                0.49734,                0.40837,                0.43041,                0.28164,                0.49605,                0.40268,                0.42626,                0.26869,                 1.2366,                  1.638,                 1.6466,                 1.1121,                0.02896,                0.02896,                0.02896
                      9,                 1.2194,                 1.6262,                 1.4776,                 1.0956,                0.62568,                0.38512,                0.45686,                0.31341,                0.62452,                0.38422,                0.45244,                0.30162,                 1.1354,                 1.5276,                 1.4531,                 1.0759,               0.028812,               0.028812,               0.028812
                     10,                 1.1818,                 1.5833,                 1.4139,                 1.0803,                 0.6591,                0.42346,                0.47867,                 0.3236,                0.66404,                0.41547,                0.47095,                0.30559,                 1.0795,                 1.4115,                 1.5068,                 1.0658,               0.028663,               0.028663,               0.028663
                     11,                 1.1687,                  1.523,                 1.4083,                 1.0721,                0.65857,                0.50376,                0.56552,                0.39512,                0.63895,                0.51058,                0.56088,                0.37704,                 1.0149,                  1.235,                 1.2229,                 1.0253,               0.028515,               0.028515,               0.028515
                     12,                 1.1492,                 1.5349,                 1.3712,                 1.0658,                0.59934,                0.47398,                0.53453,                0.37965,                0.59645,                0.46948,                0.52691,                0.34348,                0.99009,                 1.3085,                 1.3252,                 1.0194,               0.028366,               0.028366,               0.028366
                     13,                 1.1304,                 1.5195,                 1.3319,                 1.0527,                0.58338,                0.51356,                0.54013,                0.37311,                 0.5734,                0.50498,                0.52546,                0.33459,                0.99767,                 1.2606,                 1.2069,                   1.02,               0.028218,               0.028218,               0.028218
                     14,                  1.096,                 1.4317,                  1.319,                 1.0495,                0.60768,                0.52488,                0.58449,                0.41805,                0.61417,                0.50775,                0.57416,                0.39041,                0.96511,                  1.233,                 1.1408,                0.99923,                0.02807,                0.02807,                0.02807
                     15,                  1.099,                 1.4357,                 1.2723,                 1.0422,                 0.7071,                0.48996,                0.55358,                0.38963,                0.69477,                0.48515,                0.54213,                0.35961,                 1.0076,                 1.3014,                 1.2023,                 1.0343,               0.027921,               0.027921,               0.027921
                     16,                 1.0866,                 1.4208,                 1.2747,                 1.0367,                0.64783,                0.57637,                0.61356,                0.44465,                0.64903,                0.57006,                0.60893,                0.40427,                0.92221,                 1.1808,                 1.1226,                0.99258,               0.027773,               0.027773,               0.027773
                     17,                 1.0665,                 1.4249,                 1.2367,                 1.0361,                0.57567,                0.59437,                0.59951,                0.43708,                 0.5768,                0.58506,                 0.5922,                0.40168,                0.91368,                 1.1243,                 1.0985,                0.98624,               0.027624,               0.027624,               0.027624
                     18,                 1.0681,                 1.3663,                 1.2142,                 1.0288,                0.74445,                0.52153,                0.61278,                0.45145,                0.74206,                0.51736,                0.60435,                0.40452,                0.91228,                 1.2042,                 1.0987,                0.98367,               0.027475,               0.027475,               0.027475
                     19,                 1.0424,                  1.358,                 1.1526,                 1.0227,                0.63146,                0.59312,                0.61422,                 0.4388,                0.62219,                0.58587,                0.60432,                 0.4079,                0.92955,                 1.1665,                 1.1175,                0.99792,               0.027327,               0.027327,               0.027327
                     20,                 1.0474,                 1.3596,                 1.1928,                 1.0188,                0.64661,                0.58559,                0.63392,                0.45922,                0.67943,                0.55338,                0.62374,                0.41659,                0.92603,                 1.1629,                 1.0418,                0.98916,               0.027179,               0.027179,               0.027179
                     21,                 1.0231,                 1.3864,                 1.1515,                 1.0223,                0.69441,                0.55674,                  0.632,                0.46307,                0.69518,                0.55518,                 0.6264,                0.43545,                0.92812,                 1.1267,                 1.0475,                0.99032,                0.02703,                0.02703,                0.02703
                     22,                 1.0332,                 1.3498,                 1.1428,                 1.0174,                0.66259,                0.57214,                0.64967,                0.47759,                0.65378,                 0.5654,                0.63873,                0.44152,                0.91419,                 1.1231,                 1.0079,                0.98655,               0.026881,               0.026881,               0.026881
                     23,                  1.017,                  1.334,                 1.1263,                 1.0129,                0.68781,                0.58256,                0.64664,                 0.4753,                0.67902,                0.57482,                0.63536,                0.43417,                0.89183,                  1.149,                 1.0153,                0.97444,               0.026733,               0.026733,               0.026733
                     24,                 1.0054,                 1.2925,                 1.1083,                 1.0088,                0.73655,                0.57982,                0.64813,                0.48145,                0.73378,                0.57722,                0.64252,                0.44553,                0.89809,                 1.1164,                0.98055,                0.97895,               0.026585,               0.026585,               0.026585
                     25,                 1.0095,                 1.3133,                 1.1013,                 1.0106,                0.73041,                0.57629,                0.65942,                0.49218,                0.72399,                0.56997,                 0.6508,                0.44724,                0.88816,                 1.1165,                0.97393,                0.97419,               0.026436,               0.026436,               0.026436
                     26,                0.99277,                  1.283,                 1.0822,                 1.0044,                0.62124,                 0.6196,                0.64248,                 0.4827,                0.61795,                0.61523,                0.63606,                0.43908,                0.86623,                 1.0972,                0.99251,                0.97025,               0.026287,               0.026287,               0.026287
                     27,                0.97867,                 1.2887,                 1.0644,                0.99802,                0.69506,                0.60524,                0.66763,                0.49782,                0.71599,                0.58528,                0.65826,                0.46314,                0.86373,                 1.0954,                   0.99,                0.96755,               0.026139,               0.026139,               0.026139
                     28,                0.98133,                 1.2931,                 1.0616,                 1.0034,                0.63708,                 0.6325,                0.64523,                0.48381,                0.62974,                0.62407,                 0.6316,                 0.4379,                0.85878,                 1.0873,                0.96188,                0.96846,                0.02599,                0.02599,                0.02599
                     29,                0.97933,                 1.2776,                  1.038,                0.99829,                0.66055,                 0.6638,                0.68339,                0.51343,                0.65788,                0.65817,                0.67437,                0.46894,                0.85693,                 1.1069,                0.93722,                0.96429,               0.025842,               0.025842,               0.025842
                     30,                0.96495,                 1.2333,                 1.0278,                0.99001,                0.75725,                 0.6165,                0.68796,                0.51205,                0.74629,                0.61307,                0.67971,                0.47312,                0.86521,                  1.088,                0.94658,                0.96454,               0.025693,               0.025693,               0.025693
                     31,                0.95677,                 1.2223,                 1.0079,                0.98471,                  0.713,                0.62427,                0.68758,                 0.5247,                0.71265,                0.61081,                0.67901,                0.47268,                  0.839,                  1.079,                 0.9069,                0.96086,               0.025545,               0.025545,               0.025545
                     32,                0.95243,                 1.2375,                 1.0039,                0.98778,                0.62042,                0.65723,                0.68056,                0.51475,                0.61558,                0.65248,                0.67338,                0.47384,                0.86453,                  1.113,                0.96146,                0.96877,               0.025396,               0.025396,               0.025396
                     33,                0.96371,                 1.2428,                 1.0281,                0.98956,                0.75434,                 0.6221,                0.70427,                 0.5335,                0.74961,                0.61879,                0.69406,                0.48124,                0.83189,                 1.0497,                0.89214,                0.95785,               0.025248,               0.025248,               0.025248
