                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2789,                  1.958,                 4.8775,                 1.2115,                0.06173,                0.07576,                0.03504,                0.02562,                0.06173,                0.07576,                0.03544,                0.02569,                 1.1137,                 1.5818,                 3.8273,                 1.1138,               0.067056,             0.00012235,             0.00012235
                      1,                 1.0606,                 1.4652,                 3.5078,                  1.104,                0.13641,                0.16135,                0.10581,                0.07874,                 0.1362,                0.16095,                 0.1055,                0.07337,                0.96582,                 1.3168,                 2.7569,                 1.0509,               0.033844,             0.00024446,             0.00024446
                      2,                0.92919,                  1.173,                 2.5875,                 1.0348,                0.25093,                0.27345,                0.21198,                  0.163,                0.25173,                0.27343,                0.21168,                0.14825,                 0.8651,                 1.1317,                 2.1525,                0.99918,             0.00063203,             0.00036536,             0.00036536
                      3,                0.81988,                 0.9775,                 2.0017,                0.97267,                0.38684,                 0.3528,                0.33505,                0.26493,                0.38868,                0.35144,                0.33427,                0.23985,                0.80015,                 1.0508,                 1.7186,                0.96663,             0.00036451,             0.00036451,             0.00036451
                      4,                0.73844,                0.83988,                 1.6136,                0.93003,                 0.4573,                0.41972,                0.43527,                0.34856,                0.45922,                0.41231,                 0.4305,                0.31473,                0.75755,                0.98169,                 1.4462,                0.94556,             0.00036451,             0.00036451,             0.00036451
                      5,                0.68597,                0.74203,                 1.3415,                0.90521,                0.52417,                0.47673,                0.49118,                 0.3955,                0.52648,                0.48016,                0.49035,                0.35637,                0.74099,                 0.9706,                 1.3419,                0.93861,             0.00036267,             0.00036267,             0.00036267
                      6,                0.64195,                0.67297,                 1.1689,                0.88863,                 0.5623,                0.50217,                 0.5243,                0.42088,                0.56737,                0.50147,                0.52185,                0.37933,                 0.7362,                 0.9648,                 1.2566,                0.92951,             0.00036084,             0.00036084,             0.00036084
                      7,                0.60469,                0.60929,                 1.0228,                0.87452,                0.56544,                0.50197,                0.53715,                0.42866,                0.57137,                0.50345,                0.53912,                 0.3892,                0.73826,                0.98187,                 1.2329,                0.93803,             0.00035901,             0.00035901,             0.00035901
                      8,                0.57337,                0.55894,                0.89869,                 0.8623,                0.59802,                0.49856,                0.55223,                0.44413,                0.60317,                0.49824,                0.54956,                 0.3995,                0.73195,                0.98411,                 1.1939,                0.93171,             0.00035718,             0.00035718,             0.00035718
                      9,                0.54035,                0.51389,                0.80943,                0.85288,                 0.6384,                0.51928,                0.57929,                0.46427,                0.63999,                0.52007,                0.57419,                0.41909,                0.73707,                 1.0015,                 1.1618,                0.93191,             0.00035535,             0.00035535,             0.00035535
                     10,                0.50745,                0.47293,                0.71913,                0.84296,                0.62624,                0.51994,                0.57768,                0.46599,                0.65676,                0.50735,                0.57883,                 0.4187,                0.73645,                 1.0188,                 1.1608,                0.93594,             0.00035352,             0.00035352,             0.00035352
                     11,                 0.4934,                0.44022,                0.66755,                0.83688,                0.69095,                0.49707,                0.58743,                0.46905,                0.70086,                0.49907,                0.58687,                0.42142,                0.73629,                 1.0554,                 1.1558,                 0.9381,             0.00035169,             0.00035169,             0.00035169
                     12,                0.46226,                0.40966,                0.60926,                0.83021,                0.58508,                0.55425,                0.59189,                0.47302,                 0.6255,                0.52082,                0.58788,                 0.4238,                0.73447,                 1.0783,                 1.1453,                0.93855,             0.00034985,             0.00034985,             0.00034985
                     13,                0.44534,                0.38113,                0.56097,                0.82455,                0.63809,                0.52176,                0.58187,                0.46567,                0.63684,                0.52051,                 0.5796,                0.41746,                0.73444,                 1.0998,                 1.1618,                0.93918,             0.00034802,             0.00034802,             0.00034802
                     14,                0.42508,                0.35893,                0.52262,                0.81863,                 0.6283,                0.54782,                0.59091,                0.47277,                0.62778,                0.54775,                0.58856,                0.42641,                0.73695,                  1.128,                 1.1596,                0.94245,             0.00034619,             0.00034619,             0.00034619
                     15,                 0.4093,                 0.3348,                0.49747,                0.81541,                0.68685,                0.52093,                0.59265,                0.47543,                0.69097,                 0.5227,                0.59185,                0.42695,                0.73626,                  1.194,                 1.1565,                 0.9418,             0.00034436,             0.00034436,             0.00034436
                     16,                0.39217,                0.31154,                 0.4669,                0.81131,                0.58261,                0.57457,                0.58676,                0.46733,                0.58238,                0.57289,                 0.5855,                0.42041,                0.74395,                 1.2331,                 1.1659,                0.94989,             0.00034253,             0.00034253,             0.00034253
                     17,                0.38175,                0.29776,                0.44887,                0.80846,                0.62428,                0.54241,                0.58615,                0.46976,                0.62679,                0.54031,                0.58445,                0.41997,                0.73979,                 1.2614,                 1.1616,                0.94561,              0.0003407,              0.0003407,              0.0003407
                     18,                0.36855,                0.29019,                0.42546,                0.80647,                0.64988,                0.53369,                0.58749,                0.47191,                0.65523,                0.53576,                0.58516,                0.41823,                0.74439,                 1.2488,                 1.1715,                0.95072,             0.00033886,             0.00033886,             0.00033886
                     19,                0.35658,                0.26835,                0.40848,                0.80356,                0.66498,                0.53754,                0.59405,                0.47554,                0.67034,                0.53943,                  0.591,                0.42761,                0.74562,                 1.3039,                 1.1689,                0.95164,             0.00033703,             0.00033703,             0.00033703
                     20,                0.34559,                0.25181,                0.39326,                0.80038,                0.60889,                0.57045,                0.58762,                0.46505,                0.61069,                0.56925,                0.58187,                0.41975,                0.74392,                  1.338,                 1.1798,                0.94749,              0.0003352,              0.0003352,              0.0003352
