                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  1.173,                 2.0012,                 4.2027,                 1.1397,                0.08882,                0.12462,                0.05424,                0.04038,                0.08981,                0.12386,                0.05397,                0.03799,                0.98419,                 1.2727,                 3.5356,                 1.0892,               0.067056,             0.00012235,             0.00012235
                      1,                 1.0318,                 1.6182,                 2.9193,                 1.0762,                0.21765,                0.25294,                0.19334,                0.14215,                0.21483,                0.25268,                0.18932,                0.12403,                0.85637,                 1.0352,                 2.5246,                 1.0259,               0.033844,             0.00024446,             0.00024446
                      2,                0.92898,                 1.3876,                 2.1799,                 1.0193,                 0.3564,                0.41063,                0.36339,                0.27497,                0.35357,                0.40763,                0.35619,                0.23379,                0.78365,                0.90904,                  1.929,                0.98652,             0.00063203,             0.00036536,             0.00036536
                      3,                0.86851,                 1.2491,                 1.7648,                0.98648,                0.50325,                0.47391,                0.47892,                0.36513,                0.49941,                0.47102,                0.47063,                0.31837,                0.73607,                  0.843,                 1.5879,                0.95676,             0.00036451,             0.00036451,             0.00036451
                      4,                0.84971,                 1.1702,                 1.5405,                0.96956,                0.60155,                0.50211,                0.54883,                0.42713,                0.60562,                 0.5016,                0.54498,                0.37613,                0.70982,                0.79683,                 1.3432,                 0.9405,             0.00036451,             0.00036451,             0.00036451
                      5,                0.83623,                 1.1509,                 1.4168,                0.95258,                0.62575,                0.54986,                0.59762,                0.46163,                0.63215,                0.54257,                 0.5875,                0.40135,                0.71208,                0.81436,                 1.2088,                0.94373,             0.00036267,             0.00036267,             0.00036267
                      6,                0.80695,                 1.1138,                 1.2898,                0.93942,                0.68411,                0.57416,                 0.6421,                 0.5008,                0.67756,                0.56728,                0.62561,                0.43575,                0.69543,                0.79199,                 1.1247,                0.93454,             0.00036084,             0.00036084,             0.00036084
                      7,                0.80393,                 1.1045,                 1.2498,                0.94005,                0.69026,                0.63302,                0.67582,                0.52966,                0.68385,                0.62569,                0.65938,                0.45963,                0.68307,                0.77464,                 1.0344,                0.93075,             0.00035901,             0.00035901,             0.00035901
                      8,                0.77379,                 1.0508,                 1.1448,                0.92948,                0.70186,                0.62974,                0.69295,                0.54305,                0.68735,                0.63502,                0.67835,                 0.4675,                0.68086,                0.76927,                 0.9968,                0.92451,             0.00035718,             0.00035718,             0.00035718
                      9,                0.77684,                 1.0562,                 1.1551,                0.92742,                0.68748,                0.64853,                0.69709,                0.54865,                0.68643,                0.64226,                0.68702,                0.48314,                0.66823,                0.73968,                0.98206,                0.92162,             0.00035535,             0.00035535,             0.00035535
                     10,                0.75991,                 1.0401,                 1.0758,                0.92002,                0.69133,                0.67284,                0.70768,                0.56071,                0.68265,                0.66789,                0.69933,                0.48556,                0.66303,                0.72891,                0.94137,                0.91926,             0.00035352,             0.00035352,             0.00035352
                     11,                0.76868,                 1.0128,                 1.0646,                0.92754,                0.70696,                0.64427,                0.70045,                0.55438,                0.70178,                 0.6428,                0.69058,                0.48606,                0.65943,                0.72617,                0.94875,                0.91829,             0.00035169,             0.00035169,             0.00035169
                     12,                0.76374,                 1.0298,                 1.0202,                0.92224,                0.74289,                0.65226,                0.71953,                0.56981,                0.73557,                 0.6435,                0.70279,                0.48891,                0.66945,                0.73803,                0.90621,                0.91975,             0.00034985,             0.00034985,             0.00034985
                     13,                0.76988,                 1.0194,                 1.0067,                0.92229,                0.75481,                0.64998,                0.72634,                0.57268,                 0.7467,                0.63923,                 0.7098,                0.49454,                0.66183,                 0.7215,                0.88045,                0.91395,             0.00034802,             0.00034802,             0.00034802
                     14,                0.75035,                0.98807,                0.97258,                0.91326,                0.72139,                0.69708,                0.74493,                0.58753,                0.71405,                0.68602,                0.72886,                0.50146,                0.65691,                0.71689,                0.84046,                0.91605,             0.00034619,             0.00034619,             0.00034619
                     15,                0.75517,                0.99398,                0.96896,                0.91589,                0.74351,                0.68199,                0.74948,                 0.5921,                0.73875,                0.67062,                0.72959,                0.51095,                0.65282,                0.71795,                0.83663,                0.91248,             0.00034436,             0.00034436,             0.00034436
                     16,                 0.7319,                0.98866,                0.94305,                0.90756,                0.72613,                0.71655,                0.75358,                0.59786,                0.71379,                 0.7049,                0.73546,                0.52231,                 0.6507,                0.71396,                0.81064,                0.90856,             0.00034253,             0.00034253,             0.00034253
                     17,                0.73099,                 0.9789,                0.90478,                0.90551,                0.75239,                  0.686,                0.74834,                0.59346,                0.74197,                0.67697,                0.73266,                 0.5158,                0.64896,                 0.7136,                0.82116,                0.91267,              0.0003407,              0.0003407,              0.0003407
                     18,                0.71796,                0.97096,                0.88655,                0.90358,                0.76065,                0.70814,                 0.7619,                0.60185,                0.75335,                 0.6943,                0.74756,                0.52501,                0.64559,                0.70824,                0.79812,                0.91116,             0.00033886,             0.00033886,             0.00033886
                     19,                0.73475,                0.98829,                0.89483,                  0.904,                0.75359,                0.71352,                0.76219,                0.59893,                0.73983,                0.70449,                0.74071,                0.51842,                0.65639,                0.72344,                0.81487,                0.90863,             0.00033703,             0.00033703,             0.00033703
                     20,                0.72754,                0.95622,                 0.8797,                0.90234,                0.75454,                0.71866,                0.76697,                0.60871,                0.74091,                0.70455,                 0.7445,                 0.5263,                0.64138,                0.70828,                0.77914,                0.90414,              0.0003352,              0.0003352,              0.0003352
                     21,                0.71077,                0.91786,                0.84039,                0.90087,                0.76022,                0.70519,                0.76155,                0.60262,                0.76601,                0.67733,                0.74471,                0.52349,                0.64566,                0.71104,                0.78746,                0.90489,             0.00033337,             0.00033337,             0.00033337
                     22,                0.71441,                0.96519,                0.85604,                0.90284,                0.74888,                0.72558,                0.77082,                0.61597,                0.74836,                0.70021,                0.75672,                0.53401,                0.63928,                0.69566,                0.76209,                0.90664,             0.00033154,             0.00033154,             0.00033154
                     23,                0.71945,                0.93381,                0.85176,                0.90299,                0.77017,                0.70944,                0.77251,                0.61236,                0.76728,                0.69378,                0.75462,                0.52815,                0.64311,                0.71072,                0.75182,                0.90475,             0.00032971,             0.00032971,             0.00032971
                     24,                0.70498,                0.91019,                0.82952,                0.89827,                0.73995,                0.74469,                0.77368,                0.61401,                0.74966,                0.71716,                0.75884,                0.53362,                0.65029,                0.70745,                0.74847,                0.90801,             0.00032788,             0.00032788,             0.00032788
                     25,                0.70972,                0.92036,                0.82391,                 0.8983,                0.76837,                0.71813,                0.77933,                0.61687,                0.75363,                0.70408,                0.75823,                0.52769,                 0.6451,                0.71786,                0.74662,                0.90757,             0.00032604,             0.00032604,             0.00032604
                     26,                0.71131,                0.94366,                0.81716,                0.89966,                0.78627,                0.70415,                0.77548,                0.61601,                0.77676,                0.69168,                0.75928,                0.53566,                   0.65,                0.70306,                0.75159,                0.90453,             0.00032421,             0.00032421,             0.00032421
                     27,                0.70425,                0.94359,                0.80476,                0.89733,                0.76584,                0.73316,                0.78603,                0.62781,                0.75537,                0.72352,                0.76864,                0.54818,                0.63795,                0.69314,                0.73078,                0.90414,             0.00032238,             0.00032238,             0.00032238
                     28,                0.70154,                0.92038,                  0.799,                0.89724,                0.78199,                0.70819,                0.78643,                0.62613,                 0.7714,                0.69396,                0.76816,                0.54059,                0.63897,                0.70341,                0.73333,                0.90443,             0.00032055,             0.00032055,             0.00032055
                     29,                 0.7081,                 0.9283,                 0.8012,                0.89589,                0.77131,                0.71667,                0.78596,                 0.6292,                 0.7804,                0.69293,                0.77057,                0.54693,                0.64551,                 0.7104,                0.73158,                0.91026,             0.00031872,             0.00031872,             0.00031872
                     30,                0.69763,                0.90962,                0.77868,                0.89269,                0.78135,                0.71914,                0.78563,                0.62834,                0.77106,                0.70423,                  0.768,                 0.5403,                0.64748,                0.70789,                0.72889,                0.90951,             0.00031689,             0.00031689,             0.00031689
                     31,                0.70953,                0.91271,                0.78696,                0.89442,                 0.7717,                0.72182,                0.78491,                0.62296,                0.76596,                0.71577,                0.77058,                0.54277,                0.64777,                0.71292,                 0.7388,                0.90795,             0.00031506,             0.00031506,             0.00031506
                     32,                0.69577,                0.90316,                0.77683,                0.89284,                0.77922,                0.70954,                 0.7834,                0.62569,                0.78774,                0.68564,                0.76447,                0.53991,                0.63932,                0.69579,                0.73355,                 0.9108,             0.00031322,             0.00031322,             0.00031322
                     33,                0.71127,                0.93021,                0.78848,                0.89712,                 0.7291,                0.76231,                0.78744,                0.62859,                0.72488,                0.74083,                0.76724,                0.53998,                0.64428,                0.70421,                0.71544,                0.90919,             0.00031139,             0.00031139,             0.00031139
                     34,                0.69292,                0.91806,                0.76131,                0.88759,                0.75883,                0.73624,                0.78079,                 0.6187,                0.75179,                0.72508,                 0.7646,                 0.5358,                0.64409,                0.70911,                0.73404,                0.91061,             0.00030956,             0.00030956,             0.00030956
                     35,                0.69018,                0.92318,                0.75773,                0.89185,                0.76354,                0.74837,                0.79823,                0.63336,                0.75746,                0.73652,                0.78215,                0.55321,                0.64271,                0.70325,                 0.7063,                0.91335,             0.00030773,             0.00030773,             0.00030773
                     36,                0.68055,                0.88112,                0.73842,                0.88654,                0.77027,                0.73203,                0.79187,                0.63081,                0.75818,                0.72034,                 0.7707,                0.53696,                0.63167,                0.71413,                0.71108,                0.90802,              0.0003059,              0.0003059,              0.0003059
                     37,                0.69156,                0.89964,                0.73093,                0.88913,                0.78797,                0.73298,                0.79541,                0.63355,                0.78275,                0.71097,                0.77657,                0.54886,                0.63867,                0.70553,                0.70571,                 0.9107,             0.00030407,             0.00030407,             0.00030407
                     38,                0.69393,                0.89431,                0.73761,                0.89062,                0.79503,                0.72093,                0.79857,                0.63058,                0.78802,                 0.7065,                0.78261,                0.55183,                0.65634,                0.71939,                0.71033,                0.91166,             0.00030223,             0.00030223,             0.00030223
