                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96624,                 1.5537,                 2.7142,                 1.0559,                0.46189,                 0.3992,                0.37668,                0.28531,                 0.4557,                0.39533,                0.37123,                0.25712,                0.79584,                  1.083,                 4.4612,                0.91994,               0.070114,              0.0033207,              0.0033207
                      2,                0.89805,                 1.2721,                 1.5806,                 0.9742,                0.56724,                0.51197,                0.53228,                0.39905,                0.54071,                0.51868,                0.52335,                0.36227,                0.86224,                 1.1824,                   2.08,                0.91908,               0.040101,              0.0066408,              0.0066408
                      3,                0.92784,                 1.2946,                 1.4016,                0.99197,                0.58298,                0.44776,                0.49248,                0.34813,                0.57936,                0.44183,                0.48392,                0.31673,                 1.0113,                 1.5248,                 3.0144,                 1.0128,               0.010075,              0.0099478,              0.0099478
                      4,                 1.0258,                 1.4132,                 1.3999,                 1.0135,                0.58719,                 0.4608,                0.51458,                0.35637,                0.58285,                0.45783,                 0.5102,                0.34508,                 1.0646,                 1.5351,                 2.2796,                 1.0305,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0345,                 1.3973,                 1.2909,                 1.0289,                 0.5858,                0.55391,                0.59453,                0.41552,                0.58014,                0.54997,                0.58432,                0.38907,                0.98076,                 1.3809,                 1.7354,                0.99671,              0.0099406,              0.0099406,              0.0099406
                      6,                 1.0072,                 1.3827,                 1.2171,                 1.0144,                0.65964,                0.57691,                0.62711,                0.43833,                0.65897,                0.57233,                0.62404,                0.41753,                 1.0191,                 1.4231,                 2.3579,                 1.0251,              0.0099208,              0.0099208,              0.0099208
                      7,                 1.0057,                 1.3213,                 1.1447,                 1.0183,                0.74522,                0.55155,                0.65596,                0.47767,                0.74519,                0.55142,                0.65294,                0.44187,                0.93275,                 1.2976,                 1.3966,                  0.965,               0.009901,               0.009901,               0.009901
                      8,                0.98427,                 1.3126,                 1.1235,                 1.0122,                0.69081,                0.56298,                0.62472,                0.45037,                0.69046,                0.56577,                0.62279,                0.41778,                  1.002,                 1.4067,                  2.014,                 1.0199,              0.0098812,              0.0098812,              0.0098812
                      9,                0.98514,                 1.3203,                 1.0784,                 1.0124,                 0.7504,                0.65872,                 0.7273,                0.52687,                0.74361,                0.65312,                0.72068,                0.49566,                0.91202,                 1.2098,                 2.1277,                0.96365,              0.0098614,              0.0098614,              0.0098614
                     10,                0.97354,                 1.2795,                 1.0326,                 1.0116,                0.72315,                0.63056,                0.68786,                0.48283,                0.69962,                0.60597,                0.65786,                0.43709,                0.92336,                 1.2198,                 1.3845,                 0.9641,              0.0098416,              0.0098416,              0.0098416
                     11,                0.95736,                 1.2738,                 1.0308,                 1.0039,                0.69001,                0.60505,                0.65273,                0.47203,                0.68648,                0.60133,                0.64737,                0.44482,                 0.9536,                 1.3618,                 1.4021,                0.99568,              0.0098218,              0.0098218,              0.0098218
                     12,                 0.9446,                 1.2346,                 1.0093,                0.99169,                0.72471,                0.65529,                0.72006,                0.52938,                0.71926,                0.65149,                0.71591,                0.49223,                0.88589,                 1.2002,                 1.3039,                0.95629,               0.009802,               0.009802,               0.009802
                     13,                0.91277,                 1.2034,                0.96041,                0.98521,                0.77448,                0.60949,                0.70746,                0.51882,                0.77268,                0.60604,                0.70221,                0.47917,                0.90286,                 1.1927,                 1.2757,                0.95604,              0.0097822,              0.0097822,              0.0097822
                     14,                0.92084,                 1.1969,                0.94775,                0.98485,                0.74662,                0.63597,                0.71218,                0.51269,                0.74239,                0.63584,                0.70471,                0.48953,                0.93462,                 1.2718,                 1.2999,                0.96841,              0.0097624,              0.0097624,              0.0097624
                     15,                0.91814,                 1.1951,                0.91299,                0.98115,                0.73532,                  0.644,                0.69459,                0.50441,                0.76068,                0.62609,                0.69494,                0.47037,                0.88348,                 1.2301,                 1.3602,                0.97614,              0.0097426,              0.0097426,              0.0097426
                     16,                0.89225,                  1.147,                0.89339,                0.97607,                0.77272,                0.67137,                0.73918,                0.54436,                  0.773,                0.67385,                0.73875,                0.51446,                0.86574,                 1.1354,                 1.2313,                0.95462,              0.0097228,              0.0097228,              0.0097228
                     17,                0.88875,                 1.1589,                0.89579,                0.97071,                0.77077,                0.66361,                0.74881,                0.56066,                0.76662,                0.66064,                0.74397,                0.52673,                0.85363,                 1.1534,                 1.6101,                0.94009,               0.009703,               0.009703,               0.009703
                     18,                0.87311,                 1.1528,                0.87068,                0.96914,                0.78508,                0.66644,                0.73673,                0.53705,                0.78014,                0.66142,                  0.729,                0.51277,                0.85049,                 1.1449,                 1.3728,                0.94226,              0.0096832,              0.0096832,              0.0096832
                     19,                 0.8726,                 1.1226,                0.86493,                0.97124,                0.75926,                0.67976,                0.74216,                0.55299,                0.76162,                0.66771,                0.73596,                0.51438,                  0.889,                 1.1989,                 1.0336,                0.96512,              0.0096634,              0.0096634,              0.0096634
                     20,                0.87365,                 1.1415,                0.84863,                0.96463,                0.78881,                 0.6591,                0.75326,                0.56429,                0.78556,                0.65921,                0.74895,                0.53228,                0.85718,                 1.1309,                0.94424,                 0.9353,              0.0096436,              0.0096436,              0.0096436
                     21,                0.86326,                 1.1458,                0.83581,                0.96057,                0.76661,                 0.6823,                0.74432,                0.56173,                0.76354,                 0.6799,                0.74002,                0.52816,                0.84719,                 1.1451,                 1.1881,                0.94088,              0.0096238,              0.0096238,              0.0096238
                     22,                0.86758,                 1.1106,                0.82768,                0.95931,                0.73939,                0.68297,                 0.7495,                0.56628,                0.73583,                 0.6794,                 0.7397,                0.52477,                0.84429,                 1.1907,                0.93174,                0.93709,               0.009604,               0.009604,               0.009604
                     23,                0.86389,                  1.111,                0.81264,                0.95899,                0.79361,                0.67842,                0.76933,                0.58202,                0.79299,                0.67586,                0.76258,                0.53419,                0.82724,                 1.1304,                 1.0217,                0.92764,              0.0095842,              0.0095842,              0.0095842
                     24,                 0.8297,                 1.0748,                0.78871,                0.94811,                0.78282,                 0.6979,                0.76998,                0.58063,                0.78465,                0.69528,                0.76777,                0.54507,                0.82661,                 1.1338,                 1.1382,                0.93242,              0.0095644,              0.0095644,              0.0095644
                     25,                0.81872,                 1.0621,                0.77349,                0.94279,                0.75684,                0.71996,                0.77895,                0.59116,                0.75309,                0.71709,                 0.7729,                0.55117,                0.81363,                 1.1233,                0.98801,                0.93195,              0.0095446,              0.0095446,              0.0095446
                     26,                0.83098,                 1.0835,                0.76677,                0.94855,                0.76561,                0.67539,                0.74968,                0.57507,                0.77587,                0.67702,                0.74654,                0.53227,                0.82495,                 1.1308,                 1.4016,                 0.9309,              0.0095248,              0.0095248,              0.0095248
                     27,                0.81623,                 1.0521,                0.76246,                0.95069,                 0.7497,                0.70762,                 0.7598,                  0.573,                0.74884,                0.70627,                0.75667,                0.52904,                0.82224,                 1.1426,                0.93683,                 0.9282,               0.009505,               0.009505,               0.009505
                     28,                  0.812,                 1.0584,                0.75492,                0.93888,                0.77918,                0.73166,                0.78811,                0.60805,                0.78122,                0.72381,                 0.7824,                0.56122,                 0.8155,                 1.0915,                0.95751,                0.93416,              0.0094852,              0.0094852,              0.0094852
                     29,                0.81202,                 1.0597,                0.77011,                0.93849,                0.76605,                0.72137,                0.76554,                0.57848,                0.77539,                0.70623,                 0.7612,                0.53817,                0.83559,                 1.1372,                0.97361,                0.94593,              0.0094654,              0.0094654,              0.0094654
                     30,                0.79633,                 1.0243,                0.72822,                0.93501,                0.77623,                0.73367,                0.79442,                0.59555,                0.76862,                0.73129,                0.78648,                0.55704,                0.81501,                 1.1065,                0.88175,                  0.935,              0.0094456,              0.0094456,              0.0094456
                     31,                0.80002,                 1.0299,                0.72707,                0.93819,                0.76784,                0.70834,                0.78695,                0.59866,                 0.7643,                0.70452,                0.77931,                 0.5593,                0.81364,                 1.0789,                 0.9907,                0.92726,              0.0094258,              0.0094258,              0.0094258
                     32,                0.79318,                 1.0111,                0.72066,                 0.9361,                0.78422,                 0.7228,                0.79605,                0.59962,                0.78254,                0.72253,                0.79027,                0.55954,                0.81253,                 1.1137,                0.86273,                0.93379,               0.009406,               0.009406,               0.009406
