                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2021,                  2.061,                 4.4908,                 1.1523,                0.03009,                 0.0432,                0.01492,                 0.0107,                0.03063,                0.04618,                0.01506,                0.01004,                 1.0721,                 1.4459,                 4.0809,                 1.1195,                0.06697,             3.6373e-05,             3.6373e-05
                      1,                 1.1003,                  1.788,                 3.6819,                 1.1095,                0.08204,                0.16249,                0.06902,                0.05083,                0.08127,                0.16074,                0.06841,                  0.047,                0.95624,                 1.2519,                 3.3129,                 1.0754,               0.033673,             7.2678e-05,             7.2678e-05
                      2,                 1.0245,                 1.6182,                 2.9016,                 1.0761,                0.16297,                0.23847,                0.15611,                0.11525,                0.16315,                0.23297,                 0.1529,                0.10111,                 0.8785,                    1.1,                 2.7137,                  1.035,             0.00037529,             0.00010862,             0.00010862
                      3,                0.96069,                 1.4519,                  2.373,                 1.0413,                0.28697,                0.29691,                0.25667,                0.18865,                0.28992,                 0.2878,                 0.2489,                0.16251,                0.83901,                0.97387,                  2.277,                 1.0086,             0.00010837,             0.00010837,             0.00010837
                      4,                0.92973,                 1.3432,                 2.0959,                 1.0218,                0.35245,                0.39642,                0.33823,                0.25361,                0.35454,                0.38431,                0.32937,                0.21685,                0.79213,                0.91038,                 1.9964,                0.99051,             0.00010837,             0.00010837,             0.00010837
                      5,                0.90325,                 1.3059,                 1.9343,                0.99606,                0.43442,                0.40039,                0.39495,                0.29878,                 0.4336,                0.39946,                0.38503,                0.25277,                 0.7732,                0.88573,                 1.8198,                0.97579,             0.00010782,             0.00010782,             0.00010782
                      6,                0.87718,                 1.2578,                 1.7927,                0.98268,                 0.5065,                0.44636,                0.45375,                0.34507,                0.50081,                0.44185,                0.44368,                0.30218,                0.75543,                0.85103,                 1.6782,                0.96763,             0.00010728,             0.00010728,             0.00010728
                      7,                0.86518,                 1.2433,                  1.718,                0.97798,                0.53035,                0.48896,                0.49783,                0.38163,                0.52383,                0.48278,                0.48741,                0.33011,                0.74184,                0.83822,                 1.5553,                 0.9623,             0.00010673,             0.00010673,             0.00010673
                      8,                0.83568,                 1.1748,                 1.5766,                0.96764,                0.55513,                 0.4852,                0.51732,                0.39972,                0.53722,                0.48814,                0.50784,                0.34556,                0.73054,                0.83096,                 1.4528,                0.95824,             0.00010619,             0.00010619,             0.00010619
                      9,                0.83521,                 1.1802,                 1.5744,                0.96277,                 0.5723,                0.52501,                0.54936,                0.42788,                0.56952,                0.52253,                0.53969,                 0.3721,                0.71962,                0.80815,                 1.3838,                0.95197,             0.00010564,             0.00010564,             0.00010564
