                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0637,                 1.5868,                 2.5149,                 1.0502,                0.39053,                0.24685,                0.23759,                0.15976,                0.39082,                0.24605,                0.23641,                0.15457,                 1.5184,                 2.2402,                 2.5435,                 1.3324,               0.076815,              0.0099363,              0.0099363
                      1,                 1.1887,                 1.6411,                 1.8992,                  1.057,                0.48615,                0.28252,                0.29879,                0.19258,                0.50321,                0.27122,                0.29078,                0.17764,                 1.3143,                 1.9258,                 2.1449,                 1.1297,               0.053383,               0.019838,               0.019838
                      2,                 1.4393,                 1.9545,                 2.2248,                 1.1529,                0.30431,                0.24957,                0.18346,                0.10294,                0.33595,                0.21801,                0.18079,                0.10866,                 1.5383,                 2.4009,                 3.1805,                  1.276,               0.029852,                0.02964,                0.02964
                      3,                 1.4721,                   1.97,                 2.2393,                 1.1764,                0.27059,                 0.3102,                0.19211,                0.10693,                0.27882,                0.28787,                0.19074,                0.11334,                 1.4878,                 2.1106,                 3.1839,                 1.2465,               0.029554,               0.029554,               0.029554
                      4,                 1.3869,                 1.8921,                 1.8363,                 1.1526,                0.40662,                0.36363,                0.33994,                0.20842,                0.40503,                 0.3603,                0.33353,                 0.2026,                 1.3646,                 1.7699,                 1.9571,                 1.1748,               0.029554,               0.029554,               0.029554
                      5,                 1.3439,                 1.7985,                 1.7315,                 1.1382,                0.60557,                 0.4193,                0.46614,                0.30705,                0.63529,                0.41005,                0.46144,                0.29573,                 1.1462,                 1.4469,                 1.6507,                 1.0836,               0.029406,               0.029406,               0.029406
                      6,                 1.2744,                 1.7103,                 1.5994,                 1.1179,                0.61507,                0.44551,                 0.4801,                0.32598,                0.61752,                0.44674,                0.48188,                0.30627,                 1.1539,                 1.5516,                 1.5405,                 1.0966,               0.029257,               0.029257,               0.029257
                      7,                 1.2198,                 1.6475,                 1.5375,                 1.0961,                0.60984,                0.47618,                0.50833,                0.34681,                0.61062,                0.47702,                0.50797,                0.33794,                 1.0685,                 1.3077,                 1.6145,                 1.0388,               0.029109,               0.029109,               0.029109
                      8,                 1.1887,                 1.5903,                  1.448,                 1.0822,                0.65822,                0.51399,                0.57209,                0.39252,                 0.6548,                0.50806,                0.56494,                0.37457,                 1.0333,                 1.3324,                 1.2744,                 1.0296,                0.02896,                0.02896,                0.02896
                      9,                  1.167,                 1.5692,                 1.4222,                 1.0757,                0.64311,                0.50165,                0.54078,                0.38128,                0.62485,                0.50842,                0.53483,                0.35128,                 1.0604,                 1.3794,                  1.487,                 1.0541,               0.028812,               0.028812,               0.028812
