                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.91767,                 1.4338,                 4.4569,                 1.2268,                0.46343,                0.36902,                0.36675,                0.27599,                0.46307,                0.36863,                0.36626,                0.28116,                0.81437,                 1.0888,                 1.8913,                 1.1785,              0.0033263,              0.0033263,              0.0033263
                      2,                0.79282,                  1.044,                 2.0032,                 1.0998,                0.42875,                0.41771,                0.42084,                0.30144,                0.42823,                0.41591,                0.42194,                 0.3111,                0.93813,                 1.3031,                 1.8178,                 1.2793,              0.0066377,              0.0066377,              0.0066377
                      3,                0.87174,                 1.0895,                 1.6943,                 1.1498,                0.53852,                0.43805,                 0.4487,                 0.3163,                0.55035,                0.43356,                0.45183,                0.32976,                0.97889,                  1.309,                 1.8174,                 1.3093,              0.0099271,              0.0099271,              0.0099271
