                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.84606,                 1.5189,                 4.4591,                 1.1794,                0.20559,                0.19775,                0.12511,                0.09439,                0.20582,                 0.1988,                0.12643,                 0.0919,                0.87715,                 1.2771,                  3.403,                 1.2516,               0.067069,             0.00033264,             0.00033264
                      2,                0.66848,                 1.0289,                 2.6267,                 1.0364,                0.39638,                  0.381,                0.34345,                0.26575,                0.41763,                0.36459,                0.34726,                 0.2636,                0.73037,                0.96766,                 2.1379,                 1.1166,               0.034067,             0.00066432,             0.00066432
                      3,                0.60465,                0.90601,                 1.9764,                 0.9804,                0.47861,                0.46985,                0.46037,                0.36222,                 0.4804,                0.47204,                0.46387,                 0.3616,                0.73366,                0.97392,                 1.6044,                 1.1154,              0.0010641,             0.00099436,             0.00099436
                      4,                0.59264,                0.86864,                 1.4996,                 0.9625,                0.63299,                0.59933,                0.63879,                0.51289,                  0.633,                0.60054,                0.64006,                0.50836,                0.67075,                0.85866,                 1.1586,                 1.0645,             0.00099258,             0.00099258,             0.00099258
                      5,                0.57558,                 0.8265,                 1.2448,                 0.9565,                 0.6403,                0.63537,                0.68269,                0.54515,                0.63965,                0.63945,                0.68547,                0.54512,                 0.6628,                0.85793,                 1.0636,                 1.0453,             0.00099258,             0.00099258,             0.00099258
                      6,                0.55945,                0.80979,                 1.1025,                0.94808,                0.76357,                0.61397,                0.70156,                0.56933,                0.76585,                0.61349,                 0.7044,                0.56381,                0.68286,                0.87463,                 1.0108,                 1.0641,              0.0009901,              0.0009901,              0.0009901
                      7,                0.55232,                0.79763,                 1.0185,                0.94121,                0.70849,                0.70814,                0.75981,                0.62133,                0.70801,                0.71971,                0.76362,                0.61492,                0.63713,                0.82657,                0.89438,                 1.0369,             0.00098763,             0.00098763,             0.00098763
                      8,                0.54451,                0.77944,                0.95747,                0.93875,                0.74561,                0.70266,                0.75331,                0.60971,                0.74786,                0.70395,                0.75423,                0.60281,                 0.6492,                0.82983,                0.89947,                 1.0362,             0.00098515,             0.00098515,             0.00098515
                      9,                0.54002,                0.76141,                0.91119,                0.92547,                0.77547,                0.67684,                0.76007,                0.61094,                0.77853,                0.68032,                0.76329,                 0.6031,                0.65077,                0.83205,                0.87369,                 1.0372,             0.00098268,             0.00098268,             0.00098268
                     10,                  0.541,                0.77653,                0.89035,                 0.9294,                0.76196,                0.66563,                0.76946,                0.61539,                0.75811,                0.67065,                0.77148,                0.61788,                0.65467,                0.84858,                0.88202,                  1.046,              0.0009802,              0.0009802,              0.0009802
