                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.72866,                 1.1939,                 3.1512,                 1.0716,                0.35123,                 0.3929,                0.33229,                0.24597,                 0.3512,                0.39297,                0.33288,                0.24772,                0.87985,                 1.2646,                 2.1896,                 1.2153,               0.070063,              0.0033263,              0.0033263
                      2,                 0.6773,                0.96794,                 1.7333,                 1.0068,                0.59454,                0.43206,                0.47904,                0.35751,                0.59997,                0.43464,                 0.4813,                0.35706,                 0.9485,                 1.4351,                  1.772,                  1.273,               0.040046,              0.0066432,              0.0066432
                      3,                0.74666,                 1.0368,                 1.5128,                  1.048,                0.55459,                0.42183,                0.44296,                0.31112,                0.55608,                0.42693,                0.44625,                0.31891,                 1.0613,                 1.5307,                 1.9028,                 1.3483,               0.010013,              0.0099435,              0.0099435
                      4,                0.81301,                 1.1455,                 1.5192,                 1.0802,                0.56166,                0.49627,                0.52555,                0.36804,                0.56705,                0.49936,                0.53085,                0.37856,                 1.0045,                 1.3042,                 1.5967,                  1.287,              0.0099258,              0.0099258,              0.0099258
                      5,                0.80822,                  1.155,                  1.373,                 1.0736,                0.53261,                0.55276,                0.55563,                0.38972,                0.53854,                0.55776,                0.56354,                0.40024,                0.99942,                 1.3736,                  1.528,                 1.2961,              0.0099258,              0.0099258,              0.0099258
                      6,                0.79137,                 1.1032,                 1.2867,                 1.0666,                0.62568,                0.49166,                0.53961,                0.37394,                0.63849,                0.48015,                0.53495,                0.37363,                 1.0939,                 1.6665,                 1.7486,                 1.3719,               0.009901,               0.009901,               0.009901
                      7,                0.78743,                 1.1001,                 1.2234,                 1.0609,                0.71274,                0.59736,                0.68302,                0.49807,                0.71797,                0.60073,                0.68456,                 0.4977,                0.89462,                  1.186,                 1.2007,                 1.2093,              0.0098763,              0.0098763,              0.0098763
                      8,                0.77529,                 1.0685,                 1.1595,                 1.0568,                0.68545,                0.59695,                0.66891,                0.48846,                0.67393,                0.61104,                0.66797,                0.49056,                0.90616,                 1.1728,                 1.1979,                 1.2054,              0.0098515,              0.0098515,              0.0098515
                      9,                0.75661,                  1.027,                 1.1288,                 1.0427,                0.63937,                0.60826,                0.65804,                0.47814,                0.64339,                 0.6109,                0.66096,                0.48589,                0.89495,                  1.186,                 1.1815,                 1.2093,              0.0098268,              0.0098268,              0.0098268
                     10,                0.74332,                   1.01,                 1.0924,                 1.0374,                0.67928,                0.62712,                0.68288,                0.50589,                0.68038,                0.62529,                0.68441,                0.51034,                0.87245,                  1.203,                 1.1805,                 1.1839,               0.009802,               0.009802,               0.009802
                     11,                0.74423,                 1.0211,                 1.0739,                 1.0363,                0.71426,                0.68373,                0.74078,                   0.55,                0.72583,                0.68759,                0.74657,                 0.5568,                0.83853,                 1.0925,                 1.0278,                 1.1539,              0.0097773,              0.0097773,              0.0097773
                     12,                0.71162,                0.97149,                 1.0288,                 1.0238,                0.73876,                0.69446,                0.75048,                0.57165,                0.74866,                 0.6884,                0.75162,                0.56411,                0.80756,                 1.0807,                 1.0084,                 1.1372,              0.0097525,              0.0097525,              0.0097525
                     13,                 0.7017,                0.96927,                0.98963,                 1.0214,                0.73757,                0.64048,                0.70049,                0.52123,                0.73864,                0.64065,                 0.7016,                0.51681,                 0.8995,                 1.2838,                 1.2306,                 1.2096,              0.0097278,              0.0097278,              0.0097278
                     14,                0.70475,                0.96732,                0.96433,                 1.0169,                0.75945,                0.65784,                0.75167,                0.56503,                0.75377,                0.66547,                0.75507,                0.56692,                0.81909,                  1.074,                0.99164,                 1.1464,               0.009703,               0.009703,               0.009703
                     15,                0.68904,                0.94352,                0.95228,                 1.0172,                0.77487,                0.67592,                0.75779,                 0.5769,                0.78068,                0.68151,                0.76578,                0.57445,                0.80608,                 1.0291,                0.98159,                 1.1494,              0.0096783,              0.0096783,              0.0096783
                     16,                0.68329,                0.92495,                0.92974,                 1.0124,                0.74815,                0.72147,                0.77067,                0.59364,                0.75299,                0.72483,                0.77155,                0.58384,                0.78146,                 1.0675,                0.97108,                 1.1295,              0.0096535,              0.0096535,              0.0096535
                     17,                0.68141,                0.92101,                0.90975,                 1.0039,                0.71353,                0.70678,                0.74869,                0.57603,                 0.7157,                0.70684,                0.75167,                0.57103,                0.78505,                 1.0399,                0.94695,                 1.1213,              0.0096288,              0.0096288,              0.0096288
                     18,                0.67836,                0.93283,                0.91339,                 1.0021,                0.73732,                 0.7265,                0.77058,                0.59212,                0.73922,                0.72606,                0.77025,                0.58844,                0.77242,                 1.0375,                0.89821,                 1.0998,               0.009604,               0.009604,               0.009604
                     19,                0.67406,                0.91607,                0.90041,                 1.0088,                0.78029,                0.68825,                 0.7819,                0.60536,                0.78164,                0.68918,                0.78161,                0.60173,                0.76482,                 1.0261,                0.89058,                 1.1089,              0.0095793,              0.0095793,              0.0095793
                     20,                0.67353,                0.91908,                0.88824,                 1.0075,                0.77135,                0.71407,                 0.7832,                0.58758,                0.78215,                0.71031,                0.78518,                0.59457,                0.79101,                 1.0156,                0.95205,                 1.1338,              0.0095545,              0.0095545,              0.0095545
                     21,                   0.65,                0.88026,                0.85198,                0.99239,                0.78024,                0.72496,                0.79494,                0.62189,                 0.7887,                0.72716,                0.79978,                 0.6159,                0.75438,                0.99784,                0.86094,                 1.1001,              0.0095298,              0.0095298,              0.0095298
                     22,                0.65576,                 0.8772,                 0.8668,                0.99278,                0.80243,                0.72626,                0.80436,                0.62672,                0.80184,                0.73198,                0.80675,                0.61844,                0.76252,                 1.0084,                0.82671,                 1.1033,               0.009505,               0.009505,               0.009505
