                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.74629,                 1.2588,                 3.4908,                 1.0959,                0.27702,                0.39919,                0.29308,                0.22634,                0.27555,                0.41191,                0.29428,                0.22251,                0.80181,                 1.0954,                 2.3174,                 1.1579,                 0.0684,              0.0016632,              0.0016632
                      2,                0.62703,                0.92175,                 1.8694,                0.99241,                0.59279,                0.50281,                0.52634,                0.41068,                0.59338,                0.50357,                0.52715,                0.40005,                 0.7658,                 1.0125,                 1.4945,                 1.1147,               0.036725,              0.0033216,              0.0033216
                      3,                0.64728,                 0.9037,                  1.443,                0.99613,                0.51262,                0.54941,                0.56291,                0.42926,                0.51442,                0.55147,                0.56603,                0.43262,                0.82083,                 1.0653,                 1.3783,                 1.1578,              0.0050417,              0.0049718,              0.0049718
                      4,                 0.6819,                0.96521,                 1.3371,                 1.0127,                0.58519,                0.55369,                0.57873,                0.42305,                0.58683,                0.55446,                0.57944,                0.43142,                0.89729,                 1.2263,                 1.4325,                 1.2055,              0.0049629,              0.0049629,              0.0049629
                      5,                0.67706,                0.96875,                 1.1666,                 1.0004,                0.66581,                0.63868,                0.68005,                0.52027,                0.67419,                0.64287,                0.68646,                0.52275,                0.82132,                  1.084,                 1.1506,                 1.1505,              0.0049629,              0.0049629,              0.0049629
                      6,                0.66536,                0.92002,                 1.0819,                0.99813,                0.66382,                0.67247,                0.70142,                0.53649,                0.66637,                0.67392,                0.70026,                 0.5311,                0.81141,                 1.0942,                  1.153,                 1.1308,              0.0049505,              0.0049505,              0.0049505
                      7,                 0.6638,                  0.921,                 1.0362,                 0.9959,                0.72364,                0.69125,                0.73387,                 0.5566,                0.72725,                0.69366,                0.73729,                0.55484,                0.79985,                 1.0193,                 1.0128,                 1.1365,              0.0049381,              0.0049381,              0.0049381
                      8,                0.66215,                0.90734,                0.99145,                0.99726,                0.73765,                0.60119,                0.67828,                0.50388,                 0.7383,                0.60191,                0.68143,                0.50343,                0.89875,                 1.2111,                 1.2233,                 1.2122,              0.0049257,              0.0049257,              0.0049257
                      9,                 0.6461,                0.87509,                0.96044,                0.98267,                 0.6948,                0.67841,                0.72978,                0.55441,                0.68763,                0.68091,                0.72579,                0.55594,                0.81189,                 1.0878,                 1.0347,                 1.1363,              0.0049134,              0.0049134,              0.0049134
                     10,                0.63588,                0.86249,                0.91757,                   0.98,                0.76512,                0.70356,                0.77411,                0.60358,                0.77067,                0.70803,                 0.7744,                0.60003,                0.73738,                0.98273,                0.90815,                 1.0923,               0.004901,               0.004901,               0.004901
                     11,                0.63311,                0.87257,                0.91018,                0.97281,                0.80898,                0.68567,                0.79371,                0.61773,                0.81204,                0.68775,                0.79343,                0.61134,                0.73642,                0.94903,                0.86875,                 1.0789,              0.0048886,              0.0048886,              0.0048886
                     12,                0.61518,                0.83688,                 0.8666,                0.96926,                0.76768,                0.71863,                 0.7875,                0.60298,                0.76594,                0.71716,                0.78711,                0.60333,                0.77325,                0.99014,                0.90322,                 1.1109,              0.0048762,              0.0048762,              0.0048762
                     13,                0.61344,                0.82869,                0.84805,                0.96848,                0.73739,                0.62723,                0.70284,                0.53409,                0.74403,                0.62853,                0.70855,                0.53664,                0.82258,                 1.1181,                 1.0904,                 1.1629,              0.0048639,              0.0048639,              0.0048639
                     14,                0.61585,                0.84458,                0.82464,                0.97021,                 0.8181,                 0.7062,                0.79921,                0.61028,                0.82114,                0.71167,                0.80224,                 0.6122,                0.77604,                 1.0096,                0.86989,                 1.1197,              0.0048515,              0.0048515,              0.0048515
                     15,                0.60515,                 0.8249,                0.81874,                0.97047,                0.77659,                0.75679,                0.80017,                0.62312,                0.77775,                0.75778,                0.79975,                0.62399,                0.74458,                0.94166,                0.83235,                 1.1035,              0.0048391,              0.0048391,              0.0048391
                     16,                0.60191,                0.81388,                0.80853,                0.96535,                0.79895,                0.73407,                0.81035,                0.63738,                0.79826,                0.74264,                0.81276,                0.63936,                0.72465,                0.92743,                0.83526,                 1.0821,              0.0048267,              0.0048267,              0.0048267
                     17,                0.59822,                0.80398,                0.77758,                0.96095,                0.82489,                0.71885,                0.80982,                0.62377,                0.82956,                0.72254,                0.81315,                0.62653,                0.76054,                0.98912,                0.83724,                 1.1224,              0.0048144,              0.0048144,              0.0048144
                     18,                0.59736,                0.81537,                0.77179,                0.95525,                0.76964,                0.76548,                0.81019,                0.62673,                0.77352,                0.76167,                0.80988,                0.62887,                0.74661,                0.99356,                0.84525,                 1.0865,               0.004802,               0.004802,               0.004802
                     19,                0.59091,                0.80566,                0.76955,                0.96185,                0.79819,                0.72228,                0.80243,                0.62783,                0.79632,                0.72059,                0.80152,                0.62458,                0.74184,                0.95329,                0.83881,                 1.0865,              0.0047896,              0.0047896,              0.0047896
                     20,                0.59491,                0.80733,                0.76709,                0.96065,                0.80755,                0.74239,                0.82136,                0.64102,                0.80723,                0.74205,                0.81992,                0.64084,                0.71531,                0.93778,                0.77316,                 1.0821,              0.0047772,              0.0047772,              0.0047772
                     21,                0.57716,                0.78223,                0.73552,                0.95346,                0.80842,                0.74068,                0.81747,                 0.6415,                0.80082,                0.73865,                 0.8095,                0.63523,                 0.7139,                0.99624,                0.81858,                 1.0708,              0.0047649,              0.0047649,              0.0047649
                     22,                0.58274,                0.78536,                0.75639,                0.94895,                 0.7747,                0.74775,                0.80689,                0.63347,                0.77632,                0.74878,                 0.8074,                0.63114,                0.71877,                0.96027,                0.80045,                 1.0835,              0.0047525,              0.0047525,              0.0047525
                     23,                0.58067,                0.78688,                0.70887,                0.95183,                0.77095,                0.76856,                0.80397,                0.63088,                0.77219,                0.76983,                0.80612,                0.62932,                 0.7303,                0.97562,                0.83371,                 1.0828,              0.0047401,              0.0047401,              0.0047401
                     24,                0.58125,                0.79375,                0.72437,                0.95087,                0.81304,                0.75713,                0.82416,                0.64716,                0.81514,                0.74882,                0.82292,                0.64177,                0.71392,                0.97099,                0.78311,                 1.0752,              0.0047278,              0.0047278,              0.0047278
                     25,                0.56973,                0.76796,                0.71087,                0.94302,                0.80366,                0.75473,                0.82422,                0.65436,                0.80443,                0.75539,                0.82294,                0.64645,                0.71786,                0.95563,                 0.7855,                 1.0909,              0.0047154,              0.0047154,              0.0047154
                     26,                0.56671,                0.77268,                0.69401,                0.94357,                0.82011,                0.76884,                0.82857,                0.65731,                0.82147,                0.77027,                0.82902,                0.64566,                0.70566,                0.92874,                0.76601,                 1.0625,               0.004703,               0.004703,               0.004703
                     27,                0.55892,                0.75648,                0.69803,                0.94143,                0.81362,                0.76115,                0.83601,                0.66554,                0.81402,                0.76245,                0.83632,                0.66313,                0.70212,                0.91256,                 0.7477,                 1.0709,              0.0046906,              0.0046906,              0.0046906
                     28,                 0.5531,                0.75628,                0.67888,                0.93404,                0.82172,                0.75915,                0.81732,                0.64765,                0.82155,                0.75944,                0.81864,                0.63705,                0.70389,                0.95161,                0.78207,                 1.0729,              0.0046783,              0.0046783,              0.0046783
                     29,                  0.548,                0.74525,                0.67525,                0.93245,                0.81415,                0.76598,                 0.8325,                0.67207,                0.81475,                0.76771,                0.83332,                0.66086,                0.68949,                0.93855,                0.74679,                 1.0613,              0.0046659,              0.0046659,              0.0046659
                     30,                0.54918,                0.74503,                0.66149,                0.93268,                0.81967,                0.75867,                0.82686,                0.67091,                0.82119,                0.75951,                0.82773,                0.65407,                0.67889,                0.91651,                0.73994,                 1.0341,              0.0046535,              0.0046535,              0.0046535
                     31,                0.54516,                0.73677,                0.65384,                0.92782,                0.80265,                0.78567,                 0.8268,                 0.6564,                0.80032,                0.78813,                0.82905,                0.64918,                0.72242,                0.93718,                0.75415,                 1.0721,              0.0046411,              0.0046411,              0.0046411
                     32,                 0.5504,                0.74706,                0.66034,                0.93732,                0.79823,                0.77678,                0.83723,                0.66594,                0.79673,                0.77655,                0.83396,                0.65705,                0.69142,                0.94491,                0.74118,                 1.0508,              0.0046288,              0.0046288,              0.0046288
                     33,                0.54665,                0.74421,                0.64305,                0.93066,                0.82343,                0.78012,                0.84264,                0.67297,                0.82208,                0.78039,                0.84265,                0.66031,                0.70007,                0.93417,                 0.7324,                 1.0601,              0.0046164,              0.0046164,              0.0046164
