                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97375,                 1.5558,                 2.6744,                 1.0504,                0.48987,                0.35783,                0.35569,                0.26848,                0.49472,                 0.3516,                0.35123,                0.24245,                 0.8908,                   1.23,                 1.8361,                0.99429,                0.07011,              0.0033211,              0.0033211
                      2,                0.88677,                 1.2519,                 1.5408,                0.96504,                0.52369,                0.50677,                0.50705,                0.38093,                0.52124,                0.50159,                0.50289,                0.34726,                0.95555,                 1.2878,                 1.4851,                 1.0028,               0.040097,              0.0066412,              0.0066412
                      3,                0.93875,                 1.2791,                 1.3538,                 0.9846,                0.62169,                0.42801,                0.46734,                 0.3315,                 0.6269,                0.42739,                0.46409,                0.31391,                 1.0076,                 1.4222,                 1.4717,                 1.0413,               0.010071,              0.0099482,              0.0099482
                      4,                 1.0162,                 1.3743,                 1.3644,                 1.0165,                0.63294,                0.41758,                0.49736,                0.35156,                0.63601,                0.41909,                0.49233,                 0.3311,                 1.0525,                 1.4442,                 1.5221,                  1.056,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0141,                 1.3613,                 1.2645,                 1.0167,                0.64604,                0.53475,                0.58037,                 0.4096,                0.65099,                0.53409,                 0.5822,                0.39017,                  1.041,                 1.3449,                 1.3016,                 1.0474,              0.0099406,              0.0099406,              0.0099406
                      6,                0.99552,                 1.3513,                 1.1728,                 1.0087,                0.62142,                0.58763,                0.60101,                0.42493,                0.62015,                0.58423,                0.59692,                0.39709,                 1.0077,                 1.3856,                 1.2609,                 1.0425,              0.0099208,              0.0099208,              0.0099208
                      7,                 1.0217,                 1.3629,                 1.1626,                 1.0176,                0.61818,                0.58516,                0.58793,                0.40801,                0.61476,                0.57912,                0.58056,                 0.3863,                0.98947,                 1.3271,                 1.2424,                 1.0372,               0.009901,               0.009901,               0.009901
                      8,                 0.9854,                 1.2878,                 1.0998,                 1.0145,                 0.5687,                0.47532,                0.50191,                0.34021,                0.57214,                0.47755,                0.50311,                 0.3196,                 1.1118,                 1.5206,                  1.447,                 1.0946,              0.0098812,              0.0098812,              0.0098812
                      9,                0.98662,                 1.2909,                 1.0776,                  1.003,                0.66517,                0.55059,                0.60519,                0.42523,                0.70116,                0.52931,                0.59746,                0.38988,                0.99221,                 1.3366,                  1.203,                 1.0342,              0.0098614,              0.0098614,              0.0098614
                     10,                0.96507,                  1.255,                 1.0361,                 1.0032,                0.70596,                0.62417,                0.67648,                0.49155,                0.70565,                0.62182,                0.67112,                0.47114,                0.94785,                 1.2344,                 1.1171,                 1.0168,              0.0098416,              0.0098416,              0.0098416
                     11,                0.94215,                 1.2379,                 1.0008,                0.99238,                0.67743,                0.63313,                0.68529,                0.49933,                0.66605,                0.62404,                0.67287,                0.46375,                0.94597,                 1.2083,                 1.0838,                 1.0242,              0.0098218,              0.0098218,              0.0098218
                     12,                0.93403,                 1.2145,                0.97716,                0.98297,                0.64311,                0.62798,                0.64651,                0.47443,                0.65807,                0.61935,                0.64753,                0.45297,                 0.9553,                  1.255,                 1.1158,                 1.0254,               0.009802,               0.009802,               0.009802
                     13,                0.94279,                 1.2097,                0.96188,                0.98497,                0.69836,                0.61915,                0.68701,                 0.4848,                 0.6992,                0.61937,                0.68189,                0.46831,                0.96077,                 1.2501,                 1.0692,                 1.0235,              0.0097822,              0.0097822,              0.0097822
                     14,                0.90331,                 1.1739,                0.94045,                0.97725,                0.74077,                0.62085,                0.69767,                0.50699,                0.74358,                0.61485,                0.68942,                0.47265,                0.92447,                 1.2244,                  1.029,                 1.0085,              0.0097624,              0.0097624,              0.0097624
                     15,                0.91429,                 1.1772,                0.93146,                0.97669,                0.69382,                0.64018,                0.68673,                0.49954,                0.69054,                 0.6299,                0.67387,                0.45472,                0.90008,                 1.2087,                 1.0064,                 1.0058,              0.0097426,              0.0097426,              0.0097426
                     16,                0.89318,                 1.1728,                0.89335,                0.97309,                0.70154,                0.66008,                0.69241,                 0.5094,                0.69692,                0.65424,                0.68079,                0.46668,                0.89043,                 1.1815,                 0.9904,                0.98379,              0.0097228,              0.0097228,              0.0097228
                     17,                0.87624,                 1.1455,                0.87625,                0.96707,                 0.7346,                0.60355,                 0.6882,                0.50258,                0.73468,                0.59846,                0.68077,                0.47323,                0.90966,                 1.2004,                 1.0457,                 1.0072,               0.009703,               0.009703,               0.009703
                     18,                0.88998,                 1.1534,                0.87131,                0.97781,                 0.6742,                0.63997,                0.68636,                0.51604,                0.67422,                0.62639,                0.67766,                0.46564,                0.88886,                 1.2315,                 1.0054,                 1.0015,              0.0096832,              0.0096832,              0.0096832
                     19,                0.86852,                 1.1259,                0.85168,                0.96844,                0.70401,                0.63116,                0.69541,                0.50991,                0.70698,                 0.6287,                0.68753,                0.47076,                0.90457,                 1.1685,                0.97819,                0.99815,              0.0096634,              0.0096634,              0.0096634
                     20,                0.86992,                 1.1245,                0.84134,                0.96288,                0.73308,                0.62365,                0.70081,                0.52037,                0.73107,                0.62026,                0.69167,                0.48574,                0.89875,                 1.1393,                  1.002,                0.98886,              0.0096436,              0.0096436,              0.0096436
                     21,                0.85275,                 1.1039,                0.82869,                0.95417,                 0.7348,                0.69018,                 0.7507,                0.56209,                0.73788,                0.68025,                 0.7409,                0.50448,                0.87672,                 1.1432,                 0.9051,                0.99626,              0.0096238,              0.0096238,              0.0096238
                     22,                0.83764,                 1.0865,                0.80246,                0.95331,                0.76196,                0.64219,                 0.7161,                0.53842,                  0.759,                0.63716,                0.70565,                0.49336,                0.87326,                 1.1608,                0.95785,                0.99358,               0.009604,               0.009604,               0.009604
                     23,                0.83806,                 1.0775,                 0.7915,                0.95427,                0.74371,                 0.6718,                0.74262,                0.55294,                0.73049,                0.66566,                0.72868,                0.50832,                0.89713,                 1.1622,                0.94803,                 1.0099,              0.0095842,              0.0095842,              0.0095842
                     24,                0.84336,                 1.0707,                0.78523,                0.95131,                 0.7226,                0.68291,                0.72883,                0.55711,                0.72067,                0.68307,                0.72919,                0.50997,                0.87896,                 1.1787,                0.97013,                0.99386,              0.0095644,              0.0095644,              0.0095644
                     25,                0.82486,                 1.0594,                0.76429,                0.94325,                0.70738,                0.69431,                 0.7515,                0.56417,                 0.7039,                0.68983,                0.74321,                0.51906,                0.88761,                 1.1315,                0.90463,                 1.0046,              0.0095446,              0.0095446,              0.0095446
                     26,                 0.8188,                 1.0638,                0.75801,                0.94874,                0.74327,                0.67323,                0.75578,                 0.5761,                 0.7394,                0.65544,                0.74542,                0.52784,                0.84526,                 1.1345,                 0.9048,                0.98658,              0.0095248,              0.0095248,              0.0095248
                     27,                0.81759,                  1.061,                0.74605,                0.94252,                0.75528,                0.64466,                 0.7203,                 0.5451,                0.75319,                0.64395,                 0.7151,                0.49807,                0.89044,                 1.1708,                0.95451,                  1.003,               0.009505,               0.009505,               0.009505
                     28,                0.82372,                 1.0501,                0.75274,                0.93627,                 0.7511,                0.61518,                 0.7189,                0.53984,                0.74468,                0.61702,                0.71172,                0.49872,                0.87296,                 1.1199,                 0.9617,                 1.0015,              0.0094852,              0.0094852,              0.0094852
                     29,                0.79639,                 1.0373,                0.73278,                 0.9388,                0.74071,                0.69516,                0.76852,                0.57933,                0.73459,                 0.6891,                0.75686,                0.53484,                0.85315,                 1.1135,                0.86364,                0.98917,              0.0094654,              0.0094654,              0.0094654
                     30,                0.80027,                 1.0277,                0.72167,                0.92465,                0.72841,                0.68672,                 0.7601,                0.56693,                0.73086,                 0.6881,                0.76101,                0.53638,                0.85923,                 1.0881,                 0.8719,                0.99598,              0.0094456,              0.0094456,              0.0094456
