                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2309,                 2.0361,                 4.6257,                 1.1702,                0.03571,                0.05532,                0.01776,                0.01285,                0.03569,                0.05677,                0.01857,                0.01356,                 1.0738,                 1.5173,                 4.2035,                 1.0884,               0.066915,             3.6433e-05,             3.6433e-05
                      1,                 1.1409,                 1.8024,                 3.8056,                 1.1155,                0.09649,                0.13332,                0.05802,                0.04179,                 0.0974,                0.13496,                0.05914,                0.04198,                0.99903,                 1.3454,                 3.3417,                 1.0545,               0.033618,             7.2738e-05,             7.2738e-05
                      2,                 1.0939,                 1.6299,                 3.0481,                 1.0908,                0.18869,                0.20393,                0.12376,                0.09391,                0.19088,                0.20361,                0.12457,                0.08675,                0.90994,                 1.2082,                 2.7182,                 1.0125,             0.00032099,             0.00010868,             0.00010868
                      3,                 1.0117,                 1.4798,                   2.54,                 1.0389,                0.25113,                0.26261,                0.20484,                0.15827,                0.25165,                0.26288,                 0.2046,                0.14493,                0.85574,                   1.12,                 2.2762,                0.98646,             0.00010837,             0.00010837,             0.00010837
                      4,                0.96425,                 1.4042,                 2.1976,                 1.0127,                0.32539,                0.33088,                0.28846,                0.22802,                0.32546,                0.33505,                 0.2872,                0.20321,                0.79905,                 1.0382,                 1.9646,                0.95428,             0.00010837,             0.00010837,             0.00010837
                      5,                0.96015,                 1.3882,                 2.0528,                 1.0078,                0.46126,                 0.3672,                0.34699,                0.27716,                0.46717,                 0.3622,                0.34411,                0.24787,                0.77501,                0.99793,                 1.7905,                 0.9436,             0.00010782,             0.00010782,             0.00010782
                      6,                0.92697,                 1.3278,                  1.919,                0.99661,                0.41675,                0.41096,                0.39232,                0.31263,                0.41703,                0.40936,                0.38908,                0.28198,                0.76339,                0.96306,                 1.6545,                0.93367,             0.00010728,             0.00010728,             0.00010728
                      7,                0.89858,                 1.2808,                 1.8211,                0.98278,                 0.5303,                0.41314,                0.42299,                 0.3395,                0.52813,                0.41056,                 0.4193,                0.30383,                0.74827,                0.95102,                 1.5563,                0.92867,             0.00010673,             0.00010673,             0.00010673
                      8,                0.89115,                 1.2526,                 1.7165,                0.97738,                0.55699,                0.44038,                0.45826,                0.36858,                0.55627,                0.43657,                0.45361,                0.33139,                0.74106,                0.92887,                 1.4731,                0.92365,             0.00010619,             0.00010619,             0.00010619
                      9,                0.90018,                 1.2499,                 1.6746,                0.97573,                0.51946,                0.47818,                0.49171,                0.39789,                0.52326,                0.47455,                0.48627,                0.35524,                0.72966,                0.91929,                 1.4129,                0.91531,             0.00010564,             0.00010564,             0.00010564
