                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97391,                 1.5305,                 2.7066,                 1.0433,                0.36661,                0.41526,                0.34824,                0.26829,                0.36398,                0.41202,                0.34334,                 0.2382,                0.86071,                 1.1922,                 1.9762,                0.99402,                0.07011,              0.0033211,              0.0033211
                      2,                0.88473,                 1.2491,                 1.5384,                0.97255,                0.57671,                0.49433,                0.52831,                0.39819,                0.55428,                0.50282,                0.52797,                0.36879,                 0.9242,                 1.3043,                 1.4799,                0.99721,               0.040097,              0.0066412,              0.0066412
                      3,                0.93122,                 1.2751,                   1.39,                0.98157,                0.49849,                0.44487,                0.47918,                0.33436,                 0.5088,                0.44168,                0.47864,                0.32011,                  1.059,                 1.4051,                 1.5901,                 1.0546,               0.010071,              0.0099482,              0.0099482
                      4,                 1.0113,                  1.376,                 1.3571,                  1.017,                0.61003,                0.49981,                0.55249,                0.39261,                0.61059,                0.49507,                0.55183,                0.37589,                 1.0269,                 1.4048,                 1.5414,                 1.0594,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0141,                 1.3706,                 1.2251,                  1.017,                0.51993,                0.49554,                0.49708,                0.34311,                0.53113,                0.47483,                0.49038,                0.31668,                 1.1999,                 1.6735,                 1.7475,                 1.1857,              0.0099406,              0.0099406,              0.0099406
                      6,                 1.0016,                 1.3447,                 1.1798,                 1.0082,                0.62552,                0.51351,                0.55149,                0.39081,                 0.6239,                0.50456,                0.54374,                0.37419,                 1.0876,                 1.6407,                 1.5234,                  1.112,              0.0099208,              0.0099208,              0.0099208
                      7,                0.98923,                 1.3253,                 1.1245,                 1.0052,                0.65077,                 0.5473,                0.61454,                0.44208,                0.65096,                0.54855,                0.60519,                0.41457,                 1.0171,                 1.3889,                 1.3543,                 1.0672,               0.009901,               0.009901,               0.009901
                      8,                0.97478,                 1.2974,                 1.0842,                 1.0012,                0.67896,                0.56163,                0.61554,                0.44057,                0.68323,                0.55487,                 0.6115,                0.41472,                 1.0475,                 1.4407,                 1.3066,                 1.1048,              0.0098812,              0.0098812,              0.0098812
                      9,                0.98828,                 1.2874,                 1.0715,                 1.0054,                0.65853,                0.58353,                0.62305,                0.43855,                 0.6558,                0.58108,                0.61715,                0.41563,                 1.0794,                 1.5123,                 1.2689,                 1.0925,              0.0098614,              0.0098614,              0.0098614
                     10,                0.98252,                 1.2751,                 1.0641,                 1.0038,                0.71167,                0.52249,                0.60169,                0.42102,                0.71239,                0.52717,                0.60072,                0.40026,                 1.0614,                  1.485,                 1.2536,                 1.1154,              0.0098416,              0.0098416,              0.0098416
