                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1874,                 1.8225,                 4.7259,                  1.167,                0.07891,                0.09206,                0.04364,                0.03401,                0.07892,                0.09347,                0.04437,                0.03366,                0.97579,                 1.3842,                 3.6224,                 1.0664,               0.067002,             0.00012255,             0.00012255
                      1,                0.93477,                 1.2662,                 3.1067,                  1.047,                0.20366,                0.25005,                0.17541,                0.14079,                0.20345,                0.25007,                0.17578,                0.12776,                0.78289,                 1.0401,                 2.3015,                0.97123,                0.03379,             0.00024466,             0.00024466
                      2,                0.79367,                0.99594,                 2.1933,                0.97562,                0.44541,                0.37015,                0.34554,                0.28262,                0.44737,                0.36961,                 0.3433,                0.25228,                0.69494,                0.88105,                 1.6987,                0.93512,             0.00057787,             0.00036556,             0.00036556
                      3,                0.71145,                0.82669,                  1.682,                0.93156,                0.58761,                0.50857,                0.54989,                0.46434,                0.58719,                0.50645,                 0.5474,                0.41273,                0.60861,                0.73636,                 1.2499,                0.89322,             0.00036451,             0.00036451,             0.00036451
                      4,                0.64743,                0.70488,                 1.3214,                0.90098,                0.71969,                0.62149,                0.67894,                0.58572,                0.71652,                0.61841,                0.67421,                0.51838,                0.55659,                0.64876,                0.98696,                0.87213,             0.00036451,             0.00036451,             0.00036451
                      5,                0.58727,                0.62154,                 1.0941,                0.87895,                0.77203,                0.66799,                0.74442,                0.65192,                0.76932,                0.66669,                0.73933,                0.57637,                0.52439,                0.60151,                0.86297,                0.85892,             0.00036267,             0.00036267,             0.00036267
                      6,                0.55376,                0.55631,                0.94127,                0.86396,                 0.8324,                0.68879,                0.79246,                0.70457,                0.83009,                0.68767,                0.78801,                0.61755,                0.49361,                0.56318,                0.74828,                 0.8457,             0.00036084,             0.00036084,             0.00036084
                      7,                0.51084,                0.49668,                 0.8019,                0.84994,                0.82594,                0.75774,                0.82343,                0.73213,                0.82506,                0.75607,                0.81948,                0.64444,                0.47494,                0.52945,                0.66035,                0.84023,             0.00035901,             0.00035901,             0.00035901
                      8,                0.48334,                0.45924,                0.70937,                0.84139,                0.85116,                0.77559,                0.85016,                0.76262,                0.85002,                0.77474,                0.84549,                0.67498,                 0.4532,                0.49723,                0.59375,                0.83462,             0.00035718,             0.00035718,             0.00035718
                      9,                0.45539,                0.41345,                0.63125,                0.83319,                0.87901,                0.78531,                 0.8693,                0.78378,                0.88011,                0.78316,                0.86509,                0.68888,                0.43524,                0.47079,                0.53607,                0.82781,             0.00035535,             0.00035535,             0.00035535
