                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96181,                 1.5422,                 2.7061,                 1.0497,                0.49297,                0.38122,                0.37918,                0.28955,                0.48936,                 0.3773,                0.37517,                0.25852,                0.78612,                 1.0957,                 4.6974,                0.91789,               0.070114,              0.0033207,              0.0033207
                      2,                0.89227,                 1.2654,                 1.5782,                0.97406,                0.53011,                0.47451,                0.53174,                0.40014,                0.52435,                0.46996,                0.52279,                0.36692,                0.88827,                 1.2873,                 2.4262,                 0.9377,               0.040101,              0.0066408,              0.0066408
                      3,                0.91718,                 1.2881,                 1.4152,                0.98689,                0.58478,                 0.4357,                0.49236,                0.34415,                0.58026,                0.42916,                0.48016,                0.32293,                 1.0074,                 1.4463,                 3.4416,                  1.012,               0.010075,              0.0099478,              0.0099478
                      4,                 1.0209,                 1.3962,                 1.3779,                  1.016,                0.58648,                 0.5016,                 0.5556,                0.38385,                0.58085,                0.49818,                0.54558,                0.35718,                0.99604,                  1.422,                  4.006,                 1.0017,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0194,                 1.3828,                 1.2797,                 1.0212,                0.64044,                0.53079,                0.59929,                 0.4173,                0.64023,                 0.5265,                0.59592,                0.39957,                0.96987,                 1.3204,                 1.6181,                0.98042,              0.0099406,              0.0099406,              0.0099406
                      6,                 1.0037,                  1.377,                 1.2232,                 1.0178,                0.61061,                0.52167,                 0.5728,                0.40527,                0.60699,                0.51709,                0.56723,                0.38061,                0.97776,                 1.3593,                 1.7061,                0.98874,              0.0099208,              0.0099208,              0.0099208
                      7,                0.99582,                 1.3329,                 1.1438,                 1.0151,                0.66963,                0.56235,                0.61941,                0.44144,                0.66459,                 0.5662,                0.61746,                0.40884,                 0.9813,                 1.3673,                 1.3681,                0.98813,               0.009901,               0.009901,               0.009901
                      8,                0.97781,                 1.3142,                   1.13,                 1.0057,                0.71201,                0.61643,                0.67541,                0.48132,                0.70834,                0.61382,                0.67084,                0.46562,                0.93951,                 1.2456,                  2.489,                0.96916,              0.0098812,              0.0098812,              0.0098812
                      9,                0.98242,                 1.3042,                 1.0765,                 1.0114,                0.73585,                0.61097,                0.68592,                   0.49,                0.72704,                0.60014,                0.67167,                0.46287,                0.96654,                 1.3539,                 1.6232,                0.99274,              0.0098614,              0.0098614,              0.0098614
                     10,                0.96872,                 1.2721,                  1.035,                 1.0078,                0.71036,                0.60119,                0.67388,                0.47686,                0.70685,                0.59657,                0.66818,                0.44402,                  0.927,                 1.2754,                 1.6792,                0.97405,              0.0098416,              0.0098416,              0.0098416
                     11,                0.95147,                 1.2757,                 1.0473,                0.99881,                0.69246,                0.59842,                0.66108,                0.48339,                0.69244,                0.59288,                0.65669,                0.45459,                0.91612,                 1.2569,                 1.2752,                0.95418,              0.0098218,              0.0098218,              0.0098218
                     12,                0.93224,                 1.2256,                0.98813,                0.98796,                0.67801,                0.67789,                0.70573,                0.50773,                0.67951,                0.67154,                0.70146,                 0.4755,                0.89379,                 1.2191,                  1.169,                 0.9628,               0.009802,               0.009802,               0.009802
                     13,                0.91784,                 1.2065,                0.95341,                0.98486,                0.74227,                0.63891,                0.71432,                0.52806,                 0.7372,                0.63805,                0.70943,                0.49373,                 0.8928,                 1.1826,                 1.0634,                0.95616,              0.0097822,              0.0097822,              0.0097822
                     14,                0.92049,                  1.188,                0.96163,                0.98098,                0.74732,                0.64495,                0.70815,                0.51575,                0.76194,                0.65844,                0.72369,                0.48792,                0.88455,                 1.2237,                 1.8829,                0.95506,              0.0097624,              0.0097624,              0.0097624
                     15,                0.90911,                  1.171,                0.91261,                0.97534,                 0.7963,                0.65108,                0.72992,                0.52897,                 0.7921,                  0.651,                 0.7254,                0.49381,                0.86847,                 1.1549,                 1.4945,                0.94523,              0.0097426,              0.0097426,              0.0097426
                     16,                0.88366,                 1.1484,                 0.8905,                 0.9672,                0.77782,                0.69846,                0.76307,                0.56837,                0.77237,                 0.6925,                0.75498,                0.53624,                0.83929,                 1.1392,                 1.6419,                0.92468,              0.0097228,              0.0097228,              0.0097228
                     17,                0.88672,                 1.1432,                0.89538,                0.96683,                0.74925,                0.65846,                0.73101,                 0.5448,                0.74207,                 0.6531,                0.71962,                0.50827,                0.84964,                 1.1644,                 1.4916,                0.93922,               0.009703,               0.009703,               0.009703
                     18,                0.87064,                 1.1462,                0.87013,                 0.9651,                0.77699,                0.67283,                0.74755,                0.55701,                0.77346,                0.66733,                0.74277,                0.52247,                0.86539,                 1.1476,                 1.3805,                0.94637,              0.0096832,              0.0096832,              0.0096832
                     19,                0.86651,                 1.1176,                 0.8646,                0.96567,                0.76155,                0.65743,                0.74384,                0.54559,                0.75678,                0.65341,                0.73657,                0.51353,                0.87059,                 1.1924,                 1.1993,                0.95915,              0.0096634,              0.0096634,              0.0096634
                     20,                0.86844,                 1.1458,                0.84269,                0.96396,                0.74312,                0.67407,                0.73106,                0.55036,                0.74503,                0.67418,                0.72933,                0.51245,                 0.8545,                 1.1782,                 1.1528,                0.94751,              0.0096436,              0.0096436,              0.0096436
                     21,                0.86611,                 1.1291,                0.83935,                0.95964,                0.77716,                0.66246,                0.72207,                0.53159,                0.76804,                0.65335,                0.71009,                0.48989,                0.83578,                 1.1931,                0.98233,                0.93627,              0.0096238,              0.0096238,              0.0096238
                     22,                0.86236,                  1.115,                0.82384,                0.95909,                0.75037,                0.69395,                0.75079,                0.56504,                0.75036,                0.70131,                0.75113,                0.53639,                0.84462,                 1.2049,                 1.0771,                0.93878,               0.009604,               0.009604,               0.009604
                     23,                0.85953,                 1.1045,                0.81873,                0.95891,                0.78552,                 0.6906,                0.76681,                0.56561,                0.77953,                0.68563,                0.75912,                 0.5363,                0.83512,                 1.1273,                 1.1637,                0.93459,              0.0095842,              0.0095842,              0.0095842
                     24,                0.83284,                 1.0769,                 0.7966,                0.94888,                0.73266,                0.74033,                0.77467,                0.57858,                0.72781,                 0.7338,                0.76614,                 0.5351,                0.83896,                 1.1528,                 1.0437,                0.94143,              0.0095644,              0.0095644,              0.0095644
                     25,                0.81879,                 1.0493,                0.77702,                0.94648,                0.75818,                0.72387,                 0.7847,                0.59386,                0.75214,                0.71767,                0.77707,                0.54933,                0.82137,                 1.1105,                 1.0337,                0.93413,              0.0095446,              0.0095446,              0.0095446
                     26,                0.82086,                 1.0753,                0.76323,                0.94339,                0.82986,                0.69832,                0.78297,                0.59334,                0.82529,                0.69234,                0.77286,                0.55261,                0.82074,                 1.1393,                 1.1758,                0.92867,              0.0095248,              0.0095248,              0.0095248
                     27,                0.81956,                 1.0512,                0.76615,                0.95327,                0.76127,                0.73195,                0.77492,                0.57811,                0.75731,                0.72544,                0.76647,                0.53979,                0.82673,                 1.1224,                 1.1096,                0.93387,               0.009505,               0.009505,               0.009505
                     28,                0.81696,                 1.0558,                0.74513,                0.94027,                0.78148,                0.71501,                0.79197,                0.59502,                0.77747,                  0.702,                0.78005,                0.53921,                0.82551,                 1.1611,                0.92941,                0.94246,              0.0094852,              0.0094852,              0.0094852
                     29,                0.81654,                 1.0689,                0.74397,                0.94635,                0.78208,                0.70659,                0.77652,                0.59205,                0.78467,                0.70669,                0.77494,                0.54949,                0.82983,                 1.1268,                  1.004,                0.93984,              0.0094654,              0.0094654,              0.0094654
                     30,                0.79476,                 1.0232,                0.72006,                0.93273,                 0.8053,                0.69539,                0.77994,                0.59502,                0.80251,                0.68804,                0.77546,                0.54878,                0.81971,                 1.1211,                0.96753,                0.93798,              0.0094456,              0.0094456,              0.0094456
