img_name;latitude;longitude;altitude
3.JPG;39.53362364136635;2.590182757711583;7.982321739196777
3.JPG;39.53362354758532;2.590198089974067;7.982321739196777
3.JPG;39.53362445317701;2.590198099256891;7.982321739196777
3.JPG;39.533624546958045;2.5901827669942077;7.982321739196777
3.JPG;39.53362364136635;2.590182757711583;7.982321739196777
3.JPG;39.53362354758532;2.590198089974067;7.982321739196777
3.JPG;39.53362445317701;2.590198099256891;7.982321739196777
3.JPG;39.533624546958045;2.5901827669942077;7.982321739196777
3.JPG;39.53362364136635;2.590182757711583;7.982321739196777
3.JPG;39.53362354758532;2.590198089974067;7.982321739196777
3.JPG;39.53362445317701;2.590198099256891;7.982321739196777
3.JPG;39.533624546958045;2.5901827669942077;7.982321739196777
3.JPG;39.53362364136635;2.590182757711583;7.982321739196777
3.JPG;39.53362354758532;2.590198089974067;7.982321739196777
3.JPG;39.53362445317701;2.590198099256891;7.982321739196777
3.JPG;39.533624546958045;2.5901827669942077;7.982321739196777
3.JPG;39.53362364136635;2.590182757711583;7.982321739196777
3.JPG;39.53362354758532;2.590198089974067;7.982321739196777
3.JPG;39.53362445317701;2.590198099256891;7.982321739196777
3.JPG;39.533624546958045;2.5901827669942077;7.982321739196777
3.JPG;39.53362364136635;2.590182757711583;7.982321739196777
3.JPG;39.53362354758532;2.590198089974067;7.982321739196777
3.JPG;39.53362445317701;2.590198099256891;7.982321739196777
3.JPG;39.533624546958045;2.5901827669942077;7.982321739196777
3.JPG;39.53362364136635;2.590182757711583;7.982321739196777
3.JPG;39.53362354758532;2.590198089974067;7.982321739196777
3.JPG;39.53362445317701;2.590198099256891;7.982321739196777
3.JPG;39.533624546958045;2.5901827669942077;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
3.JPG;39.5336236493053;2.5901827913359337;7.982321739196777
3.JPG;39.53362354191862;2.5901981234499374;7.982321739196777
3.JPG;39.53362444843393;2.590198134062129;7.982321739196777
3.JPG;39.5336245558206;2.590182801947925;7.982321739196777
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359088286486;2.5901641808693032;7.806864261627197
4.JPG;39.533590257924885;2.5902097237391155;7.806864261627197
4.JPG;39.53361310847496;2.5902102465794195;7.806864261627197
4.JPG;39.53361373341514;2.5901647036946818;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
4.JPG;39.53359094014743;2.590164158258266;7.806864261627197
4.JPG;39.53359025105145;2.5902096996376156;7.806864261627197
4.JPG;39.5336130884902;2.5902102750519167;7.806864261627197
4.JPG;39.5336137775864;2.590164733657651;7.806864261627197
5.JPG;39.533685748978186;2.590447499887332;7.785346984863281
5.JPG;39.53368549000775;2.590459122408026;7.785346984863281
5.JPG;39.53370347343188;2.590459798563552;7.785346984863281
5.JPG;39.53370373240238;2.590448176039862;7.785346984863281
5.JPG;39.533685748978186;2.590447499887332;7.785346984863281
5.JPG;39.53368549000775;2.590459122408026;7.785346984863281
5.JPG;39.53370347343188;2.590459798563552;7.785346984863281
5.JPG;39.53370373240238;2.590448176039862;7.785346984863281
5.JPG;39.533685748978186;2.590447499887332;7.785346984863281
5.JPG;39.53368549000775;2.590459122408026;7.785346984863281
5.JPG;39.53370347343188;2.590459798563552;7.785346984863281
5.JPG;39.53370373240238;2.590448176039862;7.785346984863281
5.JPG;39.533685748978186;2.590447499887332;7.785346984863281
5.JPG;39.53368549000775;2.590459122408026;7.785346984863281
5.JPG;39.53370347343188;2.590459798563552;7.785346984863281
5.JPG;39.53370373240238;2.590448176039862;7.785346984863281
5.JPG;39.533685748978186;2.590447499887332;7.785346984863281
5.JPG;39.53368549000775;2.590459122408026;7.785346984863281
5.JPG;39.53370347343188;2.590459798563552;7.785346984863281
5.JPG;39.53370373240238;2.590448176039862;7.785346984863281
5.JPG;39.533685748978186;2.590447499887332;7.785346984863281
5.JPG;39.53368549000775;2.590459122408026;7.785346984863281
5.JPG;39.53370347343188;2.590459798563552;7.785346984863281
5.JPG;39.53370373240238;2.590448176039862;7.785346984863281
5.JPG;39.533685748978186;2.590447499887332;7.785346984863281
5.JPG;39.53368549000775;2.590459122408026;7.785346984863281
5.JPG;39.53370347343188;2.590459798563552;7.785346984863281
5.JPG;39.53370373240238;2.590448176039862;7.785346984863281
5.JPG;39.533685748978186;2.590447499887332;7.785346984863281
5.JPG;39.53368549000775;2.590459122408026;7.785346984863281
5.JPG;39.53370347343188;2.590459798563552;7.785346984863281
5.JPG;39.53370373240238;2.590448176039862;7.785346984863281
5.JPG;39.533685748978186;2.590447499887332;7.785346984863281
5.JPG;39.53368549000775;2.590459122408026;7.785346984863281
5.JPG;39.53370347343188;2.590459798563552;7.785346984863281
5.JPG;39.53370373240238;2.590448176039862;7.785346984863281
5.JPG;39.533685748978186;2.590447499887332;7.785346984863281
5.JPG;39.53368549000775;2.590459122408026;7.785346984863281
5.JPG;39.53370347343188;2.590459798563552;7.785346984863281
5.JPG;39.53370373240238;2.590448176039862;7.785346984863281
5.JPG;39.533685748978186;2.590447499887332;7.785346984863281
5.JPG;39.53368549000775;2.590459122408026;7.785346984863281
5.JPG;39.53370347343188;2.590459798563552;7.785346984863281
5.JPG;39.53370373240238;2.590448176039862;7.785346984863281
5.JPG;39.533685781890924;2.5904474854864543;7.785346984863281
5.JPG;39.53368550962792;2.5904591075190635;7.785346984863281
5.JPG;39.53370349912519;2.590459816425929;7.785346984863281
5.JPG;39.533703771388254;2.5904481943903233;7.785346984863281
5.JPG;39.533685781890924;2.5904474854864543;7.785346984863281
5.JPG;39.53368550962792;2.5904591075190635;7.785346984863281
5.JPG;39.53370349912519;2.590459816425929;7.785346984863281
5.JPG;39.533703771388254;2.5904481943903233;7.785346984863281
5.JPG;39.533685781890924;2.5904474854864543;7.785346984863281
5.JPG;39.53368550962792;2.5904591075190635;7.785346984863281
5.JPG;39.53370349912519;2.590459816425929;7.785346984863281
5.JPG;39.533703771388254;2.5904481943903233;7.785346984863281
5.JPG;39.533685781890924;2.5904474854864543;7.785346984863281
5.JPG;39.53368550962792;2.5904591075190635;7.785346984863281
5.JPG;39.53370349912519;2.590459816425929;7.785346984863281
5.JPG;39.533703771388254;2.5904481943903233;7.785346984863281
5.JPG;39.533685781890924;2.5904474854864543;7.785346984863281
