                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0491,                 1.5128,                 2.2245,                 1.0568,                0.48772,                0.42923,                0.40817,                0.31177,                 0.4965,                0.42367,                0.40537,                0.28153,                 1.0852,                 1.1218,                 1.7757,                 1.0148,               0.076858,               0.009918,               0.009918
                      1,                 1.2162,                 1.5744,                 1.9144,                 1.0717,                0.30614,                0.20149,                0.18941,                0.11436,                0.31371,                0.20369,                0.18838,                0.12043,                 1.8082,                 1.8826,                 2.9211,                 1.3155,               0.053426,               0.019819,               0.019819
                      2,                 1.4574,                 1.8473,                 2.0204,                 1.1612,                0.36269,                0.19904,                0.19286,                0.10977,                0.35571,                0.20497,                0.19406,                0.12055,                 1.7575,                 1.8744,                 5.3005,                 1.3002,               0.029895,               0.029622,               0.029622
                      3,                 1.6062,                 2.1361,                 2.4096,                 1.2979,                 0.2883,                0.20554,                0.12918,                0.07806,                0.28791,                0.20362,                 0.1277,                0.07848,                 1.9536,                 2.3908,                  3.888,                 1.4786,               0.029554,               0.029554,               0.029554
                      4,                  1.515,                 1.9874,                 1.8922,                 1.2476,                0.50174,                0.35216,                0.36127,                0.22847,                0.50526,                0.35429,                0.36278,                0.23263,                 1.4977,                 1.7696,                 2.6845,                 1.2304,               0.029554,               0.029554,               0.029554
                      5,                 1.4506,                  1.803,                 1.6824,                 1.2054,                 0.5461,                0.39492,                0.42642,                0.26572,                0.54271,                0.39263,                0.41287,                0.26117,                 1.4304,                 1.4157,                 2.3927,                 1.2335,               0.029406,               0.029406,               0.029406
                      6,                 1.3535,                 1.7281,                 1.5332,                  1.173,                0.59279,                0.37951,                0.41236,                0.28084,                0.60648,                0.37204,                0.41037,                0.26822,                 1.3947,                 1.5165,                 2.1069,                 1.2004,               0.029257,               0.029257,               0.029257
                      7,                 1.3171,                 1.6681,                 1.4646,                 1.1512,                0.55745,                0.42148,                0.42834,                0.28804,                0.55407,                0.41395,                0.41801,                0.26961,                 1.4035,                 1.5142,                 1.9221,                 1.2187,               0.029109,               0.029109,               0.029109
                      8,                 1.2564,                 1.6212,                 1.4252,                 1.1344,                0.58047,                0.54803,                0.56531,                 0.3898,                0.58996,                 0.5441,                0.56216,                0.37273,                 1.1327,                 1.1499,                 1.5098,                 1.0757,                0.02896,                0.02896,                0.02896
                      9,                 1.2472,                 1.6155,                 1.3894,                 1.1356,                0.56619,                0.54085,                0.55434,                0.38215,                0.56919,                0.53781,                 0.5487,                0.36104,                 1.1549,                  1.161,                 1.4082,                 1.0893,               0.028812,               0.028812,               0.028812
                     10,                 1.2039,                  1.477,                  1.308,                 1.1113,                0.66402,                0.55188,                0.59151,                0.41267,                0.66228,                0.55302,                0.58371,                0.39099,                 1.1039,                  1.099,                 1.3138,                 1.0568,               0.028663,               0.028663,               0.028663
                     11,                 1.1923,                 1.5126,                  1.278,                 1.1072,                0.63208,                0.57971,                0.60658,                 0.4306,                0.63818,                0.57367,                0.60311,                0.41526,                 1.0592,                 1.1019,                 1.2531,                 1.0523,               0.028515,               0.028515,               0.028515
                     12,                 1.1606,                 1.4807,                 1.2238,                  1.095,                0.61986,                0.54713,                0.57699,                0.40689,                0.61947,                 0.5386,                0.56654,                 0.3652,                 1.1602,                 1.3572,                 1.4033,                 1.1201,               0.028366,               0.028366,               0.028366
                     13,                 1.1491,                 1.4224,                 1.2025,                 1.0911,                0.66091,                0.61093,                0.63856,                0.46106,                0.66224,                0.61286,                0.64285,                0.45109,                 1.0226,                0.97323,                 1.1417,                 1.0216,               0.028218,               0.028218,               0.028218
                     14,                 1.1292,                 1.3856,                 1.1967,                 1.0813,                0.67184,                0.61575,                0.65557,                  0.466,                0.66218,                0.60642,                0.64091,                0.42532,                 1.0354,                 1.0271,                 1.3093,                 1.0379,                0.02807,                0.02807,                0.02807
