                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0359,                  1.637,                   3.23,                  1.083,                0.34477,                0.29125,                0.24944,                0.19505,                0.35323,                 0.2721,                0.24649,                0.17013,                0.84012,                 1.1703,                 2.0704,                 1.0269,               0.067972,               0.001093,               0.001093
                      1,                0.87091,                   1.23,                 1.7465,                0.97997,                0.51812,                0.55651,                0.54762,                0.43773,                0.52246,                0.55178,                0.54408,                 0.3919,                0.70134,                0.91314,                 1.2719,                0.91915,               0.035728,              0.0021821,              0.0021821
                      2,                0.85416,                 1.1551,                 1.3861,                0.96019,                0.70457,                0.57223,                 0.6475,                0.51787,                0.69181,                0.57245,                0.63807,                0.46013,                0.71774,                0.95423,                 1.0523,                0.92317,              0.0034727,              0.0032604,              0.0032604
                      3,                0.84485,                 1.1479,                 1.2024,                0.95146,                0.71764,                0.60259,                0.66636,                0.53039,                0.72195,                0.58956,                0.65741,                0.47081,                0.76038,                0.97914,                 1.0215,                0.93591,               0.003251,               0.003251,               0.003251
                      4,                0.83774,                 1.1266,                 1.0921,                0.94815,                0.75612,                0.67218,                0.74808,                0.59966,                0.75728,                0.66797,                0.74033,                0.54276,                0.73132,                0.94714,                 0.8667,                0.92065,               0.003251,               0.003251,               0.003251
                      5,                0.84671,                 1.1419,                 1.0532,                0.94848,                 0.8039,                0.70619,                0.79453,                0.65065,                0.80167,                 0.7041,                0.78665,                0.59228,                 0.6723,                0.84516,                0.75197,                0.89643,              0.0032347,              0.0032347,              0.0032347
                      6,                0.82578,                 1.1007,                0.99324,                 0.9433,                0.78237,                0.74977,                0.81362,                0.66071,                0.78507,                0.74076,                0.80301,                0.59092,                0.66837,                0.86037,                0.75524,                0.89314,              0.0032183,              0.0032183,              0.0032183
                      7,                0.81247,                 1.0757,                 0.9559,                0.94163,                0.79304,                0.75965,                0.82999,                0.68184,                0.81374,                0.73414,                0.81798,                  0.608,                0.66877,                0.85625,                0.72017,                0.89348,               0.003202,               0.003202,               0.003202
                      8,                0.80264,                  1.068,                0.91285,                 0.9337,                 0.8412,                0.78565,                0.84976,                0.71107,                 0.8364,                0.78062,                 0.8408,                0.63751,                0.64725,                0.81183,                0.64654,                0.88439,              0.0031857,              0.0031857,              0.0031857
                      9,                0.80822,                 1.0647,                0.90952,                0.93135,                0.82501,                 0.7853,                0.85052,                0.69988,                0.82049,                0.77902,                0.84129,                0.62466,                0.65668,                0.80619,                0.65937,                0.88468,              0.0031693,              0.0031693,              0.0031693
