                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4172,                 2.5496,                 5.5583,                  1.235,                0.02787,                0.05478,                 0.0121,                0.00777,                0.03032,                 0.0611,                0.01277,                 0.0084,                 1.3163,                 2.1471,                 4.6029,                 1.2164,                0.06719,             3.2843e-05,             3.2843e-05
                      2,                 1.3044,                 2.1871,                  4.157,                 1.1659,                0.06151,                0.08156,                0.03877,                0.02702,                0.06211,                0.08416,                0.03987,                0.02712,                  1.245,                 1.9623,                 3.6846,                 1.1856,               0.033889,             6.5958e-05,             6.5958e-05
                      3,                 1.2199,                 1.9928,                  3.523,                 1.1354,                0.10735,                0.12958,                0.08468,                0.05882,                0.10863,                0.13132,                0.08689,                0.05626,                 1.1646,                 1.7784,                  3.084,                 1.1506,             0.00058905,             9.8853e-05,             9.8853e-05
                      4,                 1.1378,                 1.8078,                 2.8677,                 1.0922,                0.17376,                0.16793,                0.13242,                 0.0924,                0.17859,                0.16849,                0.13405,                0.08783,                 1.0935,                 1.6273,                 2.6122,                 1.1104,              9.901e-05,              9.901e-05,              9.901e-05
                      5,                 1.0896,                 1.6974,                 2.5556,                 1.0623,                 0.2023,                0.19641,                0.16624,                 0.1166,                  0.202,                0.19681,                0.16573,                0.10887,                 1.0353,                 1.5471,                 2.3642,                 1.0649,              9.901e-05,              9.901e-05,              9.901e-05
                      6,                 1.0636,                 1.6374,                 2.3468,                  1.044,                0.20292,                0.24624,                0.18538,                0.13152,                0.20287,                0.24352,                0.18406,                 0.1204,                 1.0168,                 1.5352,                 2.2067,                 1.0426,              9.868e-05,              9.868e-05,              9.868e-05
                      7,                 1.0322,                 1.5884,                  2.197,                 1.0245,                0.22681,                 0.2888,                0.21826,                 0.1567,                0.22689,                 0.2891,                0.21736,                0.14595,                0.97797,                  1.467,                  2.051,                 1.0162,              9.835e-05,              9.835e-05,              9.835e-05
                      8,                 1.0383,                 1.5915,                 2.0793,                 1.0202,                0.29819,                0.29743,                0.25517,                0.18627,                 0.3028,                0.29725,                0.25515,                0.17342,                0.94424,                 1.3991,                 1.9238,                0.99936,              9.802e-05,              9.802e-05,              9.802e-05
                      9,                0.98236,                 1.4695,                  1.955,                 1.0011,                0.28909,                0.31929,                0.27666,                0.20322,                0.29304,                0.31899,                 0.2775,                0.18904,                0.93825,                 1.3884,                 1.8224,                0.99112,              9.769e-05,              9.769e-05,              9.769e-05
                     10,                0.97241,                 1.4708,                 1.8476,                0.99303,                0.34385,                0.32222,                0.29154,                0.21458,                0.34426,                0.32304,                0.29139,                0.19815,                0.93336,                 1.3901,                   1.82,                0.98274,              9.736e-05,              9.736e-05,              9.736e-05
                     11,                0.97324,                 1.4656,                 1.8349,                0.99356,                 0.3153,                0.36801,                0.31267,                 0.2292,                0.31966,                0.36785,                0.31362,                0.21441,                0.92192,                 1.3496,                 1.7212,                0.98108,              9.703e-05,              9.703e-05,              9.703e-05
                     12,                0.97367,                 1.4256,                 1.7505,                0.99115,                0.43923,                0.33831,                0.33367,                0.24457,                0.44206,                0.33929,                0.33336,                 0.2289,                0.91217,                 1.3372,                 1.6624,                0.97718,               9.67e-05,               9.67e-05,               9.67e-05
                     13,                0.97126,                 1.4324,                 1.7067,                0.98586,                0.37693,                0.37906,                0.34995,                0.25933,                 0.3767,                0.37811,                0.34807,                0.23802,                0.90345,                 1.3278,                 1.6178,                0.97004,              9.637e-05,              9.637e-05,              9.637e-05
                     14,                0.95688,                 1.3905,                 1.6414,                0.97891,                0.41082,                 0.3675,                0.36569,                0.27173,                 0.4074,                0.37098,                0.36668,                0.25059,                0.90327,                 1.3153,                 1.5448,                0.97089,              9.604e-05,              9.604e-05,              9.604e-05
                     15,                0.95402,                 1.3843,                 1.6141,                0.97671,                0.45075,                0.39784,                 0.3844,                0.28242,                0.45615,                0.39354,                0.38448,                0.26135,                0.90086,                 1.3152,                 1.5386,                0.96569,              9.571e-05,              9.571e-05,              9.571e-05
                     16,                0.95166,                 1.3837,                 1.5449,                0.97117,                0.42383,                0.41538,                0.39974,                0.29627,                 0.4262,                0.41709,                0.39957,                0.27375,                0.88869,                 1.2893,                 1.4844,                0.95912,              9.538e-05,              9.538e-05,              9.538e-05
                     17,                 0.9566,                 1.3992,                 1.5738,                0.97412,                0.46465,                0.40624,                0.41586,                0.30746,                0.46504,                0.40654,                0.41481,                 0.2845,                 0.8941,                 1.2897,                 1.4632,                0.96036,              9.505e-05,              9.505e-05,              9.505e-05
                     18,                0.92784,                 1.3398,                 1.4787,                0.96623,                0.42567,                0.44189,                0.42021,                0.31038,                 0.4258,                0.44042,                0.41779,                0.28666,                0.88723,                 1.2777,                 1.4579,                0.95711,              9.472e-05,              9.472e-05,              9.472e-05
                     19,                0.92838,                 1.3432,                  1.459,                0.96053,                0.46961,                0.43191,                0.42847,                0.31596,                0.46677,                0.43037,                0.42629,                0.29012,                0.88753,                 1.2842,                 1.4208,                0.95735,              9.439e-05,              9.439e-05,              9.439e-05
                     20,                0.93735,                 1.3424,                 1.4503,                 0.9662,                0.47407,                0.44066,                0.44646,                0.33165,                 0.4735,                 0.4415,                0.44514,                0.30241,                0.87852,                 1.2651,                 1.3814,                0.95158,              9.406e-05,              9.406e-05,              9.406e-05
                     21,                0.92594,                  1.351,                 1.4182,                0.96254,                0.50281,                0.42063,                0.44899,                0.33418,                0.49946,                0.42146,                0.44756,                0.30626,                0.87938,                 1.2723,                 1.3855,                0.95226,              9.373e-05,              9.373e-05,              9.373e-05
                     22,                0.91706,                 1.3189,                 1.3913,                0.95562,                0.49769,                0.45687,                0.46623,                0.34706,                 0.4953,                0.46191,                0.46576,                0.31812,                0.86653,                 1.2486,                 1.3388,                 0.9461,               9.34e-05,               9.34e-05,               9.34e-05
                     23,                0.92779,                  1.334,                 1.3934,                0.95938,                0.47972,                 0.4747,                 0.4771,                0.35484,                0.48081,                0.47333,                0.47623,                0.32796,                0.86614,                 1.2322,                 1.3213,                0.94736,              9.307e-05,              9.307e-05,              9.307e-05
                     24,                0.90316,                 1.2805,                 1.3611,                 0.9525,                0.49333,                0.48067,                0.48362,                0.36026,                0.49317,                0.48064,                0.48194,                0.32948,                0.87246,                 1.2525,                 1.3209,                 0.9511,              9.274e-05,              9.274e-05,              9.274e-05
                     25,                0.91184,                 1.3249,                 1.3338,                0.94904,                 0.5246,                 0.4718,                0.49545,                0.36858,                0.52529,                0.46932,                  0.491,                0.33747,                0.86474,                 1.2344,                 1.2842,                0.94756,              9.241e-05,              9.241e-05,              9.241e-05
                     26,                0.92805,                 1.3203,                 1.3094,                0.95743,                0.51488,                0.50139,                  0.507,                0.37538,                0.51464,                 0.5009,                0.50304,                0.34264,                0.86376,                 1.2389,                 1.2747,                0.94425,              9.208e-05,              9.208e-05,              9.208e-05
                     27,                0.90227,                 1.2896,                 1.2904,                0.95189,                0.51082,                 0.5028,                0.51512,                0.38598,                0.51174,                0.50328,                0.51216,                0.35045,                0.86178,                 1.2227,                 1.2537,                0.94499,              9.175e-05,              9.175e-05,              9.175e-05
                     28,                0.91622,                 1.3134,                 1.2991,                0.94947,                 0.5184,                0.48743,                0.51282,                0.38639,                 0.5207,                0.48986,                0.50995,                0.35038,                0.85486,                 1.2168,                 1.2492,                0.94312,              9.142e-05,              9.142e-05,              9.142e-05
                     29,                0.90001,                 1.2652,                 1.2791,                0.94527,                0.52438,                0.53103,                0.52824,                0.39737,                0.52496,                0.52219,                0.52616,                0.36434,                0.85944,                 1.2225,                 1.2316,                0.94357,              9.109e-05,              9.109e-05,              9.109e-05
                     30,                0.90523,                 1.2834,                  1.272,                 0.9431,                0.56067,                0.51963,                0.53028,                0.39789,                0.55819,                0.51756,                0.52288,                 0.3601,                0.85653,                 1.2245,                 1.2324,                0.94141,              9.076e-05,              9.076e-05,              9.076e-05
