                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.73544,                 1.2004,                 3.1049,                 1.0757,                0.50587,                0.34259,                0.33505,                0.25314,                0.50986,                0.34652,                0.33961,                0.24718,                0.87008,                 1.2314,                  2.004,                 1.2424,               0.070063,              0.0033263,              0.0033263
                      2,                0.67574,                0.97909,                  1.691,                 1.0082,                0.48783,                0.48967,                0.50666,                0.37817,                0.49318,                0.49515,                 0.5079,                0.37792,                0.90396,                 1.2809,                 1.6457,                 1.2473,               0.040046,              0.0066432,              0.0066432
                      3,                 0.7583,                 1.0807,                 1.5347,                 1.0473,                0.55051,                0.42344,                0.43238,                0.30979,                0.55501,                0.42524,                0.43459,                0.30323,                 1.1414,                 1.9904,                 1.9785,                 1.4063,               0.010013,              0.0099435,              0.0099435
                      4,                0.82156,                 1.1548,                 1.4884,                 1.0711,                0.58417,                0.51781,                0.53975,                 0.3893,                0.57975,                0.52074,                0.54288,                0.37857,                 1.0335,                 1.5192,                 1.8251,                 1.3557,              0.0099258,              0.0099258,              0.0099258
                      5,                0.82463,                 1.1583,                 1.3833,                 1.0835,                 0.5437,                0.37631,                   0.39,                0.26763,                0.55309,                0.38342,                0.39737,                0.27402,                 1.2856,                 2.0209,                 2.2649,                 1.5959,              0.0099258,              0.0099258,              0.0099258
                      6,                0.80584,                 1.1165,                 1.2869,                 1.0675,                0.69849,                 0.5652,                0.63357,                0.45284,                0.70985,                0.56381,                0.64039,                0.45219,                0.94794,                 1.3138,                 1.2857,                  1.278,               0.009901,               0.009901,               0.009901
                      7,                0.78147,                 1.0787,                  1.222,                 1.0557,                0.70607,                0.56637,                0.64723,                0.46557,                0.70451,                0.56309,                0.64376,                0.46275,                0.93634,                 1.2934,                 1.2932,                  1.244,              0.0098763,              0.0098763,              0.0098763
                      8,                0.77716,                 1.0624,                 1.1812,                 1.0555,                0.71861,                0.60286,                 0.6727,                 0.4967,                 0.7192,                0.60334,                0.67349,                0.49545,                0.87191,                 1.1656,                 1.1477,                 1.1988,              0.0098515,              0.0098515,              0.0098515
                      9,                0.76292,                 1.0347,                 1.1153,                 1.0466,                0.75697,                 0.6305,                0.71053,                 0.5404,                0.76154,                0.62901,                0.71306,                0.53704,                0.86067,                 1.1667,                 1.1069,                 1.1813,              0.0098268,              0.0098268,              0.0098268
                     10,                0.74944,                  1.048,                 1.0887,                 1.0419,                0.72435,                0.63769,                0.70088,                0.52743,                0.72669,                0.63949,                 0.7052,                0.52188,                0.85922,                  1.196,                 1.0726,                 1.1982,               0.009802,               0.009802,               0.009802
                     11,                0.73435,                0.99781,                 1.0674,                 1.0358,                0.74733,                0.65417,                0.72271,                0.54809,                 0.7571,                0.65245,                0.72347,                0.54469,                0.84206,                 1.1143,                 1.0535,                  1.197,              0.0097773,              0.0097773,              0.0097773
                     12,                0.73659,                0.99636,                 1.0472,                 1.0413,                0.77123,                 0.6428,                0.73816,                0.56553,                  0.777,                0.64861,                0.74058,                0.55666,                0.83031,                 1.1083,                 1.0084,                 1.1851,              0.0097525,              0.0097525,              0.0097525
                     13,                0.72691,                0.99347,                 1.0154,                 1.0253,                0.75356,                 0.6327,                0.70587,                0.54335,                0.75084,                 0.6315,                0.70693,                0.54251,                0.86373,                  1.186,                  1.096,                 1.2177,              0.0097278,              0.0097278,              0.0097278
                     14,                0.71054,                0.95959,                0.98969,                 1.0183,                0.79935,                0.66534,                0.77195,                0.59453,                0.79856,                 0.6644,                0.77247,                0.58442,                0.79469,                 1.0819,                0.99594,                 1.1449,               0.009703,               0.009703,               0.009703
                     15,                 0.7057,                0.96798,                0.97111,                 1.0139,                0.78821,                0.70096,                0.77741,                0.60918,                0.78833,                0.71108,                0.78434,                0.60337,                 0.7806,                 1.0305,                0.90105,                 1.1394,              0.0096783,              0.0096783,              0.0096783
                     16,                0.69158,                0.96339,                 0.9455,                 1.0133,                0.81753,                0.68071,                0.78538,                0.60962,                0.82108,                0.68498,                0.79107,                 0.6065,                0.80672,                 1.0455,                0.90081,                 1.1631,              0.0096535,              0.0096535,              0.0096535
                     17,                0.68502,                0.92192,                0.94677,                 1.0077,                0.76655,                0.70702,                0.77759,                0.60175,                0.76603,                0.70661,                0.77535,                0.59904,                0.76503,                 1.0271,                0.90545,                 1.1293,              0.0096288,              0.0096288,              0.0096288
                     18,                0.68875,                0.91569,                0.90499,                 1.0037,                0.77813,                0.68979,                 0.7682,                0.60454,                 0.7805,                0.69091,                0.77241,                0.59604,                0.74852,                 1.0182,                 0.9097,                 1.1116,               0.009604,               0.009604,               0.009604
                     19,                0.67415,                0.92012,                0.91543,                0.99814,                0.76917,                0.74124,                0.80352,                0.62865,                0.75617,                0.75945,                 0.8076,                0.62081,                0.73361,                0.99592,                0.86811,                 1.0881,              0.0095793,              0.0095793,              0.0095793
