                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3059,                 2.0341,                  4.015,                 1.1162,                0.25628,                0.11745,                0.06783,                0.04672,                0.25956,                0.11331,                0.06842,                0.04621,                 1.2195,                 1.6565,                 3.1139,                 1.0784,               0.070191,              0.0033121,              0.0033121
                      1,                 1.3094,                 1.8261,                 2.8604,                 1.1005,                0.15534,                0.20259,                  0.133,                0.08633,                0.15504,                0.20231,                0.13188,                 0.0821,                 1.2916,                 1.6565,                 2.7363,                 1.0698,               0.040158,              0.0066125,              0.0066125
                      2,                 1.3619,                 1.8783,                 2.5234,                 1.1126,                0.28534,                0.21147,                0.15465,                0.09905,                0.28488,                0.21164,                0.15395,                  0.097,                 1.4228,                 1.9554,                 2.6925,                 1.1594,               0.010092,                0.00988,                0.00988
                      3,                 1.3534,                 1.8566,                 2.3265,                 1.1108,                0.34863,                0.28984,                0.24287,                 0.1524,                0.34491,                0.28488,                0.23712,                0.14391,                 1.2692,                   1.62,                 2.3213,                 1.0872,              0.0098515,              0.0098515,              0.0098515
                      4,                  1.329,                 1.8187,                 2.1689,                  1.099,                0.31054,                 0.2559,                0.21762,                0.13351,                0.30832,                0.25651,                0.21584,                0.12391,                 1.5067,                 2.3988,                 2.6793,                  1.247,              0.0098515,              0.0098515,              0.0098515
                      5,                 1.3284,                  1.798,                 2.0857,                 1.0962,                0.43264,                0.38863,                0.37741,                0.25039,                0.43671,                0.38915,                0.37765,                 0.2386,                 1.1606,                 1.3688,                 1.8921,                 1.0244,               0.009802,               0.009802,               0.009802
                      6,                 1.2879,                 1.7197,                 1.9877,                 1.0777,                0.46174,                0.35702,                0.34955,                0.23248,                0.46096,                0.35599,                0.34638,                0.21475,                 1.2181,                 1.5766,                 2.1559,                 1.0627,              0.0097525,              0.0097525,              0.0097525
                      7,                 1.2525,                 1.6683,                 1.9229,                 1.0632,                0.57173,                0.42148,                0.44052,                0.29056,                0.57249,                0.42021,                0.43863,                0.29041,                 1.1533,                 1.3672,                 1.7205,                 1.0215,               0.009703,               0.009703,               0.009703
                      8,                 1.2446,                 1.6468,                 1.8134,                 1.0592,                0.50345,                  0.478,                0.46775,                0.31891,                0.50289,                 0.4754,                0.46402,                0.29797,                 1.1057,                 1.3781,                 1.6043,                 1.0097,              0.0096535,              0.0096535,              0.0096535
                      9,                 1.2352,                 1.6535,                 1.7818,                 1.0521,                0.52146,                0.49115,                0.50512,                0.33944,                0.52339,                0.48936,                0.50348,                0.33492,                 1.1186,                 1.2868,                 1.5699,                 1.0014,               0.009604,               0.009604,               0.009604
