                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0033,                 1.4862,                 2.4586,                 1.0368,                 0.4051,                0.40764,                 0.3783,                0.26877,                0.39975,                0.40387,                0.37343,                0.23868,                 1.0439,                 1.4194,                 1.8891,                 1.0381,               0.076815,              0.0099363,              0.0099363
                      1,                 1.1418,                 1.5763,                 1.8968,                 1.0504,                0.37176,                0.27662,                0.25185,                0.16078,                 0.3638,                0.26983,                0.25253,                0.15209,                 1.4179,                 2.1088,                 2.5947,                 1.2214,               0.053383,               0.019838,               0.019838
                      2,                 1.4331,                 1.9181,                 2.2026,                 1.1635,                0.25653,                0.19181,                0.12957,                0.07044,                0.25455,                0.18964,                0.12609,                0.06495,                 1.9471,                 3.2935,                 5.5577,                 1.6091,               0.029852,                0.02964,                0.02964
                      3,                 1.4977,                 1.9882,                 2.1912,                 1.1852,                 0.3833,                 0.2676,                0.23466,                0.14169,                 0.3978,                0.26372,                0.23531,                0.13693,                  1.438,                 2.2982,                 2.5472,                 1.2642,               0.029554,               0.029554,               0.029554
                      4,                 1.3797,                 1.8778,                  1.832,                 1.1633,                0.52511,                0.33615,                0.34764,                0.21198,                0.54385,                0.32462,                0.33942,                 0.1993,                 1.3737,                 1.8793,                  1.988,                 1.1867,               0.029554,               0.029554,               0.029554
                      5,                 1.3295,                 1.8007,                 1.7005,                 1.1438,                 0.5323,                0.43901,                0.45302,                    0.3,                0.53094,                0.43725,                0.44791,                0.28786,                 1.1577,                  1.508,                 1.5802,                 1.1113,               0.029406,               0.029406,               0.029406
                      6,                 1.2553,                 1.7123,                 1.5575,                 1.1245,                0.60116,                0.48331,                0.51132,                0.34279,                0.60091,                0.48145,                0.51101,                0.33191,                 1.1215,                 1.4016,                  1.596,                  1.086,               0.029257,               0.029257,               0.029257
                      7,                 1.1946,                 1.6086,                 1.5086,                 1.1029,                0.63337,                0.50452,                0.55255,                0.36711,                0.63442,                0.50462,                0.55666,                0.35684,                 1.1151,                 1.4075,                 1.4134,                 1.0886,               0.029109,               0.029109,               0.029109
                      8,                 1.1603,                 1.5569,                 1.4225,                 1.0884,                0.60342,                0.55721,                0.57009,                  0.394,                0.60001,                0.55412,                0.56325,                0.37442,                 1.0239,                 1.2646,                 1.2939,                 1.0451,                0.02896,                0.02896,                0.02896
                      9,                 1.1427,                 1.5332,                 1.3787,                 1.0781,                0.69171,                0.45678,                0.52331,                0.35346,                0.69348,                0.45532,                0.52211,                0.33639,                 1.1613,                 1.5286,                 1.3925,                 1.1309,               0.028812,               0.028812,               0.028812
                     10,                  1.111,                 1.4516,                 1.3136,                 1.0733,                0.65423,                0.56123,                0.60358,                0.43182,                0.64944,                0.55783,                0.59779,                0.40354,                0.98673,                 1.2818,                 1.1658,                 1.0312,               0.028663,               0.028663,               0.028663
                     11,                 1.0831,                 1.4321,                 1.2729,                 1.0605,                0.69828,                 0.6121,                0.65691,                0.46294,                0.70365,                0.60015,                0.64974,                0.43107,                0.97693,                 1.1873,                 1.1138,                 1.0322,               0.028515,               0.028515,               0.028515
                     12,                 1.0655,                 1.4009,                  1.243,                   1.05,                0.67166,                0.62897,                0.67492,                0.47772,                0.67016,                0.62688,                 0.6713,                0.44948,                0.93678,                 1.1043,                 1.0596,                 1.0156,               0.028366,               0.028366,               0.028366
                     13,                 1.0617,                 1.4158,                 1.2212,                 1.0515,                0.69446,                0.66764,                0.70915,                0.50761,                0.69609,                0.66177,                0.70065,                0.47204,                0.91858,                 1.0775,                 1.0715,                 1.0074,               0.028218,               0.028218,               0.028218
