                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.86339,                 1.5821,                 4.7136,                 1.1847,                0.08625,                0.13665,                 0.0735,                0.05402,                0.08897,                0.13739,                0.07487,                0.05297,                0.96339,                 1.4096,                 4.2325,                 1.3286,               0.066903,             0.00016632,             0.00016632
                      2,                 0.7111,                 1.1264,                 3.0929,                 1.0769,                0.25802,                0.32797,                0.23432,                0.17608,                0.26293,                0.32934,                0.23707,                0.17473,                0.78763,                 1.0844,                 2.7461,                 1.1725,               0.033735,             0.00033216,             0.00033216
                      3,                0.63491,                0.97731,                 2.3731,                 1.0144,                0.44661,                0.41727,                 0.3892,                0.30476,                0.45007,                 0.4197,                0.39186,                0.30083,                0.70096,                0.93918,                 1.9351,                 1.0961,             0.00056691,             0.00049718,             0.00049718
                      4,                 0.6098,                0.90028,                 1.9183,                0.98994,                0.52056,                0.50596,                0.52747,                0.41553,                0.52294,                0.50863,                 0.5297,                0.41353,                 0.6713,                0.88318,                 1.5046,                 1.0689,             0.00049629,             0.00049629,             0.00049629
                      5,                0.58026,                0.85831,                 1.5914,                0.96864,                0.58371,                0.59818,                0.62746,                0.49683,                 0.5874,                0.60215,                0.63132,                0.49744,                0.65569,                0.84783,                 1.2317,                 1.0582,             0.00049629,             0.00049629,             0.00049629
                      6,                0.56428,                0.81879,                 1.3651,                0.95319,                0.62779,                0.60176,                0.65974,                0.53101,                0.63089,                0.60538,                0.66356,                0.52465,                0.64171,                 0.8368,                 1.1168,                 1.0515,             0.00049505,             0.00049505,             0.00049505
                      7,                0.54796,                0.79817,                 1.2571,                0.94499,                0.67427,                0.64722,                0.70125,                0.56808,                0.67947,                0.65118,                0.70617,                0.56452,                0.64462,                0.83876,                 1.0348,                 1.0507,             0.00049381,             0.00049381,             0.00049381
                      8,                0.54505,                0.78477,                 1.1299,                0.93683,                0.69613,                0.69985,                0.74044,                0.60929,                0.69934,                0.70375,                0.74383,                0.60405,                0.61495,                0.80845,                0.91832,                 1.0197,             0.00049257,             0.00049257,             0.00049257
                      9,                0.54169,                0.78866,                 1.0575,                0.93498,                 0.7207,                0.67543,                0.74831,                0.61331,                0.72472,                0.68016,                0.75275,                0.60689,                0.62128,                0.80316,                0.90463,                 1.0258,             0.00049134,             0.00049134,             0.00049134
                     10,                0.53288,                0.76754,                  1.007,                0.93697,                0.72213,                0.68662,                0.75912,                0.62521,                0.72447,                0.68897,                0.76216,                0.61628,                0.60599,                0.79417,                0.88689,                 1.0225,              0.0004901,              0.0004901,              0.0004901
                     11,                0.52744,                0.73971,                0.94583,                0.92979,                0.72386,                0.71736,                0.76916,                0.63143,                0.72661,                0.72152,                0.77048,                0.62302,                0.61351,                0.79253,                0.85357,                 1.0218,             0.00048886,             0.00048886,             0.00048886
                     12,                0.52221,                 0.7394,                0.92081,                0.92873,                0.72902,                0.73582,                0.78129,                0.64354,                0.73388,                0.73909,                0.78371,                0.63577,                0.61936,                0.79458,                 0.8209,                 1.0191,             0.00048762,             0.00048762,             0.00048762
                     13,                0.52699,                0.75743,                0.87158,                0.92396,                0.74722,                0.73207,                0.79357,                 0.6572,                0.75054,                0.73503,                0.79661,                0.64558,                0.59577,                0.78421,                0.81125,                 1.0101,             0.00048639,             0.00048639,             0.00048639
                     14,                0.51493,                0.73591,                0.85973,                0.92325,                0.77833,                0.73144,                0.80401,                0.66671,                0.78089,                 0.7364,                0.80667,                0.65759,                0.61482,                0.77974,                0.79212,                 1.0145,             0.00048515,             0.00048515,             0.00048515
                     15,                0.51275,                0.72568,                0.82989,                0.92296,                0.76186,                0.72593,                0.79798,                0.65999,                0.76366,                 0.7291,                0.80066,                0.65409,                0.60337,                0.77383,                0.78901,                 1.0168,             0.00048391,             0.00048391,             0.00048391
                     16,                0.50788,                0.72551,                0.81526,                0.91977,                0.75254,                0.74583,                0.80728,                 0.6701,                0.75474,                0.74868,                0.80864,                0.66224,                0.60523,                0.77678,                0.77414,                 1.0107,             0.00048267,             0.00048267,             0.00048267
                     17,                0.50518,                0.71845,                0.79403,                0.91748,                0.77307,                0.75344,                0.81612,                0.67939,                0.77284,                0.75598,                0.81794,                0.66902,                0.60842,                0.76974,                0.74499,                 1.0082,             0.00048144,             0.00048144,             0.00048144
                     18,                0.49666,                0.70778,                0.76858,                0.91223,                0.78349,                 0.7304,                0.80937,                0.67367,                0.78698,                0.73465,                0.81237,                0.66331,                0.61089,                0.78656,                0.76574,                 1.0108,              0.0004802,              0.0004802,              0.0004802
                     19,                 0.5026,                0.71044,                0.75016,                0.90597,                0.79274,                0.74406,                0.82936,                0.69678,                0.81707,                0.73365,                0.83082,                0.68428,                0.59962,                0.77974,                0.72602,                 1.0003,             0.00047896,             0.00047896,             0.00047896
                     20,                0.49371,                0.70713,                0.72924,                0.90653,                0.78317,                0.74167,                0.82438,                0.68482,                0.78515,                0.74332,                 0.8255,                0.67369,                0.59154,                0.77804,                0.73816,                0.99455,             0.00047772,             0.00047772,             0.00047772
                     21,                0.48978,                0.69846,                0.72211,                0.90512,                0.78886,                0.74862,                0.80861,                0.67303,                0.79105,                 0.7517,                0.81218,                0.66629,                0.61772,                0.79742,                 0.7743,                 1.0214,             0.00047649,             0.00047649,             0.00047649
                     22,                0.48383,                0.68355,                0.69925,                0.90463,                0.80891,                0.75621,                0.82774,                0.69653,                0.81005,                 0.7571,                0.82882,                0.68515,                0.59609,                0.76592,                0.72621,                 1.0057,             0.00047525,             0.00047525,             0.00047525
                     23,                0.48353,                0.68398,                0.68305,                0.90255,                0.80936,                0.75267,                0.82486,                0.68656,                0.81247,                0.75535,                0.82705,                0.68108,                0.60972,                0.79239,                0.73013,                  1.012,             0.00047401,             0.00047401,             0.00047401
                     24,                0.48384,                0.68045,                0.68424,                0.90005,                0.77838,                0.77689,                0.83545,                0.69561,                0.78176,                0.78199,                0.83809,                0.69248,                0.59631,                0.75638,                0.70122,                0.99995,             0.00047277,             0.00047277,             0.00047277
                     25,                0.48318,                0.68437,                0.68493,                0.89662,                0.78361,                0.78556,                0.82673,                0.68794,                0.78469,                0.78702,                0.82916,                0.67881,                0.60581,                0.78078,                 0.7127,                 1.0049,             0.00047154,             0.00047154,             0.00047154
                     26,                0.47393,                0.67396,                0.66004,                0.89274,                0.78036,                0.78329,                0.83155,                0.69667,                0.78514,                0.78756,                0.83636,                0.68293,                0.59494,                0.77899,                0.70725,                0.99535,              0.0004703,              0.0004703,              0.0004703
                     27,                0.46646,                0.67098,                0.65267,                0.89284,                0.78533,                0.78651,                0.84103,                0.70527,                0.78716,                0.79165,                 0.8442,                0.69644,                0.60269,                0.76753,                0.71144,                 1.0065,             0.00046906,             0.00046906,             0.00046906
                     28,                0.46662,                0.66515,                0.63483,                0.88754,                0.81689,                0.78608,                0.84446,                0.70732,                0.80998,                0.79512,                0.84749,                0.69657,                0.60351,                0.77409,                0.69318,                 1.0041,             0.00046783,             0.00046783,             0.00046783
                     29,                0.47748,                0.67164,                0.64147,                0.89408,                0.77938,                0.77699,                0.82807,                0.69444,                0.78107,                0.77875,                0.83112,                0.68706,                0.59907,                 0.7763,                0.72856,                 1.0047,             0.00046659,             0.00046659,             0.00046659
                     30,                0.46908,                0.66433,                0.62309,                0.89014,                0.81674,                0.77494,                0.84016,                0.70705,                0.81903,                0.77818,                0.84282,                0.69449,                0.59353,                0.76569,                0.70214,                0.99748,             0.00046535,             0.00046535,             0.00046535
                     31,                0.47246,                0.66788,                0.62856,                0.89238,                0.79916,                0.78629,                0.84499,                0.71096,                0.80109,                0.78852,                0.84782,                0.69795,                0.58991,                0.76162,                0.70314,                0.99234,             0.00046411,             0.00046411,             0.00046411
                     32,                0.46703,                 0.6597,                0.61142,                 0.8874,                 0.8029,                0.77159,                0.83657,                0.69809,                0.79986,                0.78091,                0.84068,                 0.6918,                0.59681,                0.75542,                0.69625,                0.98886,             0.00046288,             0.00046288,             0.00046288
                     33,                0.46324,                  0.663,                0.59179,                0.88961,                0.82016,                 0.7814,                0.83885,                0.70394,                0.81582,                 0.7888,                 0.8419,                0.69114,                0.58821,                0.76251,                0.70479,                 0.9891,             0.00046164,             0.00046164,             0.00046164
                     34,                0.46105,                0.65598,                0.58055,                0.88376,                0.79262,                0.79023,                0.84919,                0.71565,                0.79232,                 0.7954,                0.85027,                0.70274,                0.59485,                 0.7707,                0.68488,                 1.0047,              0.0004604,              0.0004604,              0.0004604
                     35,                0.46095,                0.65472,                0.59234,                0.88561,                0.83328,                0.76878,                0.84661,                0.70927,                0.82918,                0.77897,                0.84858,                0.69631,                0.59792,                0.77459,                0.68679,                0.99786,             0.00045916,             0.00045916,             0.00045916
                     36,                0.45404,                0.64149,                0.58855,                0.88461,                0.79625,                 0.7864,                0.83941,                0.70575,                0.79758,                0.78756,                0.84206,                0.69105,                0.58455,                0.77379,                 0.6837,                0.99096,             0.00045793,             0.00045793,             0.00045793
                     37,                0.45538,                0.65007,                0.57976,                0.88423,                0.81919,                0.78536,                0.85305,                0.71747,                0.82203,                0.78862,                 0.8552,                0.70752,                0.58121,                0.76484,                0.66526,                0.98229,             0.00045669,             0.00045669,             0.00045669
                     38,                0.45405,                0.65295,                0.57019,                0.87999,                0.81803,                0.78223,                0.84826,                0.71352,                0.81929,                0.78395,                0.84967,                0.70211,                0.59202,                0.77165,                0.68591,                0.99542,             0.00045545,             0.00045545,             0.00045545
                     39,                0.45047,                0.64141,                0.56389,                 0.8759,                0.81621,                0.78497,                0.84466,                0.70912,                 0.8178,                0.78689,                0.84714,                0.69807,                0.58749,                0.76715,                0.67126,                0.99122,             0.00045421,             0.00045421,             0.00045421
                     40,                0.45379,                0.63304,                0.56062,                0.88017,                0.80843,                0.78663,                0.84543,                0.71487,                0.81082,                 0.7889,                0.84903,                0.69459,                0.58187,                0.76841,                0.69201,                0.99734,             0.00045298,             0.00045298,             0.00045298
                     41,                0.44059,                0.62312,                0.54369,                0.87915,                0.82814,                0.78043,                0.84904,                0.71887,                 0.8286,                0.78409,                0.85206,                0.70108,                0.58848,                0.76229,                 0.6751,                0.99818,             0.00045174,             0.00045174,             0.00045174
