                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.75722,                 1.2755,                 11.622,                 1.0946,                0.60162,                0.33674,                0.37213,                0.27835,                0.60268,                0.33894,                0.37415,                0.28412,                0.90845,                 1.3498,                 7.9686,                 1.2936,               0.070063,              0.0033264,              0.0033264
                      2,                0.67818,                0.99552,                 6.2997,                 1.0138,                0.55897,                0.50481,                0.49679,                0.36567,                0.56184,                0.50655,                0.50021,                0.37107,                0.87962,                 1.2104,                 6.6193,                 1.2194,               0.040041,              0.0066377,              0.0066377
                      3,                 0.7475,                  1.083,                 5.8845,                 1.0445,                0.53733,                0.48943,                0.50809,                0.35078,                 0.5369,                0.48828,                0.50512,                0.34844,                 1.0134,                  1.364,                 6.9004,                 1.2732,              0.0099968,              0.0099271,              0.0099271
                      4,                0.83063,                 1.2028,                 5.8447,                 1.0943,                0.58008,                0.48427,                 0.5179,                0.36273,                0.58028,                0.48501,                0.51649,                0.37025,                 1.0192,                 1.3986,                 6.4539,                 1.3049,               0.009901,               0.009901,               0.009901
                      5,                0.82823,                 1.2113,                 5.3885,                 1.0869,                0.66891,                0.56193,                 0.6028,                  0.414,                0.67225,                0.56502,                0.60825,                 0.4393,                 1.0125,                 1.2749,                 6.5324,                 1.2983,               0.009901,               0.009901,               0.009901
                      6,                0.82378,                 1.1682,                 4.9738,                 1.0815,                0.61231,                0.50452,                0.53309,                0.36286,                  0.607,                0.50483,                0.53547,                0.38958,                 1.0803,                 1.4083,                 9.3101,                 1.3511,               0.009868,               0.009868,               0.009868
                      7,                0.82172,                 1.1599,                 4.9286,                 1.0856,                0.69533,                0.61666,                0.65744,                0.47329,                0.69959,                   0.62,                0.66122,                0.48227,                0.92968,                 1.2051,                 5.0658,                 1.2346,               0.009835,               0.009835,               0.009835
                      8,                0.80702,                 1.1308,                 4.6368,                 1.0699,                0.73601,                0.57478,                0.65324,                 0.4693,                0.74311,                0.58049,                0.65897,                0.47851,                0.93956,                 1.1941,                 4.7928,                 1.2426,               0.009802,               0.009802,               0.009802
                      9,                0.80035,                 1.1254,                 4.4197,                 1.0676,                 0.7353,                0.53803,                0.62002,                0.45696,                0.73484,                0.53359,                0.61705,                0.45915,                0.92422,                 1.2802,                 4.9857,                 1.2367,               0.009769,               0.009769,               0.009769
                     10,                 0.8024,                 1.1119,                 4.3705,                 1.0769,                0.70851,                0.58814,                0.64852,                0.47011,                0.70823,                0.59506,                0.65773,                0.48107,                0.96038,                 1.2306,                 4.8585,                  1.264,               0.009736,               0.009736,               0.009736
