                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2299,                 1.9718,                 4.7191,                 1.2085,                0.05551,                0.02863,                0.01707,                0.01174,                0.05496,                0.02662,                0.01758,                0.01207,                 1.1102,                 1.6533,                  4.095,                 1.1289,                0.06697,             3.6373e-05,             3.6373e-05
                      1,                 1.0554,                 1.5797,                 3.9664,                 1.1236,                0.08315,                0.10389,                0.05211,                0.03883,                0.08409,                0.10518,                0.05352,                0.03745,                0.97958,                 1.3627,                 3.3722,                 1.0711,               0.033673,             7.2678e-05,             7.2678e-05
                      2,                0.92569,                 1.3154,                 3.2035,                 1.0649,                0.15075,                0.18688,                0.10516,                0.08039,                0.15939,                0.19077,                0.10693,                0.07545,                0.88664,                 1.1798,                 2.8005,                 1.0305,             0.00037529,             0.00010862,             0.00010862
                      3,                0.83496,                 1.1087,                 2.6246,                 1.0178,                0.27754,                0.27636,                0.20388,                0.15769,                0.27748,                0.27657,                 0.2042,                0.14045,                0.82118,                 1.0445,                 2.2998,                0.99489,             0.00010837,             0.00010837,             0.00010837
                      4,                0.77457,                0.97156,                 2.2146,                0.98127,                  0.263,                0.33605,                0.27326,                0.21209,                0.26017,                0.33602,                0.27285,                0.18927,                0.78562,                0.96507,                  2.017,                 0.9753,             0.00010837,             0.00010837,             0.00010837
                      5,                0.73153,                0.88397,                  1.956,                0.95715,                0.31629,                0.40684,                0.33525,                 0.2609,                0.31672,                0.40773,                0.33589,                0.23234,                0.76762,                0.94676,                 1.8393,                0.96388,             0.00010782,             0.00010782,             0.00010782
                      6,                0.69208,                0.82279,                 1.7378,                0.93874,                0.40539,                0.40576,                0.38462,                 0.3005,                0.40357,                0.40789,                0.38456,                 0.2673,                 0.7502,                0.92241,                 1.7163,                0.95377,             0.00010728,             0.00010728,             0.00010728
                      7,                0.66469,                0.76911,                 1.5939,                0.92271,                0.44092,                0.46255,                0.42351,                0.33199,                0.44081,                0.46258,                0.42259,                0.29591,                0.74117,                0.90706,                 1.6016,                0.94858,             0.00010673,             0.00010673,             0.00010673
                      8,                0.63941,                0.72319,                 1.4543,                0.91246,                0.48384,                0.46674,                0.45376,                  0.357,                0.48373,                0.46701,                0.45285,                0.31944,                0.73977,                0.90136,                  1.547,                0.94578,             0.00010619,             0.00010619,             0.00010619
                      9,                0.62119,                0.68782,                 1.3723,                0.90199,                0.49953,                0.47344,                0.47556,                 0.3743,                0.49954,                0.47414,                0.47527,                0.33557,                0.72909,                0.89549,                 1.4906,                0.94077,             0.00010564,             0.00010564,             0.00010564
                     10,                0.59541,                0.65293,                 1.2636,                 0.8922,                 0.5409,                0.50189,                0.50236,                0.39635,                0.54575,                0.49486,                0.50133,                0.35543,                0.73003,                0.90015,                  1.434,                0.94219,              0.0001051,              0.0001051,              0.0001051
                     11,                0.58389,                0.62469,                 1.1915,                0.88785,                0.58264,                0.47824,                 0.5186,                 0.4119,                0.58705,                0.47854,                0.51912,                0.36879,                 0.7312,                0.90075,                 1.4175,                0.94098,             0.00010456,             0.00010456,             0.00010456
                     12,                0.56252,                0.59987,                 1.1185,                0.88001,                0.55014,                0.51018,                0.52837,                0.41903,                0.55106,                 0.5056,                0.52658,                0.37512,                0.72163,                0.90762,                 1.3885,                0.93397,             0.00010401,             0.00010401,             0.00010401
                     13,                 0.5481,                0.57485,                 1.0417,                0.87094,                0.52818,                0.55216,                0.55051,                0.43656,                0.52679,                0.55571,                0.55012,                0.38976,                0.72373,                0.91807,                 1.3498,                0.93586,             0.00010347,             0.00010347,             0.00010347
                     14,                0.53223,                0.55282,                0.99545,                0.86526,                0.57723,                  0.528,                0.56329,                0.44693,                0.57666,                 0.5298,                0.56018,                0.40118,                0.72248,                0.92284,                 1.3285,                0.93779,             0.00010292,             0.00010292,             0.00010292
                     15,                0.51098,                0.52924,                0.93613,                0.85846,                0.59151,                0.52854,                0.56879,                0.45167,                0.59351,                0.53163,                0.56782,                0.40581,                0.72077,                0.93315,                  1.323,                0.93503,             0.00010238,             0.00010238,             0.00010238
                     16,                0.50178,                0.50913,                0.88535,                0.85485,                0.59221,                0.54418,                 0.5734,                0.45535,                0.59473,                0.54674,                0.57255,                0.40982,                0.71433,                0.93937,                 1.3022,                0.93267,             0.00010183,             0.00010183,             0.00010183
                     17,                0.48981,                0.49144,                0.84579,                0.84955,                0.65174,                0.50583,                0.58428,                0.46429,                0.62664,                0.51545,                 0.5818,                0.41692,                0.72316,                0.96114,                   1.29,                0.93596,             0.00010129,             0.00010129,             0.00010129
                     18,                0.47776,                0.47387,                0.80108,                0.84576,                0.65228,                 0.5178,                0.58773,                0.46977,                0.65385,                0.52169,                 0.5843,                0.42112,                0.71957,                0.96883,                 1.2829,                0.93446,             0.00010074,             0.00010074,             0.00010074
                     19,                0.46878,                0.45896,                0.76452,                0.84361,                0.62522,                0.52938,                0.58626,                0.46737,                0.62791,                0.52011,                0.58261,                 0.4215,                0.71936,                 0.9836,                   1.29,                 0.9379,              0.0001002,              0.0001002,              0.0001002
                     20,                0.45615,                0.43998,                 0.7318,                0.83971,                0.60917,                0.54729,                0.58964,                0.46988,                0.60928,                 0.5494,                0.58541,                0.42203,                0.72086,                0.99869,                 1.2746,                   0.94,             9.9655e-05,             9.9655e-05,             9.9655e-05
                     21,                0.44642,                0.42701,                0.70228,                0.83602,                0.65824,                0.51736,                0.59484,                 0.4747,                0.65144,                0.51872,                0.58863,                0.42536,                0.72586,                  1.019,                 1.2836,                0.94024,              9.911e-05,              9.911e-05,              9.911e-05
                     22,                0.43784,                0.41289,                0.67556,                0.83315,                0.58138,                0.57358,                0.59675,                0.47418,                0.60104,                 0.5492,                0.59109,                0.42588,                0.72925,                 1.0375,                 1.2811,                0.94622,             9.8566e-05,             9.8566e-05,             9.8566e-05
                     23,                0.42855,                0.40365,                0.65643,                0.83042,                0.56952,                0.59102,                0.59192,                0.47249,                0.56929,                0.58688,                0.58583,                0.42151,                0.72784,                 1.0479,                 1.2718,                0.94358,             9.8021e-05,             9.8021e-05,             9.8021e-05
                     24,                0.41845,                0.38813,                0.62551,                0.82783,                0.54136,                0.61177,                0.59407,                0.47268,                0.53876,                0.60645,                0.58903,                0.42556,                0.72943,                 1.0742,                 1.2854,                0.94485,             9.7477e-05,             9.7477e-05,             9.7477e-05
                     25,                0.41272,                 0.3739,                0.59883,                0.82727,                0.65168,                0.51447,                0.59602,                 0.4739,                0.65264,                0.51894,                0.59061,                0.42535,                 0.7321,                 1.0842,                 1.2744,                0.94477,             9.6932e-05,             9.6932e-05,             9.6932e-05
                     26,                0.40263,                0.36345,                0.58319,                0.82347,                0.64884,                0.52305,                0.59019,                0.47021,                0.65088,                0.52013,                0.58582,                0.42127,                0.73419,                 1.1158,                 1.2872,                0.94565,             9.6388e-05,             9.6388e-05,             9.6388e-05
                     27,                 0.3918,                0.35134,                0.56527,                0.82131,                0.63431,                0.57237,                0.60172,                0.47871,                0.63385,                0.57122,                0.59658,                0.42917,                0.73843,                 1.1378,                 1.2733,                0.95196,             9.5843e-05,             9.5843e-05,             9.5843e-05
                     28,                 0.3859,                0.34143,                0.54873,                 0.8191,                0.63717,                0.54215,                0.60407,                0.48221,                0.68951,                0.51328,                0.59986,                 0.4337,                0.73692,                 1.1513,                 1.2781,                0.94988,             9.5299e-05,             9.5299e-05,             9.5299e-05
                     29,                 0.3765,                0.33073,                0.53039,                0.81687,                0.62399,                0.56526,                0.59768,                0.47925,                 0.6235,                0.56255,                0.59286,                0.42618,                0.73317,                 1.1834,                 1.2697,                 0.9509,             9.4754e-05,             9.4754e-05,             9.4754e-05
                     30,                0.37382,                0.32038,                0.52094,                 0.8161,                0.64159,                0.53813,                0.60319,                0.47985,                0.64173,                0.53624,                0.59744,                0.42986,                0.74141,                 1.2047,                 1.2593,                0.95604,             9.4209e-05,             9.4209e-05,             9.4209e-05
                     31,                0.36788,                0.31308,                0.50925,                0.81424,                0.59572,                0.56332,                0.59675,                0.47568,                0.59384,                0.56073,                0.59351,                0.42816,                0.73855,                 1.2079,                 1.2791,                0.95283,             9.3665e-05,             9.3665e-05,             9.3665e-05
                     32,                0.35923,                0.30704,                0.49182,                0.81252,                0.66859,                0.53857,                0.61008,                0.48597,                0.67023,                0.53474,                0.60386,                0.43632,                0.73755,                 1.2259,                 1.2791,                0.95028,             9.3121e-05,             9.3121e-05,             9.3121e-05
                     33,                0.35438,                0.29813,                 0.4811,                0.81081,                 0.6006,                0.57911,                0.60287,                0.48062,                0.61385,                0.56385,                0.59457,                0.43076,                0.73692,                 1.2404,                 1.2803,                0.95116,             9.2576e-05,             9.2576e-05,             9.2576e-05
                     34,                0.35084,                0.28905,                0.47418,                0.80896,                0.58998,                0.57677,                0.60372,                0.48389,                0.59867,                0.56786,                0.59692,                0.43314,                0.73358,                 1.2752,                 1.2895,                0.95029,             9.2032e-05,             9.2032e-05,             9.2032e-05
                     35,                0.34243,                0.28112,                0.46376,                0.80747,                0.62181,                0.54746,                0.60061,                0.47879,                0.62701,                0.54289,                0.59352,                0.42871,                0.74049,                 1.2717,                 1.2888,                0.95528,             9.1487e-05,             9.1487e-05,             9.1487e-05
                     36,                0.33815,                0.27169,                0.45727,                0.80549,                 0.6618,                0.53773,                 0.5991,                 0.4752,                0.66175,                0.53443,                0.59217,                0.42531,                0.73992,                 1.3121,                 1.2827,                0.95589,             9.0943e-05,             9.0943e-05,             9.0943e-05
