                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.75105,                  1.262,                 11.826,                 1.0973,                 0.3844,                0.44798,                0.38992,                0.28999,                0.38382,                0.44735,                0.38936,                0.28677,                0.86507,                 1.2504,                 8.4387,                 1.2128,               0.070063,              0.0033263,              0.0033263
                      2,                0.68003,                0.99472,                 6.5012,                 1.0177,                0.62841,                0.42529,                 0.5014,                0.37608,                0.63344,                0.42676,                0.50563,                0.37074,                0.90253,                 1.2466,                  6.289,                 1.2253,               0.040041,              0.0066377,              0.0066377
                      3,                0.73981,                  1.067,                 5.8517,                 1.0503,                0.49866,                0.46806,                0.46198,                0.31514,                0.51721,                0.47801,                0.47088,                0.31951,                 1.0585,                 1.5278,                 7.3498,                 1.3413,              0.0099969,              0.0099271,              0.0099271
                      4,                0.82607,                 1.1857,                 5.9484,                 1.0874,                0.66666,                0.50296,                0.54645,                0.36392,                0.66943,                0.50585,                0.54904,                0.37764,                 1.0649,                 1.4232,                 6.5658,                 1.3164,               0.009901,               0.009901,               0.009901
                      5,                0.83353,                 1.2028,                  5.373,                  1.085,                0.62281,                0.45731,                0.48384,                0.31789,                0.63384,                0.45296,                0.48707,                0.32337,                 1.2118,                 1.7837,                 7.7615,                 1.4661,               0.009901,               0.009901,               0.009901
                      6,                  0.822,                 1.1592,                 5.0156,                  1.084,                0.66371,                0.59606,                0.64871,                0.45542,                0.65571,                0.59481,                0.64818,                0.46164,                0.99253,                 1.2868,                 4.9598,                 1.2696,               0.009868,               0.009868,               0.009868
                      7,                0.81214,                 1.1549,                  4.753,                 1.0776,                0.68303,                0.62139,                0.68024,                0.50068,                0.67299,                0.62561,                0.67655,                0.49967,                0.92202,                 1.2476,                 4.7984,                 1.2211,               0.009835,               0.009835,               0.009835
                      8,                0.80444,                 1.1183,                 4.5147,                 1.0739,                0.70099,                0.60501,                0.66019,                0.46586,                0.70172,                0.60089,                0.65538,                0.46428,                0.97986,                 1.4229,                 4.8155,                 1.2625,               0.009802,               0.009802,               0.009802
                      9,                0.79322,                 1.0917,                  4.423,                 1.0634,                0.70107,                0.62339,                0.68604,                0.49539,                0.71037,                0.62178,                0.68628,                0.49763,                0.91566,                 1.2288,                 4.5559,                 1.2003,               0.009769,               0.009769,               0.009769
                     10,                0.78313,                 1.0794,                 4.2435,                 1.0615,                0.70019,                0.67784,                0.72657,                0.53488,                0.70653,                0.68324,                0.73148,                0.54121,                0.88485,                 1.1147,                 4.0912,                 1.1803,               0.009736,               0.009736,               0.009736
                     11,                0.77482,                 1.0774,                 4.2042,                 1.0548,                0.67736,                0.71066,                0.73368,                0.53626,                0.68119,                0.71171,                0.73755,                0.54197,                0.87848,                  1.149,                 4.1869,                 1.1714,               0.009703,               0.009703,               0.009703
                     12,                0.75528,                 1.0424,                 4.0149,                 1.0471,                0.73652,                0.66365,                0.72094,                0.52362,                0.74545,                0.67103,                0.72773,                0.53373,                0.92072,                 1.1695,                 4.2481,                 1.2096,                0.00967,                0.00967,                0.00967
                     13,                0.75212,                 1.0314,                  3.908,                 1.0468,                0.73959,                0.65609,                0.73027,                0.53947,                0.74502,                0.65719,                0.73337,                0.53954,                0.87381,                 1.1375,                 4.0421,                 1.1737,               0.009637,               0.009637,               0.009637
                     14,                0.75017,                 1.0458,                 3.8091,                 1.0431,                0.73209,                0.69633,                0.73627,                0.54128,                0.73713,                0.69483,                0.73971,                0.53265,                0.88874,                 1.2315,                 4.1753,                 1.1931,               0.009604,               0.009604,               0.009604
                     15,                0.73302,                 1.0158,                 3.7444,                 1.0398,                0.74805,                0.71862,                0.76982,                0.56102,                0.74625,                0.71907,                0.76613,                0.56996,                0.86215,                 1.0973,                 3.8234,                 1.1999,               0.009571,               0.009571,               0.009571
                     16,                0.74209,                 1.0101,                 3.6993,                 1.0487,                0.77245,                0.68066,                0.77373,                0.58092,                0.76676,                0.68919,                0.77713,                0.58277,                0.84457,                 1.0837,                 3.6989,                 1.1489,               0.009538,               0.009538,               0.009538
                     17,                0.73069,                0.99357,                 3.5828,                 1.0298,                0.72748,                0.71369,                0.77111,                0.57424,                0.74187,                0.71191,                0.77437,                0.57699,                0.85554,                  1.108,                 3.6896,                 1.1807,               0.009505,               0.009505,               0.009505
                     18,                0.72754,                 1.0039,                 3.5669,                 1.0312,                0.78709,                0.66643,                0.75736,                0.56413,                0.79172,                0.67084,                0.76056,                0.57172,                0.84985,                 1.0978,                 3.7332,                 1.1544,               0.009472,               0.009472,               0.009472
                     19,                0.72303,                0.99502,                 3.5546,                  1.038,                0.77102,                0.73024,                0.77774,                0.57217,                0.77053,                0.73131,                0.77843,                0.57608,                0.85082,                 1.0844,                 3.6552,                 1.1675,               0.009439,               0.009439,               0.009439
                     20,                0.72602,                  1.004,                 3.5021,                 1.0339,                0.77929,                0.73004,                0.78847,                0.59405,                0.78282,                0.73167,                0.79203,                0.59671,                0.83145,                 1.0654,                   3.53,                 1.1382,               0.009406,               0.009406,               0.009406
                     21,                0.70308,                0.96266,                 3.3679,                 1.0214,                0.77938,                0.73674,                0.80456,                0.59624,                0.78329,                0.74063,                0.80893,                0.60337,                0.82176,                 1.0401,                 3.3937,                 1.1438,               0.009373,               0.009373,               0.009373
                     22,                0.70889,                0.95507,                 3.4314,                  1.018,                  0.768,                0.72808,                0.79096,                0.60231,                 0.7765,                0.73462,                0.79542,                0.60049,                0.82169,                 1.0598,                 3.4695,                 1.1435,                0.00934,                0.00934,                0.00934
