                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2565,                 2.1334,                 3.9472,                 1.1551,                0.24455,                 0.2399,                0.17702,                0.12439,                0.24539,                0.24092,                0.17647,                0.11753,                 1.0563,                 1.5562,                 2.5812,                 1.0698,               0.068799,              0.0016422,              0.0016422
                      2,                 1.0362,                 1.5607,                 1.9726,                 1.0031,                0.32141,                0.35329,                0.28629,                0.20838,                0.32442,                 0.3535,                  0.285,                0.19013,                 1.0483,                 1.5471,                 1.8731,                 1.0291,               0.037121,              0.0032979,              0.0032979
                      3,                 1.0177,                 1.4455,                 1.6038,                0.98907,                0.35166,                0.39185,                0.32229,                0.22154,                 0.3572,                0.37005,                0.31875,                0.21005,                 1.1446,                 1.7617,                 1.8863,                 1.0552,              0.0054328,              0.0049427,              0.0049427
                      4,                 1.0233,                 1.4238,                 1.4038,                0.97877,                0.42132,                0.42645,                0.37848,                 0.2583,                0.41903,                0.42267,                0.37277,                0.24427,                 1.0958,                 1.5866,                 2.0154,                 1.0283,              0.0049505,              0.0049505,              0.0049505
                      5,                 1.0139,                 1.3843,                 1.2796,                0.97256,                0.51271,                0.49426,                0.46225,                0.33066,                0.51216,                0.49314,                 0.4637,                0.31007,                 1.0008,                   1.47,                 1.4126,                0.98851,              0.0049505,              0.0049505,              0.0049505
                      6,                 1.0072,                 1.3691,                 1.2067,                0.96756,                0.60931,                0.46435,                0.50316,                0.36119,                  0.609,                0.46272,                0.49994,                0.33402,                 1.0124,                 1.4485,                 1.2951,                0.99019,               0.004934,               0.004934,               0.004934
                      7,                0.99424,                   1.36,                 1.1478,                0.96458,                0.48299,                0.43284,                0.44744,                0.31929,                0.47708,                0.43161,                0.43929,                0.29575,                 1.0237,                 1.5365,                 1.4889,                 1.0104,              0.0049175,              0.0049175,              0.0049175
                      8,                0.99577,                 1.3545,                 1.1057,                0.96085,                0.60853,                0.53612,                0.56987,                0.40195,                0.60935,                 0.5307,                 0.5679,                0.37637,                 1.0082,                 1.3861,                  1.232,                0.99319,               0.004901,               0.004901,               0.004901
                      9,                0.95541,                 1.2661,                  1.052,                0.95338,                 0.6982,                0.50755,                0.59601,                0.41707,                0.65863,                0.52995,                 0.5951,                0.40161,                0.99684,                    1.4,                 1.1713,                0.98296,              0.0048845,              0.0048845,              0.0048845
                     10,                0.94972,                 1.2667,                  1.006,                  0.949,                0.60317,                0.55958,                0.59134,                 0.4266,                0.59796,                0.55457,                0.58731,                0.39202,                0.98155,                 1.4293,                 1.1463,                0.97441,               0.004868,               0.004868,               0.004868
                     11,                0.94406,                 1.2601,                 1.0188,                0.95002,                0.55272,                0.54034,                0.55194,                0.38916,                0.55647,                0.53802,                0.55335,                0.36283,                 1.0358,                 1.4923,                 1.2724,                 1.0062,              0.0048515,              0.0048515,              0.0048515
                     12,                0.93515,                 1.2353,                0.96913,                0.94126,                0.69578,                0.54903,                 0.6287,                0.44456,                  0.696,                0.54725,                0.61913,                  0.404,                 1.0087,                 1.4736,                 1.0858,                0.98841,               0.004835,               0.004835,               0.004835
                     13,                0.93415,                 1.2279,                0.95167,                0.93887,                0.69683,                0.57767,                0.64759,                0.46204,                0.69289,                0.57475,                0.64104,                0.42675,                0.96469,                 1.4033,                 1.0787,                0.97178,              0.0048185,              0.0048185,              0.0048185
                     14,                0.91783,                 1.2004,                0.92046,                0.93683,                0.65732,                0.56957,                0.62727,                0.45947,                0.65112,                0.56469,                0.61533,                0.42418,                 0.9302,                 1.3211,                 1.0712,                0.95834,               0.004802,               0.004802,               0.004802
                     15,                0.91531,                 1.2148,                0.90589,                0.93449,                0.62619,                0.62577,                0.62768,                0.44696,                0.62546,                0.62289,                0.62377,                 0.4103,                0.95263,                 1.3375,                 1.0661,                0.97051,              0.0047855,              0.0047855,              0.0047855
                     16,                0.90477,                 1.2045,                0.88922,                0.92781,                0.69631,                0.59427,                0.65746,                0.47374,                0.69514,                0.58977,                0.65129,                0.44563,                0.94436,                 1.3599,                 1.0405,                0.97223,               0.004769,               0.004769,               0.004769
                     17,                0.91075,                 1.2067,                0.89494,                0.93117,                0.61027,                0.60629,                0.61738,                0.43791,                0.60371,                 0.6027,                 0.6104,                0.40033,                0.96413,                 1.4077,                 1.0988,                0.97781,              0.0047525,              0.0047525,              0.0047525
