                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.88976,                 1.5809,                 4.5539,                 1.1731,                0.17881,                0.17958,                0.10305,                0.07373,                 0.1777,                0.18014,                0.10394,                0.07555,                0.94247,                 1.2831,                  3.218,                 1.2595,               0.067099,             0.00033234,             0.00033234
                      2,                0.72929,                 1.1066,                 2.7462,                 1.0428,                0.32392,                 0.3288,                0.27793,                0.21425,                0.33004,                0.32935,                0.27884,                0.21319,                0.80739,                 1.0966,                 2.1006,                 1.1402,               0.034097,             0.00066379,             0.00066379
                      3,                0.66402,                0.98385,                 2.0427,                0.99287,                0.45907,                0.48364,                0.48309,                0.37285,                0.46035,                0.48353,                0.48399,                0.37387,                0.74978,                0.98029,                  1.547,                 1.0921,              0.0010932,             0.00099335,             0.00099335
                      4,                0.63686,                0.93689,                 1.6005,                 0.9719,                0.63873,                 0.5731,                0.62469,                0.49611,                0.63917,                0.57499,                0.62477,                0.49703,                0.70885,                0.88876,                 1.2277,                  1.062,             0.00099151,             0.00099151,             0.00099151
                      5,                0.61393,                0.88965,                  1.376,                0.96274,                0.66803,                0.62615,                0.68389,                0.54313,                0.66648,                 0.6238,                0.68227,                 0.5396,                  0.706,                0.90371,                 1.1044,                 1.0575,             0.00099151,             0.00099151,             0.00099151
                      6,                 0.5953,                0.84997,                 1.1984,                0.95126,                0.68482,                0.67942,                0.72822,                0.58213,                0.68752,                 0.6817,                0.73031,                0.58115,                  0.685,                0.87617,                0.99291,                  1.048,             0.00098869,             0.00098869,             0.00098869
                      7,                0.59366,                0.84336,                 1.0987,                0.94813,                0.79119,                0.66523,                0.78575,                0.62917,                0.78993,                0.66597,                0.78531,                0.62708,                0.67927,                0.83242,                0.88939,                 1.0404,             0.00098586,             0.00098586,             0.00098586
                      8,                0.58631,                0.82236,                  1.003,                0.93674,                 0.7491,                0.72944,                0.79431,                0.65093,                0.74706,                0.73468,                0.79541,                0.64664,                0.64839,                0.81162,                0.86154,                 1.0139,             0.00098303,             0.00098303,             0.00098303
                      9,                0.57453,                0.81668,                0.96497,                0.93748,                0.78155,                0.73713,                0.80375,                0.65908,                0.78214,                0.73752,                0.80241,                0.65037,                0.64943,                0.82455,                0.82204,                 1.0111,              0.0009802,              0.0009802,              0.0009802
                     10,                0.56759,                0.80652,                0.92546,                0.92816,                0.80184,                0.73305,                0.81746,                0.66561,                0.80303,                 0.7353,                 0.8172,                0.66008,                0.65831,                0.83386,                 0.8202,                 1.0214,             0.00097737,             0.00097737,             0.00097737
