                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0204,                  1.415,                 3.1084,                 1.0561,                0.35319,                0.35554,                0.30305,                0.23378,                0.35218,                 0.3541,                0.30096,                0.21434,                0.94609,                 1.2538,                  2.029,                 1.0002,               0.070191,              0.0033121,              0.0033121
                      1,                0.84153,                 1.0133,                  1.616,                 0.9505,                0.54174,                0.41178,                0.42743,                0.31968,                0.53934,                0.40795,                0.42137,                0.29218,                 1.0429,                 1.4628,                  1.736,                 1.0416,               0.040158,              0.0066125,              0.0066125
                      2,                 0.8731,                0.98048,                 1.3701,                0.94326,                0.54913,                0.51863,                0.54676,                0.41144,                0.54401,                 0.5155,                0.54097,                0.37649,                0.91105,                 1.0452,                 1.4375,                0.95421,               0.010092,                0.00988,                0.00988
                      3,                0.90994,                 1.0103,                 1.2602,                0.95766,                0.59018,                0.48758,                0.51747,                0.38668,                0.58921,                0.48482,                0.51312,                 0.3551,                0.98023,                 1.2414,                 1.5401,                0.97821,              0.0098515,              0.0098515,              0.0098515
                      4,                0.87247,                0.90278,                 1.0925,                0.93897,                 0.6492,                0.60987,                 0.6397,                0.48182,                0.64907,                0.60928,                0.63946,                0.44742,                0.84231,                0.94671,                 1.1041,                0.92669,              0.0098515,              0.0098515,              0.0098515
                      5,                0.81534,                0.78914,                0.95186,                0.92032,                0.73073,                0.65363,                0.71689,                0.55821,                0.74717,                0.64101,                0.71448,                0.51197,                0.79758,                0.86459,                0.95938,                0.91331,               0.009802,               0.009802,               0.009802
                      6,                0.78864,                0.71854,                0.84855,                0.90643,                0.74701,                0.61607,                0.68731,                0.51689,                0.73877,                0.61687,                0.68012,                0.47315,                0.91621,                0.99269,                 1.0598,                0.97254,              0.0097525,              0.0097525,              0.0097525
                      7,                0.73706,                0.63928,                 0.7567,                0.88822,                0.79902,                0.67602,                0.76514,                0.58601,                 0.7982,                0.67334,                0.75863,                0.54411,                0.84442,                0.85486,                0.89962,                0.94046,               0.009703,               0.009703,               0.009703
                      8,                0.70148,                0.59038,                0.69547,                0.87831,                0.85894,                0.76078,                0.84727,                0.70097,                0.85658,                0.75869,                 0.8441,                0.64606,                0.66621,                0.62055,                0.66498,                0.86593,              0.0096535,              0.0096535,              0.0096535
                      9,                0.66501,                0.53707,                 0.6264,                0.86665,                0.83253,                0.77356,                0.85126,                0.69906,                0.83129,                0.77114,                0.84726,                0.64553,                0.65715,                0.58953,                0.66153,                 0.8619,               0.009604,               0.009604,               0.009604
                     10,                0.63668,                0.49442,                0.58397,                0.85767,                0.88927,                0.80427,                0.88763,                0.73656,                0.89065,                0.79923,                0.88214,                0.66946,                0.63127,                0.60427,                 0.6178,                0.85769,              0.0095545,              0.0095545,              0.0095545
                     11,                0.60652,                0.44358,                0.53911,                0.84729,                 0.9005,                0.83624,                0.91133,                0.77495,                0.89595,                0.83142,                0.90413,                0.69756,                 0.5848,                0.53738,                0.55069,                0.83926,               0.009505,               0.009505,               0.009505
                     12,                0.57573,                0.42581,                0.50661,                0.83765,                0.89517,                0.80643,                0.88918,                0.75295,                0.92271,                  0.779,                0.88144,                0.67012,                0.59415,                0.59476,                 0.5964,                0.85486,              0.0094555,              0.0094555,              0.0094555
                     13,                0.56452,                0.40284,                0.48556,                0.83577,                0.90484,                 0.8273,                0.90431,                0.76842,                0.90516,                0.82106,                0.89854,                0.69364,                0.58286,                0.55766,                0.55233,                0.84297,               0.009406,               0.009406,               0.009406
                     14,                0.54143,                0.37092,                0.45567,                0.82914,                 0.9243,                0.83866,                 0.9105,                0.78583,                0.92313,                0.83268,                0.90502,                0.70511,                0.53933,                  0.493,                0.51679,                0.83616,              0.0093565,              0.0093565,              0.0093565
                     15,                0.52112,                0.36475,                0.44178,                0.82278,                0.90154,                 0.8588,                0.91134,                0.78854,                0.89938,                0.85453,                0.90605,                0.70554,                0.54182,                0.50903,                0.49406,                0.83681,               0.009307,               0.009307,               0.009307
                     16,                0.50852,                 0.3061,                0.42404,                0.82074,                0.93906,                0.88432,                0.93791,                0.82792,                0.93574,                 0.8802,                0.93299,                0.75107,                0.49606,                0.43397,                0.43924,                0.82305,              0.0092575,              0.0092575,              0.0092575
                     17,                0.49669,                0.29319,                0.40739,                0.81593,                0.94069,                0.89162,                0.94228,                0.83077,                0.94077,                  0.884,                0.93632,                0.73593,                0.48218,                0.44662,                0.41815,                0.81851,               0.009208,               0.009208,               0.009208
                     18,                0.47751,                0.27128,                0.38634,                0.81412,                0.95111,                0.90163,                0.95025,                0.84262,                0.94698,                0.89717,                0.94301,                0.75893,                0.46946,                0.41211,                0.40429,                 0.8143,              0.0091585,              0.0091585,              0.0091585
                     19,                0.45852,                0.26324,                0.37026,                0.80909,                0.95165,                0.89648,                0.95028,                0.84986,                0.94744,                0.89124,                0.94425,                0.76109,                0.45884,                0.41168,                0.39666,                0.81504,               0.009109,               0.009109,               0.009109
                     20,                0.45311,                0.24446,                0.35942,                0.80912,                0.95414,                 0.9123,                0.95358,                 0.8629,                0.94926,                0.90397,                0.94537,                0.76665,                0.43729,                0.40079,                0.37038,                0.81235,              0.0090595,              0.0090595,              0.0090595
                     21,                0.43384,                  0.228,                0.34683,                0.80498,                0.95447,                0.89592,                0.94478,                0.85305,                0.94806,                0.88911,                0.93727,                0.76234,                0.43596,                 0.3961,                0.38975,                 0.8092,                0.00901,                0.00901,                0.00901
                     22,                 0.4258,                0.22558,                0.33428,                0.80268,                0.96041,                 0.9025,                0.95064,                 0.8506,                0.95577,                0.89803,                0.94383,                0.75075,                0.44755,                0.39561,                0.37244,                 0.8132,              0.0089605,              0.0089605,              0.0089605
                     23,                0.41641,                0.21424,                0.32784,                0.80147,                0.94514,                0.90812,                0.95074,                0.85074,                 0.9486,                0.89466,                0.94477,                0.75695,                0.43644,                0.41609,                0.36501,                0.81291,               0.008911,               0.008911,               0.008911
                     24,                0.41234,                0.20261,                0.32488,                0.80011,                0.95644,                0.90466,                0.95226,                0.86464,                0.95299,                0.89956,                0.94537,                0.76962,                0.40814,                0.36308,                0.36647,                0.80652,              0.0088615,              0.0088615,              0.0088615
                     25,                0.39934,                0.17952,                0.32332,                0.79782,                0.96029,                0.92004,                0.95886,                0.87492,                0.95501,                0.91252,                0.95073,                0.78139,                0.39636,                0.35362,                0.34464,                0.80234,               0.008812,               0.008812,               0.008812
                     26,                0.38723,                0.16702,                 0.3187,                0.79631,                0.96414,                0.92562,                0.95917,                0.87726,                0.96456,                0.91286,                0.95093,                0.77843,                0.39505,                0.36123,                0.34326,                0.80302,              0.0087625,              0.0087625,              0.0087625
                     27,                0.38418,                0.16214,                0.31183,                 0.7961,                0.95976,                0.91838,                0.95769,                0.87836,                0.95738,                0.90817,                0.95035,                0.79212,                0.39631,                0.36287,                 0.3486,                0.80248,               0.008713,               0.008713,               0.008713
                     28,                0.37479,                 0.1565,                0.29846,                 0.7942,                 0.9741,                0.92133,                0.96145,                0.89027,                0.96741,                0.91396,                0.95305,                0.79643,                0.37586,                0.33609,                0.31395,                0.80015,              0.0086635,              0.0086635,              0.0086635
                     29,                  0.367,                0.14063,                0.29265,                0.79263,                0.97327,                0.93003,                0.96333,                0.89398,                0.96794,                0.92353,                0.95479,                0.80211,                 0.3659,                 0.3275,                0.30917,                0.79705,               0.008614,               0.008614,               0.008614
                     30,                0.36235,                0.13721,                0.28944,                0.79149,                0.95435,                 0.9291,                0.95795,                0.88921,                0.95012,                0.92261,                0.95086,                  0.802,                0.36487,                 0.3458,                0.32026,                0.79672,              0.0085645,              0.0085645,              0.0085645
                     31,                0.35697,                0.12763,                0.28596,                0.79008,                0.93728,                0.92942,                0.95752,                 0.8892,                0.93051,                0.92299,                0.94954,                0.79743,                0.35036,                0.32849,                0.33449,                0.79646,               0.008515,               0.008515,               0.008515
                     32,                0.34397,                 0.1191,                0.27801,                0.78947,                0.97408,                0.93346,                0.96281,                0.89752,                0.97052,                0.92299,                0.95459,                0.79812,                0.34884,                0.33638,                 0.2938,                0.79619,              0.0084655,              0.0084655,              0.0084655
                     33,                0.33699,                0.11484,                 0.2729,                0.78789,                 0.9799,                0.93284,                0.96319,                0.90347,                0.97259,                0.92541,                0.95534,                0.80604,                0.33412,                0.31543,                0.28687,                0.79359,               0.008416,               0.008416,               0.008416
                     34,                0.33128,                0.10979,                0.26827,                 0.7874,                0.97691,                0.93239,                0.96369,                0.90316,                0.97142,                0.92672,                0.95638,                0.80749,                0.33659,                0.33536,                0.28647,                0.79407,              0.0083665,              0.0083665,              0.0083665
                     35,                0.32644,                0.10544,                0.26779,                0.78774,                0.97957,                0.92058,                0.96062,                0.90125,                0.97491,                0.91394,                0.95249,                0.80709,                0.32794,                0.33003,                0.28899,                0.79298,               0.008317,               0.008317,               0.008317
                     36,                0.32005,                0.10207,                0.26044,                0.78534,                0.97583,                0.94075,                0.96456,                0.90854,                0.96946,                0.93237,                0.95795,                0.81363,                0.32196,                0.33192,                0.27556,                0.79181,              0.0082675,              0.0082675,              0.0082675
                     37,                0.31626,                0.09632,                0.25457,                0.78457,                0.97522,                0.93252,                0.95985,                 0.9055,                0.96822,                0.92556,                0.95147,                0.81018,                0.31568,                0.33296,                0.26846,                0.79058,               0.008218,               0.008218,               0.008218
                     38,                0.31254,                0.09345,                 0.2563,                0.78396,                0.97739,                0.93659,                0.96301,                0.90714,                0.96934,                0.92663,                0.95446,                0.80252,                0.31388,                 0.3161,                 0.2727,                0.79046,              0.0081685,              0.0081685,              0.0081685
                     39,                 0.3056,                0.09041,                0.25067,                0.78438,                  0.975,                0.92641,                0.96029,                0.90416,                0.96866,                 0.9201,                0.95377,                0.81218,                 0.3155,                0.33036,                0.28274,                0.79164,               0.008119,               0.008119,               0.008119
                     40,                0.30562,                0.08936,                0.24961,                0.78271,                0.98226,                0.93437,                0.96635,                0.91407,                0.97582,                0.92757,                 0.9592,                0.81392,                0.30774,                0.33509,                0.26523,                0.78993,              0.0080695,              0.0080695,              0.0080695
                     41,                 0.3027,                0.09263,                0.24515,                0.78316,                0.97733,                 0.9414,                  0.966,                0.91628,                0.96939,                 0.9338,                0.95789,                0.81259,                 0.3042,                0.32364,                0.25956,                0.78963,                0.00802,                0.00802,                0.00802
                     42,                0.29547,                 0.0851,                0.23932,                0.78351,                0.97191,                0.93501,                0.96401,                0.91691,                0.96408,                0.93006,                0.95748,                0.81731,                0.30115,                0.34023,                0.26569,                0.78916,              0.0079705,              0.0079705,              0.0079705
                     43,                0.29236,                0.08771,                0.23723,                0.78078,                0.98385,                0.93682,                0.96611,                0.91723,                 0.9781,                0.93034,                0.96024,                0.82174,                0.29818,                0.32796,                0.25754,                0.78686,               0.007921,               0.007921,               0.007921
                     44,                0.28857,                0.07701,                0.23379,                0.78187,                0.98598,                0.93709,                0.96637,                0.91941,                0.98013,                 0.9305,                0.95993,                0.82405,                0.29245,                0.32778,                0.25153,                0.78783,              0.0078715,              0.0078715,              0.0078715
                     45,                0.28449,                0.07095,                0.23347,                0.78013,                0.97958,                0.94383,                0.96355,                0.91618,                0.97248,                  0.938,                 0.9582,                0.82075,                0.28743,                0.32307,                0.25077,                0.78754,               0.007822,               0.007822,               0.007822
                     46,                0.28004,                0.06864,                  0.227,                0.78043,                0.97899,                0.93974,                 0.9655,                0.92114,                0.97131,                0.93217,                 0.9575,                0.81619,                0.28268,                0.31336,                 0.2548,                0.78567,              0.0077725,              0.0077725,              0.0077725
                     47,                0.27633,                0.06301,                0.22899,                0.78011,                0.98209,                0.94559,                0.96853,                  0.926,                0.97696,                0.93897,                0.96259,                0.83055,                0.27375,                0.31362,                0.24354,                0.78481,               0.007723,               0.007723,               0.007723
                     48,                0.26994,                0.05856,                0.22462,                0.77891,                0.98324,                0.94275,                0.96839,                0.92614,                0.97885,                0.93377,                0.96248,                0.82866,                0.27459,                0.30859,                0.24744,                0.78673,              0.0076735,              0.0076735,              0.0076735
                     49,                0.26292,                0.06064,                0.22222,                 0.7786,                0.98433,                0.93688,                0.96701,                 0.9274,                0.97953,                 0.9274,                0.95907,                0.82675,                0.26861,                0.32355,                0.24212,                0.78345,               0.007624,               0.007624,               0.007624
                     50,                 0.2661,                0.05461,                0.22275,                0.77865,                 0.9806,                0.94642,                0.96867,                0.93038,                0.97676,                0.93689,                0.96234,                0.83451,                0.26707,                0.31727,                0.23835,                0.78448,              0.0075745,              0.0075745,              0.0075745
                     51,                 0.2639,                0.04478,                0.21897,                0.77852,                0.98649,                0.94874,                0.96952,                0.92997,                 0.9804,                0.94131,                0.96354,                0.83359,                 0.2675,                0.34107,                 0.2376,                0.78573,               0.007525,               0.007525,               0.007525
                     52,                0.25854,                0.03757,                0.21453,                0.77798,                0.98657,                0.93339,                0.96951,                0.93112,                0.97897,                0.92644,                0.96237,                0.83344,                 0.2661,                0.37207,                 0.2365,                0.78459,              0.0074755,              0.0074755,              0.0074755
                     53,                 0.2555,                0.03628,                0.21331,                0.77859,                0.98296,                0.94278,                0.96821,                0.93114,                0.97643,                0.93693,                0.96245,                0.83834,                0.25913,                0.37482,                0.23051,                0.78418,               0.007426,               0.007426,               0.007426
                     54,                0.25067,                 0.0372,                0.20859,                0.77678,                0.98386,                0.94436,                 0.9697,                0.93328,                0.97587,                0.93714,                0.96295,                0.83623,                0.25757,                0.34953,                 0.2322,                  0.784,              0.0073765,              0.0073765,              0.0073765
