                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1584,                 1.3164,                  3.223,                 1.1427,                0.36224,                0.42099,                0.34182,                0.24684,                0.36729,                0.42399,                0.34546,                 0.2336,                0.97481,                 0.9912,                 2.0459,                 1.0173,               0.068031,               0.001091,               0.001091
                      1,                0.85278,                0.84169,                 1.5688,                0.97256,                0.58812,                0.49382,                0.51368,                0.39499,                0.59883,                0.49125,                0.51568,                0.37142,                0.87451,                0.90519,                 1.4838,                0.94583,               0.035787,              0.0021801,              0.0021801
                      2,                0.76114,                0.67876,                 1.1279,                0.91497,                0.61056,                0.52154,                0.54934,                0.41697,                0.60943,                0.51559,                0.54197,                0.38417,                 0.9278,                0.96437,                 1.4357,                0.97238,              0.0035316,              0.0032584,              0.0032584
                      3,                0.72555,                0.58101,                0.91376,                 0.8939,                0.64889,                 0.6171,                0.63622,                0.48132,                0.64464,                0.60965,                0.62959,                 0.4429,                0.87859,                0.89919,                 1.1305,                0.94527,               0.003251,               0.003251,               0.003251
                      4,                0.66334,                0.50089,                0.74441,                0.86979,                0.73033,                0.57522,                0.64364,                0.48899,                0.73023,                  0.571,                0.63739,                0.44885,                0.91561,                0.89069,                 1.1598,                0.95506,               0.003251,               0.003251,               0.003251
                      5,                0.61008,                0.42622,                0.64164,                0.85298,                0.67747,                0.60717,                0.65641,                 0.5114,                0.67612,                0.60223,                0.65092,                0.47923,                0.87818,                0.91562,                 1.1629,                0.94158,              0.0032347,              0.0032347,              0.0032347
                      6,                0.57533,                0.37411,                0.53923,                0.84025,                0.71044,                 0.6157,                0.66697,                0.51278,                 0.7034,                0.60888,                 0.6594,                0.47127,                0.85592,                0.92915,                 1.1491,                0.94496,              0.0032183,              0.0032183,              0.0032183
                      7,                0.53773,                0.32583,                0.48642,                0.83027,                0.69231,                 0.6585,                0.67809,                0.51718,                0.68843,                0.65335,                0.67281,                0.48216,                0.86026,                0.96563,                 1.0797,                0.95121,               0.003202,               0.003202,               0.003202
                      8,                0.50784,                0.29395,                0.44831,                0.82134,                0.70601,                0.63733,                0.67872,                0.52657,                0.70018,                0.63117,                0.67056,                 0.4901,                 0.8389,                 1.0349,                 1.1062,                0.94394,              0.0031857,              0.0031857,              0.0031857
                      9,                0.48348,                0.25779,                0.40417,                0.81517,                 0.7654,                0.63573,                0.69687,                0.54679,                0.76294,                0.62646,                0.68841,                0.50284,                0.83587,                  1.019,                 1.0868,                0.94583,              0.0031693,              0.0031693,              0.0031693
