                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0204,                  1.415,                 3.1084,                 1.0561,                0.39316,                0.32247,                0.30286,                0.23333,                0.39412,                0.32248,                0.30136,                0.21531,                0.96579,                 1.2474,                 2.0467,                 1.0014,               0.070191,              0.0033121,              0.0033121
                      1,                0.84153,                 1.0133,                  1.616,                 0.9505,                0.53976,                0.39529,                0.41295,                0.30868,                0.54065,                0.39611,                0.41322,                0.28422,                 1.0624,                 1.4631,                 1.7684,                  1.041,               0.040158,              0.0066125,              0.0066125
                      2,                 0.8731,                0.98048,                 1.3701,                0.94326,                0.52006,                0.51971,                0.53431,                0.39967,                0.52854,                0.51245,                0.53197,                0.36812,                0.93371,                  1.102,                  1.466,                0.95975,               0.010092,                0.00988,                0.00988
                      3,                0.90994,                 1.0103,                 1.2602,                0.95766,                0.56649,                0.47148,                0.49422,                0.36704,                0.58062,                0.46391,                0.48933,                0.33719,                0.98366,                 1.2614,                 1.5694,                0.97512,              0.0098515,              0.0098515,              0.0098515
                      4,                0.87247,                0.90278,                 1.0925,                0.93897,                0.63527,                0.58253,                0.61616,                0.46151,                0.63267,                0.58053,                0.61047,                0.42305,                0.86514,                0.96262,                 1.1384,                0.92771,              0.0098515,              0.0098515,              0.0098515
                      5,                0.81534,                0.78914,                0.95186,                0.92032,                0.75292,                0.64428,                0.71644,                0.55724,                0.75784,                0.64496,                0.71707,                  0.506,                0.81238,                0.85264,                0.96326,                0.91553,               0.009802,               0.009802,               0.009802
                      6,                0.78864,                0.71854,                0.84855,                0.90643,                0.73521,                0.58963,                0.66901,                0.50496,                0.73524,                0.58661,                0.66342,                0.46119,                0.92462,                 1.0024,                 1.0852,                0.96191,              0.0097525,              0.0097525,              0.0097525
                      7,                0.73706,                0.63928,                 0.7567,                0.88822,                0.80725,                0.64212,                0.75927,                0.57923,                0.80908,                0.64084,                0.75489,                0.53752,                0.84881,                0.88143,                0.91632,                 0.9319,               0.009703,               0.009703,               0.009703
                      8,                0.70148,                0.59038,                0.69547,                0.87831,                0.84968,                 0.7806,                0.86398,                0.71433,                0.84827,                0.77839,                0.86028,                0.65954,                0.67723,                0.62049,                0.66932,                0.86444,              0.0096535,              0.0096535,              0.0096535
                      9,                0.66501,                0.53707,                 0.6264,                0.86665,                0.85356,                0.75356,                0.85061,                0.69744,                0.85195,                0.75059,                0.84731,                0.64332,                0.66436,                0.58216,                0.68849,                0.85862,               0.009604,               0.009604,               0.009604
                     10,                0.63668,                0.49442,                0.58397,                0.85767,                0.86987,                0.80545,                0.88155,                0.72837,                0.86358,                0.80364,                0.87779,                 0.6634,                0.64173,                0.60241,                0.61883,                0.85618,              0.0095545,              0.0095545,              0.0095545
