                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2309,                 2.0361,                 4.6257,                 1.1702,                 0.0452,                0.07591,                0.01932,                0.01365,                0.03823,                0.09773,                0.02023,                0.01429,                  1.098,                 1.4795,                 4.1598,                 1.0938,               0.066915,             3.6433e-05,             3.6433e-05
                      1,                 1.1409,                 1.8024,                 3.8056,                 1.1155,                0.08462,                0.12546,                 0.0587,                0.04254,                0.08632,                0.12798,                0.06037,                0.04246,                 1.0164,                 1.3143,                 3.3193,                 1.0551,               0.033618,             7.2738e-05,             7.2738e-05
                      2,                 1.0939,                 1.6299,                 3.0481,                 1.0908,                0.17322,                0.20926,                0.12903,                0.09663,                 0.1721,                0.21009,                0.12943,                0.08962,                0.92181,                 1.1829,                 2.6979,                 1.0016,             0.00032099,             0.00010868,             0.00010868
                      3,                 1.0117,                 1.4798,                   2.54,                 1.0389,                0.25361,                0.28059,                0.21075,                0.15854,                0.25797,                0.27741,                0.21091,                0.14594,                0.87871,                 1.1111,                 2.2695,                0.97957,             0.00010837,             0.00010837,             0.00010837
                      4,                0.96425,                 1.4042,                 2.1976,                 1.0127,                0.38746,                0.34615,                0.28955,                 0.2231,                0.38939,                0.34562,                0.28732,                0.20215,                0.82075,                 1.0119,                 1.9716,                0.95006,             0.00010837,             0.00010837,             0.00010837
                      5,                0.96015,                 1.3882,                 2.0528,                 1.0078,                0.44542,                0.35609,                0.34043,                0.26705,                0.44532,                0.35591,                0.33773,                0.24038,                0.79852,                0.97344,                 1.8092,                0.94106,             0.00010782,             0.00010782,             0.00010782
                      6,                0.92697,                 1.3278,                  1.919,                0.99661,                0.40366,                0.40354,                0.38714,                0.30247,                0.41459,                0.39716,                0.38411,                 0.2739,                0.78873,                0.94729,                 1.6775,                0.93381,             0.00010728,             0.00010728,             0.00010728
                      7,                0.89858,                 1.2808,                 1.8211,                0.98278,                0.50322,                0.43169,                0.42545,                0.33341,                0.50373,                0.42746,                 0.4228,                0.30065,                0.77432,                0.93756,                 1.5708,                0.92726,             0.00010673,             0.00010673,             0.00010673
                      8,                0.89115,                 1.2526,                 1.7165,                0.97738,                0.53469,                0.44721,                 0.4548,                0.35887,                0.53324,                0.44763,                0.45261,                0.32458,                0.76285,                0.91149,                  1.493,                0.92248,             0.00010619,             0.00010619,             0.00010619
                      9,                0.90018,                 1.2499,                 1.6746,                0.97573,                0.52018,                0.46934,                0.48422,                0.38035,                0.51923,                0.46857,                0.48091,                0.34393,                 0.7542,                0.90504,                 1.4364,                0.91626,             0.00010564,             0.00010564,             0.00010564
                     10,                0.87587,                 1.1943,                 1.6019,                0.96703,                0.56312,                0.46488,                0.50933,                0.40227,                0.56147,                0.46336,                0.50417,                 0.3593,                0.74144,                0.88147,                 1.3783,                0.91177,              0.0001051,              0.0001051,              0.0001051
                     11,                0.85648,                 1.1927,                 1.5576,                0.96089,                0.60847,                0.47714,                0.53697,                0.42419,                0.59998,                0.47731,                 0.5309,                0.38247,                0.73342,                0.87177,                 1.3339,                0.90688,             0.00010456,             0.00010456,             0.00010456
                     12,                0.86173,                 1.2083,                 1.5439,                0.95436,                 0.5919,                0.50325,                0.55593,                 0.4424,                0.58996,                0.50172,                0.55091,                 0.4001,                0.72553,                0.86317,                 1.2842,                0.90429,             0.00010401,             0.00010401,             0.00010401
                     13,                0.87014,                 1.2032,                  1.503,                0.95632,                0.63116,                0.51067,                0.57722,                 0.4596,                0.62801,                0.50804,                0.57144,                0.41462,                0.71553,                0.86154,                 1.2527,                0.90022,             0.00010347,             0.00010347,             0.00010347
                     14,                0.84689,                 1.1539,                 1.4613,                0.95042,                0.62942,                0.54062,                0.59827,                 0.4772,                0.62687,                0.53838,                0.59266,                0.42698,                0.71595,                0.85145,                 1.2021,                0.89897,             0.00010292,             0.00010292,             0.00010292
                     15,                0.86342,                 1.1851,                 1.4291,                0.95452,                0.65869,                0.53941,                0.60387,                0.48145,                0.65723,                0.53725,                0.59885,                0.43239,                0.71257,                0.84839,                 1.1855,                0.89717,             0.00010238,             0.00010238,             0.00010238
                     16,                0.85441,                 1.1672,                  1.405,                0.94782,                 0.6467,                 0.5561,                0.61717,                0.49396,                0.64529,                0.55441,                0.61204,                0.44449,                 0.7084,                0.84065,                 1.1634,                0.89612,             0.00010183,             0.00010183,             0.00010183
                     17,                0.84517,                 1.1486,                 1.3729,                0.94513,                0.68256,                0.56493,                0.63554,                0.51159,                0.68074,                0.56231,                0.62989,                0.46115,                0.69886,                0.82807,                 1.1201,                0.89147,             0.00010129,             0.00010129,             0.00010129
                     18,                0.83105,                 1.1305,                 1.3387,                0.94229,                0.65077,                0.56548,                0.63978,                 0.5115,                0.64942,                0.56366,                0.63433,                0.46075,                0.69987,                0.82781,                 1.1093,                0.89349,             0.00010074,             0.00010074,             0.00010074
                     19,                 0.8342,                 1.1393,                 1.3441,                0.93971,                0.67456,                0.58597,                0.65262,                0.52582,                0.67098,                0.58297,                0.64708,                  0.474,                0.69938,                0.82501,                 1.0874,                0.88964,              0.0001002,              0.0001002,              0.0001002
                     20,                 0.8383,                  1.141,                  1.303,                0.94586,                0.71035,                0.59445,                0.66919,                0.54103,                0.70937,                0.59186,                0.66375,                0.48662,                0.68345,                0.81656,                 1.0513,                0.88702,             9.9655e-05,             9.9655e-05,             9.9655e-05
                     21,                0.83083,                 1.1252,                 1.3126,                0.93861,                0.67198,                0.61942,                0.67476,                0.54211,                0.68702,                0.59974,                0.66935,                0.49117,                0.69785,                0.83415,                 1.0491,                0.89012,              9.911e-05,              9.911e-05,              9.911e-05
