                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0403,                 1.5208,                 2.1772,                 1.0573,                0.50389,                0.51245,                0.47679,                 0.3442,                0.50503,                0.51187,                0.47565,                0.31756,                 1.0722,                 1.1814,                 1.7609,                0.99937,               0.076858,               0.009918,               0.009918
                      1,                 1.1947,                 1.6063,                 1.8278,                 1.0694,                0.64237,                0.24713,                 0.2557,                0.17637,                0.63112,                0.23834,                0.24451,                0.13213,                 1.6676,                 2.4743,                 2.5716,                 1.3484,               0.053426,               0.019819,               0.019819
                      2,                 1.4478,                 1.9083,                 2.0407,                 1.1951,                0.19093,                0.15428,                0.10931,                 0.0633,                0.20764,                0.14477,                0.10981,                0.06159,                 2.5271,                 3.3671,                 3.6412,                 1.8943,               0.029895,               0.029622,               0.029622
                      3,                 1.5618,                  2.087,                 2.3004,                 1.2609,                0.16241,                 0.2509,                0.10449,                0.06301,                0.14427,                0.26055,                0.10277,                0.06225,                 1.5859,                 2.0603,                 7.6268,                 1.3016,               0.029554,               0.029554,               0.029554
                      4,                 1.5177,                 1.9269,                 1.8728,                 1.2532,                 0.3541,                0.27598,                0.23624,                0.15791,                0.35442,                0.27445,                0.23538,                0.15249,                 1.7136,                 2.0633,                 2.6744,                 1.4003,               0.029554,               0.029554,               0.029554
                      5,                 1.4667,                  1.791,                 1.6821,                 1.2119,                0.46482,                0.41891,                0.40468,                0.25102,                0.46291,                0.41336,                0.39937,                0.24711,                  1.402,                 1.4665,                 2.1706,                 1.2369,               0.029406,               0.029406,               0.029406
                      6,                 1.3552,                 1.7575,                 1.5497,                 1.1807,                0.55039,                0.36939,                0.39338,                0.26182,                0.55182,                0.36643,                0.39103,                 0.2509,                 1.3963,                 1.4777,                 1.8013,                  1.192,               0.029257,               0.029257,               0.029257
                      7,                 1.3176,                 1.6392,                 1.4649,                 1.1533,                0.60475,                0.46535,                0.47111,                0.32103,                0.60693,                0.46025,                0.46667,                0.30643,                 1.2885,                 1.3874,                 1.6493,                 1.1714,               0.029109,               0.029109,               0.029109
                      8,                 1.2517,                 1.6228,                 1.4091,                 1.1385,                0.62291,                0.46247,                0.50339,                0.34573,                0.62397,                0.46269,                0.50221,                  0.333,                 1.2111,                 1.3054,                 2.0215,                 1.1043,                0.02896,                0.02896,                0.02896
                      9,                 1.2512,                 1.6037,                 1.3904,                 1.1405,                0.52458,                0.59714,                0.53477,                0.37499,                0.52053,                0.59271,                0.52821,                0.34524,                 1.1137,                 1.1142,                 1.4286,                 1.0671,               0.028812,               0.028812,               0.028812
                     10,                 1.1986,                 1.4623,                 1.2914,                 1.1116,                0.63234,                0.53486,                0.58174,                0.40737,                0.62894,                0.53151,                0.57813,                0.38508,                 1.0749,                 1.1018,                 1.2815,                 1.0468,               0.028663,               0.028663,               0.028663
                     11,                 1.1929,                 1.4895,                 1.2674,                 1.1079,                0.70605,                0.56295,                0.61959,                0.43835,                0.70732,                0.55983,                0.61544,                0.42169,                   1.05,                  1.043,                  1.304,                 1.0404,               0.028515,               0.028515,               0.028515
                     12,                 1.1528,                 1.4683,                 1.2077,                 1.0939,                0.69218,                0.57705,                0.63364,                0.44638,                0.69392,                0.57724,                0.63055,                0.43134,                 1.0766,                0.99823,                 1.1444,                 1.0449,               0.028366,               0.028366,               0.028366
                     13,                 1.1515,                 1.4525,                 1.2173,                 1.0953,                0.68329,                0.58516,                0.62472,                0.44514,                0.68624,                0.57898,                 0.6185,                0.42311,                 1.0528,                0.97744,                 1.1657,                 1.0208,               0.028218,               0.028218,               0.028218
                     14,                 1.1374,                   1.41,                 1.2081,                  1.084,                0.70396,                0.61955,                0.66864,                0.48116,                0.69511,                0.61045,                0.65629,                0.43943,                  1.009,                0.97574,                 1.1611,                 1.0206,                0.02807,                0.02807,                0.02807
                     15,                 1.1011,                 1.3279,                 1.1471,                 1.0755,                0.68461,                0.56205,                0.62136,                0.44441,                0.68144,                0.56045,                0.61919,                0.40592,                 1.0721,                 1.1348,                 1.2178,                 1.0654,               0.027921,               0.027921,               0.027921
                     16,                   1.09,                 1.3531,                 1.1285,                 1.0643,                0.68877,                 0.6265,                0.66405,                0.48069,                0.68855,                0.62582,                0.66253,                0.45282,                 1.0111,                0.92942,                 1.0635,                 1.0284,               0.027773,               0.027773,               0.027773
                     17,                 1.0943,                 1.3788,                 1.1151,                 1.0613,                 0.7282,                0.59265,                0.64306,                0.45691,                0.71122,                0.59738,                0.63286,                0.42124,                 1.0945,                 1.1004,                 1.1273,                 1.0736,               0.027624,               0.027624,               0.027624
                     18,                 1.0633,                 1.3405,                 1.0763,                 1.0573,                    0.7,                0.58679,                0.65612,                0.48235,                 0.7032,                0.58062,                0.65069,                0.44742,                0.96884,                 0.9587,                 1.1457,                 1.0095,               0.027475,               0.027475,               0.027475
                     19,                 1.0466,                 1.2969,                 1.0661,                 1.0495,                 0.6949,                0.65167,                0.67702,                0.49715,                 0.6922,                0.64847,                0.66712,                0.45518,                0.97768,                0.93792,                  1.058,                 1.0124,               0.027327,               0.027327,               0.027327
                     20,                 1.0549,                 1.3145,                 1.0414,                 1.0455,                0.68327,                0.66812,                 0.6942,                0.50698,                0.71297,                0.64144,                0.68453,                0.46403,                0.99999,                0.94631,                 1.0105,                 1.0192,               0.027179,               0.027179,               0.027179
                     21,                 1.0451,                 1.3146,                 1.0329,                  1.042,                0.72445,                0.62556,                0.68783,                0.50798,                0.72779,                0.62169,                0.68247,                 0.4731,                0.96654,                0.93488,                 1.0177,                 1.0155,                0.02703,                0.02703,                0.02703
                     22,                 1.0332,                 1.2849,                 1.0276,                 1.0392,                0.73033,                0.63256,                0.69108,                0.50444,                0.72811,                0.63303,                 0.6874,                0.47416,                0.99038,                0.97986,                 1.0129,                 1.0048,               0.026881,               0.026881,               0.026881
                     23,                 1.0185,                 1.2542,                 1.0068,                 1.0374,                0.72154,                0.67105,                0.70652,                0.52504,                0.72085,                0.65995,                0.69604,                0.47705,                0.94114,                0.88274,                0.98142,                 1.0008,               0.026733,               0.026733,               0.026733
                     24,                 1.0181,                 1.2304,                0.98367,                 1.0368,                0.72777,                0.65223,                0.71093,                0.53207,                0.73115,                0.65041,                 0.7032,                0.48576,                0.92286,                0.89999,                0.98074,                0.99409,               0.026585,               0.026585,               0.026585
                     25,                0.99973,                 1.2473,                 0.9815,                 1.0212,                0.71665,                0.63381,                0.69641,                 0.5191,                0.72336,                0.62479,                0.68283,                0.47387,                0.93305,                0.87442,                   1.01,                0.99863,               0.026436,               0.026436,               0.026436
                     26,                0.99899,                 1.2268,                0.98247,                 1.0291,                0.74162,                0.64182,                0.70219,                0.52497,                0.73951,                0.64021,                0.69507,                0.48106,                0.89903,                0.85977,                0.95899,                0.98366,               0.026287,               0.026287,               0.026287
                     27,                 1.0013,                 1.2449,                0.98366,                  1.024,                0.73534,                0.65965,                0.71843,                0.54617,                0.73657,                0.65996,                0.71347,                0.50073,                0.88929,                0.83657,                0.94526,                0.97767,               0.026139,               0.026139,               0.026139
                     28,                0.97472,                 1.2024,                0.95824,                 1.0208,                0.73423,                0.69463,                0.72719,                0.54381,                0.73153,                0.68631,                0.72153,                0.50001,                0.89581,                0.86425,                0.92542,                0.98016,                0.02599,                0.02599,                0.02599
                     29,                0.97885,                 1.1899,                0.93013,                 1.0085,                0.69567,                0.65649,                0.71353,                0.54262,                0.73129,                 0.6312,                0.71035,                0.49532,                0.87056,                0.85637,                0.92279,                0.96106,               0.025842,               0.025842,               0.025842
                     30,                0.96404,                 1.1661,                0.92562,                 1.0105,                0.74441,                0.69196,                0.73749,                 0.5617,                0.74697,                 0.6892,                0.73078,                 0.5044,                0.87395,                0.85225,                0.92212,                 0.9641,               0.025693,               0.025693,               0.025693
                     31,                0.95737,                  1.151,                0.90817,                 1.0095,                0.74646,                0.68237,                0.74077,                0.56912,                0.74891,                0.67654,                0.73359,                0.52005,                0.85327,                0.84019,                0.86834,                0.96514,               0.025545,               0.025545,               0.025545
                     32,                0.93602,                 1.1818,                0.89315,                0.99581,                0.71814,                0.68451,                0.72303,                 0.5512,                0.71544,                0.68075,                 0.7161,                0.50369,                 0.8756,                0.84233,                0.93479,                0.97293,               0.025396,               0.025396,               0.025396
                     33,                0.94941,                 1.1795,                0.91966,                 1.0044,                0.73591,                0.67498,                0.71749,                 0.5455,                0.73417,                0.66878,                0.71171,                0.49248,                0.88145,                0.84259,                0.90154,                0.96917,               0.025248,               0.025248,               0.025248
                     34,                0.94979,                 1.1815,                0.90453,                0.99986,                0.71968,                0.67767,                0.72488,                0.55294,                0.72268,                0.66959,                0.71481,                0.49892,                0.88473,                0.85728,                0.86422,                 0.9704,                 0.0251,                 0.0251,                 0.0251
                     35,                0.92072,                 1.1566,                 0.8768,                0.99338,                0.71613,                0.68465,                 0.7259,                0.55603,                0.71664,                0.68187,                0.71757,                0.50345,                0.87117,                0.85343,                0.87997,                0.96854,               0.024951,               0.024951,               0.024951
                     36,                0.94141,                 1.1676,                0.89178,                0.99257,                0.74823,                0.67863,                0.74499,                0.56473,                0.74656,                0.67724,                0.73793,                 0.5253,                0.88754,                0.84729,                0.82079,                0.97017,               0.024802,               0.024802,               0.024802
                     37,                0.93393,                  1.131,                0.88925,                0.99762,                0.74702,                 0.6758,                 0.7183,                0.54646,                0.74659,                0.67001,                0.71177,                0.49887,                0.87162,                0.83703,                 0.9492,                0.97374,               0.024654,               0.024654,               0.024654
                     38,                0.93972,                  1.145,                0.88068,                0.99697,                0.74108,                0.69524,                0.74231,                0.56816,                0.74018,                 0.6909,                0.73628,                0.51801,                0.85886,                0.83086,                0.83809,                0.96813,               0.024505,               0.024505,               0.024505
                     39,                0.91147,                 1.1676,                0.84856,                0.98232,                0.70171,                0.70432,                0.72085,                0.55604,                0.70776,                0.69703,                0.71202,                0.50679,                  0.847,                0.83584,                0.87313,                0.96695,               0.024357,               0.024357,               0.024357
                     40,                0.89005,                 1.1054,                0.84077,                0.97936,                0.70107,                0.69791,                0.73332,                 0.5619,                0.70393,                0.69514,                0.72948,                0.51514,                0.86362,                0.82358,                0.87657,                0.97213,               0.024208,               0.024208,               0.024208
                     41,                0.92219,                 1.1268,                0.86649,                0.98367,                0.73523,                0.70604,                0.75002,                0.57817,                0.73736,                0.70353,                0.74344,                0.52035,                0.84618,                0.82885,                 0.8431,                0.95769,                0.02406,                0.02406,                0.02406
                     42,                 0.9101,                 1.1106,                0.84632,                0.98428,                0.74856,                0.69286,                 0.7482,                 0.5701,                0.74164,                0.68604,                 0.7368,                0.51486,                0.85985,                0.81451,                0.84764,                0.96577,               0.023911,               0.023911,               0.023911
