                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3902,                 2.4682,                 4.6726,                 1.1895,                 0.0026,                0.23309,                0.00492,                0.00366,                0.00331,                0.26253,                0.00634,                0.00427,                 1.1628,                 1.7549,                 4.4253,                 1.0351,               0.067056,             0.00012235,             0.00012235
                      1,                 1.2368,                  2.041,                 4.3937,                 1.0818,                0.00484,                0.37978,                0.01836,                0.01279,                0.00569,                0.42549,                0.02087,                0.01459,                  1.098,                 1.5732,                 4.1259,                0.98751,               0.033844,             0.00024446,             0.00024446
                      2,                 1.2074,                 1.8878,                 4.0458,                 1.0583,                0.84676,                0.03936,                0.03961,                0.02831,                0.84676,                0.03936,                0.04145,                0.03019,                 1.1041,                 1.4889,                 3.6612,                0.99676,             0.00063203,             0.00036536,             0.00036536
                      3,                 1.2474,                 1.8285,                  3.635,                 1.0662,                0.62188,                0.08633,                0.06581,                0.04734,                0.62029,                0.08837,                0.06648,                0.04702,                  1.109,                 1.4481,                 3.2755,                0.99648,             0.00036451,             0.00036451,             0.00036451
                      4,                 1.2444,                 1.7933,                 3.3015,                 1.0735,                0.63415,                0.08974,                0.08195,                0.05954,                 0.6336,                0.08927,                0.08205,                0.05834,                 1.0796,                 1.3696,                 3.0425,                0.99651,             0.00036451,             0.00036451,             0.00036451
                      5,                 1.2074,                 1.7246,                 3.0665,                 1.0656,                0.40558,                0.11237,                0.09174,                 0.0662,                0.32794,                0.12642,                0.09174,                0.06314,                  1.075,                 1.3153,                 2.8278,                 1.0095,             0.00036267,             0.00036267,             0.00036267
                      6,                 1.1931,                 1.6652,                 2.8807,                 1.0606,                0.15312,                0.17689,                0.10389,                0.07434,                0.15295,                 0.1767,                0.10343,                0.07077,                 1.0676,                 1.2885,                 2.7467,                 1.0022,             0.00036084,             0.00036084,             0.00036084
                      7,                 1.1847,                 1.6306,                  2.821,                 1.0614,                0.23478,                0.17714,                0.11457,                0.08096,                0.23442,                0.17656,                0.11488,                0.07719,                  1.082,                 1.3055,                 2.7203,                 1.0108,             0.00035901,             0.00035901,             0.00035901
                      8,                 1.1835,                 1.5703,                 2.7596,                 1.0525,                 0.1783,                0.18195,                0.12754,                0.09125,                  0.174,                0.18557,                0.12722,                0.08623,                 1.0499,                 1.2761,                 2.6228,                0.99596,             0.00035718,             0.00035718,             0.00035718
                      9,                 1.1607,                 1.5678,                 2.6773,                 1.0444,                0.19281,                0.21571,                0.14076,                0.10024,                0.18954,                0.21431,                0.13917,                0.09329,                 1.0443,                 1.2532,                 2.5503,                0.99249,             0.00035535,             0.00035535,             0.00035535
                     10,                 1.1623,                 1.5708,                 2.6001,                 1.0488,                0.20509,                0.23363,                0.15245,                0.10843,                0.20406,                0.23244,                0.15239,                0.10238,                  1.032,                 1.2194,                 2.5103,                0.98898,             0.00035352,             0.00035352,             0.00035352
                     11,                 1.1816,                 1.5536,                 2.5746,                 1.0541,                0.22453,                0.25678,                0.16984,                0.11917,                0.22228,                0.25538,                0.16778,                0.11275,                 1.0375,                 1.2124,                 2.4392,                0.98879,             0.00035169,             0.00035169,             0.00035169
                     12,                  1.144,                 1.5181,                  2.529,                 1.0364,                0.22227,                0.25748,                 0.1833,                0.12885,                0.22109,                0.25611,                0.18175,                0.12147,                 1.0403,                 1.2279,                 2.3843,                0.98903,             0.00034985,             0.00034985,             0.00034985
                     13,                 1.1234,                 1.4814,                 2.4469,                 1.0305,                0.24944,                 0.2726,                0.19682,                0.13945,                0.24684,                0.27057,                0.19405,                0.12894,                 1.0302,                 1.2067,                 2.3516,                0.98671,             0.00034802,             0.00034802,             0.00034802
                     14,                 1.1381,                 1.4898,                 2.4132,                 1.0259,                0.26746,                0.29051,                0.21117,                0.15158,                0.26695,                0.28994,                0.21081,                0.14146,                 1.0266,                 1.2069,                  2.284,                0.98819,             0.00034619,             0.00034619,             0.00034619
                     15,                 1.1349,                 1.5251,                 2.3926,                 1.0383,                0.26994,                0.27963,                0.21517,                0.15351,                0.26991,                0.27814,                0.21404,                0.14213,                  1.033,                 1.2214,                 2.2526,                0.99083,             0.00034436,             0.00034436,             0.00034436
                     16,                 1.1028,                 1.4805,                 2.3414,                 1.0265,                0.27914,                 0.3085,                0.23558,                  0.167,                 0.2794,                 0.3062,                0.23483,                0.15612,                 1.0193,                 1.1864,                 2.2049,                0.98047,             0.00034253,             0.00034253,             0.00034253
                     17,                 1.1361,                 1.5048,                 2.3162,                  1.039,                0.34427,                0.27946,                0.25394,                0.18184,                0.34632,                0.27877,                0.25393,                0.17114,                  1.016,                 1.1727,                 2.1842,                0.98344,              0.0003407,              0.0003407,              0.0003407
                     18,                 1.1079,                 1.4749,                 2.3287,                 1.0228,                0.32189,                0.31051,                0.26819,                0.19176,                0.32347,                0.31008,                0.26699,                0.17938,                 1.0189,                 1.1698,                 2.1432,                0.97817,             0.00033886,             0.00033886,             0.00033886
                     19,                 1.1077,                 1.4834,                 2.2451,                 1.0234,                0.34694,                0.31135,                0.27875,                0.20027,                0.34495,                0.30961,                0.27725,                0.18581,                 1.0122,                 1.1713,                 2.1133,                0.98177,             0.00033703,             0.00033703,             0.00033703
                     20,                 1.1088,                 1.4821,                 2.2394,                 1.0196,                0.38209,                0.32001,                0.28868,                0.20803,                0.37756,                0.31994,                0.28736,                0.19147,                 1.0051,                 1.1749,                 2.0798,                0.97547,              0.0003352,              0.0003352,              0.0003352
                     21,                 1.1177,                 1.4693,                 2.1791,                 1.0267,                 0.3753,                0.31145,                 0.3037,                0.21917,                0.37542,                0.31017,                0.30179,                0.20562,                 1.0046,                  1.155,                 2.0481,                0.97591,             0.00033337,             0.00033337,             0.00033337
                     22,                 1.1078,                 1.4655,                 2.1828,                 1.0194,                0.35366,                0.36668,                0.31992,                 0.2331,                0.35377,                0.36666,                0.31867,                0.21845,                 1.0058,                 1.1643,                 2.0248,                0.97766,             0.00033154,             0.00033154,             0.00033154
                     23,                 1.0715,                 1.4263,                 2.1179,                 1.0054,                0.37543,                 0.3588,                0.32619,                 0.2337,                0.37391,                0.35793,                0.32556,                0.21782,                0.99999,                 1.1546,                 2.0003,                0.97154,             0.00032971,             0.00032971,             0.00032971
                     24,                 1.0928,                 1.4124,                 2.1224,                 1.0108,                0.40405,                0.37105,                0.34972,                 0.2568,                0.40462,                0.37179,                0.34933,                0.23838,                 0.9932,                 1.1495,                 1.9678,                0.96954,             0.00032788,             0.00032788,             0.00032788
                     25,                 1.0805,                 1.4283,                  2.098,                  1.005,                0.38967,                0.38105,                0.34698,                0.25479,                 0.4116,                0.35835,                0.34411,                0.23473,                0.99066,                 1.1892,                 1.9663,                0.96744,             0.00032604,             0.00032604,             0.00032604
                     26,                 1.0873,                 1.4413,                 2.0788,                 1.0073,                0.44403,                0.35169,                0.36332,                0.26239,                0.45783,                0.34614,                0.36132,                0.24336,                0.99206,                 1.1548,                  1.934,                0.96541,             0.00032421,             0.00032421,             0.00032421
                     27,                 1.0714,                  1.422,                 2.0523,                 1.0067,                0.42195,                0.38301,                0.36124,                0.26219,                0.42546,                0.37807,                0.35857,                0.24185,                0.98482,                 1.1438,                   1.89,                0.96568,             0.00032238,             0.00032238,             0.00032238
                     28,                  1.074,                  1.393,                 2.0345,                 1.0033,                0.43001,                 0.3963,                0.37569,                0.27226,                0.42692,                 0.3981,                 0.3739,                0.25027,                0.97557,                 1.1448,                 1.8985,                 0.9567,             0.00032055,             0.00032055,             0.00032055
                     29,                 1.0781,                 1.3852,                 2.0538,                 1.0071,                0.40757,                0.41931,                0.39344,                0.28382,                0.40381,                0.41527,                0.38746,                  0.266,                0.98811,                 1.1303,                 1.8433,                0.96668,             0.00031872,             0.00031872,             0.00031872
                     30,                 1.0725,                 1.4055,                 2.0135,                 1.0029,                0.46636,                0.40513,                0.40177,                0.29378,                0.46274,                0.40118,                0.39649,                0.27104,                0.97772,                 1.1353,                 1.8297,                0.96369,             0.00031689,             0.00031689,             0.00031689
                     31,                 1.0636,                 1.4239,                  1.972,                 1.0025,                0.50366,                0.39183,                0.40747,                0.29304,                0.49233,                0.39072,                0.40043,                0.27558,                0.98005,                 1.1307,                 1.8378,                0.96252,             0.00031506,             0.00031506,             0.00031506
                     32,                 1.0576,                 1.4123,                 1.9926,                0.99465,                0.48111,                 0.4133,                0.40815,                0.29791,                0.47655,                0.41029,                 0.4002,                0.27343,                0.96624,                 1.1357,                 1.8119,                0.95455,             0.00031322,             0.00031322,             0.00031322
                     33,                 1.0604,                 1.3742,                 1.9794,                0.99671,                0.50881,                0.41705,                0.41533,                0.30476,                0.50929,                0.41605,                0.41244,                0.27859,                0.97147,                 1.1394,                 1.7856,                0.95776,             0.00031139,             0.00031139,             0.00031139
                     34,                 1.0753,                 1.4209,                 1.9456,                 1.0031,                0.53124,                0.41902,                0.43058,                0.31371,                0.52901,                0.41697,                0.42617,                0.28998,                0.96136,                 1.1275,                 1.7858,                0.95409,             0.00030956,             0.00030956,             0.00030956
                     35,                 1.0709,                 1.3675,                 1.9457,                 1.0012,                0.51816,                0.42274,                0.44117,                0.32466,                0.51887,                0.42212,                0.43901,                0.30327,                0.96167,                 1.1214,                 1.7461,                0.95612,             0.00030773,             0.00030773,             0.00030773
                     36,                 1.0603,                 1.3821,                 1.9256,                0.99876,                0.51865,                0.43886,                0.44146,                0.32128,                0.53008,                0.43075,                0.44011,                0.30002,                0.95936,                 1.1124,                 1.7418,                 0.9506,              0.0003059,              0.0003059,              0.0003059
                     37,                 1.0658,                 1.4055,                 1.9181,                0.99504,                0.54039,                0.43473,                0.45153,                0.33143,                0.54165,                0.43752,                0.45226,                0.30963,                0.95776,                 1.1074,                 1.7471,                0.95266,             0.00030407,             0.00030407,             0.00030407
