                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96113,                 1.5446,                 2.7056,                 1.0493,                0.47897,                0.36958,                0.35646,                0.27002,                0.48028,                0.36806,                0.35524,                0.24026,                0.81456,                 1.1477,                 4.1477,                 0.9281,               0.070114,              0.0033207,              0.0033207
                      2,                0.89992,                 1.2716,                 1.6013,                0.97844,                0.52946,                 0.5533,                0.55229,                  0.404,                0.52607,                0.54117,                0.54925,                 0.3842,                0.92443,                 1.2007,                 2.4555,                0.95704,               0.040101,              0.0066408,              0.0066408
                      3,                0.91967,                 1.2862,                 1.4067,                0.98708,                0.59494,                0.45553,                0.50228,                0.35292,                0.59908,                0.45498,                0.49962,                0.33335,                 1.0155,                 1.5139,                 3.4975,                 1.0191,               0.010075,              0.0099478,              0.0099478
                      4,                 1.0172,                 1.3947,                 1.4131,                 1.0079,                0.60399,                0.49489,                0.56286,                0.38781,                0.60794,                0.49987,                0.56262,                 0.3803,                 1.0338,                 1.3994,                 2.7773,                 1.0076,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0149,                 1.3498,                 1.2651,                 1.0234,                0.58594,                0.52589,                0.56945,                0.39984,                0.58329,                0.52321,                0.56548,                0.38497,                0.97698,                 1.3735,                 3.5716,                0.99156,              0.0099406,              0.0099406,              0.0099406
                      6,                  1.002,                 1.3618,                  1.206,                 1.0178,                0.62647,                0.55618,                0.60905,                0.42571,                0.62523,                0.55139,                0.60291,                0.40125,                 1.0003,                 1.4147,                 1.7425,                  1.001,              0.0099208,              0.0099208,              0.0099208
                      7,                 1.0056,                  1.333,                 1.1407,                 1.0223,                0.63281,                0.57663,                0.61161,                0.43063,                 0.6306,                0.57539,                0.60511,                0.39996,                0.95186,                    1.3,                 1.7361,                0.98053,               0.009901,               0.009901,               0.009901
                      8,                0.97478,                 1.3108,                 1.1219,                 1.0118,                0.70839,                0.61356,                0.67822,                0.47737,                0.71078,                0.60689,                0.67609,                0.45528,                0.94106,                  1.252,                 1.6778,                0.96716,              0.0098812,              0.0098812,              0.0098812
                      9,                 0.9824,                 1.3059,                 1.0778,                  1.013,                0.68107,                0.64345,                0.70061,                0.50919,                0.69372,                0.62683,                0.69583,                0.48397,                0.93361,                 1.2743,                 1.7671,                0.98171,              0.0098614,              0.0098614,              0.0098614
                     10,                0.97199,                 1.2804,                 1.0372,                 1.0092,                0.71153,                 0.5744,                0.64763,                0.46481,                0.70992,                0.57308,                0.64855,                0.43146,                0.95594,                 1.3125,                 1.2324,                0.98207,              0.0098416,              0.0098416,              0.0098416
