                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1435,                 1.9038,                 4.4214,                 1.1386,                0.08183,                0.10204,                 0.0476,                 0.0368,                0.08247,                0.10388,                0.04867,                0.03673,                0.95093,                 1.3302,                 3.4353,                 1.0625,               0.067002,             0.00012255,             0.00012255
                      1,                 1.0181,                 1.5442,                 2.9107,                 1.0742,                0.26087,                0.22586,                0.17455,                0.13774,                0.26135,                0.22308,                0.17405,                 0.1244,                0.80057,                 1.0878,                 2.2906,                0.98894,                0.03379,             0.00024466,             0.00024466
                      2,                0.91871,                 1.3327,                 2.1354,                 1.0182,                0.33782,                0.36266,                0.32025,                0.25673,                0.34006,                0.35795,                0.31811,                0.22936,                0.75992,                 1.0043,                  1.769,                0.96577,             0.00057787,             0.00036556,             0.00036556
                      3,                0.84657,                 1.1925,                 1.7307,                0.97304,                0.48114,                0.48119,                0.48056,                0.39141,                0.48278,                0.47363,                0.47523,                0.34633,                0.68592,                0.89801,                 1.4045,                0.92216,             0.00036451,             0.00036451,             0.00036451
                      4,                0.81914,                 1.1303,                 1.4905,                0.95446,                0.55949,                0.57814,                0.58869,                0.48345,                0.55672,                 0.5665,                0.57927,                0.42175,                0.66072,                0.86036,                 1.1897,                0.90369,             0.00036451,             0.00036451,             0.00036451
                      5,                0.82022,                  1.137,                 1.3928,                 0.9485,                0.62368,                0.62603,                0.64544,                0.53488,                0.62029,                0.62256,                0.63858,                0.47099,                0.63999,                0.82664,                 1.0591,                0.89803,             0.00036267,             0.00036267,             0.00036267
                      6,                0.78792,                 1.0843,                 1.2893,                0.93903,                0.68351,                0.65444,                0.69826,                0.58273,                0.67994,                0.65189,                0.69126,                0.51516,                0.62938,                0.81583,                0.98271,                0.89021,             0.00036084,             0.00036084,             0.00036084
                      7,                0.77128,                 1.0489,                 1.2229,                0.93177,                0.70493,                0.69674,                 0.7416,                0.62507,                 0.6997,                0.69438,                0.73357,                0.55037,                0.61199,                0.78748,                0.91344,                0.88566,             0.00035901,             0.00035901,             0.00035901
                      8,                0.76434,                 1.0319,                 1.1478,                0.92555,                 0.7666,                0.70008,                  0.776,                0.65896,                0.76255,                0.69749,                0.76879,                0.58309,                0.60197,                0.77131,                0.84266,                0.87916,             0.00035718,             0.00035718,             0.00035718
                      9,                0.76948,                 1.0308,                 1.1134,                0.92538,                0.80366,                0.71311,                0.79007,                0.67203,                0.80083,                0.70953,                0.78367,                0.59776,                0.60206,                0.76182,                0.79973,                0.87628,             0.00035535,             0.00035535,             0.00035535
                     10,                0.75103,                0.98256,                 1.0645,                0.92407,                0.80772,                 0.7315,                0.80138,                0.67886,                0.80436,                0.72662,                0.79198,                0.59864,                 0.5995,                0.76301,                0.76396,                0.87907,             0.00035352,             0.00035352,             0.00035352
                     11,                0.73388,                0.98046,                 1.0252,                0.91751,                0.79521,                0.74848,                 0.8123,                0.69478,                0.79594,                0.73904,                0.80377,                0.60977,                0.58584,                0.73289,                0.73804,                 0.8704,             0.00035169,             0.00035169,             0.00035169
                     12,                0.73637,                0.98578,                 1.0127,                0.91346,                0.79543,                0.75864,                0.81747,                 0.6969,                0.79125,                0.75412,                0.80965,                0.61354,                0.58899,                0.74166,                0.73146,                0.87394,             0.00034985,             0.00034985,             0.00034985
                     13,                0.74712,                0.99578,                 1.0005,                0.91639,                0.78864,                0.76012,                0.82576,                0.70528,                0.79214,                0.75085,                0.81645,                0.61918,                0.57541,                0.74096,                0.70224,                0.86916,             0.00034802,             0.00034802,             0.00034802
                     14,                0.72642,                0.95026,                0.95914,                0.91069,                0.81958,                 0.7647,                0.83666,                0.71891,                0.81904,                0.75797,                0.82951,                0.63501,                0.57116,                0.71936,                0.66557,                0.86523,             0.00034619,             0.00034619,             0.00034619
