                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1904,                  2.109,                 4.7801,                 1.1695,                0.01304,                0.31484,                0.01767,                0.01236,                  0.008,                0.37839,                0.01814,                0.01267,                 1.1117,                 1.7697,                 4.3074,                 1.1471,               0.066822,             3.3211e-05,             3.3211e-05
                      2,                 1.0884,                  1.829,                 3.9253,                 1.1299,                0.26223,                  0.107,                0.06205,                0.04457,                0.26242,                0.10852,                0.06283,                0.04469,                 1.0152,                 1.5325,                 3.4504,                 1.1119,               0.033522,             6.6412e-05,             6.6412e-05
                      3,                  1.003,                 1.5956,                 3.1035,                 1.0878,                0.19656,                0.18498,                0.11875,                0.08682,                0.19303,                0.18436,                0.11944,                0.08327,                0.93397,                 1.3756,                 2.8475,                 1.0651,             0.00022203,             9.9482e-05,             9.9482e-05
                      4,                0.95657,                 1.5028,                 2.6074,                 1.0557,                0.36824,                0.23655,                0.18465,                0.13708,                0.36736,                0.23595,                0.18398,                0.12633,                0.86819,                 1.2495,                 2.4785,                  1.018,             9.9406e-05,             9.9406e-05,             9.9406e-05
                      5,                0.90027,                  1.369,                 2.2258,                 1.0155,                0.39082,                0.30499,                0.25251,                0.19372,                0.38957,                0.30339,                0.25078,                0.17682,                0.82107,                 1.1884,                 2.2174,                0.99028,             9.9406e-05,             9.9406e-05,             9.9406e-05
                      6,                0.86586,                 1.2914,                  2.017,                0.98743,                0.38719,                0.34699,                0.31141,                0.23858,                0.38648,                0.34586,                0.30946,                  0.217,                0.80507,                 1.1457,                 2.0161,                0.98079,             9.9208e-05,             9.9208e-05,             9.9208e-05
                      7,                0.85687,                 1.2745,                 1.9085,                0.98444,                0.42015,                0.38809,                0.34779,                0.26996,                0.41674,                0.38547,                0.34437,                0.24215,                0.78789,                 1.1227,                 1.8961,                0.97292,              9.901e-05,              9.901e-05,              9.901e-05
                      8,                0.84085,                 1.2515,                 1.7899,                0.97547,                0.50572,                 0.3745,                0.39437,                0.30523,                0.50248,                0.37222,                0.39079,                 0.2743,                0.77655,                 1.0989,                 1.7971,                0.96281,             9.8812e-05,             9.8812e-05,             9.8812e-05
                      9,                0.83337,                 1.2296,                 1.6671,                0.97088,                0.58219,                0.41034,                0.44317,                0.34814,                0.58048,                0.40721,                0.43999,                0.31339,                0.77595,                 1.0839,                    1.7,                0.96107,             9.8614e-05,             9.8614e-05,             9.8614e-05
                     10,                0.82729,                 1.2017,                 1.6657,                0.96295,                0.54465,                0.44824,                 0.4659,                0.36793,                 0.5374,                0.45096,                0.46289,                0.33132,                0.76925,                 1.0705,                 1.6671,                0.95475,             9.8416e-05,             9.8416e-05,             9.8416e-05
