                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.39664,                0.21561,                 0.3215,                0.80399,                0.72212,                0.54073,                0.60256,                0.43514,                0.71472,                0.54872,                0.60674,                0.40398,                 1.0149,                 2.2324,                 1.3602,                 1.1102,              0.0095644,              0.0095644,              0.0095644
                     25,                0.39742,                0.20343,                0.31599,                0.80305,                0.68193,                0.56435,                0.61248,                0.45023,                0.67859,                0.57212,                0.60944,                0.42016,                  1.017,                 2.3182,                 1.3418,                 1.1193,              0.0095446,              0.0095446,              0.0095446
                     26,                0.38723,                0.18117,                0.31505,                0.80021,                0.75051,                0.55031,                0.62984,                0.46022,                0.74867,                0.54797,                0.62863,                0.43318,                0.99028,                 2.3385,                 1.3058,                 1.0988,              0.0095248,              0.0095248,              0.0095248
                     27,                0.37918,                0.17878,                0.30123,                0.79766,                0.69995,                0.59494,                 0.6454,                0.46055,                0.70251,                0.59839,                0.64689,                0.44104,                 1.0014,                 2.2354,                 1.2573,                 1.1193,               0.009505,               0.009505,               0.009505
                     28,                0.37341,                0.16968,                0.29711,                0.79389,                0.79961,                0.51842,                0.63372,                0.46423,                 0.7982,                0.51693,                0.63124,                0.42209,                0.98392,                 2.3164,                  1.303,                 1.1142,              0.0094852,              0.0094852,              0.0094852
                     29,                0.36465,                0.15906,                0.29197,                0.79635,                0.69521,                0.56832,                0.62859,                0.46653,                0.71014,                  0.561,                0.62527,                0.43608,                0.98718,                 2.3647,                 1.3442,                 1.1065,              0.0094654,              0.0094654,              0.0094654
                     30,                0.35834,                0.15629,                0.29103,                0.79395,                 0.7222,                0.55638,                0.62379,                0.46132,                0.72603,                0.55727,                0.62812,                 0.4322,                0.96531,                 2.3477,                 1.2976,                  1.094,              0.0094456,              0.0094456,              0.0094456
                     31,                 0.3505,                0.14607,                0.28957,                0.79115,                0.71143,                0.57682,                0.63074,                 0.4732,                 0.7125,                0.57853,                 0.6312,                 0.4468,                0.97545,                 2.4163,                 1.3256,                 1.1225,              0.0094258,              0.0094258,              0.0094258
                     32,                0.34479,                0.13117,                0.27862,                0.79263,                0.75615,                0.49927,                0.60155,                0.44292,                0.75667,                 0.4966,                0.59893,                0.42568,                 1.0136,                 2.4871,                 1.4284,                 1.1328,               0.009406,               0.009406,               0.009406
                     33,                0.33483,                0.12403,                0.27523,                0.78825,                 0.7253,                0.56044,                0.63149,                0.47059,                0.72722,                0.56185,                0.63422,                0.43966,                0.97511,                 2.6252,                  1.282,                 1.1113,              0.0093862,              0.0093862,              0.0093862
                     34,                0.33454,                0.12701,                0.27577,                0.78938,                0.74766,                0.50468,                0.60251,                0.44921,                  0.748,                0.50369,                0.60178,                0.42586,                0.95249,                 2.5022,                 1.3429,                  1.086,              0.0093664,              0.0093664,              0.0093664
                     35,                0.32736,                0.11902,                0.27112,                0.78824,                0.76445,                0.55483,                0.63937,                0.47066,                0.77957,                0.54931,                0.63645,                0.44565,                0.96504,                 2.5342,                 1.2798,                    1.1,              0.0093466,              0.0093466,              0.0093466
                     36,                0.32398,                0.11452,                0.26432,                0.79088,                0.72136,                0.57879,                0.63769,                 0.4706,                0.71837,                0.57553,                0.63487,                0.43753,                0.97347,                 2.7229,                 1.2736,                  1.093,              0.0093268,              0.0093268,              0.0093268
                     37,                0.32223,                0.10902,                0.26192,                0.78758,                 0.7457,                0.56217,                0.63603,                0.47431,                0.74191,                0.56003,                0.63544,                0.44301,                0.96054,                  2.553,                 1.3226,                 1.1025,               0.009307,               0.009307,               0.009307
                     38,                0.30693,                0.10621,                0.25556,                0.78582,                0.76209,                0.54645,                0.63523,                 0.4726,                0.75959,                0.55042,                0.63708,                0.45292,                0.96513,                 2.4928,                  1.368,                 1.1034,              0.0092872,              0.0092872,              0.0092872
                     39,                0.30606,                0.10014,                0.25088,                0.78267,                0.68021,                0.56586,                0.62169,                0.45707,                0.67847,                0.56182,                0.61849,                0.43086,                 0.9716,                 2.8217,                 1.3403,                 1.1144,              0.0092674,              0.0092674,              0.0092674
                     40,                0.30083,                0.10011,                0.24996,                0.78408,                0.67014,                0.58358,                0.63601,                0.47589,                0.67017,                0.58074,                0.63687,                0.44706,                0.95167,                 2.6548,                 1.2677,                 1.0944,              0.0092476,              0.0092476,              0.0092476
                     41,                0.30205,                0.10134,                0.25681,                0.78519,                0.73685,                0.52895,                0.61976,                0.46844,                0.73414,                0.52626,                0.62229,                0.43819,                0.95235,                 2.5967,                 1.3284,                  1.115,              0.0092278,              0.0092278,              0.0092278
                     42,                0.29451,                0.09432,                0.24939,                0.77996,                0.68224,                0.55392,                 0.5989,                0.44037,                0.69415,                0.54892,                 0.6004,                0.41349,                0.96389,                 2.6859,                 1.3165,                 1.1326,               0.009208,               0.009208,               0.009208
