                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3295,                 2.3083,                 4.6165,                  1.165,                0.00268,                0.26114,                0.00553,                0.00362,                0.00345,                0.30678,                0.00678,                0.00439,                 1.1344,                 1.7413,                 4.3788,                  1.032,               0.067002,             0.00012255,             0.00012255
                      1,                 1.2432,                 2.0318,                 4.3154,                 1.0831,                0.00644,                0.39929,                0.02283,                0.01614,                0.00723,                0.43071,                0.02465,                0.01722,                 1.0804,                 1.5477,                 4.0271,                 0.9914,                0.03379,             0.00024466,             0.00024466
                      2,                 1.2596,                  1.901,                 3.8973,                 1.0719,                0.78684,                0.04615,                 0.0474,                0.03429,                0.54402,                0.07855,                 0.0485,                0.03477,                 1.0814,                 1.4369,                 3.5437,                0.99648,             0.00057787,             0.00036556,             0.00036556
                      3,                 1.2446,                 1.7414,                 3.4422,                 1.0667,                0.56735,                 0.0973,                0.07591,                0.05563,                0.56759,                0.09745,                 0.0763,                 0.0545,                 1.0588,                 1.3466,                 3.1484,                0.99637,             0.00036451,             0.00036451,             0.00036451
                      4,                 1.2094,                 1.6958,                 3.0881,                 1.0608,                0.26892,                0.12205,                0.09006,                0.06502,                0.26936,                0.12171,                0.09009,                0.06288,                 1.0508,                 1.3049,                 2.8843,                 1.0026,             0.00036451,             0.00036451,             0.00036451
                      5,                 1.2312,                 1.6898,                 2.9323,                 1.0754,                0.16806,                0.18766,                0.10889,                0.07905,                0.16864,                0.18698,                0.10884,                0.07638,                 1.0369,                 1.2566,                 2.7908,                0.99611,             0.00036267,             0.00036267,             0.00036267
                      6,                 1.1997,                 1.6259,                 2.8136,                 1.0664,                0.17772,                0.20517,                0.12169,                 0.0889,                0.17747,                0.20499,                0.12167,                0.08501,                 1.0241,                 1.2349,                 2.6592,                0.99459,             0.00036084,             0.00036084,             0.00036084
                      7,                 1.1705,                 1.5675,                 2.7367,                 1.0535,                0.14746,                0.22172,                0.14193,                0.10397,                 0.1473,                0.22166,                0.14137,                0.09793,                 1.0103,                 1.1914,                 2.5527,                0.98761,             0.00035901,             0.00035901,             0.00035901
                      8,                 1.1654,                 1.5589,                 2.6157,                 1.0526,                0.22818,                0.24472,                0.16101,                0.11761,                0.22925,                0.24369,                0.16018,                0.11141,                0.99903,                 1.1882,                 2.4836,                 0.9798,             0.00035718,             0.00035718,             0.00035718
                      9,                 1.1753,                 1.5607,                  2.572,                 1.0532,                0.19685,                0.26428,                0.18543,                0.13528,                0.19622,                0.26373,                0.18453,                0.12859,                0.99671,                 1.1624,                 2.4049,                0.97689,             0.00035535,             0.00035535,             0.00035535
