                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.89054,                 1.4971,                 3.5864,                 1.1627,                0.32798,                 0.4624,                0.39038,                0.29732,                0.32888,                0.46646,                0.39245,                0.29628,                0.78838,                 1.0495,                 1.8918,                 1.1258,              0.0033263,              0.0033263,              0.0033263
                      2,                0.81272,                 1.1754,                 1.8355,                 1.0717,                0.52495,                0.46907,                 0.5056,                0.37327,                  0.524,                0.47056,                0.50693,                0.37634,                0.90674,                 1.2043,                 1.6349,                 1.1969,              0.0066377,              0.0066377,              0.0066377
                      3,                0.88476,                 1.2548,                 1.6038,                 1.1136,                0.54465,                0.52817,                0.53317,                0.38777,                0.53139,                0.53366,                0.53412,                 0.3898,                0.93351,                 1.2611,                 1.6273,                 1.2274,              0.0099271,              0.0099271,              0.0099271
                      4,                 0.9473,                 1.3403,                 1.6011,                 1.1534,                0.53209,                0.49399,                0.51398,                0.36634,                0.53155,                0.49407,                0.51136,                0.36509,                0.98554,                 1.4622,                 1.7684,                 1.2612,               0.009901,               0.009901,               0.009901
                      5,                0.95695,                  1.354,                 1.4572,                 1.1562,                0.59416,                0.59749,                0.62368,                0.45979,                0.58928,                 0.5986,                0.62241,                0.46013,                0.90886,                  1.169,                  1.377,                 1.2127,               0.009901,               0.009901,               0.009901
                      6,                0.91084,                 1.2588,                 1.3404,                 1.1338,                0.62986,                0.62712,                0.65995,                0.47865,                0.65438,                0.61257,                0.66168,                0.49079,                0.89658,                 1.1486,                 1.2582,                 1.2004,               0.009868,               0.009868,               0.009868
                      7,                0.89837,                 1.2385,                 1.2582,                 1.1229,                0.71685,                0.61733,                0.68339,                0.49645,                0.71515,                 0.6151,                0.68039,                0.50641,                0.88592,                  1.207,                 1.2138,                 1.2119,               0.009835,               0.009835,               0.009835
                      8,                0.87695,                 1.2211,                 1.2043,                 1.1078,                0.64516,                0.64295,                0.68984,                0.51931,                0.64509,                0.64204,                0.68892,                0.52286,                0.84367,                 1.0437,                 1.1553,                   1.17,               0.009802,               0.009802,               0.009802
                      9,                0.86481,                  1.211,                 1.1696,                 1.1065,                 0.7048,                0.68019,                0.73975,                0.56093,                0.70536,                0.67885,                0.73972,                0.56836,                0.82423,                 1.0496,                 1.1088,                 1.1555,               0.009769,               0.009769,               0.009769
                     10,                0.83097,                   1.15,                 1.1259,                  1.087,                 0.7823,                0.66948,                0.77587,                0.58617,                0.78368,                0.67135,                0.77593,                0.59951,                0.80804,                 1.0171,                0.98662,                 1.1489,               0.009736,               0.009736,               0.009736
