                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3039,                 2.1088,                 4.2285,                  1.103,                0.63168,                0.07301,                0.06325,                0.04384,                0.63173,                0.07305,                0.06336,                0.04384,                   1.23,                 1.6434,                 3.3686,                 1.0564,               0.070246,               0.003306,               0.003306
                      1,                 1.3026,                 1.8195,                 3.0013,                 1.0815,                0.24884,                0.15662,                0.09986,                0.06702,                0.24785,                0.15576,                0.09826,                0.06541,                  1.306,                 1.8325,                 2.8725,                 1.0998,               0.040224,              0.0066174,              0.0066174
                      2,                 1.3182,                 1.7913,                 2.5858,                 1.0902,                0.24448,                0.24371,                0.15976,                0.10211,                0.24391,                0.24294,                0.15862,                0.10016,                 1.3081,                 1.8016,                 2.6242,                 1.1142,                0.01018,              0.0099069,              0.0099069
                      3,                  1.359,                 1.8388,                 2.4427,                 1.1117,                0.25444,                0.22885,                 0.1574,                0.09511,                0.25354,                0.22896,                0.15624,                0.09591,                 1.4777,                 2.0348,                  2.845,                 1.2015,               0.009901,               0.009901,               0.009901
                      4,                 1.3171,                 1.8011,                 2.2371,                 1.0904,                0.32849,                0.24141,                0.20709,                0.12992,                 0.3255,                0.23946,                0.20607,                0.12674,                   1.38,                 1.8696,                 2.4702,                 1.1286,               0.009901,               0.009901,               0.009901
                      5,                 1.2781,                 1.7147,                 2.1277,                 1.0789,                0.40218,                0.35016,                0.31698,                0.20457,                 0.4064,                0.35186,                0.32013,                0.20339,                 1.2683,                 1.5681,                 2.0962,                 1.0633,               0.009868,               0.009868,               0.009868
                      6,                 1.2903,                 1.7056,                 2.0156,                 1.0703,                0.37316,                0.40984,                0.36905,                0.23004,                0.37074,                0.39694,                0.36062,                0.21387,                 1.2295,                 1.4752,                  1.874,                 1.0506,               0.009835,               0.009835,               0.009835
                      7,                  1.237,                 1.6313,                 1.8983,                 1.0603,                0.41448,                0.38169,                0.36608,                0.23116,                0.41931,                0.37711,                0.36327,                0.22801,                 1.2509,                 1.5123,                 2.0136,                 1.0623,               0.009802,               0.009802,               0.009802
                      8,                 1.2524,                 1.6238,                  1.833,                  1.046,                0.45088,                0.42509,                0.40689,                0.25781,                0.51607,                0.38528,                0.40361,                0.24853,                 1.2407,                 1.5716,                 1.9094,                 1.0748,               0.009769,               0.009769,               0.009769
                      9,                 1.2276,                 1.5912,                 1.7806,                 1.0465,                0.44287,                0.43187,                0.41027,                0.26316,                0.43888,                0.42056,                0.40358,                 0.2527,                 1.2057,                 1.4605,                 1.7806,                 1.0333,               0.009736,               0.009736,               0.009736
                     10,                 1.1939,                 1.5739,                 1.7043,                 1.0367,                0.61111,                0.42368,                0.47403,                 0.3079,                0.60916,                0.41752,                0.46437,                0.28636,                  1.155,                 1.3474,                 1.6725,                 1.0354,               0.009703,               0.009703,               0.009703
                     11,                 1.1938,                 1.5426,                 1.6902,                 1.0383,                0.48252,                0.48455,                0.48032,                 0.3062,                0.48698,                0.48455,                 0.4875,                 0.2972,                 1.1464,                 1.4067,                 1.5741,                 1.0277,                0.00967,                0.00967,                0.00967
                     12,                 1.1761,                 1.5567,                 1.6334,                  1.028,                0.47235,                0.51304,                0.51097,                0.33507,                0.47574,                0.51288,                0.50853,                0.31596,                 1.1147,                 1.3232,                 1.5077,                 1.0024,               0.009637,               0.009637,               0.009637
                     13,                 1.1789,                 1.5472,                  1.579,                 1.0347,                 0.5448,                0.45752,                0.46676,                0.30322,                0.53895,                0.45504,                0.46248,                0.29595,                   1.17,                 1.4117,                 1.5732,                  1.038,               0.009604,               0.009604,               0.009604
                     14,                 1.1755,                 1.5283,                 1.5801,                 1.0259,                0.59041,                0.50273,                0.52138,                0.34244,                0.59186,                0.50566,                0.51814,                 0.3274,                 1.1256,                 1.3424,                 1.4354,                 1.0085,               0.009571,               0.009571,               0.009571
                     15,                 1.1596,                 1.4943,                 1.5087,                 1.0197,                 0.5862,                0.52763,                0.57139,                 0.3753,                0.58366,                0.52434,                0.56456,                0.36148,                 1.0965,                 1.3563,                 1.4198,                 1.0082,               0.009538,               0.009538,               0.009538
                     16,                 1.1664,                 1.5156,                 1.4903,                 1.0218,                0.53735,                0.49206,                 0.5006,                0.32698,                0.53918,                0.48764,                0.50297,                0.31347,                 1.1344,                 1.4072,                 1.5653,                   1.03,               0.009505,               0.009505,               0.009505
                     17,                 1.1426,                 1.4663,                 1.4269,                 1.0145,                0.58849,                0.51577,                0.56518,                0.37551,                0.58926,                 0.5055,                0.55457,                0.35842,                 1.0799,                  1.308,                  1.402,                 1.0028,               0.009472,               0.009472,               0.009472
                     18,                 1.1431,                 1.4635,                  1.416,                 1.0153,                0.51894,                0.57651,                0.55946,                0.37018,                0.51397,                0.56833,                0.55235,                0.35497,                 1.1036,                 1.2776,                 1.4082,                 1.0058,               0.009439,               0.009439,               0.009439
                     19,                 1.1141,                 1.4514,                 1.3964,                 1.0048,                0.52199,                0.56056,                0.55156,                0.36597,                0.51953,                0.54879,                0.54605,                0.35118,                 1.0534,                 1.2888,                 1.4368,                0.99244,               0.009406,               0.009406,               0.009406
                     20,                 1.1184,                 1.4222,                 1.3766,                 1.0072,                0.63626,                0.49621,                0.54717,                0.37177,                0.63797,                0.49499,                0.54619,                0.35031,                 1.0781,                 1.3007,                 1.3763,                0.99436,               0.009373,               0.009373,               0.009373
                     21,                 1.1093,                 1.3908,                 1.3419,                 1.0004,                0.62338,                0.49724,                0.53868,                0.36907,                0.62268,                0.49793,                0.53566,                0.35124,                  1.083,                 1.3321,                 1.4575,                 1.0094,                0.00934,                0.00934,                0.00934
                     22,                  1.097,                  1.397,                 1.3114,                0.99868,                0.62391,                0.55607,                0.57872,                0.40199,                0.62291,                0.55345,                0.57791,                0.39348,                 1.0534,                  1.249,                 1.3653,                0.98176,               0.009307,               0.009307,               0.009307
                     23,                 1.0944,                 1.3716,                 1.3004,                0.99713,                0.61555,                0.57688,                 0.6149,                0.42061,                0.67272,                 0.5483,                0.62102,                0.41029,                 1.0429,                 1.2526,                 1.2867,                 1.0019,               0.009274,               0.009274,               0.009274
                     24,                  1.084,                 1.3923,                 1.2744,                0.99071,                0.61312,                0.53731,                 0.5872,                0.40709,                 0.6155,                0.52604,                0.57851,                  0.382,                   1.03,                 1.2918,                 1.3329,                0.97842,               0.009241,               0.009241,               0.009241
                     25,                 1.0868,                  1.391,                 1.2676,                0.99624,                0.61882,                0.57948,                0.62001,                0.43343,                 0.6181,                0.57741,                 0.6171,                0.41587,                 1.0358,                 1.2745,                 1.2404,                0.98267,               0.009208,               0.009208,               0.009208
                     26,                 1.0824,                 1.3918,                 1.2467,                0.98916,                0.64388,                0.61326,                0.63983,                0.45115,                0.64075,                0.60594,                0.63186,                 0.4285,                 1.0216,                 1.1872,                 1.2196,                0.96955,               0.009175,               0.009175,               0.009175
                     27,                  1.074,                 1.3893,                 1.2541,                0.98421,                0.63216,                0.56861,                0.61137,                0.42095,                0.62308,                0.56632,                0.60495,                0.39679,                  1.047,                  1.255,                 1.2559,                0.98469,               0.009142,               0.009142,               0.009142
                     28,                 1.0705,                 1.3755,                 1.2028,                0.98206,                0.69402,                0.58501,                0.64603,                0.43903,                0.68986,                0.57836,                0.63448,                0.41968,                 1.0046,                  1.236,                 1.2208,                0.96485,               0.009109,               0.009109,               0.009109
                     29,                 1.0837,                 1.3931,                 1.2007,                0.98899,                0.65147,                0.59863,                0.65396,                0.46359,                0.64816,                0.60597,                0.65297,                0.45018,                0.99388,                 1.2123,                  1.205,                0.96819,               0.009076,               0.009076,               0.009076
                     30,                  1.049,                 1.3435,                 1.1775,                0.97736,                0.69021,                0.56834,                0.64082,                0.44728,                0.68608,                0.56438,                0.63606,                0.42659,                  1.012,                 1.1927,                 1.2058,                 0.9666,               0.009043,               0.009043,               0.009043
                     31,                 1.0544,                 1.3227,                 1.1704,                0.97804,                0.73275,                0.57514,                0.67535,                 0.4746,                0.72599,                0.56893,                0.66721,                0.45367,                 1.0098,                 1.1799,                 1.2052,                0.96564,                0.00901,                0.00901,                0.00901
                     32,                 1.0579,                 1.3364,                 1.1675,                0.98225,                0.65198,                0.59189,                0.62595,                0.43917,                0.64885,                 0.5894,                0.61872,                0.42123,                 1.0023,                 1.2046,                 1.2134,                0.96883,               0.008977,               0.008977,               0.008977
