                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.72366,                 1.1937,                 4.5732,                 1.0738,                0.30588,                0.45392,                0.38277,                0.28333,                0.30725,                0.45492,                0.38421,                0.28285,                0.84304,                 1.1443,                 2.7391,                 1.1817,               0.070063,              0.0033263,              0.0033263
                      2,                0.67439,                0.96841,                 2.4565,                 1.0041,                 0.6174,                0.52141,                0.57067,                0.42138,                 0.6204,                0.52363,                 0.5733,                0.43508,                0.87971,                 1.1171,                 2.2145,                 1.1896,               0.040041,              0.0066377,              0.0066377
                      3,                0.74743,                 1.0633,                 2.2331,                 1.0357,                 0.5673,                 0.5069,                0.52957,                0.37737,                0.56929,                0.50843,                0.52943,                0.37522,                0.97709,                 1.4053,                 2.4538,                 1.2413,              0.0099969,              0.0099271,              0.0099271
                      4,                0.80805,                 1.1448,                 2.1575,                 1.0725,                0.71869,                0.46226,                0.52351,                0.36816,                0.71804,                0.46223,                0.52448,                0.35944,                 1.1116,                  1.869,                 2.5845,                 1.4042,               0.009901,               0.009901,               0.009901
                      5,                 0.8281,                 1.1788,                 2.0705,                 1.0926,                0.63501,                0.55408,                0.58934,                 0.4213,                0.63787,                0.55782,                0.59272,                0.43098,                0.98809,                 1.4705,                 2.2082,                 1.3179,               0.009901,               0.009901,               0.009901
                      6,                0.79583,                 1.1158,                 1.8892,                 1.0723,                0.59367,                0.49549,                0.51521,                 0.3629,                0.59806,                0.49611,                0.51821,                0.37286,                 1.1058,                 1.6184,                 2.7494,                 1.4037,               0.009868,               0.009868,               0.009868
                      7,                0.79643,                 1.1183,                 1.8216,                 1.0701,                0.74324,                0.63943,                 0.7088,                0.52172,                0.74308,                0.63892,                0.70774,                 0.5215,                0.88796,                  1.146,                 1.7657,                 1.2249,               0.009835,               0.009835,               0.009835
                      8,                0.78089,                 1.0975,                 1.7372,                 1.0651,                0.67258,                0.63326,                0.67558,                0.50734,                0.66778,                0.63054,                0.66972,                 0.5074,                0.86465,                 1.1499,                 1.7038,                 1.2008,               0.009802,               0.009802,               0.009802
                      9,                0.76073,                 1.0568,                  1.674,                 1.0541,                0.75943,                0.66736,                0.76247,                0.56067,                0.75175,                0.66188,                0.74933,                0.56722,                0.84355,                 1.0832,                  1.565,                 1.1639,               0.009769,               0.009769,               0.009769
                     10,                0.75715,                 1.0564,                 1.6167,                  1.048,                0.78207,                0.69797,                0.77366,                0.58486,                0.78062,                0.69782,                0.77268,                0.58603,                0.82799,                  1.059,                 1.4768,                 1.1666,               0.009736,               0.009736,               0.009736
                     11,                0.74348,                 1.0104,                 1.5668,                 1.0378,                0.78749,                0.68908,                0.77328,                0.59415,                0.78806,                0.68983,                0.77382,                0.59631,                0.81301,                 1.0275,                 1.4462,                 1.1587,               0.009703,               0.009703,               0.009703
                     12,                0.73382,                  1.005,                 1.5593,                 1.0315,                0.79487,                0.69899,                0.79084,                0.60607,                0.79379,                0.69603,                0.78985,                0.61022,                0.80565,                  1.019,                 1.3902,                 1.1648,                0.00967,                0.00967,                0.00967
                     13,                 0.7267,                  0.991,                  1.473,                 1.0307,                0.75754,                0.68777,                0.75163,                0.57171,                0.75298,                0.69755,                0.75256,                0.57648,                0.82742,                 1.1352,                  1.453,                 1.1515,               0.009637,               0.009637,               0.009637
                     14,                0.71392,                0.98118,                 1.4652,                 1.0254,                0.77046,                0.63663,                0.73168,                0.54854,                0.76902,                0.63547,                0.73107,                0.54611,                0.88323,                 1.2154,                 1.6653,                  1.209,               0.009604,               0.009604,               0.009604
                     15,                0.71396,                0.97207,                 1.4641,                 1.0243,                0.81258,                0.73586,                0.82909,                0.64744,                 0.8133,                0.72919,                0.82712,                0.64203,                 0.7598,                0.98051,                 1.3146,                 1.1082,               0.009571,               0.009571,               0.009571
                     16,                0.70267,                0.94345,                 1.4017,                 1.0109,                0.78063,                0.76057,                0.81434,                0.64015,                0.78206,                0.75994,                0.81358,                0.63566,                0.75056,                0.96851,                 1.2719,                 1.1077,               0.009538,               0.009538,               0.009538
                     17,                0.69792,                 0.9411,                 1.3558,                 1.0191,                0.82328,                0.70751,                0.79922,                0.62594,                 0.8238,                 0.7081,                0.79876,                0.62437,                0.76184,                 1.0073,                 1.3446,                 1.1134,               0.009505,               0.009505,               0.009505
                     18,                0.68701,                0.93853,                 1.3365,                 1.0127,                0.79557,                0.74996,                0.81543,                0.63119,                0.83721,                 0.7169,                0.81389,                 0.6366,                0.76802,                0.98471,                 1.2583,                 1.1203,               0.009472,               0.009472,               0.009472
                     19,                0.68085,                0.91574,                 1.3103,                 1.0067,                 0.8042,                0.75546,                0.82377,                0.64604,                 0.8067,                0.75757,                0.82416,                0.64577,                0.76847,                0.96607,                 1.3006,                 1.1343,               0.009439,               0.009439,               0.009439
                     20,                0.66358,                0.91531,                 1.2674,                 0.9941,                0.81502,                0.74743,                0.83148,                0.65399,                 0.8253,                 0.7436,                0.83527,                0.65494,                0.74113,                0.96023,                 1.2347,                 1.1127,               0.009406,               0.009406,               0.009406
                     21,                0.66908,                0.89983,                 1.2628,                 1.0012,                0.83855,                0.72371,                0.81762,                0.64387,                0.83708,                0.72326,                0.81768,                0.64275,                0.74457,                0.97512,                 1.2648,                 1.1194,               0.009373,               0.009373,               0.009373
                     22,                0.66938,                0.90389,                 1.2872,                0.99881,                0.81326,                0.75708,                0.83352,                0.65841,                 0.8141,                0.75846,                0.83411,                0.66287,                0.72095,                0.94226,                 1.2042,                 1.1014,                0.00934,                0.00934,                0.00934
                     23,                0.65225,                0.87686,                 1.2384,                0.99042,                0.84735,                0.73669,                0.83314,                0.66421,                0.84813,                0.73729,                0.83314,                0.65979,                0.71604,                0.94871,                 1.1883,                 1.0858,               0.009307,               0.009307,               0.009307
                     24,                0.65119,                0.87685,                  1.217,                0.98544,                0.79914,                0.76859,                0.82723,                0.65647,                 0.7986,                0.76794,                0.82625,                0.65657,                0.72762,                 0.9441,                 1.2078,                 1.0935,               0.009274,               0.009274,               0.009274
                     25,                0.64753,                0.86854,                 1.2065,                0.98609,                0.77295,                 0.7847,                0.82384,                0.65224,                0.77448,                0.78656,                0.82725,                 0.6553,                0.72624,                0.94227,                 1.2345,                 1.0999,               0.009241,               0.009241,               0.009241
                     26,                0.64054,                0.86134,                 1.1822,                0.98587,                0.82136,                0.76659,                0.82828,                0.65929,                0.82304,                0.76777,                 0.8274,                 0.6608,                0.71808,                0.91765,                 1.1865,                 1.0804,               0.009208,               0.009208,               0.009208
                     27,                0.64664,                0.86945,                  1.173,                0.98724,                0.83404,                0.76896,                0.84797,                0.66978,                0.83661,                0.76675,                0.84932,                0.67089,                0.71205,                0.91604,                 1.1302,                 1.0909,               0.009175,               0.009175,               0.009175
                     28,                0.62531,                 0.8376,                  1.109,                0.97182,                0.82104,                0.77422,                0.84775,                0.67059,                0.82039,                0.77359,                0.84637,                0.67172,                0.71301,                0.92655,                 1.1499,                 1.0888,               0.009142,               0.009142,               0.009142
                     29,                0.63676,                0.84625,                 1.1386,                0.98146,                0.83067,                0.78108,                0.85757,                0.67173,                0.83098,                0.78132,                0.85743,                0.67727,                0.71416,                0.91992,                 1.1183,                 1.0924,               0.009109,               0.009109,               0.009109
                     30,                0.62063,                0.83956,                 1.1151,                0.97438,                0.80081,                 0.7824,                0.84183,                0.67011,                 0.8014,                 0.7829,                0.84114,                0.66705,                0.70201,                0.88801,                 1.1164,                 1.0943,               0.009076,               0.009076,               0.009076
                     31,                0.62548,                0.82897,                 1.0923,                0.97018,                 0.8219,                0.79769,                0.86196,                0.69205,                0.81752,                0.80318,                0.85743,                 0.6895,                0.68856,                0.90013,                 1.0638,                 1.0712,               0.009043,               0.009043,               0.009043
                     32,                0.62276,                0.84578,                 1.0775,                0.97528,                0.80577,                0.81688,                0.85343,                0.68513,                0.81596,                0.80627,                0.85232,                0.68024,                0.69099,                0.89632,                 1.0884,                 1.0688,                0.00901,                0.00901,                0.00901
                     33,                0.61683,                0.83194,                 1.0911,                0.96982,                0.76639,                0.79664,                 0.8345,                0.65708,                0.78941,                0.78063,                0.83424,                0.65591,                0.70965,                0.90716,                 1.1539,                 1.0852,               0.008977,               0.008977,               0.008977
                     34,                0.61408,                0.81864,                  1.066,                0.96725,                0.85514,                0.75372,                0.84866,                0.68658,                0.82818,                0.77552,                0.84877,                0.68426,                0.69311,                0.89428,                  1.104,                 1.0827,               0.008944,               0.008944,               0.008944
                     35,                0.61055,                0.81975,                 1.0671,                0.96475,                 0.8252,                0.78841,                0.85708,                 0.6865,                0.82381,                0.78721,                0.85755,                0.68819,                0.68329,                0.87635,                 1.0616,                 1.0667,               0.008911,               0.008911,               0.008911
                     36,                0.59593,                0.80961,                 1.0447,                0.96085,                0.84418,                  0.786,                0.85589,                 0.6838,                0.84773,                0.78629,                0.85679,                0.68699,                0.68765,                0.90729,                 1.0642,                 1.0781,               0.008878,               0.008878,               0.008878
                     37,                0.59515,                0.79758,                 1.0328,                0.95977,                 0.8392,                0.78728,                0.84924,                0.66976,                0.83961,                0.78615,                0.84885,                0.67481,                0.71175,                0.91264,                 1.0854,                  1.109,               0.008845,               0.008845,               0.008845
                     38,                0.59241,                0.80616,                 1.0293,                0.95446,                0.82333,                0.81628,                0.86722,                0.69979,                0.82277,                0.81569,                0.86678,                0.69942,                 0.6886,                0.89403,                 1.0553,                  1.074,               0.008812,               0.008812,               0.008812
                     39,                0.58411,                0.79503,                 1.0144,                0.95018,                0.83982,                0.79409,                 0.8659,                0.70261,                0.84052,                0.79358,                0.86584,                0.69808,                0.69028,                0.89609,                 1.0397,                 1.0809,               0.008779,               0.008779,               0.008779
                     40,                0.59036,                0.78795,                 1.0161,                0.95511,                0.82136,                0.79994,                0.85687,                0.69131,                0.82216,                0.80097,                0.85663,                0.69027,                0.68118,                 0.8727,                 1.0208,                 1.0653,               0.008746,               0.008746,               0.008746
                     41,                0.57922,                0.77851,                0.98149,                0.95305,                0.84312,                0.77547,                0.85244,                0.68715,                0.84994,                0.77859,                0.85873,                0.68791,                0.67988,                0.87569,                 1.0337,                 1.0611,               0.008713,               0.008713,               0.008713
                     42,                0.58027,                0.76815,                0.98546,                0.95343,                0.83671,                0.81108,                0.87617,                0.71093,                0.83521,                0.80929,                 0.8738,                0.70936,                 0.6761,                 0.8734,                0.99299,                 1.0568,                0.00868,                0.00868,                0.00868
                     43,                0.58007,                0.77088,                0.97945,                0.95274,                0.82794,                0.80095,                0.86225,                 0.7067,                0.82919,                0.80032,                0.86128,                0.69728,                0.67067,                0.88753,                 1.0324,                 1.0581,               0.008647,               0.008647,               0.008647
                     44,                0.57399,                0.77046,                0.95798,                0.94663,                0.85425,                0.81097,                0.87245,                0.70109,                0.85591,                0.80931,                  0.872,                0.69727,                0.68487,                0.86196,                  1.018,                 1.0813,               0.008614,               0.008614,               0.008614
                     45,                0.57395,                0.77042,                0.96191,                0.94581,                0.84464,                0.80195,                0.87005,                0.70947,                0.84403,                0.80128,                0.86943,                0.69893,                0.66947,                0.87978,                  1.014,                 1.0626,               0.008581,               0.008581,               0.008581
                     46,                0.55913,                0.76059,                0.94045,                0.93819,                0.82038,                0.82371,                0.86809,                0.70521,                0.81862,                0.82088,                0.86531,                0.69733,                  0.666,                0.88949,                  1.014,                 1.0615,               0.008548,               0.008548,               0.008548
                     47,                0.56979,                0.76528,                0.94898,                0.94232,                0.83763,                0.81894,                0.86908,                0.71121,                0.83389,                0.81949,                0.86707,                0.70351,                0.66005,                0.87907,                 1.0235,                 1.0494,               0.008515,               0.008515,               0.008515
                     48,                0.57435,                 0.7684,                0.96413,                0.94357,                0.83642,                0.80738,                 0.8655,                 0.6965,                0.83628,                 0.8067,                0.86538,                0.68928,                0.68044,                0.88902,                 1.0048,                 1.0717,               0.008482,               0.008482,               0.008482
                     49,                0.56232,                0.76413,                0.94256,                0.94106,                0.81633,                0.81768,                0.87013,                0.71879,                0.81503,                0.81656,                0.86777,                0.70458,                0.65819,                0.85711,                 1.0187,                 1.0478,               0.008449,               0.008449,               0.008449
                     50,                0.55953,                0.76407,                0.91904,                0.93266,                0.82563,                0.82127,                0.87235,                0.70998,                0.82628,                0.82104,                0.86968,                0.69498,                0.66313,                0.89736,                 1.0221,                 1.0704,               0.008416,               0.008416,               0.008416
                     51,                0.55334,                0.75078,                0.92272,                0.93831,                0.85664,                  0.823,                0.88027,                0.72357,                0.85803,                0.82356,                 0.8793,                0.70973,                0.64926,                0.86268,                0.98064,                 1.0518,               0.008383,               0.008383,               0.008383
                     52,                0.55919,                0.75538,                0.93395,                0.94073,                0.86071,                0.80467,                0.87106,                0.71149,                0.86057,                0.80408,                0.86956,                0.70224,                 0.6707,                0.89336,                 1.0184,                 1.0663,                0.00835,                0.00835,                0.00835
                     53,                0.55276,                0.73524,                0.89825,                0.93309,                0.82653,                 0.8248,                0.87268,                 0.7186,                0.82804,                0.82574,                0.87137,                0.70826,                0.65387,                0.86583,                 1.0031,                 1.0533,               0.008317,               0.008317,               0.008317
                     54,                0.55551,                0.74111,                0.91277,                0.93607,                0.83609,                0.82378,                0.87773,                0.72119,                0.83755,                0.82504,                0.87824,                0.71132,                0.65468,                0.86415,                 0.9721,                 1.0568,               0.008284,               0.008284,               0.008284
                     55,                0.54854,                0.72525,                0.87853,                0.93165,                0.82395,                0.81523,                0.86251,                0.70866,                0.82199,                0.82814,                0.86282,                0.69987,                0.65544,                0.85652,                 1.0301,                 1.0546,               0.008251,               0.008251,               0.008251
                     56,                0.54615,                0.72558,                0.89196,                0.93286,                  0.869,                0.79077,                0.86424,                0.70817,                0.86635,                 0.7963,                0.86607,                 0.6991,                0.66057,                0.88891,                 1.0449,                 1.0706,               0.008218,               0.008218,               0.008218
                     57,                0.54456,                 0.7372,                0.88573,                0.92836,                0.82863,                0.83557,                0.87364,                0.71373,                0.82898,                0.83417,                0.87345,                0.70998,                0.65453,                0.87227,                0.98615,                 1.0608,               0.008185,               0.008185,               0.008185
                     58,                0.53807,                0.72766,                0.85297,                0.92962,                0.85266,                0.82531,                0.87555,                0.72032,                0.85431,                 0.8233,                0.87311,                0.71604,                0.64885,                0.87685,                0.98149,                 1.0543,               0.008152,               0.008152,               0.008152
