                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2918,                 1.9514,                 5.1458,                 1.2007,                0.04067,                0.04275,                0.01544,                0.01096,                0.04325,                0.04459,                0.01668,                 0.0114,                  1.144,                 1.5965,                 4.3144,                 1.1071,               0.066915,             3.6433e-05,             3.6433e-05
                      1,                 1.1134,                 1.5896,                 4.1206,                 1.1113,                0.09153,                0.11891,                0.06078,                0.04523,                0.09345,                 0.1212,                0.06202,                0.04494,                 1.0298,                 1.3404,                 3.3897,                 1.0588,               0.033618,             7.2738e-05,             7.2738e-05
                      2,                 1.0093,                 1.3686,                 3.2469,                 1.0634,                0.16432,                0.17186,                0.12504,                0.09435,                0.16679,                0.16762,                0.12555,                 0.0891,                0.93741,                 1.1794,                 2.7893,                 1.0089,             0.00032099,             0.00010868,             0.00010868
                      3,                0.92367,                 1.1876,                 2.6724,                 1.0149,                0.26597,                0.28041,                0.21592,                0.16743,                0.26554,                0.28051,                0.21613,                0.15659,                0.85015,                 1.0305,                 2.2806,                  0.967,             0.00010837,             0.00010837,             0.00010837
                      4,                0.85693,                 1.0523,                 2.2527,                0.97733,                0.34737,                0.34105,                0.30591,                0.24156,                0.35004,                0.33918,                0.30462,                0.21971,                0.78398,                0.93297,                 1.9217,                0.93812,             0.00010837,             0.00010837,             0.00010837
                      5,                  0.794,                 0.9723,                 1.9535,                0.95091,                0.45604,                0.38791,                0.38393,                0.30662,                0.45589,                0.38777,                0.38241,                0.27838,                0.75064,                0.87045,                 1.7109,                0.92186,             0.00010782,             0.00010782,             0.00010782
                      6,                0.76633,                0.91078,                 1.7939,                0.93752,                0.53356,                0.42267,                0.43588,                0.35428,                0.53113,                0.42172,                0.43336,                0.32073,                0.72591,                 0.8299,                 1.5618,                0.91235,             0.00010728,             0.00010728,             0.00010728
                      7,                0.73356,                0.84644,                 1.6344,                0.92319,                0.55026,                0.45863,                0.49044,                 0.4001,                 0.5476,                 0.4577,                0.48787,                0.36216,                0.70338,                0.78732,                 1.4355,                0.90158,             0.00010673,             0.00010673,             0.00010673
                      8,                0.70987,                0.81321,                 1.5218,                0.91473,                0.58865,                 0.4876,                0.52962,                0.43603,                0.59784,                0.47739,                0.52715,                0.39319,                0.68793,                 0.7599,                 1.3428,                0.89615,             0.00010619,             0.00010619,             0.00010619
                      9,                 0.6853,                 0.7721,                 1.4219,                0.90414,                0.64466,                0.50384,                 0.5698,                0.47382,                0.64486,                0.50221,                 0.5674,                0.42477,                 0.6646,                 0.7321,                 1.2554,                0.88687,             0.00010564,             0.00010564,             0.00010564
                     10,                0.66707,                0.74204,                 1.3237,                0.89572,                0.68183,                0.52551,                0.60094,                0.50222,                0.67999,                0.52383,                0.59723,                0.45003,                0.65134,                0.71161,                 1.1918,                0.88364,              0.0001051,              0.0001051,              0.0001051
                     11,                0.65125,                0.71281,                 1.2531,                0.88985,                0.69925,                0.52953,                 0.6186,                0.52022,                0.69826,                0.52859,                0.61609,                0.46612,                0.63949,                0.68668,                 1.1322,                0.87775,             0.00010456,             0.00010456,             0.00010456
                     12,                0.63107,                0.68209,                 1.1931,                0.88178,                0.70357,                0.57646,                0.64751,                  0.548,                0.70266,                0.57408,                0.64369,                0.49086,                0.62562,                0.67016,                 1.0733,                  0.872,             0.00010401,             0.00010401,             0.00010401
                     13,                0.62221,                0.65917,                 1.1305,                0.87836,                0.68541,                0.59312,                0.66315,                0.56275,                0.68511,                0.59261,                0.66078,                0.50323,                0.61617,                0.65663,                 1.0258,                0.86896,             0.00010347,             0.00010347,             0.00010347
                     14,                0.60355,                0.63679,                 1.0653,                0.87217,                0.74227,                0.58725,                0.68531,                0.58322,                0.74433,                0.58531,                0.68163,                0.52101,                0.60895,                0.63891,                0.97728,                0.86617,             0.00010292,             0.00010292,             0.00010292
                     15,                0.59347,                0.61819,                 1.0292,                  0.867,                0.71836,                0.63169,                 0.7048,                0.60188,                0.72963,                0.62515,                 0.7028,                0.53844,                0.60022,                 0.6251,                0.94405,                0.86217,             0.00010238,             0.00010238,             0.00010238
                     16,                0.58406,                0.59649,                0.98801,                 0.8641,                0.74535,                0.63622,                0.71911,                0.61574,                0.75186,                0.62521,                0.71411,                0.54879,                0.58782,                0.61529,                0.90955,                0.86007,             0.00010183,             0.00010183,             0.00010183
                     17,                0.57417,                0.58262,                0.94513,                0.86101,                0.76468,                0.64943,                0.73597,                0.63149,                0.76306,                0.64571,                0.73086,                0.56313,                0.58299,                0.60088,                0.87604,                0.85761,             0.00010129,             0.00010129,             0.00010129
                     18,                0.55778,                0.56016,                0.88843,                0.85586,                0.78546,                0.66381,                0.75294,                0.64776,                0.78463,                0.66085,                0.74908,                0.57688,                0.57227,                0.58751,                0.84018,                 0.8547,             0.00010074,             0.00010074,             0.00010074
                     19,                0.54559,                0.54223,                0.85171,                0.85123,                 0.7988,                0.65367,                0.75506,                0.65296,                0.80518,                0.64965,                0.75107,                 0.5815,                0.56842,                0.57858,                0.82468,                0.85341,              0.0001002,              0.0001002,              0.0001002
                     20,                0.53731,                0.53018,                0.82914,                0.84851,                0.79271,                0.67074,                 0.7675,                0.66479,                0.79448,                0.66742,                0.76432,                0.59318,                 0.5587,                0.57301,                0.79627,                0.85047,             9.9655e-05,             9.9655e-05,             9.9655e-05
                     21,                0.52611,                0.51339,                0.79128,                0.84726,                0.82122,                0.67813,                0.78255,                0.67943,                0.82457,                0.67472,                 0.7794,                0.60736,                 0.5526,                 0.5577,                0.76592,                0.84831,              9.911e-05,              9.911e-05,              9.911e-05
                     22,                0.51809,                0.49873,                 0.7653,                0.84404,                0.81592,                0.69761,                0.79388,                0.68929,                0.81483,                0.69606,                0.78957,                0.61486,                0.54457,                0.54902,                0.74705,                0.84592,             9.8566e-05,             9.8566e-05,             9.8566e-05
                     23,                 0.5089,                  0.487,                0.73891,                 0.8412,                0.83895,                0.68842,                0.80052,                0.69589,                0.83796,                0.68664,                 0.7961,                0.62201,                0.54017,                 0.5467,                0.73048,                0.84456,             9.8021e-05,             9.8021e-05,             9.8021e-05
                     24,                0.50131,                0.47535,                0.71575,                0.83928,                0.83085,                0.70735,                0.80637,                0.70368,                0.83041,                0.70624,                0.80314,                0.62908,                0.53564,                0.53693,                0.71443,                0.84359,             9.7477e-05,             9.7477e-05,             9.7477e-05
                     25,                0.49058,                0.46373,                0.69491,                0.83587,                0.83492,                0.70885,                0.80848,                0.70489,                0.83258,                0.70607,                0.80271,                0.62703,                0.53096,                0.53243,                0.70831,                0.84116,             9.6932e-05,             9.6932e-05,             9.6932e-05
                     26,                0.48042,                0.44976,                0.67054,                0.83316,                0.81772,                0.71925,                0.81274,                0.71291,                0.81784,                0.71528,                0.80707,                0.63127,                0.52806,                0.52755,                0.70059,                0.83958,             9.6388e-05,             9.6388e-05,             9.6388e-05
                     27,                0.47638,                0.43876,                0.65447,                0.83241,                0.85029,                0.71638,                0.81848,                0.71973,                0.84885,                0.71467,                0.81475,                0.64057,                0.51795,                 0.5175,                0.67435,                0.83751,             9.5843e-05,             9.5843e-05,             9.5843e-05
                     28,                0.46486,                0.42705,                0.62972,                0.82899,                 0.8365,                0.72444,                 0.8174,                0.72032,                0.83463,                0.72215,                 0.8134,                 0.6407,                0.51224,                0.51756,                0.66873,                0.83547,             9.5299e-05,             9.5299e-05,             9.5299e-05
                     29,                0.46065,                0.41612,                0.61376,                0.82773,                 0.8663,                0.72356,                0.83308,                0.73352,                0.86511,                0.72082,                0.82897,                0.65304,                0.50428,                0.50892,                0.64616,                0.83227,             9.4754e-05,             9.4754e-05,             9.4754e-05
                     30,                0.45263,                 0.4089,                 0.5986,                0.82452,                0.84894,                0.74584,                 0.8346,                0.73541,                0.84667,                 0.7434,                0.82811,                0.65268,                0.50323,                0.50708,                0.63786,                0.83258,             9.4209e-05,             9.4209e-05,             9.4209e-05
                     31,                0.44644,                0.39801,                0.58732,                0.82305,                0.86043,                0.72532,                0.83042,                0.73461,                0.85967,                0.72307,                0.82549,                0.65161,                0.50129,                0.50773,                0.63872,                0.83167,             9.3665e-05,             9.3665e-05,             9.3665e-05
                     32,                0.43962,                0.38802,                0.57343,                0.82189,                0.86266,                0.74067,                0.83874,                0.74078,                0.86287,                0.73682,                0.83297,                0.65806,                0.49713,                0.50321,                0.62326,                0.83018,             9.3121e-05,             9.3121e-05,             9.3121e-05
                     33,                0.43418,                0.37715,                0.55997,                0.82116,                0.87645,                0.74344,                0.84469,                0.74513,                0.87506,                0.74157,                0.83919,                0.66055,                0.49307,                0.49546,                 0.6088,                0.82858,             9.2576e-05,             9.2576e-05,             9.2576e-05
                     34,                 0.4276,                 0.3668,                0.54886,                0.81929,                0.87763,                0.74371,                0.84753,                0.74913,                0.88203,                0.73749,                0.84116,                0.66357,                   0.49,                0.49673,                0.60854,                0.82799,             9.2032e-05,             9.2032e-05,             9.2032e-05
                     35,                0.42321,                0.36331,                  0.539,                0.81737,                0.85294,                0.77021,                0.84696,                0.75029,                0.85272,                0.76745,                0.84263,                0.66628,                 0.4854,                0.49233,                0.60218,                0.82706,             9.1487e-05,             9.1487e-05,             9.1487e-05
                     36,                0.41569,                0.35565,                0.52519,                0.81476,                 0.8634,                0.75731,                0.84587,                0.74915,                0.86511,                0.75257,                0.84117,                0.66418,                0.48512,                0.49587,                0.60341,                0.82685,             9.0943e-05,             9.0943e-05,             9.0943e-05
                     37,                0.40665,                0.34733,                0.51152,                0.81328,                0.88492,                0.75471,                0.85523,                0.75681,                0.88231,                0.75314,                0.84881,                0.67272,                 0.4795,                0.48596,                0.59232,                0.82552,             9.0398e-05,             9.0398e-05,             9.0398e-05
                     38,                0.40141,                0.33965,                0.50296,                0.81237,                0.86578,                0.76455,                 0.8523,                0.75555,                0.86437,                 0.7598,                0.84558,                0.66891,                0.47621,                0.48609,                0.59132,                0.82452,             8.9854e-05,             8.9854e-05,             8.9854e-05
                     39,                0.39647,                0.33029,                0.48884,                0.81123,                 0.8712,                0.77794,                0.86178,                0.76499,                 0.8721,                 0.7729,                 0.8558,                0.67652,                 0.4714,                0.47722,                0.57272,                 0.8229,             8.9309e-05,             8.9309e-05,             8.9309e-05
                     40,                0.39554,                 0.3238,                0.48918,                0.81025,                0.86188,                0.77952,                0.86022,                0.76587,                0.85974,                0.77534,                0.85353,                 0.6784,                0.46899,                0.47628,                0.57521,                0.82262,             8.8765e-05,             8.8765e-05,             8.8765e-05
                     41,                0.38736,                0.31881,                 0.4742,                0.80935,                0.85747,                0.78058,                0.86342,                0.76938,                0.85797,                 0.7726,                0.85648,                0.68213,                0.46536,                0.47937,                0.56802,                0.82157,              8.822e-05,              8.822e-05,              8.822e-05
                     42,                 0.3828,                0.30917,                0.46448,                 0.8087,                 0.8613,                 0.7868,                0.86771,                0.77373,                0.86535,                0.77742,                0.86134,                0.68651,                0.46098,                 0.4726,                0.55827,                0.82113,             8.7676e-05,             8.7676e-05,             8.7676e-05
                     43,                0.38136,                 0.3058,                 0.4617,                0.80647,                0.86849,                0.78767,                0.86641,                0.77418,                0.86489,                0.78183,                0.85862,                0.68552,                0.45792,                0.47347,                0.55839,                0.82038,             8.7131e-05,             8.7131e-05,             8.7131e-05
                     44,                0.37307,                0.29964,                0.44946,                0.80617,                0.87078,                0.78405,                 0.8674,                0.77508,                0.86649,                0.78024,                0.86059,                0.68443,                0.45726,                 0.4801,                0.55725,                 0.8204,             8.6587e-05,             8.6587e-05,             8.6587e-05
                     45,                0.36854,                0.29392,                0.44532,                0.80393,                 0.8694,                0.78772,                0.86924,                0.77659,                0.86553,                0.78498,                0.86241,                0.68759,                0.45333,                0.47723,                0.55672,                0.81915,             8.6042e-05,             8.6042e-05,             8.6042e-05
                     46,                 0.3627,                0.28821,                0.43989,                 0.8042,                0.88831,                0.77423,                0.87013,                 0.7774,                 0.8855,                0.77046,                0.86251,                0.68776,                0.45182,                0.47123,                0.54905,                0.81895,             8.5498e-05,             8.5498e-05,             8.5498e-05
                     47,                0.36172,                0.28204,                 0.4334,                0.80359,                0.87313,                0.78527,                  0.871,                0.78071,                0.86938,                0.78158,                 0.8648,                0.69036,                0.44889,                0.47718,                0.54818,                0.81843,             8.4953e-05,             8.4953e-05,             8.4953e-05
                     48,                0.35363,                0.27789,                 0.4256,                0.80137,                0.88102,                0.79122,                0.87573,                0.78348,                0.87778,                0.78807,                0.86809,                 0.6918,                0.44847,                0.47657,                 0.5407,                  0.818,             8.4409e-05,             8.4409e-05,             8.4409e-05
