                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1034,                 1.5644,                 3.7217,                 1.1069,                0.36513,                0.29391,                 0.2416,                0.18818,                0.36445,                0.29382,                0.24108,                0.17258,                0.83748,                 1.0799,                 2.1422,                0.96783,               0.067972,               0.001093,               0.001093
                      1,                0.81755,                 1.0325,                 1.8618,                0.95965,                0.55948,                0.47926,                0.51523,                0.41913,                0.56004,                0.47815,                0.51317,                0.38057,                0.72704,                0.90252,                 1.4181,                0.91172,               0.035728,              0.0021821,              0.0021821
                      2,                 0.7423,                0.85083,                 1.3588,                0.91381,                0.60717,                0.57582,                0.63272,                0.52332,                 0.6056,                0.57306,                0.62856,                0.47361,                0.68294,                0.74428,                 1.1113,                0.88645,              0.0034727,              0.0032604,              0.0032604
                      3,                0.71059,                0.74156,                 1.0679,                0.89717,                0.78603,                0.64969,                0.75168,                0.62362,                0.78305,                  0.647,                0.74541,                0.56309,                0.65228,                0.70732,                0.88884,                0.87357,               0.003251,               0.003251,               0.003251
                      4,                0.65182,                0.63978,                0.84271,                0.87144,                0.82033,                0.74218,                0.82669,                 0.6967,                0.81723,                0.73737,                0.81888,                0.62602,                0.59921,                0.62063,                0.69173,                0.85847,               0.003251,               0.003251,               0.003251
                      5,                0.60129,                0.54879,                0.69273,                0.85532,                 0.9085,                0.77222,                0.87513,                0.75329,                0.90504,                0.76966,                0.86661,                0.68226,                0.56661,                0.56395,                0.58928,                0.83919,              0.0032347,              0.0032347,              0.0032347
                      6,                0.56697,                0.49015,                0.60283,                0.84318,                0.89466,                0.82444,                 0.8937,                0.77734,                 0.8948,                0.81876,                0.88816,                0.68692,                0.52526,                0.51212,                0.54348,                0.83258,              0.0032183,              0.0032183,              0.0032183
                      7,                0.52304,                0.41774,                0.52161,                0.82737,                0.91104,                0.82777,                0.91231,                0.79446,                0.90836,                0.81978,                0.90206,                0.70025,                 0.5212,                0.47762,                0.50448,                 0.8307,               0.003202,               0.003202,               0.003202
                      8,                0.49577,                0.37929,                0.47628,                0.82214,                0.94106,                0.85337,                0.93056,                0.82258,                0.94135,                0.84476,                0.92441,                0.74368,                0.47467,                0.44093,                0.44006,                0.81822,              0.0031857,              0.0031857,              0.0031857
                      9,                0.47509,                0.35346,                0.43917,                0.81728,                 0.9412,                0.88932,                0.94071,                0.83361,                0.93646,                0.88474,                0.93284,                0.75053,                0.46195,                0.41163,                0.42286,                0.81743,              0.0031693,              0.0031693,              0.0031693
                     10,                0.45326,                0.32087,                0.40491,                0.81159,                0.95229,                0.87875,                0.93873,                 0.8356,                0.95605,                0.87134,                0.93197,                0.75307,                 0.4546,                0.43311,                0.40541,                0.81153,               0.003153,               0.003153,               0.003153
                     11,                0.43798,                0.29498,                 0.3843,                0.80709,                0.94012,                0.90016,                0.94446,                0.85207,                0.93431,                0.89497,                 0.9367,                0.76332,                0.41972,                 0.3953,                0.38721,                0.80638,              0.0031366,              0.0031366,              0.0031366
                     12,                0.42259,                 0.2687,                0.36354,                0.80341,                0.95672,                0.90212,                0.95089,                0.86311,                 0.9602,                0.89181,                0.94359,                0.76375,                0.40883,                0.37667,                0.37373,                0.80411,              0.0031203,              0.0031203,              0.0031203
                     13,                0.41258,                0.24415,                0.34518,                0.80228,                0.95607,                 0.9081,                0.95164,                  0.867,                0.95659,                0.89766,                 0.9461,                0.77516,                0.40335,                0.36708,                0.36414,                0.80329,               0.003104,               0.003104,               0.003104
                     14,                0.39427,                0.21353,                0.32852,                0.79849,                0.96786,                0.91237,                0.95504,                0.86763,                0.96357,                0.90435,                0.94742,                0.77275,                0.39871,                 0.3724,                0.35173,                0.80256,              0.0030876,              0.0030876,              0.0030876
                     15,                  0.382,                0.19454,                0.32237,                0.79494,                0.96493,                0.92622,                0.95813,                0.87576,                0.95614,                0.91755,                0.94824,                0.77403,                0.38467,                0.34929,                0.33331,                0.79941,              0.0030713,              0.0030713,              0.0030713
                     16,                0.36964,                0.18672,                0.31566,                0.79434,                0.96655,                0.92082,                0.95848,                0.87914,                0.96158,                 0.9149,                0.95199,                0.77657,                0.37451,                0.37591,                0.33556,                0.79681,               0.003055,               0.003055,               0.003055
                     17,                0.35971,                0.17323,                0.30925,                0.79184,                0.97148,                0.91843,                0.95936,                0.88733,                0.96009,                0.92074,                0.95493,                0.79481,                0.35879,                0.34498,                0.31669,                0.79691,              0.0030386,              0.0030386,              0.0030386
                     18,                0.35168,                0.17126,                0.29735,                0.79096,                0.97071,                0.90621,                0.95484,                0.88375,                 0.9645,                0.90047,                0.94674,                0.78495,                0.36638,                0.38098,                0.33631,                0.79802,              0.0030223,              0.0030223,              0.0030223
                     19,                0.34729,                0.17904,                0.28822,                0.78948,                0.97518,                0.92716,                0.96125,                0.89272,                0.97331,                0.91936,                0.95542,                0.79887,                0.34778,                0.36732,                0.29972,                0.79439,               0.003006,               0.003006,               0.003006
