                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3548,                 2.1906,                 4.1973,                 1.1254,                0.62432,                0.07395,                0.06094,                0.04107,                0.62416,                0.07384,                0.06138,                0.04192,                 1.2425,                 1.7154,                 3.4036,                 1.0502,                0.07024,              0.0033067,              0.0033067
                      1,                 1.3078,                 1.8359,                 2.9496,                  1.092,                0.19327,                 0.1491,                0.11475,                0.07349,                0.19252,                0.14906,                0.11433,                0.07263,                 1.3874,                 1.8611,                 2.8957,                 1.1396,               0.040207,              0.0066071,              0.0066071
                      2,                  1.337,                 1.8595,                  2.612,                 1.1114,                0.40003,                0.06709,                0.06226,                0.03951,                0.40096,                0.06769,                0.06242,                0.03955,                 1.7815,                 2.7777,                 3.8032,                 1.5072,               0.010141,              0.0098746,              0.0098746
                      3,                 1.3704,                 1.9228,                 2.4489,                 1.1157,                 0.2829,                 0.2743,                0.19622,                0.12332,                0.28341,                0.27097,                0.19548,                0.12525,                 1.3462,                 1.6629,                 2.3991,                 1.0999,              0.0098515,              0.0098515,              0.0098515
                      4,                 1.3549,                 1.8931,                 2.3016,                 1.1101,                0.32853,                0.31798,                0.22453,                0.14099,                0.33114,                0.31765,                0.22241,                0.13867,                 1.3762,                   1.63,                 2.2898,                 1.1061,              0.0098515,              0.0098515,              0.0098515
                      5,                 1.3152,                 1.8447,                 2.1757,                 1.0955,                 0.4696,                 0.3321,                0.33478,                0.21233,                0.47469,                0.32819,                0.33381,                 0.2068,                 1.2597,                 1.5276,                 2.0099,                 1.0668,               0.009802,               0.009802,               0.009802
                      6,                 1.2911,                   1.77,                 2.0508,                 1.0826,                0.53013,                0.37537,                0.37429,                0.22982,                0.52492,                 0.3735,                  0.369,                 0.2283,                 1.2959,                 1.5142,                 2.0556,                 1.0744,              0.0097525,              0.0097525,              0.0097525
                      7,                 1.2712,                 1.7173,                 1.9784,                 1.0772,                0.52461,                0.34451,                0.35883,                0.22582,                0.52393,                0.34118,                0.35498,                0.22111,                 1.3097,                 1.5301,                 1.9411,                 1.0783,               0.009703,               0.009703,               0.009703
                      8,                 1.2723,                 1.6851,                 1.9411,                 1.0674,                0.49782,                0.30748,                0.30564,                0.20038,                0.49932,                0.30904,                0.30464,                0.18517,                 1.3559,                 1.8679,                 2.2977,                  1.143,              0.0096535,              0.0096535,              0.0096535
                      9,                 1.2421,                 1.6431,                 1.8392,                 1.0588,                0.47187,                0.39602,                0.38699,                0.24796,                0.47168,                0.38712,                0.38592,                0.23942,                 1.2248,                 1.5416,                 1.7837,                 1.0632,               0.009604,               0.009604,               0.009604
                     10,                 1.2224,                 1.6484,                 1.7923,                 1.0588,                 0.4717,                0.41224,                0.41002,                 0.2733,                0.46564,                0.40483,                0.40836,                0.25876,                  1.184,                 1.5652,                 1.7301,                 1.0348,              0.0095545,              0.0095545,              0.0095545
