                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.87768,                 1.5823,                  4.726,                 1.1922,                0.11547,                0.13762,                0.07932,                0.05888,                0.11536,                0.13925,                0.08024,                0.05808,                0.97522,                 1.4958,                 3.8213,                 1.3522,               0.066903,             0.00016632,             0.00016632
                      2,                0.71758,                 1.1407,                 3.0736,                 1.0805,                0.23881,                0.33884,                0.23368,                0.18015,                0.24141,                0.34609,                0.23642,                0.17588,                0.79341,                 1.0829,                  2.528,                 1.1871,               0.033735,             0.00033216,             0.00033216
                      3,                 0.6439,                0.98298,                 2.3557,                 1.0125,                0.42507,                  0.448,                0.40131,                 0.3164,                0.43717,                0.44489,                0.40332,                0.31454,                0.71725,                0.96782,                  1.861,                 1.1086,             0.00056706,             0.00049718,             0.00049718
                      4,                0.60832,                0.89989,                 1.8894,                0.97339,                0.57233,                0.49147,                0.54923,                0.44065,                0.57125,                0.49519,                0.55158,                0.43782,                0.66972,                0.90485,                 1.4374,                 1.0589,             0.00049629,             0.00049629,             0.00049629
                      5,                0.58367,                0.85277,                 1.5663,                0.96243,                0.59219,                0.60268,                0.63325,                0.51264,                0.59259,                0.60369,                0.63456,                0.50699,                0.66353,                0.87484,                 1.2062,                 1.0532,             0.00049629,             0.00049629,             0.00049629
                      6,                 0.5668,                0.82338,                 1.3606,                0.94969,                 0.6926,                0.64008,                0.70797,                0.57858,                0.69301,                0.63918,                0.70972,                0.57171,                0.63815,                0.84376,                 1.0445,                 1.0375,             0.00049505,             0.00049505,             0.00049505
                      7,                0.55577,                0.79798,                 1.2433,                0.94072,                 0.7197,                0.63674,                0.72085,                0.58346,                0.71543,                0.63691,                0.72196,                0.57826,                0.65241,                0.85623,                0.99477,                 1.0447,             0.00049381,             0.00049381,             0.00049381
                      8,                 0.5597,                0.80237,                 1.1443,                0.94123,                0.72377,                0.68344,                0.74689,                 0.6062,                0.72858,                0.68488,                0.75055,                 0.6016,                0.63539,                0.85455,                0.94012,                 1.0404,             0.00049257,             0.00049257,             0.00049257
                      9,                0.54603,                0.77672,                 1.0613,                 0.9344,                0.73474,                0.72523,                0.78288,                0.64566,                0.73728,                0.72707,                0.78308,                0.63588,                0.62014,                0.82199,                0.84112,                 1.0255,             0.00049134,             0.00049134,             0.00049134
                     10,                0.54257,                0.77696,                 1.0068,                0.93724,                0.79904,                0.70675,                0.79809,                0.65455,                0.79725,                0.70602,                0.79747,                 0.6422,                0.62599,                0.82763,                0.82518,                 1.0301,              0.0004901,              0.0004901,              0.0004901
                     11,                0.53309,                0.75317,                0.96307,                0.92865,                0.78867,                0.72132,                0.80066,                0.66445,                0.79047,                0.72451,                0.80064,                0.65159,                 0.6177,                0.81848,                0.80382,                 1.0194,             0.00048886,             0.00048886,             0.00048886
                     12,                 0.5318,                 0.7472,                0.93312,                 0.9353,                0.81186,                0.72419,                0.81946,                0.68152,                0.81162,                0.72621,                 0.8198,                0.66845,                0.60758,                0.80427,                0.76596,                 1.0142,             0.00048762,             0.00048762,             0.00048762
                     13,                0.53057,                 0.7552,                0.89847,                 0.9275,                0.81297,                0.73337,                0.82422,                0.68813,                0.81633,                0.73746,                0.82784,                0.67818,                0.59596,                0.81179,                0.76945,                 1.0079,             0.00048639,             0.00048639,             0.00048639
                     14,                0.51636,                 0.7289,                0.84966,                0.91913,                0.82965,                0.72178,                0.82547,                0.69067,                0.83188,                 0.7248,                 0.8287,                0.67977,                0.60247,                0.80916,                0.75035,                 1.0164,             0.00048515,             0.00048515,             0.00048515
                     15,                0.52042,                0.74265,                0.83523,                0.92237,                 0.8073,                0.75963,                0.83419,                0.69981,                0.81098,                0.76338,                0.83676,                0.68807,                0.59673,                0.80414,                0.72257,                 1.0077,             0.00048391,             0.00048391,             0.00048391
                     16,                0.50918,                0.72676,                0.81376,                0.92027,                0.81528,                0.76024,                0.83499,                0.69956,                0.82056,                0.76339,                0.83757,                0.68434,                0.60341,                0.80164,                0.73547,                 1.0186,             0.00048267,             0.00048267,             0.00048267
                     17,                0.50575,                0.70885,                0.80249,                0.91443,                0.83764,                0.74225,                0.83466,                0.69833,                0.84073,                0.74542,                0.83672,                0.68842,                0.60778,                0.80825,                0.71188,                 1.0124,             0.00048144,             0.00048144,             0.00048144
                     18,                0.50591,                0.70832,                0.76259,                0.91133,                  0.808,                0.77448,                0.84529,                0.71113,                0.80295,                 0.7826,                0.84669,                0.70038,                0.59505,                0.78681,                0.70395,                 1.0038,              0.0004802,              0.0004802,              0.0004802
                     19,                0.49821,                0.71137,                 0.7596,                0.91131,                0.81107,                0.77183,                0.84413,                0.70756,                0.81169,                0.77242,                0.84601,                0.69443,                0.59458,                0.79384,                0.68922,                 1.0034,             0.00047896,             0.00047896,             0.00047896
                     20,                0.49309,                0.69703,                0.73232,                0.90434,                0.80181,                0.77603,                0.84151,                0.70381,                0.80362,                0.77738,                0.84243,                0.69189,                0.60044,                0.80464,                0.68431,                 1.0019,             0.00047772,             0.00047772,             0.00047772
                     21,                0.49037,                0.69011,                0.71613,                0.90339,                0.81111,                0.77505,                0.83019,                0.69497,                 0.8111,                0.77661,                0.82992,                0.68422,                0.58813,                0.80513,                0.69852,                0.99199,             0.00047649,             0.00047649,             0.00047649
                     22,                0.48798,                0.67885,                 0.7181,                0.90162,                0.81806,                0.78525,                0.84959,                0.71319,                0.82028,                0.78806,                0.85204,                 0.7026,                0.58033,                0.79342,                 0.6726,                 0.9864,             0.00047525,             0.00047525,             0.00047525
                     23,                0.49504,                0.68726,                0.69884,                0.90235,                0.80128,                0.78171,                0.84735,                0.71297,                0.78684,                0.79721,                0.84921,                0.69823,                 0.5873,                 0.7855,                0.67303,                0.98847,             0.00047401,             0.00047401,             0.00047401
                     24,                0.48352,                0.68309,                 0.6788,                0.90058,                0.80919,                0.79286,                0.84895,                0.71926,                0.80914,                0.79506,                0.85053,                0.70633,                0.58982,                 0.7783,                0.66556,                 1.0054,             0.00047277,             0.00047277,             0.00047277
                     25,                0.49024,                0.68778,                0.67316,                0.90286,                0.82084,                0.79784,                0.85591,                0.72271,                0.81785,                0.79966,                0.85691,                0.70885,                0.58562,                0.79153,                0.65737,                0.98811,             0.00047154,             0.00047154,             0.00047154
                     26,                0.48721,                0.68899,                0.66018,                0.90223,                 0.8449,                0.78188,                0.85848,                0.72732,                 0.8466,                0.78479,                0.86024,                0.71209,                0.59177,                0.79108,                0.64522,                 1.0006,              0.0004703,              0.0004703,              0.0004703
                     27,                0.47718,                0.67293,                0.62901,                0.90157,                0.81797,                0.80891,                0.85939,                0.72462,                0.82242,                0.81285,                0.86191,                0.71157,                 0.5829,                0.78783,                 0.6419,                0.99016,             0.00046906,             0.00046906,             0.00046906
                     28,                0.47904,                0.68299,                0.65576,                0.89379,                0.82612,                0.75674,                0.83685,                 0.7049,                0.82905,                 0.7605,                0.84081,                0.69439,                0.59314,                0.80883,                0.68987,                0.99267,             0.00046783,             0.00046783,             0.00046783
                     29,                0.47614,                0.66374,                0.63368,                0.89512,                0.81313,                0.79842,                0.85562,                 0.7203,                0.81485,                0.80045,                0.85627,                0.70892,                 0.5846,                0.78841,                0.65655,                0.98359,             0.00046659,             0.00046659,             0.00046659
                     30,                0.47184,                0.66203,                0.60791,                0.88827,                 0.8327,                0.78538,                0.86215,                0.72302,                0.83636,                0.78931,                0.86552,                0.71299,                0.59185,                0.78672,                0.65093,                0.99119,             0.00046535,             0.00046535,             0.00046535
                     31,                0.47584,                0.66281,                0.61294,                0.89923,                0.84866,                0.78756,                0.85665,                0.72554,                0.84897,                0.78832,                 0.8574,                0.71324,                 0.5787,                0.77753,                0.64404,                0.98684,             0.00046411,             0.00046411,             0.00046411
                     32,                0.46546,                0.65574,                0.58517,                 0.8916,                0.82064,                0.79771,                0.85432,                0.72035,                0.82689,                0.80143,                0.85713,                0.71103,                0.58898,                0.78915,                0.66616,                0.99669,             0.00046288,             0.00046288,             0.00046288
                     33,                0.46623,                0.64935,                0.60539,                0.88998,                0.84489,                0.78351,                0.85873,                0.72296,                0.84523,                0.78482,                0.85985,                0.71141,                0.58798,                0.79054,                 0.6464,                 0.9924,             0.00046164,             0.00046164,             0.00046164
