                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0415,                 1.4788,                 3.1942,                 1.0884,                0.33587,                0.30697,                0.23691,                0.17991,                 0.3358,                0.30698,                0.23679,                0.16808,                0.91783,                 1.2206,                 2.0736,                 0.9954,                0.07024,              0.0033067,              0.0033067
                      1,                0.85464,                 1.0202,                 1.7675,                0.95743,                0.44505,                0.45678,                0.44946,                0.34194,                0.44434,                0.45549,                0.44703,                  0.321,                0.86266,                 1.1432,                 1.4673,                 0.9565,               0.040207,              0.0066071,              0.0066071
                      2,                0.87066,                0.94904,                 1.4782,                0.94843,                0.61938,                0.35656,                0.40572,                0.27491,                0.62052,                0.35427,                0.40329,                0.26081,                 1.0899,                 1.3936,                 1.7561,                0.99606,               0.010141,              0.0098746,              0.0098746
                      3,                0.90464,                0.98503,                 1.3245,                0.95492,                 0.4964,                0.42318,                0.42542,                0.29314,                   0.49,                0.42452,                  0.418,                 0.2748,                 1.1313,                 1.6281,                 1.6856,                 1.0687,              0.0098515,              0.0098515,              0.0098515
                      4,                0.86553,                0.89884,                 1.1198,                0.94374,                0.62432,                0.40618,                0.45858,                 0.3164,                0.62399,                0.40299,                0.45657,                0.30475,                 1.0899,                 1.5333,                 1.4797,                 1.0665,              0.0098515,              0.0098515,              0.0098515
                      5,                0.83613,                0.77651,                0.98119,                0.92871,                0.51767,                0.31304,                0.31548,                0.21312,                0.50402,                0.30881,                0.30801,                0.20283,                 1.2221,                 1.8336,                 2.1127,                 1.1302,               0.009802,               0.009802,               0.009802
                      6,                0.78934,                0.68388,                0.88007,                0.90892,                0.57778,                0.44049,                0.47451,                0.32641,                0.58296,                0.43841,                0.47221,                0.30909,                 1.1635,                 1.6566,                 1.5042,                 1.1198,              0.0097525,              0.0097525,              0.0097525
                      7,                 0.7425,                0.63279,                0.76555,                 0.8948,                0.62654,                0.54934,                0.56755,                0.40271,                0.62083,                0.54336,                0.55853,                0.37803,                0.99554,                 1.4134,                  1.247,                 1.0237,               0.009703,               0.009703,               0.009703
                      8,                0.70424,                0.59409,                0.68691,                0.87926,                0.69254,                0.49302,                0.56076,                0.40399,                0.69489,                0.48608,                0.55279,                0.37638,                 1.0296,                  1.392,                  1.336,                 1.0297,              0.0096535,              0.0096535,              0.0096535
                      9,                0.66851,                  0.533,                0.62929,                0.87037,                0.67937,                0.54443,                0.57331,                0.42149,                0.67648,                0.54204,                0.57006,                0.39256,                0.98918,                 1.4838,                 1.3349,                 1.0236,               0.009604,               0.009604,               0.009604
                     10,                0.63572,                0.50463,                0.58449,                0.85644,                0.59843,                0.61085,                0.60715,                0.44056,                0.63656,                0.56925,                0.60186,                 0.4222,                0.96164,                 1.4185,                 1.1766,                 1.0198,              0.0095545,              0.0095545,              0.0095545
                     11,                0.61113,                0.46799,                0.54279,                0.85121,                0.59285,                0.57627,                0.59127,                0.43282,                0.58113,                0.56457,                0.57778,                0.39859,                0.94511,                  1.475,                 1.2021,                 1.0124,               0.009505,               0.009505,               0.009505
                     12,                0.58453,                 0.4238,                0.52386,                0.84392,                0.61826,                0.58334,                0.59562,                0.43665,                0.61725,                0.58132,                0.59018,                0.40901,                0.95066,                 1.3955,                 1.2337,                 1.0228,              0.0094555,              0.0094555,              0.0094555
                     13,                0.56225,                0.38373,                0.48769,                0.83836,                0.62535,                0.56974,                0.59343,                0.42823,                0.62264,                0.56542,                0.58633,                0.39842,                 0.9761,                 1.5226,                 1.2128,                 1.0367,               0.009406,               0.009406,               0.009406
                     14,                 0.5447,                0.34683,                0.46012,                 0.8312,                0.69943,                0.52263,                0.60151,                0.45236,                 0.6955,                 0.5223,                0.59847,                0.42253,                 0.9287,                 1.4946,                 1.2279,                  1.012,              0.0093565,              0.0093565,              0.0093565
                     15,                0.53248,                0.31843,                0.44333,                0.82798,                0.68008,                0.53986,                0.60669,                0.44549,                0.67818,                 0.5374,                0.60172,                0.42155,                0.94327,                 1.6058,                 1.1879,                  1.026,               0.009307,               0.009307,               0.009307
                     16,                0.50587,                0.29678,                0.41681,                0.82214,                0.65667,                0.55894,                0.61001,                0.46091,                0.67514,                0.54732,                0.60462,                0.42178,                 0.9068,                  1.601,                 1.1795,                 1.0006,              0.0092575,              0.0092575,              0.0092575
                     17,                0.49355,                0.26866,                0.40155,                0.81858,                0.63384,                0.57073,                0.59786,                0.44804,                0.63101,                0.56506,                0.58764,                0.40621,                0.89807,                 1.6282,                 1.2181,                 1.0068,               0.009208,               0.009208,               0.009208
