                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4334,                 2.5511,                 5.4894,                 1.2446,                0.02585,                0.07174,                 0.0113,                 0.0077,                0.02639,                0.07197,                0.01166,                0.00802,                 1.2335,                 2.0717,                 4.4703,                 1.1786,                0.06719,             3.2843e-05,             3.2843e-05
                      2,                 1.3257,                 2.2277,                 4.1911,                  1.184,                0.05845,                0.08185,                0.03688,                 0.0269,                0.05908,                0.08557,                 0.0378,                0.02643,                 1.1562,                 1.9279,                 3.6484,                 1.1376,               0.033889,             6.5958e-05,             6.5958e-05
                      3,                 1.2509,                 2.0434,                 3.4617,                 1.1393,                0.10538,                0.12415,                 0.0803,                 0.0575,                0.17066,                0.11907,                0.08094,                0.05437,                 1.0725,                  1.717,                 3.1232,                 1.0968,             0.00058905,             9.8853e-05,             9.8853e-05
                      4,                 1.1412,                 1.8082,                 2.9228,                 1.1013,                0.16672,                0.19932,                 0.1398,                0.09917,                0.16639,                0.19925,                0.14135,                0.09159,                 1.0117,                 1.5628,                 2.5902,                 1.0696,              9.901e-05,              9.901e-05,              9.901e-05
                      5,                 1.0835,                 1.7085,                 2.5457,                  1.068,                0.19856,                0.26197,                 0.1885,                0.13552,                0.19591,                0.26315,                0.18816,                0.12269,                0.97371,                  1.454,                 2.2996,                 1.0376,              9.901e-05,              9.901e-05,              9.901e-05
                      6,                 1.0843,                 1.6765,                 2.3308,                 1.0516,                0.23181,                0.29308,                0.22196,                0.16272,                 0.2532,                0.29772,                0.22358,                0.14841,                0.95224,                 1.4428,                 2.1396,                 1.0188,              9.868e-05,              9.868e-05,              9.868e-05
                      7,                 1.0521,                 1.6066,                 2.2104,                 1.0258,                0.24374,                0.32438,                0.26203,                0.19351,                0.24195,                0.32019,                0.26114,                0.17482,                0.92017,                 1.3699,                 1.9602,                 1.0012,              9.835e-05,              9.835e-05,              9.835e-05
                      8,                 1.0179,                 1.5774,                 2.0643,                 1.0159,                0.28245,                0.35705,                0.27959,                0.20722,                0.28172,                0.35632,                0.27891,                 0.1869,                0.91412,                 1.3716,                 1.9126,                0.98733,              9.802e-05,              9.802e-05,              9.802e-05
                      9,                  1.004,                 1.5186,                 1.9593,                 1.0007,                0.34793,                 0.3868,                0.33373,                0.24827,                 0.3483,                0.38447,                0.33197,                0.22634,                 0.9107,                 1.3546,                 1.7802,                0.98936,              9.769e-05,              9.769e-05,              9.769e-05
                     10,                 1.0017,                   1.52,                 1.8895,                 1.0029,                0.39684,                0.41088,                0.35233,                0.26123,                0.39453,                0.40913,                0.35057,                0.23929,                0.88828,                 1.3009,                 1.7427,                 0.9723,              9.736e-05,              9.736e-05,              9.736e-05
                     11,                0.98495,                 1.4872,                  1.793,                0.99017,                0.46607,                0.38035,                0.36524,                0.27135,                 0.4625,                0.38009,                0.36113,                0.24756,                0.87733,                 1.2761,                 1.6825,                0.96287,              9.703e-05,              9.703e-05,              9.703e-05
                     12,                0.98297,                 1.4398,                 1.7579,                0.99198,                0.52686,                0.37829,                0.40041,                0.29777,                0.51995,                0.37709,                0.39685,                0.27169,                0.87059,                 1.2473,                 1.5912,                0.96491,               9.67e-05,               9.67e-05,               9.67e-05
                     13,                0.96729,                 1.4254,                 1.7221,                0.97917,                0.41495,                 0.4184,                0.42058,                0.31253,                0.41437,                0.41447,                0.41426,                0.28356,                0.86152,                 1.2444,                 1.5516,                0.96198,              9.637e-05,              9.637e-05,              9.637e-05
                     14,                0.96211,                 1.4305,                 1.6494,                 0.9805,                0.45305,                0.44636,                0.44042,                0.32804,                0.45127,                0.44497,                0.43614,                0.29805,                0.85967,                 1.2327,                 1.5004,                0.95979,              9.604e-05,              9.604e-05,              9.604e-05
                     15,                0.96626,                 1.4324,                 1.6336,                 0.9772,                0.45791,                0.46025,                0.45535,                0.34117,                0.45072,                0.45721,                0.44957,                0.31022,                0.85344,                 1.2194,                 1.4765,                0.95522,              9.571e-05,              9.571e-05,              9.571e-05
                     16,                0.97367,                 1.4201,                 1.5889,                0.97299,                0.45339,                0.47415,                0.46258,                0.34486,                0.46335,                0.46118,                0.45752,                0.31131,                0.85233,                 1.2218,                 1.4767,                 0.9523,              9.538e-05,              9.538e-05,              9.538e-05
                     17,                0.94634,                 1.3763,                 1.5398,                0.97077,                0.47011,                0.49192,                0.47763,                0.35691,                0.47203,                0.48963,                0.47725,                0.32538,                0.84488,                 1.1978,                 1.4273,                0.94985,              9.505e-05,              9.505e-05,              9.505e-05
                     18,                0.95571,                 1.3797,                 1.5239,                0.96643,                0.51662,                0.46365,                0.49519,                0.37064,                0.51524,                0.46159,                0.49211,                0.33816,                 0.8409,                 1.1881,                 1.4073,                0.94842,              9.472e-05,              9.472e-05,              9.472e-05
                     19,                0.94849,                 1.3691,                 1.4805,                0.96856,                0.52446,                0.49113,                0.50897,                0.37952,                0.52512,                0.49082,                0.50931,                0.34875,                0.84888,                 1.2064,                 1.3789,                0.95024,              9.439e-05,              9.439e-05,              9.439e-05
                     20,                0.93659,                 1.3524,                 1.4428,                0.96324,                0.53887,                 0.5033,                0.52959,                0.39322,                0.53743,                0.50287,                0.52521,                0.35758,                0.84145,                 1.1832,                 1.3374,                0.94807,              9.406e-05,              9.406e-05,              9.406e-05
                     21,                0.93129,                  1.343,                  1.436,                0.96257,                0.58697,                0.48772,                0.53604,                0.40193,                0.59032,                0.48764,                0.53656,                0.37165,                0.83677,                 1.1683,                  1.332,                0.94396,              9.373e-05,              9.373e-05,              9.373e-05
                     22,                 0.9339,                 1.3543,                 1.3989,                0.95751,                0.57291,                0.52233,                0.54619,                0.41043,                0.57514,                0.52088,                0.54625,                0.38009,                0.83472,                  1.174,                 1.3027,                0.94463,               9.34e-05,               9.34e-05,               9.34e-05
