                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3295,                 2.3083,                 4.6165,                  1.165,                0.00271,                0.26204,                0.00591,                0.00394,                0.00338,                0.29701,                0.00704,                0.00479,                 1.1305,                 1.7016,                 4.3668,                 1.0258,               0.067002,             0.00012255,             0.00012255
                      1,                 1.2432,                 2.0318,                 4.3154,                 1.0831,                0.00669,                0.39829,                0.02212,                0.01573,                0.00761,                0.43453,                0.02405,                0.01693,                 1.0814,                 1.5161,                 4.0215,                0.98772,                0.03379,             0.00024466,             0.00024466
                      2,                 1.2596,                  1.901,                 3.8973,                 1.0719,                  0.788,                0.04527,                0.04733,                0.03388,                0.78799,                0.04558,                0.04837,                0.03461,                  1.088,                 1.4148,                 3.5415,                0.99758,             0.00057787,             0.00036556,             0.00036556
                      3,                 1.2446,                 1.7414,                 3.4422,                 1.0667,                0.63253,                 0.0925,                0.07812,                  0.057,                0.63251,                0.09244,                0.07853,                0.05573,                  1.065,                 1.3253,                 3.1385,                0.99781,             0.00036451,             0.00036451,             0.00036451
                      4,                 1.2094,                 1.6958,                 3.0881,                 1.0608,                0.40164,                0.11854,                0.09216,                0.06655,                0.40239,                0.11739,                0.09191,                0.06421,                 1.0533,                 1.2964,                 2.8743,                 1.0042,             0.00036451,             0.00036451,             0.00036451
                      5,                 1.2312,                 1.6898,                 2.9323,                 1.0754,                0.29223,                0.16185,                0.11073,                0.08027,                0.29172,                0.16158,                0.11055,                0.07733,                 1.0391,                 1.2479,                 2.7742,                0.99834,             0.00036267,             0.00036267,             0.00036267
                      6,                 1.1997,                 1.6259,                 2.8136,                 1.0664,                0.18063,                0.18612,                0.12378,                0.09043,                0.18322,                0.18366,                0.12349,                0.08619,                 1.0298,                 1.2204,                 2.6463,                0.99746,             0.00036084,             0.00036084,             0.00036084
                      7,                 1.1705,                 1.5675,                 2.7367,                 1.0535,                0.19496,                0.22237,                0.14094,                0.10251,                0.19441,                0.22164,                0.14001,                0.09602,                  1.016,                 1.1757,                 2.5414,                0.99147,             0.00035901,             0.00035901,             0.00035901
                      8,                 1.1654,                 1.5589,                 2.6157,                 1.0526,                0.21277,                0.24376,                   0.16,                0.11703,                0.21179,                0.24405,                 0.1585,                   0.11,                 1.0052,                  1.173,                 2.4723,                0.98398,             0.00035718,             0.00035718,             0.00035718
                      9,                 1.1753,                 1.5607,                  2.572,                 1.0532,                0.22749,                0.26698,                0.18087,                0.13169,                0.22707,                0.26647,                0.17981,                0.12387,                 1.0033,                 1.1501,                 2.3945,                0.98038,             0.00035535,             0.00035535,             0.00035535
                     10,                 1.1481,                 1.4968,                 2.4917,                 1.0414,                0.25057,                0.27293,                 0.1973,                0.14405,                 0.2494,                0.27171,                0.19574,                0.13336,                0.98527,                 1.1391,                 2.3154,                0.97345,             0.00035352,             0.00035352,             0.00035352
                     11,                 1.1308,                 1.4985,                 2.4262,                  1.036,                0.25519,                0.27689,                 0.2095,                0.15187,                  0.261,                0.27281,                0.20856,                0.14313,                0.99536,                 1.1419,                 2.2557,                0.97217,             0.00035169,             0.00035169,             0.00035169
                     12,                 1.1303,                 1.5121,                 2.4026,                 1.0262,                0.29258,                0.29255,                0.23174,                0.17009,                0.29218,                0.29233,                0.23033,                0.15754,                0.97553,                 1.1166,                 2.2049,                0.96686,             0.00034985,             0.00034985,             0.00034985
                     13,                 1.1458,                 1.5163,                 2.3503,                 1.0323,                0.32617,                0.30527,                 0.2543,                0.18682,                0.32547,                  0.304,                 0.2532,                0.17405,                0.97293,                 1.1217,                 2.1491,                0.96848,             0.00034802,             0.00034802,             0.00034802
                     14,                 1.1169,                  1.467,                 2.3269,                  1.026,                0.35146,                0.30112,                0.27495,                0.20164,                0.36043,                0.29507,                0.27309,                0.18645,                0.97498,                 1.1051,                 2.0996,                0.96502,             0.00034619,             0.00034619,             0.00034619
                     15,                 1.1345,                 1.4956,                 2.2646,                 1.0284,                0.38544,                0.32915,                0.29937,                0.21972,                0.38188,                0.32693,                0.29558,                  0.202,                0.96377,                 1.1039,                 2.0699,                0.95755,             0.00034436,             0.00034436,             0.00034436
                     16,                  1.128,                 1.4787,                 2.2365,                 1.0231,                0.40395,                0.32971,                0.32022,                0.23751,                0.40207,                 0.3297,                0.31879,                0.21982,                0.95215,                 1.0941,                 2.0099,                 0.9545,             0.00034253,             0.00034253,             0.00034253
                     17,                 1.1144,                 1.4575,                 2.1991,                 1.0194,                0.40205,                0.35965,                0.33052,                0.24426,                0.40015,                0.35742,                0.32725,                0.22658,                0.95909,                 1.0913,                 1.9791,                 0.9542,              0.0003407,              0.0003407,              0.0003407
                     18,                 1.0958,                 1.4384,                 2.1384,                 1.0131,                0.41654,                0.36978,                0.34551,                0.25537,                  0.422,                0.36305,                0.34388,                 0.2376,                0.94324,                 1.0833,                 1.9379,                0.95179,             0.00033886,             0.00033886,             0.00033886
                     19,                 1.0957,                 1.4439,                  2.148,                 1.0134,                0.43429,                0.39429,                  0.366,                0.27125,                0.43485,                0.39149,                 0.3626,                0.24967,                0.94185,                  1.084,                 1.9161,                0.94762,             0.00033703,             0.00033703,             0.00033703
                     20,                 1.1013,                  1.453,                 2.0991,                 1.0157,                0.45342,                 0.3967,                0.37921,                0.28229,                0.45377,                0.39561,                0.37831,                  0.264,                0.93713,                 1.0722,                 1.8715,                0.94567,              0.0003352,              0.0003352,              0.0003352
                     21,                 1.1032,                 1.4357,                    2.1,                 1.0146,                0.47461,                0.41488,                0.39898,                0.29534,                 0.4726,                 0.4112,                0.39406,                0.27179,                0.93243,                 1.0758,                 1.8503,                0.94336,             0.00033337,             0.00033337,             0.00033337
                     22,                 1.0952,                 1.4295,                 2.0713,                 1.0076,                0.49562,                0.41041,                0.41121,                 0.3062,                0.49435,                0.41122,                  0.411,                0.28542,                0.92437,                 1.0602,                 1.8145,                0.94587,             0.00033154,             0.00033154,             0.00033154
                     23,                 1.1149,                 1.4519,                  2.042,                 1.0132,                0.52819,                0.41627,                0.42841,                0.32234,                0.52814,                0.41573,                0.42638,                0.29628,                0.92421,                 1.0749,                 1.7786,                0.93938,             0.00032971,             0.00032971,             0.00032971
                     24,                 1.0954,                  1.439,                  2.015,                 1.0099,                0.52901,                0.42926,                0.43821,                0.32594,                0.53003,                0.42507,                0.43577,                0.30244,                0.92654,                 1.0675,                 1.7659,                0.94051,             0.00032788,             0.00032788,             0.00032788
                     25,                 1.0732,                 1.4278,                 2.0014,                 1.0047,                0.55458,                0.43984,                0.45394,                0.34142,                0.55227,                0.43935,                0.45292,                0.31864,                0.91387,                 1.0407,                 1.7266,                0.93591,             0.00032604,             0.00032604,             0.00032604
                     26,                 1.0645,                 1.3952,                 1.9606,                 1.0003,                0.57715,                0.42527,                0.45924,                0.34197,                0.57567,                0.42472,                0.45651,                0.31705,                0.92481,                 1.0508,                 1.7125,                0.94127,             0.00032421,             0.00032421,             0.00032421
                     27,                 1.0876,                 1.4207,                 1.9711,                  1.002,                0.53426,                0.45037,                0.46211,                0.34518,                0.53549,                0.45032,                 0.4597,                0.32009,                0.91181,                 1.0543,                 1.6849,                0.93789,             0.00032238,             0.00032238,             0.00032238
                     28,                 1.0616,                 1.4026,                 1.9455,                0.99792,                0.55982,                0.45403,                0.47277,                 0.3565,                0.56476,                0.45283,                0.47095,                0.32569,                0.90243,                 1.0371,                 1.6523,                0.93457,             0.00032055,             0.00032055,             0.00032055
                     29,                 1.0714,                 1.4151,                 1.9493,                 1.0048,                0.54236,                0.47533,                0.48249,                 0.3607,                0.54506,                0.47437,                0.48191,                0.33542,                0.91496,                 1.0325,                 1.6475,                0.93772,             0.00031872,             0.00031872,             0.00031872
                     30,                 1.0559,                 1.3957,                 1.8887,                 1.0008,                0.50072,                0.49133,                 0.4982,                0.37331,                0.50071,                0.48836,                0.49508,                0.34731,                0.90747,                 1.0293,                 1.6231,                 0.9329,             0.00031689,             0.00031689,             0.00031689
                     31,                 1.0569,                 1.3655,                 1.8922,                 0.9952,                0.52439,                0.49353,                0.50907,                0.38209,                0.53188,                0.48016,                0.50701,                0.35327,                 0.8963,                 1.0283,                 1.5935,                0.92863,             0.00031506,             0.00031506,             0.00031506
