                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.88073,                 1.6097,                 4.7607,                 1.1924,                0.11732,                0.15612,                0.08059,                0.05937,                0.11992,                0.15851,                0.08176,                0.06001,                0.94469,                 1.3495,                 3.8357,                 1.3373,               0.066903,             0.00016632,             0.00016632
                      2,                0.72063,                 1.1317,                 3.1361,                  1.087,                0.27804,                0.31288,                0.22626,                 0.1725,                0.27802,                0.31318,                0.22656,                0.17329,                0.77094,                 1.0265,                 2.5997,                 1.1866,               0.033735,             0.00033216,             0.00033216
                      3,                0.63266,                 0.9626,                 2.3756,                  1.016,                0.46809,                0.40982,                0.38599,                0.30496,                0.46696,                0.40795,                0.38609,                0.30134,                0.69611,                0.90384,                 1.9207,                 1.1022,             0.00056706,             0.00049718,             0.00049718
                      4,                0.60217,                0.89725,                 1.8995,                0.97786,                0.56276,                 0.4995,                0.53415,                0.42848,                0.55912,                0.50318,                0.53552,                0.42824,                0.65267,                0.85501,                 1.4498,                 1.0687,             0.00049629,             0.00049629,             0.00049629
                      5,                0.57327,                 0.8505,                 1.5777,                0.96462,                0.62069,                0.57337,                0.62566,                0.50169,                0.62862,                0.56706,                  0.627,                0.50433,                0.64002,                0.80598,                 1.2099,                 1.0621,             0.00049629,             0.00049629,             0.00049629
                      6,                0.56531,                0.81412,                 1.3628,                0.95161,                0.70956,                0.61196,                 0.6847,                0.55251,                0.71838,                0.61554,                0.68915,                0.55201,                0.62138,                0.80468,                 1.0642,                 1.0349,             0.00049505,             0.00049505,             0.00049505
                      7,                0.55673,                 0.8072,                 1.2365,                 0.9459,                0.70599,                0.63172,                0.69647,                0.55856,                0.70718,                0.63283,                 0.6983,                0.55706,                 0.6581,                0.86064,                 1.0593,                 1.0777,             0.00049381,             0.00049381,             0.00049381
                      8,                0.54869,                0.79533,                 1.1494,                0.94176,                0.71031,                 0.6487,                 0.7295,                  0.597,                0.70918,                 0.6528,                0.73181,                0.59112,                0.62593,                0.79106,                0.92922,                  1.032,             0.00049257,             0.00049257,             0.00049257
                      9,                0.54391,                 0.7607,                 1.0655,                0.93574,                0.75248,                0.68442,                0.76735,                0.62266,                 0.7555,                 0.6882,                0.76997,                0.62398,                0.61476,                0.78252,                0.88185,                 1.0324,             0.00049134,             0.00049134,             0.00049134
                     10,                0.53101,                0.75627,                 0.9995,                0.93357,                0.75047,                 0.7012,                0.76967,                 0.6364,                0.74728,                0.70698,                0.77328,                0.63133,                0.59607,                0.77769,                0.84538,                 1.0204,              0.0004901,              0.0004901,              0.0004901
                     11,                0.52765,                0.75106,                0.96035,                0.92588,                0.80722,                0.68815,                0.78477,                0.64549,                0.80888,                0.68768,                0.78428,                0.64114,                0.59513,                0.76436,                0.84377,                 1.0081,             0.00048886,             0.00048886,             0.00048886
                     12,                0.52975,                0.75998,                0.93322,                0.92206,                0.78576,                 0.7424,                0.80934,                0.67117,                0.78621,                0.75086,                0.81102,                0.66617,                0.58935,                0.75178,                0.78521,                 1.0086,             0.00048762,             0.00048762,             0.00048762
                     13,                 0.5214,                0.73818,                0.88596,                 0.9236,                0.79393,                 0.7533,                0.82442,                0.68249,                 0.7953,                0.75601,                0.82464,                0.67981,                0.58652,                0.74531,                0.74029,                 1.0141,             0.00048639,             0.00048639,             0.00048639
                     14,                0.50811,                 0.7212,                0.85121,                0.91645,                0.83284,                0.70163,                0.82583,                0.68397,                0.83833,                0.70307,                0.82713,                0.68602,                0.58227,                0.73137,                0.75256,                 1.0017,             0.00048515,             0.00048515,             0.00048515
                     15,                0.50965,                0.72045,                0.83717,                0.91826,                0.77776,                0.75605,                0.83188,                0.69525,                0.77973,                0.75825,                0.83441,                0.69123,                0.58666,                0.73533,                0.74194,                 1.0082,             0.00048391,             0.00048391,             0.00048391
                     16,                0.51393,                0.72419,                0.81311,                0.91579,                0.82739,                0.74463,                0.83645,                0.70133,                0.83112,                0.74375,                0.83644,                0.69469,                0.57765,                0.73792,                0.72945,                0.99393,             0.00048267,             0.00048267,             0.00048267
                     17,                0.50354,                0.71973,                0.78029,                0.91346,                0.82622,                 0.7444,                0.83498,                0.69076,                0.83056,                0.74634,                0.83589,                0.68787,                0.59126,                0.73169,                0.73606,                  1.005,             0.00048144,             0.00048144,             0.00048144
                     18,                0.50222,                0.71503,                0.77891,                0.90547,                0.80405,                0.75973,                0.84336,                0.70405,                0.80816,                 0.7629,                0.84475,                0.69698,                0.57993,                0.73401,                0.70716,                 1.0001,              0.0004802,              0.0004802,              0.0004802
                     19,                0.49906,                0.69497,                 0.7512,                 0.9108,                0.83055,                0.74377,                0.83857,                0.70746,                0.83778,                0.74934,                0.83912,                 0.6928,                0.57275,                0.73646,                0.70081,                0.99596,             0.00047896,             0.00047896,             0.00047896
                     20,                0.49531,                0.70093,                 0.7281,                 0.9035,                0.82819,                0.75616,                0.84602,                0.71033,                0.83148,                0.76066,                0.84915,                0.70485,                0.56277,                0.72576,                0.68888,                0.98644,             0.00047772,             0.00047772,             0.00047772
                     21,                0.49343,                0.68729,                 0.7155,                0.90412,                0.82102,                0.76038,                0.84779,                0.71437,                0.82507,                0.76462,                0.85032,                 0.7072,                0.56169,                0.72314,                0.67467,                 0.9846,             0.00047649,             0.00047649,             0.00047649
                     22,                 0.4946,                0.70109,                0.70312,                0.90425,                0.83872,                0.73565,                0.83718,                0.70302,                0.84197,                0.73771,                0.83595,                0.69069,                 0.5665,                0.73352,                0.68343,                0.99833,             0.00047525,             0.00047525,             0.00047525
                     23,                0.48967,                0.69887,                0.69882,                 0.9001,                0.79489,                0.77905,                0.84546,                0.71055,                0.79932,                  0.784,                0.84571,                 0.7009,                 0.5645,                0.73115,                0.67221,                 0.9972,             0.00047401,             0.00047401,             0.00047401
                     24,                0.47964,                0.68725,                0.67226,                0.89678,                0.81913,                0.75351,                0.85017,                0.71272,                 0.8453,                 0.7357,                 0.8504,                0.70741,                0.57175,                 0.7223,                0.67915,                0.99756,             0.00047277,             0.00047277,             0.00047277
                     25,                0.48452,                 0.6855,                0.67255,                0.89975,                0.82039,                0.77864,                0.85228,                0.72161,                0.82469,                0.78322,                0.85343,                0.71046,                0.55591,                0.73033,                0.65122,                0.98511,             0.00047154,             0.00047154,             0.00047154
                     26,                0.47563,                0.67121,                0.65422,                0.89674,                0.82026,                0.79216,                0.85848,                0.72188,                0.82434,                0.79235,                0.85824,                0.71068,                0.56566,                0.73371,                0.64285,                0.99038,              0.0004703,              0.0004703,              0.0004703
                     27,                0.47756,                 0.6751,                0.64394,                 0.8969,                0.86658,                0.70792,                0.84013,                0.70827,                0.78828,                0.77401,                0.84008,                0.69657,                0.55855,                0.73143,                0.69932,                0.98418,             0.00046906,             0.00046906,             0.00046906
                     28,                0.47181,                0.67063,                0.64689,                0.89348,                0.79388,                0.78962,                0.85388,                0.72308,                0.79923,                0.79244,                 0.8555,                 0.7105,                0.55831,                0.72463,                0.65936,                0.99141,             0.00046783,             0.00046783,             0.00046783
                     29,                0.46424,                0.66518,                0.61635,                0.89253,                0.83103,                0.77467,                0.84803,                0.71336,                 0.8363,                0.78003,                0.85182,                0.70601,                 0.5684,                0.72794,                0.66685,                0.99535,             0.00046659,             0.00046659,             0.00046659
                     30,                0.47326,                0.66463,                0.62739,                0.89446,                0.79638,                0.80442,                0.85609,                0.72391,                0.80309,                0.80503,                0.85502,                0.70999,                0.54799,                0.72987,                0.66207,                0.97651,             0.00046535,             0.00046535,             0.00046535
                     31,                0.46701,                0.67547,                0.63002,                 0.8919,                0.80382,                 0.8023,                0.86299,                0.72213,                0.80533,                0.80178,                 0.8624,                0.71379,                0.57463,                0.72829,                0.67724,                 1.0152,             0.00046411,             0.00046411,             0.00046411
                     32,                0.46756,                0.65453,                0.60739,                0.89247,                0.80555,                0.80839,                0.85702,                0.72266,                0.80986,                0.81204,                0.85884,                0.71275,                0.57145,                0.72983,                 0.6469,                 1.0004,             0.00046288,             0.00046288,             0.00046288
                     33,                0.46818,                0.66303,                0.62326,                0.89126,                0.80249,                0.79278,                0.85409,                 0.7274,                0.80443,                 0.7936,                 0.8538,                0.71385,                0.55404,                0.72102,                0.64939,                0.98324,             0.00046164,             0.00046164,             0.00046164
                     34,                 0.4652,                0.65394,                0.59343,                0.88975,                0.83072,                 0.7826,                0.85629,                0.72673,                0.83416,                 0.7857,                0.85727,                0.71293,                 0.5601,                0.73177,                  0.655,                0.98747,              0.0004604,              0.0004604,              0.0004604
                     35,                 0.4614,                0.64555,                0.57955,                0.88762,                0.78474,                0.81799,                0.85674,                0.72484,                0.78647,                0.82042,                0.85658,                 0.7153,                0.55972,                0.71365,                0.65296,                0.98878,             0.00045916,             0.00045916,             0.00045916
                     36,                0.45522,                 0.6471,                0.58093,                0.88369,                 0.8264,                0.78901,                0.86448,                0.73577,                0.83769,                0.78705,                0.86605,                0.72626,                0.55016,                0.71443,                0.64365,                0.98362,             0.00045793,             0.00045793,             0.00045793
                     37,                0.45947,                0.65349,                0.57909,                0.88469,                0.79258,                0.80238,                0.85621,                0.72332,                0.81337,                0.78464,                0.85399,                0.70906,                0.55669,                0.72493,                0.65778,                0.98545,             0.00045669,             0.00045669,             0.00045669
                     38,                0.44632,                0.62488,                0.56153,                0.87929,                0.84844,                0.77536,                0.86647,                0.73555,                0.84882,                0.77866,                0.86571,                 0.7206,                0.55368,                0.72513,                0.63579,                0.98309,             0.00045545,             0.00045545,             0.00045545
                     39,                 0.4562,                0.63972,                0.55429,                0.89041,                0.82791,                0.78717,                0.86031,                0.72667,                0.82713,                0.78792,                0.85794,                0.71608,                0.55698,                0.71468,                0.65907,                  0.983,             0.00045421,             0.00045421,             0.00045421
                     40,                0.44952,                0.63947,                0.55425,                0.88089,                0.81491,                0.80869,                0.86739,                0.73368,                0.81566,                0.80936,                0.86622,                0.72614,                0.55274,                0.71255,                0.63878,                0.98545,             0.00045298,             0.00045298,             0.00045298
                     41,                0.45109,                0.64061,                0.54845,                0.87894,                0.82034,                0.79482,                0.85882,                 0.7221,                0.82133,                0.79584,                0.85843,                0.71284,                0.55779,                0.71952,                0.64409,                0.99786,             0.00045174,             0.00045174,             0.00045174
                     42,                0.44446,                0.62494,                0.53865,                0.87959,                0.84986,                0.77562,                0.86268,                 0.7292,                0.84609,                0.77786,                0.86133,                 0.7192,                0.55598,                0.72882,                0.63699,                0.97442,              0.0004505,              0.0004505,              0.0004505
                     43,                0.44654,                0.63765,                0.54075,                0.87725,                0.83308,                0.79935,                0.86415,                0.73288,                0.83184,                0.79988,                0.86228,                0.71992,                0.55533,                0.71918,                0.63443,                0.97978,             0.00044926,             0.00044926,             0.00044926
                     44,                0.44675,                0.63619,                0.52923,                0.88025,                0.83803,                0.78463,                0.84926,                0.72251,                 0.8398,                0.78559,                0.84948,                0.71146,                0.55346,                0.71813,                0.64259,                0.98527,             0.00044803,             0.00044803,             0.00044803
                     45,                 0.4481,                0.63482,                 0.5296,                0.88131,                0.83811,                0.78181,                0.86504,                0.73571,                0.83895,                0.78265,                0.86402,                0.71904,                0.55025,                0.72403,                0.63694,                0.97966,             0.00044679,             0.00044679,             0.00044679
                     46,                0.44434,                0.63037,                0.52429,                0.87724,                0.83542,                0.80638,                0.86586,                0.73442,                 0.8355,                0.80512,                0.86431,                0.72111,                0.55505,                0.72408,                 0.6257,                0.97871,             0.00044555,             0.00044555,             0.00044555
                     47,                 0.4429,                 0.6241,                0.53678,                0.87969,                0.84586,                0.77464,                0.86043,                0.72779,                 0.8446,                0.77351,                0.85814,                0.71835,                0.55911,                0.72681,                0.64297,                 0.9839,             0.00044431,             0.00044431,             0.00044431
                     48,                0.43466,                 0.6163,                0.51015,                0.87242,                0.85054,                0.77229,                0.85865,                0.72729,                0.85169,                0.77332,                0.85742,                0.71803,                0.54848,                 0.7265,                0.63328,                0.98459,             0.00044308,             0.00044308,             0.00044308
                     49,                0.43717,                0.62535,                0.51353,                0.87528,                0.80834,                0.80095,                0.86089,                0.73088,                0.80932,                0.80193,                   0.86,                0.72159,                0.54527,                0.72052,                0.62054,                0.98044,             0.00044184,             0.00044184,             0.00044184
                     50,                0.43476,                0.61568,                0.51026,                0.87332,                0.83054,                0.79201,                0.85912,                0.72945,                0.83872,                0.79511,                0.85987,                0.71873,                0.54607,                0.73339,                0.62734,                0.98365,              0.0004406,              0.0004406,              0.0004406
                     51,                0.43839,                0.62725,                0.51699,                0.87361,                 0.8435,                0.80035,                0.86554,                0.73691,                  0.848,                0.80379,                0.86847,                0.72687,                0.55051,                0.72781,                0.60674,                0.98953,             0.00043936,             0.00043936,             0.00043936
                     52,                0.42835,                0.60768,                0.49566,                0.86982,                0.85872,                0.79203,                0.86533,                 0.7371,                0.85561,                0.79116,                0.86108,                0.72464,                0.54892,                0.72819,                 0.6126,                0.98671,             0.00043812,             0.00043812,             0.00043812
