                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96166,                 1.5378,                 2.7035,                 1.0516,                0.47323,                0.41917,                0.38485,                0.29034,                0.47606,                0.41639,                0.38188,                 0.2625,                0.79008,                 1.1034,                  5.138,                0.92024,               0.070114,              0.0033207,              0.0033207
                      2,                 0.8878,                 1.2534,                 1.5635,                0.97357,                0.56753,                0.48981,                0.52212,                0.38752,                0.56251,                0.48422,                0.51519,                0.35099,                0.92821,                 1.3021,                 2.8636,                0.95869,               0.040101,              0.0066408,              0.0066408
                      3,                0.91859,                  1.294,                 1.4024,                0.99213,                0.63181,                0.46306,                0.52452,                0.37118,                0.62596,                0.45475,                0.51438,                  0.351,                0.99275,                 1.4305,                 4.4285,                0.98115,               0.010075,              0.0099478,              0.0099478
                      4,                 1.0243,                 1.4127,                 1.3948,                 1.0188,                0.54475,                0.47116,                0.49021,                0.33931,                0.53417,                0.47091,                 0.4837,                0.32084,                 1.0455,                 1.5527,                 4.1112,                 1.0172,              0.0099406,              0.0099406,              0.0099406
                      5,                  1.016,                 1.4043,                 1.2822,                 1.0229,                0.58938,                0.44224,                0.47827,                 0.3251,                0.58255,                 0.4372,                0.46739,                0.29864,                 1.1164,                 1.6533,                 2.5013,                 1.0766,              0.0099406,              0.0099406,              0.0099406
                      6,                 1.0008,                 1.3662,                 1.1932,                 1.0169,                0.69261,                0.57573,                0.65556,                 0.4664,                0.69309,                0.57572,                0.65577,                0.44598,                0.92015,                 1.2713,                 2.0795,                0.95578,              0.0099208,              0.0099208,              0.0099208
                      7,                0.99495,                  1.311,                  1.129,                 1.0132,                0.65623,                0.57028,                0.62988,                0.44117,                 0.6479,                0.56488,                0.62154,                0.40822,                0.98321,                 1.3642,                 1.9048,                0.98954,               0.009901,               0.009901,               0.009901
                      8,                0.97116,                 1.3079,                 1.0954,                 1.0089,                0.63825,                0.53347,                0.58003,                0.41153,                0.62283,                0.54227,                0.57406,                0.38587,                 1.0103,                 1.4233,                  1.481,                 1.0102,              0.0098812,              0.0098812,              0.0098812
                      9,                 0.9754,                 1.3076,                 1.0584,                 1.0087,                0.67475,                0.63299,                0.65643,                 0.4794,                 0.6701,                0.62822,                0.64969,                0.44341,                0.91904,                 1.2728,                 1.5858,                0.96529,              0.0098614,              0.0098614,              0.0098614
                     10,                0.96356,                 1.2652,                  1.036,                 1.0028,                0.66165,                0.64706,                0.65899,                0.47891,                0.65597,                0.63433,                0.65252,                0.43813,                0.90555,                 1.2278,                 1.2388,                0.95861,              0.0098416,              0.0098416,              0.0098416
                     11,                0.94812,                 1.2627,                 1.0306,                 1.0014,                0.74978,                0.55259,                0.63419,                0.45468,                0.74936,                0.55239,                0.63193,                0.43214,                0.94889,                  1.329,                 3.7288,                0.99578,              0.0098218,              0.0098218,              0.0098218
                     12,                0.93962,                 1.2175,                0.98882,                0.99399,                0.69142,                0.57542,                 0.6345,                0.45485,                0.69098,                 0.5784,                 0.6325,                0.42843,                0.95546,                 1.2837,                 1.7958,                 0.9935,               0.009802,               0.009802,               0.009802
                     13,                 0.9092,                 1.1996,                0.94517,                 0.9834,                0.76491,                 0.6335,                0.73674,                0.52487,                0.77629,                0.62551,                0.73664,                0.49966,                 0.9016,                  1.186,                 1.6649,                0.96043,              0.0097822,              0.0097822,              0.0097822
                     14,                0.90726,                 1.1936,                0.95038,                0.97847,                0.73176,                0.68315,                0.73841,                0.54104,                0.72661,                0.67729,                0.73163,                0.50354,                0.89269,                 1.2069,                 1.2332,                0.96117,              0.0097624,              0.0097624,              0.0097624
                     15,                0.90569,                 1.1689,                0.90081,                0.97587,                0.75619,                0.62676,                0.71047,                0.49833,                0.75653,                0.62363,                0.70182,                0.46958,                0.85964,                 1.1546,                 1.5556,                0.94938,              0.0097426,              0.0097426,              0.0097426
                     16,                0.88477,                 1.1397,                 0.8837,                0.97102,                0.76546,                0.70073,                0.77233,                0.56451,                0.76742,                 0.6986,                0.76537,                0.53057,                0.84994,                 1.1377,                 1.2154,                 0.9436,              0.0097228,              0.0097228,              0.0097228
                     17,                0.88646,                 1.1469,                  0.887,                0.96841,                  0.775,                0.66336,                0.73931,                0.54695,                0.77865,                0.65796,                0.73136,                 0.5108,                0.87761,                 1.1712,                 1.2451,                0.95251,               0.009703,               0.009703,               0.009703
                     18,                0.87976,                 1.1453,                  0.875,                0.96945,                 0.7584,                0.68643,                0.73928,                0.53627,                0.75448,                0.68077,                0.73305,                 0.5078,                0.88667,                 1.2022,                 1.3132,                0.95148,              0.0096832,              0.0096832,              0.0096832
                     19,                0.87299,                  1.116,                0.85128,                 0.9692,                0.78256,                 0.6706,                0.77025,                0.56634,                0.78219,                0.66461,                0.76266,                0.52459,                0.83482,                 1.1181,                  1.528,                0.93866,              0.0096634,              0.0096634,              0.0096634
                     20,                0.86692,                 1.1307,                0.84674,                0.96053,                0.71453,                0.65631,                0.73105,                 0.5322,                0.71269,                0.65589,                0.73136,                0.50817,                 0.8628,                 1.1642,                 1.4394,                0.94914,              0.0096436,              0.0096436,              0.0096436
                     21,                0.86523,                 1.1266,                0.82907,                0.96265,                0.76304,                0.72207,                0.76253,                0.57768,                0.76262,                0.71646,                0.75795,                0.53847,                0.82434,                 1.1549,                 1.1259,                0.93637,              0.0096238,              0.0096238,              0.0096238
                     22,                0.86779,                 1.1033,                0.82117,                0.95994,                0.74788,                0.74248,                0.77985,                0.57355,                0.74799,                 0.7418,                0.77938,                0.54919,                0.85098,                 1.1228,                 1.1247,                 0.9417,               0.009604,               0.009604,               0.009604
                     23,                0.85971,                 1.1078,                0.80902,                0.96035,                 0.8104,                0.70066,                0.79131,                0.59454,                0.80989,                0.69487,                0.78319,                0.56317,                0.84621,                 1.1646,                0.93936,                0.94227,              0.0095842,              0.0095842,              0.0095842
                     24,                0.83442,                 1.0785,                0.79408,                0.94636,                0.77375,                0.74938,                0.79742,                0.61204,                0.77834,                0.73418,                 0.7862,                0.55813,                0.81775,                 1.0995,                0.87762,                0.93204,              0.0095644,              0.0095644,              0.0095644
                     25,                0.82066,                 1.0691,                0.76376,                0.94658,                0.79163,                0.70926,                0.77921,                0.57907,                0.78662,                0.69774,                0.76464,                0.53488,                0.83686,                 1.1638,                 1.1405,                0.94372,              0.0095446,              0.0095446,              0.0095446
                     26,                0.82706,                 1.0845,                0.77205,                0.94902,                0.75249,                0.71939,                 0.7784,                0.59095,                0.75275,                 0.7109,                 0.7717,                0.54821,                0.83374,                 1.1607,                0.97364,                0.94403,              0.0095248,              0.0095248,              0.0095248
                     27,                 0.8098,                 1.0408,                0.76501,                0.94551,                0.75641,                0.71389,                0.76779,                0.57318,                0.75078,                0.70742,                0.75469,                0.52265,                0.84757,                 1.1227,                0.93968,                0.94073,               0.009505,               0.009505,               0.009505
                     28,                0.81291,                 1.0393,                0.73601,                0.94337,                0.76345,                0.68755,                0.75819,                0.56306,                0.75552,                0.68069,                0.74583,                 0.5269,                0.84017,                 1.1883,                  0.992,                0.95424,              0.0094852,              0.0094852,              0.0094852
                     29,                0.80861,                 1.0598,                0.75741,                0.93937,                0.78523,                0.68356,                0.76946,                0.58112,                0.78702,                0.67773,                0.76321,                 0.5469,                0.83047,                 1.1173,                0.95288,                0.93612,              0.0094654,              0.0094654,              0.0094654
                     30,                0.79506,                 1.0309,                0.72084,                0.93317,                 0.7939,                0.68802,                0.78414,                0.58668,                 0.7893,                0.68325,                0.77905,                 0.5481,                0.81767,                 1.1152,                 1.1479,                0.93698,              0.0094456,              0.0094456,              0.0094456
                     31,                0.79183,                 1.0238,                0.71475,                0.93312,                0.78299,                0.71575,                 0.7931,                0.60152,                0.78396,                0.71239,                 0.7878,                0.56537,                0.81926,                  1.117,                0.91047,                0.94325,              0.0094258,              0.0094258,              0.0094258
                     32,                0.78357,                 1.0143,                0.71729,                0.93404,                 0.7815,                0.71264,                0.78275,                0.59567,                0.77642,                0.70803,                0.77619,                0.55958,                0.81794,                 1.1143,                0.98735,                0.94101,               0.009406,               0.009406,               0.009406
                     33,                0.77873,                0.99866,                0.70715,                0.92756,                0.79777,                 0.6748,                0.77436,                0.58136,                0.73788,                0.71529,                0.76858,                0.54794,                0.82139,                 1.0967,                0.85552,                0.94693,              0.0093862,              0.0093862,              0.0093862
                     34,                0.78194,                 1.0036,                0.69139,                0.92954,                0.80193,                 0.6992,                0.79943,                0.61315,                0.80307,                0.69505,                0.79191,                0.57241,                0.80733,                 1.1183,                0.95217,                0.93371,              0.0093664,              0.0093664,              0.0093664
                     35,                0.77596,                 1.0063,                0.68726,                0.92628,                 0.8187,                0.71024,                0.80274,                0.60459,                0.81687,                0.70539,                0.79662,                0.56689,                0.81806,                 1.1299,                0.85403,                0.93531,              0.0093466,              0.0093466,              0.0093466
                     36,                0.76893,                 1.0082,                0.70457,                0.92883,                0.77813,                  0.713,                0.76459,                0.58184,                0.76665,                  0.715,                0.75876,                0.54105,                0.80136,                 1.1025,                0.88734,                0.92664,              0.0093268,              0.0093268,              0.0093268
                     37,                0.76484,                0.97172,                0.68735,                0.92843,                0.79376,                0.72765,                0.79805,                0.58982,                0.80375,                0.71561,                0.79523,                0.55816,                0.81034,                 1.0781,                 0.8532,                0.94271,               0.009307,               0.009307,               0.009307
                     38,                0.76429,                0.96439,                0.67747,                0.92274,                0.75075,                 0.7151,                0.76521,                0.57806,                0.75364,                0.70393,                0.75753,                0.53924,                0.80447,                 1.1288,                 0.9845,                0.93883,              0.0092872,              0.0092872,              0.0092872
