                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1787,                 2.0247,                 4.1619,                 1.1584,                 0.0687,                0.09961,                0.04945,                0.03634,                0.07093,                0.09814,                0.05127,                0.03454,                0.98491,                 1.3551,                 3.4093,                 1.0751,               0.067056,             0.00012235,             0.00012235
                      1,                 1.0026,                 1.5875,                 2.9281,                 1.0789,                 0.2473,                 0.2359,                0.16143,                0.12167,                0.24717,                0.23647,                0.16147,                 0.1102,                0.88286,                 1.1521,                 2.6009,                 1.0184,               0.033844,             0.00024446,             0.00024446
                      2,                0.89763,                 1.3795,                 2.2836,                 1.0277,                0.34362,                0.33864,                0.27947,                0.21801,                0.33926,                0.33349,                0.27857,                0.18988,                0.80293,                 1.0073,                 1.9848,                0.98041,             0.00063203,             0.00036536,             0.00036536
                      3,                0.86796,                 1.2582,                 1.8865,                0.99414,                0.41005,                 0.4533,                0.41044,                0.31884,                 0.4078,                0.45163,                0.40803,                0.28114,                0.75999,                0.92566,                 1.6186,                0.95151,             0.00036451,             0.00036451,             0.00036451
                      4,                0.84023,                 1.2064,                 1.6604,                0.97502,                0.57545,                0.48014,                0.51277,                0.40095,                 0.5731,                  0.479,                0.50832,                0.35178,                0.73236,                0.89317,                 1.4063,                0.93442,             0.00036451,             0.00036451,             0.00036451
                      5,                0.81272,                 1.1538,                 1.5103,                0.96589,                  0.506,                 0.5613,                0.55454,                0.43866,                0.50382,                0.55699,                0.54879,                0.38488,                0.73006,                0.86821,                 1.2995,                 0.9284,             0.00036267,             0.00036267,             0.00036267
                      6,                0.79408,                 1.1127,                 1.3808,                 0.9537,                0.64729,                0.52907,                0.59543,                0.47115,                0.64241,                0.52827,                0.58952,                0.41553,                 0.7199,                0.86549,                 1.1974,                0.92408,             0.00036084,             0.00036084,             0.00036084
                      7,                0.78272,                 1.0691,                 1.3075,                  0.949,                0.59592,                0.59773,                0.61958,                0.49158,                0.59285,                0.59519,                0.61422,                 0.4354,                0.70511,                0.84815,                 1.1403,                0.92072,             0.00035901,             0.00035901,             0.00035901
                      8,                0.77105,                 1.0239,                 1.2586,                0.93619,                  0.633,                0.63221,                0.65637,                 0.5223,                0.63121,                0.62775,                0.65108,                0.46895,                 0.7047,                0.83473,                 1.1151,                 0.9161,             0.00035718,             0.00035718,             0.00035718
                      9,                0.76656,                 1.0287,                 1.1818,                0.93596,                 0.6528,                0.62252,                0.67685,                0.54235,                0.65247,                0.62081,                0.67141,                 0.4829,                0.69934,                0.82225,                 1.0412,                0.91285,             0.00035535,             0.00035535,             0.00035535
                     10,                0.75725,                 1.0466,                 1.1363,                0.93621,                0.65936,                0.66742,                0.69173,                 0.5593,                0.65909,                0.65983,                0.68712,                0.50126,                0.67381,                0.81681,                 1.0137,                0.90409,             0.00035352,             0.00035352,             0.00035352
                     11,                0.76685,                 1.0309,                 1.1256,                0.93179,                0.66653,                0.66148,                 0.7048,                0.57069,                0.67969,                0.65578,                0.70363,                0.51235,                0.67555,                0.81171,                0.97515,                0.90079,             0.00035169,             0.00035169,             0.00035169
                     12,                0.74513,                0.99735,                 1.0906,                  0.923,                0.70819,                0.64681,                0.71092,                0.56728,                0.71186,                0.64307,                0.70377,                0.50725,                0.68661,                0.83134,                 0.9861,                0.90574,             0.00034985,             0.00034985,             0.00034985
                     13,                0.73103,                0.97666,                  1.034,                0.91971,                0.72314,                0.66047,                0.72588,                0.57776,                0.72132,                  0.657,                0.71982,                0.51954,                0.68508,                0.81914,                0.93764,                0.90249,             0.00034802,             0.00034802,             0.00034802
                     14,                0.73708,                0.96565,                 1.0118,                0.91692,                0.72454,                0.66098,                 0.7319,                0.58366,                0.72585,                0.65922,                0.72632,                0.53213,                0.68595,                0.81018,                0.92062,                0.90639,             0.00034619,             0.00034619,             0.00034619
                     15,                0.73304,                 1.0033,                 1.0118,                0.92357,                0.69266,                0.70222,                0.73464,                0.58672,                0.69107,                0.70389,                0.73112,                0.53025,                0.67923,                 0.8123,                0.89193,                0.90152,             0.00034436,             0.00034436,             0.00034436
                     16,                0.71229,                0.96426,                0.96797,                0.91577,                0.70856,                0.70113,                0.74448,                0.59913,                0.70546,                0.69725,                0.73465,                0.54044,                0.67964,                0.80444,                0.86804,                0.90061,             0.00034253,             0.00034253,             0.00034253
                     17,                0.73409,                0.98729,                0.94976,                0.92071,                0.74094,                0.69624,                0.73692,                0.59217,                0.73962,                0.69582,                 0.7359,                0.53184,                0.66865,                0.79657,                0.88126,                0.89983,              0.0003407,              0.0003407,              0.0003407
                     18,                0.72311,                0.96912,                0.96855,                0.91237,                0.74005,                0.67919,                0.75244,                0.60378,                0.73802,                0.68042,                0.74578,                0.54397,                0.67684,                0.81327,                0.84947,                0.90028,             0.00033886,             0.00033886,             0.00033886
                     19,                0.71563,                 0.9612,                0.91948,                0.90861,                0.72777,                0.67671,                0.74241,                0.59599,                0.73016,                0.68049,                0.73742,                0.53464,                0.66869,                0.79471,                0.85448,                0.89583,             0.00033703,             0.00033703,             0.00033703
                     20,                 0.7129,                0.95569,                0.91088,                0.90655,                0.75117,                 0.6691,                0.75247,                0.60842,                0.75291,                0.66906,                0.74859,                0.54634,                0.66767,                0.79071,                0.83096,                0.89714,              0.0003352,              0.0003352,              0.0003352
                     21,                0.71768,                 0.9569,                0.90042,                0.91132,                0.76855,                0.68353,                 0.7662,                0.61682,                0.76947,                 0.6834,                0.76231,                0.56315,                0.66484,                0.78039,                0.82234,                0.89782,             0.00033337,             0.00033337,             0.00033337
                     22,                 0.7183,                0.94776,                0.90156,                 0.9096,                0.74208,                0.73472,                0.76554,                0.62164,                0.74496,                0.72992,                0.76278,                0.56381,                0.66488,                0.79159,                0.82523,                0.89753,             0.00033154,             0.00033154,             0.00033154
                     23,                0.68886,                 0.9139,                0.85123,                0.90221,                0.76837,                0.69492,                0.76394,                0.62141,                0.76846,                0.69209,                0.76102,                0.56262,                0.67725,                0.79841,                0.80866,                0.90309,             0.00032971,             0.00032971,             0.00032971
                     24,                0.70711,                0.92068,                0.85394,                 0.9075,                0.72789,                0.71809,                0.75768,                0.61125,                0.72426,                0.71534,                0.75028,                0.54669,                0.67774,                0.79373,                0.82448,                0.90714,             0.00032788,             0.00032788,             0.00032788
                     25,                0.68609,                0.91092,                0.82882,                0.89845,                 0.7376,                0.70872,                0.77009,                0.62637,                0.75617,                0.69167,                0.76618,                0.56557,                0.66832,                0.78705,                0.79998,                 0.8981,             0.00032604,             0.00032604,             0.00032604
                     26,                0.70044,                0.92918,                0.83548,                0.90292,                0.76145,                0.70094,                0.77101,                0.62444,                0.76243,                0.70447,                0.77078,                0.56618,                0.66455,                0.78869,                0.79322,                0.89573,             0.00032421,             0.00032421,             0.00032421
                     27,                0.68453,                0.90961,                 0.8209,                0.89556,                0.72301,                0.71459,                0.77107,                0.62327,                0.72185,                0.71288,                0.76748,                0.56817,                0.66386,                 0.7748,                0.79642,                0.89869,             0.00032238,             0.00032238,             0.00032238
                     28,                0.68575,                0.90095,                0.80912,                0.89448,                0.72088,                0.75437,                0.77335,                0.62718,                0.72217,                0.75325,                0.77221,                0.56903,                0.66406,                0.77774,                0.79416,                0.89806,             0.00032055,             0.00032055,             0.00032055
                     29,                 0.6881,                0.88697,                0.82359,                0.89767,                0.72451,                0.73509,                0.77782,                0.63158,                0.73403,                 0.7298,                0.77847,                0.57172,                0.65848,                0.77374,                0.79871,                  0.895,             0.00031872,             0.00031872,             0.00031872
                     30,                0.68537,                0.89003,                 0.7972,                0.89688,                0.77171,                0.73947,                0.78833,                0.64036,                 0.7724,                 0.7396,                 0.7887,                0.57988,                0.65407,                0.77191,                0.77558,                 0.8939,             0.00031689,             0.00031689,             0.00031689
                     31,                0.67673,                0.90963,                0.78583,                0.89519,                0.74023,                0.72503,                0.78293,                 0.6356,                0.74125,                0.72693,                0.78268,                0.57897,                0.65797,                0.77994,                0.77451,                0.89764,             0.00031506,             0.00031506,             0.00031506
                     32,                0.67632,                 0.9047,                 0.7897,                 0.8906,                0.73678,                0.75014,                0.79539,                0.64991,                 0.7392,                0.75444,                0.79393,                0.58458,                0.66011,                0.78449,                0.76274,                0.90154,             0.00031322,             0.00031322,             0.00031322
                     33,                0.66973,                0.87995,                0.77961,                0.89058,                0.76815,                0.74178,                0.78965,                0.64938,                0.79801,                0.70804,                0.78415,                 0.5804,                0.65628,                0.78703,                 0.7701,                0.90118,             0.00031139,             0.00031139,             0.00031139
